,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,91.56547619047619,5.892857142857143,16350680457.02341,-1.448516377422493e-05,500.0,10,0.0
1,91.56547619047619,5.892857142857143,16350680457.02341,-1.448516377422493e-05,500.0,10,0.1
2,92.65350877192982,29.157894736842106,8425000942.643668,1.7707627648633206e-06,500.0,29,0.1
3,91.52708333333334,5.9,15572080950.093063,-1.448516377422493e-05,500.0,14,0.2
4,91.58045977011494,5.873563218390805,11287978910.224426,-1.4462893886957318e-05,500.0,11,0.3
5,91.61842105263158,5.969298245614035,7397375554.321922,-1.5801564586581662e-05,500.0,11,0.4
6,91.6923076923077,6.038461538461538,5062276193.725676,-8.444634659099393e-06,500.0,10,0.5
7,131.89332201471422,7.056593095642331,229817960353.5494,2.492802650522208e-06,500.0,4,1.0
8,129.14583333333334,9.520833333333334,4712527622.40554,0.0,500.0,13,1.0
9,132.02756653992395,7.017743979721167,205217367429.60574,1.1547680287549156e-06,500.0,8,1.1
10,137.91452991452994,3.658119658119658,15133847508.279228,4.792811409970454e-07,500.0,2,1.2
11,132.1384778012685,6.965468639887244,184496641996.19345,-2.9069963147776434e-06,500.0,6,1.2
12,123.44924812030075,18.907894736842106,54440861928.296196,2.131255541826249e-06,500.0,19,1.2
13,137.92156862745097,3.6176470588235294,13193131591.66702,4.792811409970454e-07,500.0,4,1.3
14,132.99253731343285,6.512126865671642,104472928486.45575,1.1547680287549156e-06,500.0,6,1.3
15,130.8525641025641,7.634615384615385,5079208167.176899,0.0,500.0,9,1.3
16,129.7528735632184,8.183908045977011,11345441583.02698,0.0,500.0,10,1.3
17,116.625,9.867424242424242,8647704080.465393,-1.3348209904506803e-05,500.0,17,1.3
18,123.49081364829397,18.914698162729657,51984599084.94844,2.131255541826249e-06,500.0,24,1.3
19,137.92929292929293,3.6237373737373737,12804785964.038692,4.792811409970454e-07,500.0,2,1.4
20,133.04231770833334,6.517252604166667,99796741371.64168,1.1547680287549156e-06,500.0,4,1.4
21,129.73958333333334,8.25,6260578308.800092,0.0,500.0,8,1.4
22,116.55952380952381,9.880952380952381,8254629147.749342,-1.1370148058631457e-05,500.0,13,1.4
23,123.61449275362318,18.901449275362317,47069593459.348785,2.138293666575919e-06,500.0,16,1.4
24,137.85714285714286,3.705357142857143,10865128638.322456,5.775219051429303e-06,500.0,4,1.5
25,133.1068281938326,6.508443465491924,88490984477.37341,1.1547680287549156e-06,500.0,7,1.5
26,116.59722222222223,9.921296296296298,7076288153.485704,-1.1370148058631457e-05,500.0,13,1.5
27,123.61449275362318,18.901449275362317,47069593459.348785,2.138293666575919e-06,500.0,15,1.5
28,137.8456790123457,3.7345679012345676,10477389389.501062,1.0846466466318816e-05,500.0,4,1.6
29,133.07301223241592,6.525993883792049,84985459984.76955,1.1547680287549156e-06,500.0,6,1.6
30,116.61309523809523,9.946428571428571,5503980485.37698,-1.3348209904506803e-05,500.0,13,1.6
31,123.68042071197412,18.91423948220065,42160635754.817024,1.5163542457230506e-06,500.0,16,1.6
32,137.8456790123457,3.7345679012345676,10477389389.501062,1.0846466466318816e-05,500.0,5,1.7
33,133.08333333333334,6.550903119868637,79142141511.82481,1.1547680287549156e-06,500.0,6,1.7
34,123.79681647940075,18.882022471910112,36420439451.185814,2.138293666575919e-06,500.0,17,1.7
35,137.87121212121212,3.7878787878787876,8537214311.887974,4.1631201384007e-06,500.0,3,1.8
36,133.0880829015544,6.61139896373057,75252417976.3198,7.114035270205932e-06,500.0,4,1.8
37,0.0,0.0,0.0,0.0,500.0,9,1.8
38,123.98387096774194,18.79569892473118,25357112828.767395,2.138293666575919e-06,500.0,14,1.8
39,137.85714285714286,3.8174603174603177,8149992766.173858,2.487510755599942e-06,500.0,3,1.9
40,133.01298701298703,6.655303030303031,60046314825.680725,2.1746013771917205e-06,500.0,4,1.9
41,0.0,0.0,0.0,0.0,500.0,9,1.9
42,124.09188034188034,18.80128205128205,15954081981.715178,6.865082013973733e-07,500.0,17,1.9
43,137.85714285714286,3.8174603174603177,8149992766.173858,2.487510755599942e-06,500.0,3,2.0
44,133.03063725490196,6.658700980392157,53025867923.38649,1.1175290637766011e-05,500.0,4,2.0
45,0.0,0.0,0.0,0.0,500.0,8,2.0
46,124.1547619047619,18.821428571428573,17185597677.35699,6.865082013973733e-07,500.0,17,2.0
47,137.85714285714286,3.8174603174603177,8149992766.173858,2.487510755599942e-06,500.0,2,2.1
48,133.10453216374268,6.627923976608187,44445575362.33345,1.0968266224153922e-06,500.0,3,2.1
49,0.0,0.0,0.0,0.0,500.0,6,2.1
