,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,101.13352585258525,3.18041804180418,235073932138.79675,-3.588783101804438e-06,850.0,7,0.0
1,116.19791666666667,2.204861111111111,18603208697.36693,-2.6782474833453307e-06,850.0,10,0.0
2,95.00218413978494,25.796538978494624,213434648209.22537,-5.041173608333338e-06,850.0,40,0.0
3,101.17385563380282,3.2381161971830985,220342974519.20816,-1.3782802170680952e-06,850.0,10,0.1
4,115.99358974358975,1.7948717948717947,5036793003.4637,-1.560477244311187e-06,850.0,17,0.1
5,94.9775,25.843666666666667,215241882060.18976,-4.88718524138676e-06,850.0,47,0.1
6,101.30269058295964,3.3658445440956655,173037282116.12906,-1.3803964975522831e-06,850.0,11,0.2
7,94.4766995614035,25.506304824561404,260610759902.31543,4.1759713553801703e-07,850.0,43,0.2
8,101.2968992248062,3.3647286821705427,166827135264.4814,-1.3803964975522831e-06,850.0,9,0.3
9,94.72213930348259,25.780597014925373,144128792513.2394,-1.043534552991332e-06,850.0,29,0.3
10,101.34389671361502,3.4211267605633804,137735276938.75592,-1.3782802170680952e-06,850.0,12,0.4
11,126.18341924398625,6.498926116838488,151240037179.33472,1.1500511618578457e-06,850.0,20,0.4
12,94.62608932461873,25.922930283224403,131802754976.01874,1.0010993491960107e-06,850.0,35,0.4
13,101.3170234454638,3.4388379204892967,126874544866.9815,1.497000425842998e-07,850.0,10,0.5
14,126.13681948424069,6.49116523400191,136029670554.65768,9.031108447743463e-07,850.0,17,0.5
15,94.55034722222221,26.040625,103472997918.6662,1.2923322856295272e-07,850.0,34,0.5
16,98.8405017921147,2.6774193548387095,36054774554.637436,1.497000425842998e-07,850.0,10,0.6
17,102.77816901408451,3.9530516431924885,82683673325.87848,0.0,850.0,15,0.6
18,126.00026041666668,6.425,124710214417.78621,3.0218816391425207e-06,850.0,18,0.6
19,120.37878787878789,10.454545454545455,4331841760.0473795,0.0,850.0,22,0.6
20,95.18198529411765,25.40686274509804,58313693826.694496,3.8592074247389974e-07,850.0,31,0.6
21,93.69507575757575,27.14393939393939,38296486857.04578,1.2923322856295272e-07,850.0,39,0.6
22,98.83421985815602,2.6719858156028367,36442292262.005745,1.497000425842998e-07,850.0,6,0.7
23,102.75257731958763,4.007731958762887,75313826279.59503,0.0,850.0,12,0.7
24,126.02247807017545,6.412280701754386,118469782694.89737,4.659219484892674e-06,850.0,13,0.7
25,95.09901960784315,25.486274509803923,36468136126.56916,3.8592074247389974e-07,850.0,32,0.7
26,93.59606481481482,27.181712962962962,31345103465.562984,1.4390677733899793e-06,850.0,38,0.7
27,98.96917808219177,2.6312785388127855,28299722149.302696,4.968923121850821e-07,850.0,3,0.8
28,102.70501893939394,3.975852272727273,68323885603.23224,0.0,850.0,9,0.8
29,126.02937649880096,6.406774580335731,108337061163.32477,3.599717047109152e-06,850.0,11,0.8
30,94.93553459119497,25.114779874213834,22652389721.434555,2.9197733510955004e-06,850.0,34,0.8
31,95.18452380952381,26.398809523809522,6052417779.838031,3.336992222102708e-06,850.0,40,0.8
32,93.52150537634408,27.201612903225808,27011891992.05399,1.8100328702530533e-07,850.0,42,0.8
33,98.79317269076306,2.6656626506024095,32177173740.174854,6.524908826577303e-07,850.0,3,0.9
34,102.7453125,3.9244791666666665,62108593607.25274,0.0,850.0,6,0.9
35,125.9826923076923,6.439102564102565,101329876109.65103,3.599717047109152e-06,850.0,9,0.9
36,95.03828828828829,25.11261261261261,15820223699.476028,3.8592074247389974e-07,850.0,31,0.9
37,93.54166666666666,27.214285714285715,24388370304.300198,3.8080429476394784e-06,850.0,40,0.9
38,98.87061403508773,2.6578947368421053,29463324009.11551,6.524908826577303e-07,850.0,2,1.0
39,102.66119221411192,3.9130170316301705,53179306600.31254,0.0,850.0,8,1.0
40,125.92176870748298,6.397278911564626,95475980952.27298,1.98724433175812e-06,850.0,11,1.0
41,99.70370370370371,20.189814814814817,7427349938.817974,8.355073077837005e-07,850.0,23,1.0
42,95.08870967741936,25.155913978494624,13259938575.75084,2.9197733510955004e-06,850.0,29,1.0
43,92.88194444444444,26.88888888888889,5210693561.068611,6.747282895958051e-06,850.0,37,1.0
44,94.00438596491227,27.4780701754386,8292690685.550779,4.705736046162201e-06,850.0,39,1.0
45,98.58823529411765,2.5294117647058822,13179234910.364004,4.520106358540943e-06,850.0,1,1.1
46,102.62246376811595,4.01231884057971,44643771347.46306,0.0,850.0,9,1.1
47,125.94258373205741,6.358851674641149,81438382466.85887,1.98724433175812e-06,850.0,12,1.1
48,100.72956989247312,21.791397849462363,64655328634.28763,4.142331363254925e-06,850.0,26,1.1
49,95.00462962962962,25.25,7707878571.816369,2.702936399145983e-06,850.0,35,1.1
50,120.95833333333333,25.229166666666664,8561545998.101386,1.6954228385657188e-06,850.0,36,1.1
51,93.85606060606061,27.416666666666664,4799005970.009294,4.705736046162201e-06,850.0,45,1.1
52,98.6474358974359,2.5608974358974357,10078657573.036192,4.520106358540943e-06,850.0,1,1.2
53,102.57673267326733,4.028877887788779,39210079802.291466,0.0,850.0,9,1.2
54,125.90020576131687,6.416666666666667,63132912354.08429,2.329425115021877e-06,850.0,10,1.2
55,118.72916666666666,10.616071428571429,11032526796.41613,0.0,850.0,14,1.2
56,100.6032986111111,21.680555555555557,40008339520.964615,4.142331363254925e-06,850.0,28,1.2
57,95.02941176470588,25.235294117647058,7278383787.352616,2.702936399145983e-06,850.0,36,1.2
58,121.00520833333333,25.3125,6854140581.290377,1.6954228385657188e-06,850.0,37,1.2
59,98.5625,2.5885416666666665,6202646193.398234,4.520106358540943e-06,850.0,2,1.3
60,102.57673267326733,4.028877887788779,39210079802.291466,0.0,850.0,9,1.3
61,125.81521739130434,6.392512077294685,53776768341.29982,2.7081644020654494e-06,850.0,10,1.3
62,118.74561403508771,10.662280701754387,7487598108.334859,0.0,850.0,17,1.3
63,100.34360730593608,21.695205479452056,30426315250.136417,8.150142093654722e-06,850.0,30,1.3
64,120.90972222222223,25.305555555555557,5140602478.079806,4.069710257681436e-07,850.0,43,1.3
65,98.5625,2.5885416666666665,6202646193.398234,4.520106358540943e-06,850.0,2,1.4
66,102.62307692307692,4.01025641025641,25234104182.358902,0.0,850.0,6,1.4
67,125.82683215130022,6.379432624113475,54940605177.19727,2.7081644020654494e-06,850.0,9,1.4
68,118.66666666666666,10.571428571428571,5515534014.570045,0.0,850.0,16,1.4
69,100.40782828282829,21.651515151515152,27501521897.909267,8.150142093654722e-06,850.0,32,1.4
70,98.59027777777777,2.6041666666666665,4651925555.661631,4.520106358540943e-06,850.0,2,1.5
71,102.63541666666667,4.020833333333333,24846180154.339935,0.0,850.0,6,1.5
72,125.83819444444445,6.366666666666666,46756894335.00287,9.961589057638776e-06,850.0,8,1.5
73,100.29901960784314,21.186274509803923,7060489218.124281,8.671417162986472e-06,850.0,27,1.5
74,100.55,22.266666666666666,6275057774.659561,2.360058897465933e-05,850.0,34,1.5
75,102.65112994350282,4.031073446327683,22904886655.67976,0.0,850.0,6,1.6
