,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,101.0776281331837,3.491488963711186,345814702281.9871,-4.057872956764186e-06,850.0,6,0.0
1,116.4279513888889,1.40625,37190126693.82198,-9.555952601658646e-06,850.0,8,0.0
2,94.79113345521024,25.704296160877515,235204085894.06293,2.9219438602012815e-07,850.0,33,0.0
3,100.94187675070027,3.187955182072829,230832091584.63654,-1.8064036339637823e-05,850.0,7,0.1
4,116.46688034188034,1.3514957264957266,30215307274.941097,-9.555952601658646e-06,850.0,10,0.1
5,104.72712418300652,10.120915032679738,20060308107.404285,-1.4854540495434776e-05,850.0,19,0.1
6,94.74465597862392,25.740981963927855,214621106581.39755,2.9219438602012815e-07,850.0,36,0.1
7,100.859492481203,3.075187969924812,206360861968.12665,-1.8064036339637823e-05,850.0,6,0.2
8,116.055,1.45,19370093742.629387,-4.9289951675746124e-08,850.0,9,0.2
9,104.73666666666666,10.11,19665983123.495373,-1.4885416931065265e-05,850.0,24,0.2
10,94.76100288600288,25.812770562770563,198827078434.31583,2.9219438602012815e-07,850.0,41,0.2
11,100.70614035087719,2.869883040935673,243158342376.35074,-4.509924565354595e-06,850.0,5,0.3
12,115.78333333333333,1.2166666666666666,5810271710.42675,-4.9289951675746124e-08,850.0,7,0.3
13,103.56018518518518,6.171296296296296,14020907895.621632,0.0,850.0,19,0.3
14,104.72747747747748,10.238738738738737,14560348789.520697,-2.0722740373457782e-05,850.0,24,0.3
15,94.70700152207002,25.812214611872147,188494845062.75046,-5.216364229454484e-07,850.0,40,0.3
16,100.67929708951127,2.89277869302581,235406268308.0906,-4.509924565354595e-06,850.0,4,0.4
17,103.61574074074073,6.375,7013991520.719291,-2.418712028884329e-06,850.0,15,0.4
18,104.72727272727273,10.237373737373737,12986520431.720392,-2.6954834538628347e-05,850.0,20,0.4
19,94.65365239294711,25.822837951301427,170863014973.12207,1.616132436765838e-07,850.0,33,0.4
20,100.68579931972789,2.927437641723356,228041768423.20856,-1.811024958442431e-06,850.0,4,0.5
21,104.5909090909091,10.178030303030303,8656231230.686419,-2.0722740373457782e-05,850.0,19,0.5
22,94.36892880904857,25.589155023286757,214752209517.18845,7.845877689760528e-07,850.0,31,0.5
23,127.85,0.5,5808995858.512942,1.359322823191178e-06,850.0,3,0.6
24,100.69811594202898,2.9584057971014492,223004089810.117,-1.811024958442431e-06,850.0,4,0.6
25,94.51190476190476,25.860917537746804,123553258667.33327,4.761559466714971e-07,850.0,32,0.6
26,100.54521492295216,2.869221411192214,159378275431.55722,-1.811024958442431e-06,850.0,4,0.7
27,94.56265206812652,25.874391727493915,117964896579.10645,7.706160545239982e-07,850.0,34,0.7
28,100.61695075757575,2.8514835858585856,204751542874.01828,-9.562877494317945e-07,850.0,4,0.8
29,126.06922572178478,6.5150918635170605,99004221226.35336,1.946848442457849e-06,850.0,11,0.8
30,98.81666666666666,13.25,3978073168.3018084,0.0,850.0,25,0.8
31,94.74915824915824,25.746632996632997,85151008918.67552,9.379560310662782e-07,850.0,28,0.8
32,92.76923076923077,26.85897435897436,5644846885.268976,8.542924661014695e-06,850.0,35,0.8
33,100.66003236245955,2.8563106796116506,199710396447.56775,-9.562877494317945e-07,850.0,4,0.9
34,126.01515151515152,6.489015151515151,85747830247.6354,1.88358470154526e-07,850.0,11,0.9
35,94.70364238410596,25.68708609271523,64900721138.867165,1.1093179637100548e-06,850.0,33,0.9
36,92.82575757575758,26.886363636363637,4775598987.490875,4.7155472202575766e-06,850.0,37,0.9
37,100.54971988795518,2.857843137254902,138433618194.29514,-9.562877494317945e-07,850.0,4,1.0
38,125.86401326699834,6.525704809286899,78347825636.681,1.88358470154526e-07,850.0,8,1.0
39,95.1953125,24.924479166666668,27332390075.123642,1.984250502573559e-06,850.0,29,1.0
40,93.95,26.23333333333333,4316931173.373581,1.9266954041086137e-05,850.0,32,1.0
41,100.55208333333333,2.8519345238095237,130289782125.83083,-9.562877494317945e-07,850.0,4,1.1
42,125.74233716475096,6.495689655172414,67819519127.25205,2.125806531694252e-06,850.0,8,1.1
43,101.14219255663431,21.166868932038835,171119602078.99838,1.5749824342492502e-06,850.0,22,1.1
44,95.21341463414635,25.093495934959346,17533775017.1337,2.4592945919721387e-06,850.0,28,1.1
45,100.52684964200478,2.731503579952267,162461707691.87985,-9.562877494317945e-07,850.0,3,1.2
46,125.75771604938272,6.467592592592593,63139106800.44,2.125806531694252e-06,850.0,8,1.2
47,101.0234375,21.160807291666668,159483103550.95544,1.1017303904736764e-06,850.0,21,1.2
48,95.06666666666666,25.33888888888889,6427300952.371787,1.1101761629106477e-05,850.0,31,1.2
49,100.443657219973,2.95748987854251,95783022715.8574,-9.562877494317945e-07,850.0,4,1.3
50,125.74289405684755,6.510335917312662,50279306540.502716,7.973421816132031e-06,850.0,9,1.3
51,100.59405144694534,21.159699892818864,129164255823.71417,1.5749824342492502e-06,850.0,19,1.3
52,102.88888888888889,20.27777777777778,14865918860.953497,1.1017303904736764e-06,850.0,22,1.3
53,95.01923076923077,25.37179487179487,5571859478.538882,1.1101761629106477e-05,850.0,31,1.3
54,100.37993197278911,2.959863945578231,95007433061.29243,-8.411313956457889e-07,850.0,5,1.4
55,125.6900826446281,6.484848484848484,47160736529.256874,1.5543550944130402e-06,850.0,11,1.4
56,0.0,0.0,0.0,0.0,850.0,13,1.4
57,100.53446502057614,14.119855967078188,64694292350.693985,0.0,850.0,21,1.4
58,100.37745098039215,21.248774509803923,84777174644.11925,1.5749824342492502e-06,850.0,28,1.4
59,102.8695652173913,20.101449275362317,9485357391.086151,1.1017303904736764e-06,850.0,31,1.4
60,100.3258547008547,2.9391025641025643,90740364856.5807,-8.411313956457889e-07,850.0,3,1.5
61,125.67575757575759,6.486363636363636,42871672161.86001,3.98594374928507e-06,850.0,6,1.5
62,0.0,0.0,0.0,0.0,850.0,7,1.5
63,100.47222222222221,14.238372093023257,51542438672.616554,0.0,850.0,13,1.5
64,99.99853801169591,20.156432748538013,23514243773.8859,3.4162960673711495e-06,850.0,19,1.5
65,101.02551020408163,22.141156462585034,20486683915.880554,1.8495025869924575e-05,850.0,27,1.5
66,99.640625,21.760416666666668,6671757740.603979,2.959349330922123e-05,850.0,28,1.5
67,100.26754385964912,2.955653021442495,66310716293.23748,-8.411313956457889e-07,850.0,3,1.6
68,125.67628205128206,6.461538461538462,40530873199.681274,7.645045343451784e-07,850.0,6,1.6
69,0.0,0.0,0.0,0.0,850.0,7,1.6
70,100.4140625,14.361979166666666,38376964529.0613,0.0,850.0,14,1.6
71,100.12056737588654,20.06205673758865,19376900625.931595,3.4162960673711495e-06,850.0,21,1.6
72,100.93489583333333,22.028645833333332,13367952644.95029,1.8495025869924575e-05,850.0,30,1.6
73,99.65,21.733333333333334,6253724272.67626,2.959349330922123e-05,850.0,31,1.6
74,100.2045019157088,2.961206896551724,67474392574.37755,-8.411313956457889e-07,850.0,3,1.7
75,125.67234848484848,6.46780303030303,34296966482.61748,3.5314992601342965e-06,850.0,5,1.7
76,0.0,0.0,0.0,0.0,850.0,6,1.7
77,99.96855345911949,14.352201257861635,21185773094.947037,0.0,850.0,13,1.7
78,101.31944444444444,14.361111111111112,4796791136.867584,0.0,850.0,18,1.7
79,100.11057692307692,20.02724358974359,21432618328.964863,3.4162960673711495e-06,850.0,24,1.7
80,100.94551282051283,21.974358974358974,10857468621.791996,2.3540016627521254e-05,850.0,33,1.7
81,99.64583333333333,21.659722222222225,4999623868.893075,2.959349330922123e-05,850.0,34,1.7
82,100.07253086419753,2.9521604938271606,62820736301.52502,-8.411313956457889e-07,850.0,3,1.8
83,125.61403508771929,6.506578947368421,29622466560.055664,3.5314992601342965e-06,850.0,6,1.8
84,0.0,0.0,0.0,0.0,850.0,7,1.8
85,100.04356060606061,14.590909090909092,17605124821.577263,0.0,850.0,16,1.8
86,100.07905982905983,20.00854700854701,16072867293.55208,3.4162960673711495e-06,850.0,25,1.8
87,101.125,21.75,7505067920.232523,3.1397106795338914e-05,850.0,35,1.8
88,99.64583333333333,21.659722222222225,4999623868.893075,2.959349330922123e-05,850.0,36,1.8
89,120.59528186274508,27.56954656862745,118902161326.61533,1.6853515262482688e-05,850.0,52,1.8
90,100.18765903307889,2.950381679389313,50799095895.55558,-8.411313956457889e-07,850.0,2,1.9
91,125.54644808743168,6.474043715846995,23774189182.59455,7.019125405349769e-07,850.0,6,1.9
92,0.0,0.0,0.0,0.0,850.0,8,1.9
93,99.94907407407408,14.569444444444445,7202738249.908332,0.0,850.0,14,1.9
94,100.00555555555555,20.116666666666667,12371296490.80216,2.2452719349530526e-05,850.0,26,1.9
95,101.1078431372549,21.784313725490193,7092042399.361321,4.3453899706946686e-05,850.0,34,1.9
96,120.61991094147584,27.588422391857506,114575124460.15627,1.6499903722433373e-05,850.0,44,1.9
97,99.89634146341463,3.0691056910569103,31800798696.117714,2.003863073696266e-06,850.0,5,2.0
98,125.63333333333334,6.495,19487644013.435944,7.019125405349769e-07,850.0,8,2.0
99,0.0,0.0,0.0,0.0,850.0,9,2.0
100,105.83703703703705,13.857407407407408,17948892862.01732,4.765533049067017e-06,850.0,15,2.0
101,99.98563218390805,20.097701149425287,11957524881.540182,2.2452719349530526e-05,850.0,30,2.0
102,119.62830687830687,27.01851851851852,27394615682.783424,1.9124865502817556e-05,850.0,41,2.0
103,121.140522875817,27.93736383442266,67037390021.302734,1.441235053789569e-05,850.0,42,2.0
104,139.42697290930508,6.371024734982332,661914894414.9484,2.7382652660890017e-06,850.0,1,2.1
105,99.92735042735042,3.0448717948717947,30248791962.607475,2.003863073696266e-06,850.0,4,2.1
106,125.6625,6.491666666666667,15589650154.217203,1.298450388276251e-05,850.0,6,2.1
107,126.5886221486387,13.04884105960265,721007646003.1771,1.2942552984895883e-06,850.0,8,2.1
108,0.0,0.0,0.0,0.0,850.0,10,2.1
109,105.93678160919539,13.795977011494251,11564007369.84088,4.765533049067017e-06,850.0,19,2.1
110,99.93402777777777,20.114583333333332,9897304960.044956,2.2452719349530526e-05,850.0,33,2.1
111,105.56697819314641,24.9493769470405,45704541249.51204,1.759056317496288e-06,850.0,42,2.1
112,119.62830687830687,27.01851851851852,27394615682.783424,1.9124865502817556e-05,850.0,46,2.1
113,121.1738782051282,28.002403846153847,45624974551.00139,1.441235053789569e-05,850.0,47,2.1
114,138.584582292534,5.87857341104635,467793335806.2482,1.5414541849168018e-05,850.0,1,2.2
115,99.91044776119404,3.111940298507463,25984946339.712353,2.003863073696266e-06,850.0,5,2.2
116,125.68434343434342,6.517676767676768,12862196180.036692,1.298450388276251e-05,850.0,8,2.2
117,143.27557755775578,7.794554455445544,39475105398.10301,2.9800214633723954e-06,850.0,9,2.2
