,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,113.77619047619048,2.5703703703703704,122126326360.9692,-3.646265668066917e-06,850.0,5,0.0
1,99.08333333333334,12.776785714285714,11118388246.311586,-1.1890472251252504e-06,850.0,22,0.0
2,120.18791254125412,18.662747524752476,165198871049.50742,-2.5503575670882128e-05,850.0,28,0.0
3,95.03703703703704,22.49537037037037,15088610672.76766,-3.8096536059128994e-07,850.0,33,0.0
4,97.67647058823529,22.485294117647058,7124676176.507794,2.65409039457154e-06,850.0,34,0.0
5,93.65860215053763,24.96505376344086,13238756777.726406,5.046772457717452e-07,850.0,51,0.0
6,95.77893518518518,26.86111111111111,31259665631.515778,-1.740203856570588e-07,850.0,62,0.0
7,113.75827814569537,2.576158940397351,117085686976.1218,-3.646265668066917e-06,850.0,5,0.1
8,120.16400709219857,18.65669326241135,153712695491.06165,-2.5503575670882128e-05,850.0,32,0.1
9,95.05448717948717,22.42628205128205,10892226830.446589,7.351108251896221e-06,850.0,38,0.1
10,93.53888888888888,25.011111111111113,6409725374.750989,1.2649657037400175e-06,850.0,53,0.1
11,95.67647058823529,26.833333333333336,14757085199.204134,1.7325631915809936e-06,850.0,61,0.1
12,113.78996983408747,2.7092760180995477,85686948697.63594,-1.753929154801881e-06,850.0,9,0.2
13,91.375,11.25,15004026233.913286,-1.4656930602541252e-07,850.0,22,0.2
14,120.18401826484018,18.639041095890413,149204390631.3648,-1.8853283108910546e-05,850.0,37,0.2
15,95.1375,22.4625,8381038443.418791,7.351108251896221e-06,850.0,43,0.2
16,95.98039215686275,26.769607843137255,7373730007.133741,1.9846947907353751e-07,850.0,67,0.2
17,113.57894736842105,2.7468102073365235,81039358146.83899,2.309553337909165e-06,850.0,8,0.3
18,91.51436781609195,11.264367816091955,11450949147.726196,-1.4656930602541252e-07,850.0,21,0.3
19,120.17690875232775,18.624068901303538,146358596108.8849,-1.8853283108910546e-05,850.0,34,0.3
20,95.12280701754385,22.43859649122807,7960732177.607786,7.351108251896221e-06,850.0,42,0.3
21,113.52705627705629,2.692099567099567,59706762891.77601,2.309553337909165e-06,850.0,8,0.4
22,106.23684210526316,4.618421052631579,7381210303.574736,7.342241588048637e-07,850.0,15,0.4
23,91.45833333333333,11.31060606060606,8687900786.719398,0.0,850.0,18,0.4
24,120.13342967244701,18.62018304431599,141460039456.10452,-1.8853283108910546e-05,850.0,29,0.4
25,95.09313725490196,22.46078431372549,7123918346.886935,7.351108251896221e-06,850.0,39,0.4
26,113.47167755991286,2.6241830065359477,59315889994.07084,4.789934791915584e-06,850.0,16,0.5
27,118.44607843137254,2.0392156862745097,6587646355.079952,0.0,850.0,17,0.5
28,106.23717948717947,4.583333333333334,5050356770.266401,-1.5790310499141924e-06,850.0,22,0.5
29,91.41145833333333,11.348958333333334,6319862723.650006,0.0,850.0,25,0.5
30,120.13627152988856,18.60385005065856,134457937257.0764,-1.8853283108910546e-05,850.0,32,0.5
31,95.11842105263158,22.460526315789473,7960742940.014446,8.68100869411137e-06,850.0,41,0.5
32,113.38117283950616,2.4753086419753085,41863818991.3072,4.416512638272252e-06,850.0,13,0.6
33,118.50833333333333,2.0,3874955818.390856,0.0,850.0,14,0.6
34,106.24242424242425,4.583333333333333,4273442572.1949396,-4.5489914555219e-06,850.0,20,0.6
35,101.40333333333334,14.033333333333333,9979317747.579903,-1.921234797919169e-05,850.0,30,0.6
36,120.14968152866243,18.575902335456476,128317204727.26154,-9.241210136679001e-06,850.0,35,0.6
37,95.20238095238095,22.351190476190478,5861559312.441099,7.351108251896221e-06,850.0,42,0.6
38,101.35389326334209,3.179461942257218,295613729447.0348,-1.129518113884842e-05,850.0,7,0.7
39,119.75,1.513888888888889,4648618617.639864,0.0,850.0,13,0.7
40,113.24321705426355,2.441860465116279,33334646495.260307,1.22388673844398e-05,850.0,15,0.7
41,101.50438596491227,14.162280701754385,7588512460.177404,-1.921234797919169e-05,850.0,37,0.7
42,120.1352097130243,18.60927152317881,123435387024.29802,-9.241210136679001e-06,850.0,40,0.7
43,95.16666666666666,22.348484848484848,4605922415.582423,7.351108251896221e-06,850.0,48,0.7
44,101.34514170040485,3.1974808816914084,287473846631.3358,-1.129518113884842e-05,850.0,3,0.8
