,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,117.12294238683128,2.6069958847736623,62806678441.592224,7.353721116487577e-07,850.0,13,0.0
1,103.22435897435898,2.326923076923077,5038409407.612842,3.3241849450860173e-06,850.0,15,0.0
2,121.07936507936508,6.559523809523809,16372566149.353432,-5.9403419072623365e-06,850.0,22,0.0
3,116.4124649859944,20.534313725490197,49205411237.40404,-2.5330240532639436e-05,850.0,41,0.0
4,94.85024154589372,24.291666666666668,176020146472.02765,-1.7524873783258954e-06,850.0,42,0.0
5,99.53228070175439,2.9410526315789474,184226218503.57257,-5.891045930184191e-06,850.0,12,0.1
6,117.08941605839416,2.7086374695863746,53118608675.74262,7.353721116487577e-07,850.0,14,0.1
7,103.28571428571429,2.380952380952381,5426141244.8636,3.3241849450860173e-06,850.0,17,0.1
8,102.60035211267606,4.402582159624413,55155927529.79563,-1.2184629667899571e-05,850.0,19,0.1
9,121.09770114942529,6.60919540229885,11306049562.493656,0.0,850.0,23,0.1
10,116.32128514056224,20.57831325301205,34333069128.1863,-2.5330240532639436e-05,850.0,42,0.1
11,94.81113460183226,24.15627202255109,200843345310.07962,-2.836848409515369e-07,850.0,43,0.1
12,99.52831541218637,2.903942652329749,180337583942.328,-1.5008830814622343e-05,850.0,9,0.2
13,117.15817901234568,2.6628086419753085,41871626593.56823,7.353721116487577e-07,850.0,13,0.2
14,102.60138888888888,4.425694444444445,46611417980.69546,-1.2184629667899571e-05,850.0,21,0.2
15,116.33529411764705,20.569607843137256,35157360116.90844,-1.5666109902667813e-05,850.0,45,0.2
16,94.91148325358851,24.098883572567786,177363278046.40292,-2.836848409515369e-07,850.0,46,0.2
17,99.4228159457167,2.812553011026293,152398908235.31677,-4.332881508162245e-05,850.0,8,0.3
18,117.13411458333333,2.9010416666666665,24817468497.720387,7.528528271905088e-07,850.0,13,0.3
19,102.87549019607843,4.523529411764706,33020579997.560314,1.187965608551167e-06,850.0,24,0.3
20,116.36301369863014,20.608447488584474,30202581557.27267,-1.5666109902667813e-05,850.0,53,0.3
21,94.8057116104869,24.03230337078652,150984548078.7663,-2.1634365054978844e-07,850.0,55,0.3
22,99.29080310880829,2.8389464594127807,149691963690.59387,-1.5008830814622343e-05,850.0,6,0.4
23,117.01020408163265,2.7908163265306123,18998835309.20099,7.528528271905088e-07,850.0,11,0.4
24,102.85416666666667,4.480072463768116,35736928745.8842,1.187965608551167e-06,850.0,20,0.4
25,116.4683908045977,20.652298850574713,24003366100.422157,-1.5666109902667813e-05,850.0,41,0.4
26,94.77146464646465,23.31313131313131,83519538060.02011,-2.1634365054978844e-07,850.0,44,0.4
27,94.54545454545455,25.977272727272727,4740875392.84491,1.7165456256407197e-06,850.0,46,0.4
28,99.18181818181819,2.8384740259740258,119439146594.85117,-2.484655851731077e-05,850.0,6,0.5
29,117.27083333333334,3.1398809523809526,10859522660.867548,0.0,850.0,15,0.5
30,102.78869047619048,4.488095238095238,32629879159.50362,1.187965608551167e-06,850.0,17,0.5
31,116.52614379084967,20.611111111111114,21099303076.686108,-1.5666109902667813e-05,850.0,40,0.5
32,94.67880258899676,23.235436893203882,86859526041.45923,-2.1634365054978844e-07,850.0,42,0.5
33,99.20897435897436,2.908974358974359,126038813383.4922,-2.484655851731077e-05,850.0,6,0.6
34,117.15972222222223,3.1041666666666665,4653964805.448549,0.0,850.0,12,0.6
35,102.77136752136752,4.558760683760683,30302342438.271442,1.187965608551167e-06,850.0,15,0.6
36,116.52614379084967,20.611111111111114,21099303076.686108,-1.5666109902667813e-05,850.0,34,0.6
37,94.69166666666666,23.096666666666668,63164391471.81106,1.856597009464167e-06,850.0,35,0.6
38,99.18619791666666,2.92578125,124101224733.47343,-2.484655851731077e-05,850.0,6,0.7
39,102.79296875,4.529947916666667,24861309208.996822,4.824454663321376e-06,850.0,13,0.7
40,116.50641025641025,20.618589743589745,10757518569.190042,-1.0990688679157756e-05,850.0,28,0.7
41,94.55555555555556,23.133123689727462,66989824232.84673,1.5908169643807923e-06,850.0,30,0.7
