,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,143.50757575757575,16.484848484848484,4442557995.687846,-1.981765990421991e-06,500.0,17,0.0
1,99.0,29.204545454545453,4879609867.684155,-4.016617822344415e-06,500.0,24,0.1
2,100.15315315315316,16.853603603603606,14971775518.889267,-3.5538055271899793e-06,500.0,9,1.0
3,137.23690476190478,4.060119047619048,108715481811.76596,1.8171194824390113e-06,500.0,2,1.3
4,137.29925925925926,4.003703703703704,87352483925.55963,1.7829497664934024e-06,500.0,2,1.4
5,137.3153846153846,3.9235042735042738,75695627929.55981,2.476287590980064e-06,500.0,2,1.5
6,137.30092592592592,3.9481481481481477,69874705052.16602,8.420432095590513e-06,500.0,3,1.6
7,130.51515151515153,26.166666666666664,4747330837.152023,1.9367889763088897e-06,500.0,28,1.6
8,137.44047619047618,3.8344155844155843,59775769467.54639,8.420432095590513e-06,500.0,3,1.7
9,131.3038329026701,7.290267011197244,151100129010.0334,6.043435860192403e-06,500.0,5,1.7
10,127.94444444444444,8.305555555555555,4696671815.307764,0.0,500.0,10,1.7
11,137.5108695652174,3.845108695652174,35708838757.73465,1.1921963505301392e-06,500.0,2,1.8
12,131.57626488095238,7.192336309523809,87445755657.43613,1.7207222526849364e-06,500.0,3,1.8
13,131.23333333333332,28.775,8836606704.205633,6.492075954156462e-06,500.0,24,1.8
14,137.53799019607845,3.8676470588235294,26394191587.214046,1.1921963505301392e-06,500.0,2,1.9
15,131.2020202020202,7.428661616161617,103092803960.32791,7.67169603932416e-06,500.0,8,1.9
16,137.4903846153846,3.9214743589743586,20184971386.453327,4.480848190269171e-07,500.0,2,2.0
17,131.55267295597486,7.330188679245283,41389565756.085655,1.3720425613428233e-06,500.0,6,2.0
18,137.50694444444443,3.9375,18632631690.86379,4.480848190269171e-07,500.0,2,2.1
19,131.89409722222223,7.321180555555556,37481343966.31864,0.0,500.0,6,2.1
20,129.82777777777778,8.338888888888889,5870932501.4426985,0.0,500.0,7,2.1
21,137.20987654320987,3.7345679012345676,10478395735.395329,4.480848190269171e-07,500.0,2,2.2
22,132.1076923076923,7.271794871794872,25374943619.25674,0.0,500.0,10,2.2
23,129.93055555555557,8.458333333333334,4698892092.960417,0.0,500.0,11,2.2
24,130.01050519357887,22.02077431539188,295043970897.12396,-7.2799803092493676e-06,500.0,21,2.2
25,137.17424242424244,3.8863636363636362,4269553944.4316487,2.0582772776833735e-05,500.0,3,2.3
26,132.11627906976744,7.174418604651163,16783152061.120468,0.0,500.0,10,2.3
27,130.05380756953943,22.101459188326494,305674958632.4739,-5.7166967053490225e-06,500.0,20,2.3
28,132.27884615384616,7.211538461538462,10149796038.504013,0.0,500.0,9,2.4
29,129.95709693372896,22.067260138476758,281727261347.5032,-7.2799803092493676e-06,500.0,18,2.4
30,132.27777777777777,7.257936507936508,8198425603.549966,0.0,500.0,8,2.5
31,129.9288038038038,22.0487987987988,278381077539.60486,-7.2799803092493676e-06,500.0,14,2.5
32,132.2820512820513,7.2243589743589745,5074743636.287602,0.0,500.0,7,2.6
33,129.94448990725584,22.064375340971086,255411798744.86856,1.6959519371084752e-06,500.0,12,2.6
34,129.86943963027153,22.04058347775852,241142140850.58743,2.3836939817556413e-06,500.0,12,2.7
35,97.25617283950616,24.34259259259259,11476712938.874823,3.58853030775208e-05,500.0,16,2.7
36,0.0,0.0,0.0,0.0,500.0,7,2.8
37,129.9045,22.0225,208926313557.6876,1.4604861462430563e-06,500.0,18,2.8
38,136.06423611111111,25.604166666666668,41225416916.99147,1.0663281500455923e-05,500.0,30,2.8
39,0.0,0.0,0.0,0.0,500.0,6,2.9
40,129.93438596491228,22.054912280701757,198522756316.63736,1.4604861462430563e-06,500.0,15,2.9
41,136.0672514619883,25.63157894736842,24482608859.303383,4.390279173094314e-06,500.0,26,2.9
42,142.489417989418,0.8597883597883598,24399944749.183872,4.227095632813871e-05,500.0,1,3.0
43,107.39535984848484,9.958806818181818,69201088864.10724,3.785413809964666e-06,500.0,5,3.0
44,0.0,0.0,0.0,0.0,500.0,6,3.0
45,129.93352059925093,22.023408239700373,185937663030.16385,1.4604861462430563e-06,500.0,16,3.0
46,136.06060606060606,25.65,23627167385.47048,4.390279173094314e-06,500.0,27,3.0
47,138.93333333333334,27.26666666666667,4355965367.006558,7.483788522222312e-06,500.0,31,3.0
48,142.46311475409837,0.8469945355191256,23625256119.941753,4.227095632813871e-05,500.0,1,3.1
49,107.3136574074074,9.975694444444445,56621919439.85146,3.785413809964666e-06,500.0,5,3.1
50,125.41239648033125,13.099378881987578,255965455770.84766,6.7925852818007115e-06,500.0,7,3.1
51,0.0,0.0,0.0,0.0,500.0,11,3.1
52,129.9318535825545,22.04147196261682,178854342492.7395,1.5579857972625177e-06,500.0,22,3.1
53,135.9607843137255,25.67156862745098,21912844024.930378,1.4751172784599476e-05,500.0,31,3.1
54,142.51126126126127,0.9481981981981983,14330401097.080025,4.768001235788688e-05,500.0,1,3.2
55,107.44060283687942,9.929964539007091,73915582091.2792,3.785413809964666e-06,500.0,5,3.2
