,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,127.62675972321642,24.39954664757814,594718150673.8112,-3.9367045246763155e-05,500.0,28,0.2
1,127.54996934396075,24.50781729000613,695889737417.1398,-2.228233279311098e-05,500.0,24,0.3
2,127.46610896610898,24.406263406263406,662407060581.1864,-3.071411993005313e-05,500.0,19,0.4
3,126.71577380952381,1.0788690476190477,21690655124.36692,-1.937736215040786e-06,500.0,3,0.5
4,127.4828728661276,24.431435309973047,633123808226.2898,-2.7183366910321638e-05,500.0,16,0.5
5,126.72727272727273,1.0787878787878789,21303358747.54666,-1.937736215040786e-06,500.0,3,0.6
6,127.4802054478301,24.365246999076636,615427596685.7349,-2.7183366910321638e-05,500.0,15,0.6
7,126.71383647798741,1.0471698113207548,20528441416.98837,1.9518947738106363e-06,500.0,3,0.7
8,127.4260580123633,24.349976224441274,597454277485.0105,-2.080914782709442e-05,500.0,15,0.7
9,126.71111111111111,1.011111111111111,17429989290.160816,4.056338184454944e-06,500.0,3,0.8
10,127.41642246642246,24.34029304029304,582019377254.923,-2.0867631974397227e-05,500.0,20,0.8
11,126.73958333333333,0.9875,15492740189.844385,8.082583917712327e-06,500.0,4,0.9
12,127.36279333838002,24.33680292707545,563538138699.749,-1.9787285054917447e-05,500.0,21,0.9
13,126.66666666666667,1.088235294117647,6584628482.569382,8.082583917712327e-06,500.0,3,1.0
14,127.32548579970104,23.959360986547086,378287221489.9925,-2.79519099422032e-05,500.0,20,1.0
15,126.84848484848484,1.1212121212121213,4260658429.7161913,1.3607192158815451e-05,500.0,3,1.1
16,126.9284793814433,23.240120274914087,327232545863.27795,-1.0795482012326829e-05,500.0,18,1.1
17,129.5070512820513,27.072435897435895,56542535049.9457,-1.079324556485517e-05,500.0,21,1.1
18,127.34188034188034,26.938034188034187,16966365175.745472,-2.6506295398576185e-05,500.0,22,1.1
19,126.86675461741424,23.233839050131927,319628359694.65454,-1.0795482012326829e-05,500.0,16,1.2
20,127.84444444444445,26.033333333333335,6464307906.49627,-1.0419238606118597e-05,500.0,19,1.2
21,127.37619047619049,26.964285714285715,15215511178.77036,-2.6506295398576185e-05,500.0,20,1.2
22,129.91785714285714,27.23452380952381,30479380232.971153,-2.8536628633446526e-06,500.0,23,1.2
23,126.90690892777029,23.24585015702109,313451803379.9807,-2.351878265471896e-06,500.0,21,1.3
24,127.84444444444445,26.033333333333335,6464307906.49627,-1.0419238606118597e-05,500.0,27,1.3
25,127.34259259259258,26.921296296296294,7817897494.26156,-2.3895780032034963e-05,500.0,29,1.3
26,129.91666666666666,27.180894308943092,17848579465.18077,-2.8536628633446526e-06,500.0,31,1.3
27,126.88244878957168,23.282239292364988,302154729478.13074,-2.351878265471896e-06,500.0,21,1.4
28,94.16111111111111,23.57222222222222,6335421643.520115,2.6421980692248326e-06,500.0,25,1.4
29,127.84523809523809,26.017857142857142,6033003475.610987,-1.0419238606118597e-05,500.0,28,1.4
30,127.23888888888888,26.772222222222222,6506651673.191619,-1.882463038782589e-05,500.0,31,1.4
31,126.93311562651186,23.298016448959846,290694766078.8798,-2.351878265471896e-06,500.0,17,1.5
32,127.00273224043715,23.243928354584092,231431025921.36874,-8.594690370955504e-06,500.0,21,1.6
33,126.91083009079118,23.187905317769133,216578978719.7447,-3.2046782507677563e-06,500.0,25,1.7
34,126.89114917915774,23.144361170592433,196706775253.13184,-2.9258712856972124e-06,500.0,18,1.8
35,94.74509803921569,25.348039215686274,7284516473.752063,5.8001176512334496e-05,500.0,24,1.8
36,0.0,0.0,0.0,0.0,500.0,2,1.9
37,126.87939521800281,23.117791842475388,199616170930.7861,-2.9258712856972124e-06,500.0,18,1.9
38,0.0,0.0,0.0,0.0,500.0,2,2.0
39,99.90860215053763,17.075268817204304,12556984288.807407,2.423544401608524e-06,500.0,14,2.0
40,126.7797619047619,23.070660522273425,182701127516.2431,-2.9258712856972124e-06,500.0,17,2.0
41,0.0,0.0,0.0,0.0,500.0,2,2.1
42,100.26666666666667,17.008333333333333,4049475187.5397577,2.423544401608524e-06,500.0,12,2.1
43,126.80175224123879,23.127954360228202,172250356299.8201,-2.9258712856972124e-06,500.0,17,2.1
44,0.0,0.0,0.0,0.0,500.0,2,2.2
45,126.81968933669185,23.12153652392947,167188034484.76633,-2.9258712856972124e-06,500.0,19,2.2
46,0.0,0.0,0.0,0.0,500.0,2,2.3
47,126.78453654188948,23.08444741532977,157459156986.72455,-2.9258712856972124e-06,500.0,28,2.3
48,0.0,0.0,0.0,0.0,500.0,2,2.4
49,126.73799231508166,23.11743515850144,146125755210.30432,-2.9258712856972124e-06,500.0,22,2.4
50,133.1528125,4.378854166666667,310863364769.24115,1.7970490944207995e-06,500.0,2,2.5
51,124.79021813224267,13.809049079754601,390274724857.04645,4.82229836507031e-07,500.0,10,2.5
52,126.75164473684211,23.13623903508772,128036094265.03212,-2.8539639060909394e-06,500.0,25,2.5
53,133.32653743315507,4.301916221033868,290626021137.0399,2.23897632167791e-06,500.0,2,2.6
54,0.0,0.0,0.0,0.0,500.0,8,2.6
55,124.80004570383912,13.748248019500306,436432712880.84314,1.16430292109726e-05,500.0,10,2.6
56,126.79367816091953,23.160344827586208,122160714062.70425,-2.351878265471896e-06,500.0,24,2.6
57,134.41876971608832,3.654179810725552,246067719626.34872,8.516664820490405e-06,500.0,2,2.7
58,128.13860544217687,7.353741496598639,38267791774.36568,2.2988313048699638e-06,500.0,4,2.7
59,0.0,0.0,0.0,0.0,500.0,10,2.7
60,124.88016666666667,13.807833333333335,399168832483.3078,1.16430292109726e-05,500.0,14,2.7
61,96.90853658536585,18.085365853658537,16700480552.021198,4.116726358915912e-06,500.0,28,2.7
62,126.78503787878788,23.137626262626263,111186843035.10316,-2.351878265471896e-06,500.0,31,2.7
63,134.90009293680296,3.4127942998760843,208752189900.60275,1.6228399545070715e-05,500.0,2,2.8
64,131.19827586206895,5.224137931034483,11277423261.46711,5.865815182914957e-06,500.0,6,2.8
65,127.77150537634408,7.603494623655914,24223541016.267914,8.316539492625452e-07,500.0,11,2.8
66,0.0,0.0,0.0,0.0,500.0,15,2.8
67,124.90998062015504,13.746899224806203,343074521814.9925,4.82229836507031e-07,500.0,18,2.8
68,97.16666666666666,17.598484848484848,4470735532.819915,4.116726358915912e-06,500.0,32,2.8
69,126.68526466380544,23.110872675250356,98112770603.87708,-2.351878265471896e-06,500.0,39,2.8
70,134.8956294846706,3.4174820613176777,198270968958.08914,1.1030933819711208e-05,500.0,2,2.9
71,128.00537634408602,7.381720430107527,12105445415.787424,8.316539492625452e-07,500.0,9,2.9
72,0.0,0.0,0.0,0.0,500.0,13,2.9
73,124.89080459770115,13.77516845025763,335531811055.0939,4.82229836507031e-07,500.0,15,2.9
74,97.18333333333334,17.566666666666666,4062148450.5369062,4.116726358915912e-06,500.0,28,2.9
75,125.73689138576779,22.662921348314608,37350268143.12867,7.786728701830725e-07,500.0,32,2.9
76,128.36904761904762,23.050595238095237,11782731592.528225,9.395014785695821e-06,500.0,33,2.9
77,127.17307692307692,24.25,16566209859.415422,-2.351878265471896e-06,500.0,39,2.9
