,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,94.719165085389,25.601043643263758,226416353139.62692,-8.644028071103094e-07,850.0,34,0.0
1,116.21336996336996,1.358058608058608,35250874662.855705,-4.627120688383002e-06,850.0,8,0.1
2,94.50821596244131,25.51564945226917,273852895098.93393,2.8904679538754863e-07,850.0,38,0.1
3,116.31996855345912,1.3238993710691824,41061058215.434135,-4.627120688383002e-06,850.0,8,0.2
4,94.64876957494407,25.58240119313945,192017110026.8731,-9.286738986702403e-07,850.0,35,0.2
5,116.3409090909091,1.3920454545454546,34089325050.377274,-3.3637873002589913e-06,850.0,9,0.3
6,94.61390887290167,25.639288569144686,179213747602.41293,-9.286738986702403e-07,850.0,37,0.3
7,116.52777777777777,1.4703703703703705,17432379108.646107,-3.3637873002589913e-06,850.0,7,0.4
8,99.42592592592592,13.54320987654321,10754460183.554716,3.4893828342319466e-06,850.0,23,0.4
9,94.57349081364829,25.614391951006127,163697529378.04584,4.6861521241226e-07,850.0,33,0.4
10,116.60734463276836,1.4138418079096047,22855185119.486153,-3.3637873002589913e-06,850.0,6,0.5
11,99.61538461538461,13.602564102564104,5179649627.310122,5.7310198826598935e-06,850.0,24,0.5
12,94.51023391812865,25.69395711500975,147032753261.33725,-1.234760418356018e-07,850.0,32,0.5
13,116.66493055555556,1.4288194444444444,18594128277.936466,-3.3637873002589913e-06,850.0,6,0.6
14,94.51808176100629,25.695492662473796,136712087633.75282,-1.234760418356018e-07,850.0,28,0.6
15,116.80555555555556,1.4611111111111112,11621473023.184553,2.008946239584475e-06,850.0,5,0.7
16,94.69037656903765,25.589958158995817,102659082799.00867,2.8729604650834517e-07,850.0,22,0.7
17,92.6923076923077,26.85897435897436,5642964149.562495,3.233120878576301e-06,850.0,27,0.7
18,94.71797839506172,25.53935185185185,92734503243.14752,4.447142032404372e-07,850.0,28,0.8
19,94.83333333333333,25.716485507246375,79071919355.53908,3.5848852348863147e-06,850.0,34,0.9
20,102.85833333333333,4.534166666666667,38849403372.60657,5.883168341824785e-06,850.0,10,1.0
21,101.23076923076923,13.371794871794872,5175477582.291858,2.5914832804119214e-06,850.0,21,1.0
22,95.05439814814815,25.122685185185183,30798052629.167156,1.7212657894560834e-06,850.0,40,1.0
23,94.32539682539682,26.46031746031746,9084874816.445484,2.2789329250372248e-06,850.0,44,1.0
24,102.98507462686567,4.926616915422885,26042106860.778366,0.0,850.0,12,1.1
25,126.22742200328408,6.447865353037767,79113887513.43831,1.9699243694049073e-06,850.0,13,1.1
26,100.69943502824859,20.40141242937853,121904777919.13658,1.5886962501099333e-06,850.0,33,1.1
27,95.08964646464646,25.11489898989899,28229693908.346107,1.7300178569712443e-06,850.0,51,1.1
28,94.08333333333334,26.3,4316014244.10408,2.670810317795258e-05,850.0,55,1.1
29,102.98507462686567,4.926616915422885,26042106860.778366,0.0,850.0,10,1.2
30,126.1072744014733,6.427255985267035,70536320860.5374,1.9699243694049073e-06,850.0,11,1.2
31,103.8445945945946,13.822072072072073,14755700902.512585,0.0,850.0,28,1.2
32,100.71745742092457,20.440997566909974,113256216682.67615,-2.0474533357628388e-07,850.0,37,1.2
33,94.98809523809524,25.0,17947006154.77133,7.437256499542855e-07,850.0,49,1.2
34,103.00833333333334,5.001388888888888,23323855301.905357,0.0,850.0,10,1.3
35,126.18723628691983,6.430379746835443,61574424687.39612,1.9730430267372867e-06,850.0,12,1.3
36,0.0,0.0,0.0,0.0,850.0,14,1.3
37,103.84139784946237,13.844086021505378,12363976104.90742,0.0,850.0,29,1.3
38,100.4104938271605,20.44885361552028,78127044815.83931,-2.0474533357628388e-07,850.0,41,1.3
39,102.52083333333333,20.270833333333332,6606362316.88156,6.0294078139122576e-06,850.0,45,1.3
40,94.7948717948718,24.852564102564102,5552767304.985457,2.1991786525177304e-06,850.0,57,1.3
41,99.76123595505618,2.5115480649188515,103506885874.72795,2.03200534087955e-06,850.0,2,1.4
42,102.99090909090908,4.96969696969697,21379224361.226105,0.0,850.0,12,1.4
43,126.15721040189126,6.462174940898345,54951305755.61934,2.3763516310282284e-06,850.0,15,1.4
44,0.0,0.0,0.0,0.0,850.0,17,1.4
45,103.84139784946237,13.844086021505378,12363976104.90742,0.0,850.0,31,1.4
46,101.33333333333334,14.392156862745097,6796999245.00868,6.069635674066376e-07,850.0,35,1.4
47,100.540625,20.448958333333334,66136733251.87948,1.7162628296318871e-07,850.0,42,1.4
48,102.54545454545455,20.12878787878788,4537474016.64492,6.0294078139122576e-06,850.0,44,1.4
