,hull_centx,hull_centy,hull_area,min_owlag,level,label,value
0,92.66666666666667,9.566666666666666,5891744512.347891,-9.596067229722394e-07,850.0,21,0.0
1,121.15,18.16216216216216,150822839170.37067,-2.712419518502429e-05,850.0,34,0.0
2,92.96111111111111,24.396825396825395,44650466100.48812,3.7423490084620425e-07,850.0,45,0.0
3,95.99038461538461,26.493589743589745,11249856664.444468,-6.467822686317959e-07,850.0,55,0.0
4,121.13496932515338,18.22418200408998,132929314490.30544,-2.712419518502429e-05,850.0,26,0.1
5,93.79444444444445,24.091666666666665,12727187974.017563,1.5810165905350004e-06,850.0,35,0.1
6,92.025,24.375,17012046626.247028,5.588219096352987e-07,850.0,36,0.1
7,121.1624503968254,18.22371031746032,137013728736.46881,-2.575329563114792e-05,850.0,25,0.2
8,93.8375,24.170833333333334,8488936155.214811,3.7423490084620425e-07,850.0,37,0.2
9,92.04385964912281,24.25,8070309038.157312,0.0,850.0,38,0.2
10,121.15097736625513,18.23045267489712,132122522181.32294,-6.770781965315109e-06,850.0,19,0.3
11,93.75,24.190476190476193,5943004417.305558,8.683787768859474e-07,850.0,35,0.3
12,92.25,24.270833333333332,6799063954.235588,0.0,850.0,36,0.3
13,121.11538461538461,18.26121794871795,127251718904.84857,-6.770781965315109e-06,850.0,18,0.4
14,121.07941834451901,18.225111856823265,121514877614.32286,-6.770781965315109e-06,850.0,16,0.5
15,117.6734693877551,1.2312925170068028,37960828313.67133,-4.230577815178549e-06,850.0,5,0.6
16,121.07936507936509,18.222505668934243,119883315293.21141,-6.770781965315109e-06,850.0,22,0.6
17,117.5795019157088,1.2308429118773945,33700000121.47041,1.3173146271583391e-06,850.0,4,0.7
18,121.14243498817966,18.194444444444443,114967028481.53407,-1.8714376892603468e-06,850.0,23,0.7
19,105.85,26.425,8648826943.45844,1.3985860505272285e-06,850.0,32,0.7
20,117.59222222222222,1.1644444444444444,29050606647.74873,1.3173146271583391e-06,850.0,4,0.8
21,121.14088729016785,18.189448441247002,113328916070.9471,9.514374141872395e-07,850.0,18,0.8
22,135.63850574712643,18.279310344827586,118314334334.37265,1.2321431768214097e-06,850.0,19,0.8
23,105.83333333333334,26.424242424242426,9514259680.271925,1.3985860505272285e-06,850.0,27,0.8
24,117.59699453551913,1.1325136612021858,23627513151.328903,1.3173146271583391e-06,850.0,4,0.9
25,121.12757575757577,18.184545454545454,112099815034.12755,9.514374141872395e-07,850.0,21,0.9
26,136.08201754385965,18.560964912280703,77622180649.94096,3.416233766984078e-07,850.0,23,0.9
27,117.54716981132076,1.1273584905660377,20528928228.292145,6.0637457863776945e-06,850.0,5,1.0
28,121.14759036144578,18.20214190093708,101517936083.1087,2.2098213321442017e-06,850.0,19,1.0
29,136.25611111111112,18.685555555555556,61323088534.49869,3.416233766984078e-07,850.0,21,1.0
30,117.57801418439718,1.150709219858156,18204950792.71751,8.471723049296997e-06,850.0,2,1.1
31,121.08821478382147,18.248953974895397,97468341552.31142,2.2098213321442017e-06,850.0,17,1.1
32,136.11229314420802,18.69503546099291,57651892953.44037,2.0712773221021052e-06,850.0,18,1.1
33,117.50277777777778,1.2277777777777779,11620307420.395916,8.996725000542938e-07,850.0,2,1.2
34,121.06171383647798,18.21737421383648,86447615577.17795,1.2779857570421882e-05,850.0,17,1.2
35,136.0936507936508,18.69047619047619,42921608239.14962,8.462180289825483e-07,850.0,18,1.2
36,117.375,1.25,7746960109.058872,4.646005436370615e-06,850.0,2,1.3
37,120.99455611390286,18.277638190954775,81167624635.4789,1.2779857570421882e-05,850.0,16,1.3
38,136.14270833333333,18.738541666666666,32714255777.33693,2.468577349645784e-06,850.0,17,1.3
39,117.33974358974359,1.2692307692307692,5035494557.400006,8.041849469009321e-06,850.0,3,1.4
40,120.99012027491408,18.292525773195877,79131457625.70792,1.2779857570421882e-05,850.0,16,1.4
41,136.08159722222223,18.678819444444446,19618810892.821373,3.03834303849726e-06,850.0,17,1.4
42,102.78894927536233,3.461050724637681,71392597411.03117,6.475245299952803e-07,850.0,3,1.5
43,120.98039215686275,18.29901960784314,69333556426.07776,2.343096821277868e-05,850.0,17,1.5
44,136.13888888888889,18.738888888888887,6134031768.693518,2.0378047338454053e-06,850.0,18,1.5
45,99.5221193415638,2.4645061728395063,62797417992.61859,-2.1185467630857602e-05,850.0,3,1.6
46,102.76274509803922,3.516666666666667,65963806497.03873,6.475245299952803e-07,850.0,8,1.6
47,120.9781746031746,18.311507936507937,68520925483.138435,2.343096821277868e-05,850.0,22,1.6
48,99.53911564625851,2.4552154195011338,56982065522.359764,-2.1185467630857602e-05,850.0,5,1.7
49,102.7578125,3.5286458333333335,62083366368.373505,6.475245299952803e-07,850.0,7,1.7
50,120.93507157464214,18.333844580777097,66491508641.726135,2.343096821277868e-05,850.0,24,1.7
51,99.5038888888889,2.3966666666666665,58142351211.6819,-1.0061002285510767e-05,850.0,7,1.8
52,102.69867549668874,3.5171081677704197,58590480596.95859,6.475245299952803e-07,850.0,9,1.8
53,120.93507157464214,18.333844580777097,66491508641.726135,2.343096821277868e-05,850.0,26,1.8
54,99.41906474820144,2.3189448441247,53875542198.63485,8.227776220337546e-07,850.0,5,1.9
55,102.90960451977402,3.748587570621469,45797386026.91442,6.475245299952803e-07,850.0,8,1.9
56,120.89814814814815,4.405864197530864,20973547604.758904,4.1985367715824395e-06,850.0,11,1.9
57,120.89715189873418,18.33386075949367,64456402599.608215,2.343096821277868e-05,850.0,24,1.9
58,99.38940809968847,2.4221183800623054,41474839267.60447,1.4880990875099087e-06,850.0,4,2.0
59,0.0,0.0,0.0,0.0,850.0,6,2.0
60,102.91909385113269,3.7645631067961167,39975780556.909515,1.7193253370351158e-05,850.0,8,2.0
61,120.5877192982456,4.425438596491228,7379898737.651119,2.8897507036163006e-06,850.0,12,2.0
62,136.01,9.486666666666666,9819148368.641357,3.651863380582654e-06,850.0,15,2.0
