level,value,number_of_labels,label
800.0,0.0,2,11
800.0,0.0,2,22
800.0,0.1,1,11
800.0,0.2,1,5
800.0,0.3,1,5
800.0,0.4,1,8
800.0,0.5,1,6
800.0,0.6,2,7
800.0,0.6,2,10
800.0,0.7,2,7
800.0,0.7,2,10
800.0,0.8,2,6
800.0,0.8,2,12
800.0,0.9,2,6
800.0,0.9,2,15
800.0,1.0,1,12
800.0,1.1,2,5
800.0,1.1,2,12
800.0,1.2,3,4
800.0,1.2,3,15
800.0,1.2,3,19
800.0,1.3,2,19
800.0,1.3,2,22
800.0,1.4,2,2
800.0,1.4,2,15
800.0,1.5,2,1
800.0,1.5,2,12
800.0,1.6,3,1
800.0,1.6,3,17
800.0,1.6,3,18
800.0,1.7,3,1
800.0,1.7,3,3
800.0,1.7,3,17
800.0,1.8,3,1
800.0,1.8,3,2
800.0,1.8,3,16
800.0,1.9,3,1
800.0,1.9,3,2
800.0,1.9,3,17
800.0,2.0,3,2
800.0,2.0,3,4
800.0,2.0,3,20
800.0,2.1,4,1
800.0,2.1,4,3
800.0,2.1,4,12
800.0,2.1,4,22
800.0,2.2,4,1
800.0,2.2,4,11
800.0,2.2,4,12
800.0,2.2,4,27
800.0,2.3,5,1
800.0,2.3,5,3
800.0,2.3,5,8
800.0,2.3,5,9
800.0,2.3,5,21
800.0,2.4,6,1
800.0,2.4,6,4
800.0,2.4,6,11
800.0,2.4,6,12
800.0,2.4,6,13
800.0,2.4,6,24
800.0,2.5,7,1
800.0,2.5,7,2
800.0,2.5,7,10
800.0,2.5,7,12
800.0,2.5,7,13
800.0,2.5,7,14
800.0,2.5,7,26
800.0,2.6,7,1
800.0,2.6,7,2
800.0,2.6,7,11
800.0,2.6,7,14
800.0,2.6,7,17
800.0,2.6,7,19
800.0,2.6,7,35
800.0,2.7,5,1
800.0,2.7,5,2
800.0,2.7,5,17
800.0,2.7,5,18
800.0,2.7,5,31
800.0,2.8,6,1
800.0,2.8,6,2
800.0,2.8,6,15
800.0,2.8,6,19
800.0,2.8,6,23
800.0,2.8,6,30
800.0,2.9,5,1
800.0,2.9,5,2
800.0,2.9,5,13
800.0,2.9,5,16
800.0,2.9,5,26
800.0,3.0,5,2
800.0,3.0,5,14
800.0,3.0,5,19
800.0,3.0,5,22
800.0,3.0,5,35
800.0,3.1,5,2
800.0,3.1,5,13
800.0,3.1,5,17
800.0,3.1,5,21
800.0,3.1,5,34
800.0,3.2,5,3
800.0,3.2,5,10
800.0,3.2,5,11
800.0,3.2,5,20
800.0,3.2,5,22
800.0,3.3,6,1
800.0,3.3,6,6
800.0,3.3,6,8
800.0,3.3,6,12
800.0,3.3,6,15
800.0,3.3,6,19
800.0,3.4,5,1
800.0,3.4,5,5
800.0,3.4,5,6
800.0,3.4,5,10
800.0,3.4,5,19
800.0,3.5,5,1
800.0,3.5,5,3
800.0,3.5,5,4
800.0,3.5,5,6
800.0,3.5,5,12
800.0,3.6,5,1
800.0,3.6,5,3
800.0,3.6,5,4
800.0,3.6,5,5
800.0,3.6,5,12
800.0,3.7,5,1
800.0,3.7,5,2
800.0,3.7,5,3
800.0,3.7,5,5
800.0,3.7,5,10
800.0,3.8,6,1
800.0,3.8,6,2
800.0,3.8,6,4
800.0,3.8,6,5
800.0,3.8,6,10
800.0,3.8,6,13
800.0,3.9,6,1
800.0,3.9,6,2
800.0,3.9,6,3
800.0,3.9,6,4
800.0,3.9,6,8
800.0,3.9,6,11
800.0,4.0,5,1
800.0,4.0,5,3
800.0,4.0,5,4
800.0,4.0,5,9
800.0,4.0,5,12
800.0,4.1,5,1
800.0,4.1,5,4
800.0,4.1,5,6
800.0,4.1,5,10
800.0,4.1,5,13
800.0,4.2,5,1
800.0,4.2,5,3
800.0,4.2,5,5
800.0,4.2,5,8
800.0,4.2,5,10
800.0,4.3,5,1
800.0,4.3,5,4
800.0,4.3,5,5
800.0,4.3,5,10
800.0,4.3,5,12
800.0,4.4,5,1
800.0,4.4,5,4
800.0,4.4,5,6
800.0,4.4,5,10
800.0,4.4,5,12
800.0,4.5,5,1
800.0,4.5,5,4
800.0,4.5,5,5
800.0,4.5,5,9
800.0,4.5,5,11
800.0,4.6,4,1
800.0,4.6,4,3
800.0,4.6,4,10
800.0,4.6,4,12
800.0,4.7,4,1
800.0,4.7,4,3
800.0,4.7,4,9
800.0,4.7,4,12
800.0,4.8,4,1
800.0,4.8,4,2
800.0,4.8,4,6
800.0,4.8,4,8
800.0,4.9,4,1
800.0,4.9,4,3
800.0,4.9,4,7
800.0,4.9,4,9
800.0,5.0,3,1
800.0,5.0,3,3
800.0,5.0,3,8
800.0,5.1,4,1
800.0,5.1,4,2
800.0,5.1,4,3
800.0,5.1,4,8
800.0,5.2,3,1
800.0,5.2,3,4
800.0,5.2,3,9
800.0,5.3,3,1
800.0,5.3,3,3
800.0,5.3,3,11
800.0,5.4,3,1
800.0,5.4,3,3
800.0,5.4,3,10
800.0,5.5,4,1
800.0,5.5,4,2
800.0,5.5,4,3
800.0,5.5,4,10
800.0,5.6,3,1
800.0,5.6,3,4
800.0,5.6,3,10
800.0,5.7,3,1
800.0,5.7,3,2
800.0,5.7,3,8
800.0,5.8,3,1
800.0,5.8,3,2
800.0,5.8,3,8
800.0,5.9,3,2
