level,value,number_of_labels,label
800.0,0.0,4,4
800.0,0.0,4,6
800.0,0.0,4,11
800.0,0.0,4,14
800.0,0.1,5,3
800.0,0.1,5,5
800.0,0.1,5,12
800.0,0.1,5,14
800.0,0.1,5,17
800.0,0.2,4,4
800.0,0.2,4,5
800.0,0.2,4,17
800.0,0.2,4,22
800.0,0.3,4,3
800.0,0.3,4,4
800.0,0.3,4,16
800.0,0.3,4,23
800.0,0.4,5,3
800.0,0.4,5,4
800.0,0.4,5,13
800.0,0.4,5,16
800.0,0.4,5,31
800.0,0.5,5,2
800.0,0.5,5,3
800.0,0.5,5,17
800.0,0.5,5,22
800.0,0.5,5,35
800.0,0.6,3,2
800.0,0.6,3,9
800.0,0.6,3,29
800.0,0.7,4,2
800.0,0.7,4,8
800.0,0.7,4,10
800.0,0.7,4,27
800.0,0.8,5,1
800.0,0.8,5,3
800.0,0.8,5,6
800.0,0.8,5,8
800.0,0.8,5,26
800.0,0.9,5,1
800.0,0.9,5,3
800.0,0.9,5,6
800.0,0.9,5,10
800.0,0.9,5,28
800.0,1.0,7,1
800.0,1.0,7,3
800.0,1.0,7,6
800.0,1.0,7,13
800.0,1.0,7,17
800.0,1.0,7,29
800.0,1.0,7,30
800.0,1.1,7,1
800.0,1.1,7,2
800.0,1.1,7,5
800.0,1.1,7,6
800.0,1.1,7,10
800.0,1.1,7,15
800.0,1.1,7,24
800.0,1.2,7,1
800.0,1.2,7,2
800.0,1.2,7,4
800.0,1.2,7,5
800.0,1.2,7,10
800.0,1.2,7,18
800.0,1.2,7,26
800.0,1.3,5,1
800.0,1.3,5,4
800.0,1.3,5,5
800.0,1.3,5,6
800.0,1.3,5,11
800.0,1.4,1,1
800.0,1.5,1,1
800.0,1.6,2,1
800.0,1.6,2,3
800.0,1.7,3,1
800.0,1.7,3,2
800.0,1.7,3,4
800.0,1.8,4,1
800.0,1.8,4,2
800.0,1.8,4,3
800.0,1.8,4,11
800.0,1.9,5,2
800.0,1.9,5,4
800.0,1.9,5,5
800.0,1.9,5,11
800.0,1.9,5,20
800.0,2.0,6,2
800.0,2.0,6,4
800.0,2.0,6,5
800.0,2.0,6,9
800.0,2.0,6,11
800.0,2.0,6,20
800.0,2.1,5,3
800.0,2.1,5,4
800.0,2.1,5,8
800.0,2.1,5,10
800.0,2.1,5,16
800.0,2.2,8,3
800.0,2.2,8,4
800.0,2.2,8,5
800.0,2.2,8,6
800.0,2.2,8,7
800.0,2.2,8,9
800.0,2.2,8,13
800.0,2.2,8,17
800.0,2.3,9,3
800.0,2.3,9,5
800.0,2.3,9,6
800.0,2.3,9,7
800.0,2.3,9,9
800.0,2.3,9,10
800.0,2.3,9,12
800.0,2.3,9,15
800.0,2.3,9,18
800.0,2.4,7,2
800.0,2.4,7,4
800.0,2.4,7,8
800.0,2.4,7,14
800.0,2.4,7,15
800.0,2.4,7,18
800.0,2.4,7,20
800.0,2.5,7,1
800.0,2.5,7,2
800.0,2.5,7,7
800.0,2.5,7,9
800.0,2.5,7,10
800.0,2.5,7,15
800.0,2.5,7,17
800.0,2.6,6,3
800.0,2.6,6,8
800.0,2.6,6,11
800.0,2.6,6,20
800.0,2.6,6,21
800.0,2.6,6,22
800.0,2.7,5,2
800.0,2.7,5,8
800.0,2.7,5,15
800.0,2.7,5,16
800.0,2.7,5,19
800.0,2.8,5,2
800.0,2.8,5,6
800.0,2.8,5,10
800.0,2.8,5,11
800.0,2.8,5,14
800.0,2.9,4,2
800.0,2.9,4,5
800.0,2.9,4,11
800.0,2.9,4,16
800.0,3.0,4,1
800.0,3.0,4,4
800.0,3.0,4,9
800.0,3.0,4,13
800.0,3.1,4,1
800.0,3.1,4,3
800.0,3.1,4,5
800.0,3.1,4,8
800.0,3.2,4,1
800.0,3.2,4,4
800.0,3.2,4,7
800.0,3.2,4,11
800.0,3.3,4,1
800.0,3.3,4,6
800.0,3.3,4,9
800.0,3.3,4,14
800.0,3.4,2,1
800.0,3.4,2,11
800.0,3.5,2,1
800.0,3.5,2,9
800.0,3.6,2,1
800.0,3.6,2,5
800.0,3.7,3,1
800.0,3.7,3,2
800.0,3.7,3,4
800.0,3.8,3,1
800.0,3.8,3,2
800.0,3.8,3,4
800.0,3.9,3,1
800.0,3.9,3,2
800.0,3.9,3,4
800.0,4.0,3,1
800.0,4.0,3,2
800.0,4.0,3,3
800.0,4.1,3,1
800.0,4.1,3,2
800.0,4.1,3,3
800.0,4.2,3,1
800.0,4.2,3,2
800.0,4.2,3,5
800.0,4.3,2,1
800.0,4.3,2,4
800.0,4.4,3,1
800.0,4.4,3,3
800.0,4.4,3,4
800.0,4.5,3,1
800.0,4.5,3,2
800.0,4.5,3,3
800.0,4.6,3,1
800.0,4.6,3,3
800.0,4.6,3,4
800.0,4.7,2,1
800.0,4.7,2,5
800.0,4.8,2,1
800.0,4.8,2,3
800.0,4.9,2,1
800.0,4.9,2,2
800.0,5.0,2,1
800.0,5.0,2,2
800.0,5.1,2,1
800.0,5.1,2,2
800.0,5.2,2,2
800.0,5.2,2,3
800.0,5.3,2,1
800.0,5.3,2,2
800.0,5.4,1,2
800.0,5.5,1,1
800.0,5.6,1,1
800.0,5.7,1,1
800.0,5.8,1,1
800.0,5.9,1,1
800.0,6.0,1,1
800.0,6.1,1,1
800.0,6.2,1,1
800.0,6.3,1,1
800.0,6.4,1,1
800.0,6.5,1,1
800.0,6.6,1,1
800.0,6.7,1,1
800.0,6.8,1,1
800.0,6.9,1,1
