level,value,number_of_labels,label
300.0,0.0,10,16
300.0,0.0,10,23
300.0,0.0,10,26
300.0,0.0,10,31
300.0,0.0,10,41
300.0,0.0,10,51
300.0,0.0,10,58
300.0,0.0,10,77
300.0,0.0,10,78
300.0,0.0,10,84
300.0,0.1,10,14
300.0,0.1,10,21
300.0,0.1,10,24
300.0,0.1,10,43
300.0,0.1,10,47
300.0,0.1,10,56
300.0,0.1,10,79
300.0,0.1,10,80
300.0,0.1,10,81
300.0,0.1,10,88
300.0,0.2,11,17
300.0,0.2,11,22
300.0,0.2,11,28
300.0,0.2,11,30
300.0,0.2,11,37
300.0,0.2,11,44
300.0,0.2,11,52
300.0,0.2,11,56
300.0,0.2,11,85
300.0,0.2,11,86
300.0,0.2,11,91
300.0,0.3,13,7
300.0,0.3,13,13
300.0,0.3,13,18
300.0,0.3,13,24
300.0,0.3,13,28
300.0,0.3,13,33
300.0,0.3,13,35
300.0,0.3,13,40
300.0,0.3,13,48
300.0,0.3,13,55
300.0,0.3,13,65
300.0,0.3,13,83
300.0,0.3,13,91
300.0,0.4,11,9
300.0,0.4,11,15
300.0,0.4,11,24
300.0,0.4,11,27
300.0,0.4,11,32
300.0,0.4,11,41
300.0,0.4,11,47
300.0,0.4,11,52
300.0,0.4,11,61
300.0,0.4,11,82
300.0,0.4,11,90
300.0,0.5,10,7
300.0,0.5,10,13
300.0,0.5,10,18
300.0,0.5,10,19
300.0,0.5,10,23
300.0,0.5,10,36
300.0,0.5,10,38
300.0,0.5,10,39
300.0,0.5,10,45
300.0,0.5,10,64
300.0,0.6,9,10
300.0,0.6,9,16
300.0,0.6,9,18
300.0,0.6,9,21
300.0,0.6,9,27
300.0,0.6,9,34
300.0,0.6,9,38
300.0,0.6,9,42
300.0,0.6,9,67
300.0,0.7,9,8
300.0,0.7,9,17
300.0,0.7,9,21
300.0,0.7,9,23
300.0,0.7,9,29
300.0,0.7,9,36
300.0,0.7,9,40
300.0,0.7,9,44
300.0,0.7,9,70
300.0,0.8,6,9
300.0,0.8,6,20
300.0,0.8,6,27
300.0,0.8,6,36
300.0,0.8,6,41
300.0,0.8,6,68
300.0,0.9,8,8
300.0,0.9,8,20
300.0,0.9,8,32
300.0,0.9,8,34
300.0,0.9,8,40
300.0,0.9,8,44
300.0,0.9,8,47
300.0,0.9,8,69
300.0,1.0,10,6
300.0,1.0,10,12
300.0,1.0,10,15
300.0,1.0,10,17
300.0,1.0,10,37
300.0,1.0,10,39
300.0,1.0,10,46
300.0,1.0,10,50
300.0,1.0,10,53
300.0,1.0,10,70
300.0,1.1,8,16
300.0,1.1,8,22
300.0,1.1,8,39
300.0,1.1,8,42
300.0,1.1,8,47
300.0,1.1,8,50
300.0,1.1,8,54
300.0,1.1,8,70
300.0,1.2,8,6
300.0,1.2,8,16
300.0,1.2,8,30
300.0,1.2,8,34
300.0,1.2,8,44
300.0,1.2,8,50
300.0,1.2,8,53
300.0,1.2,8,77
300.0,1.3,7,4
300.0,1.3,7,18
300.0,1.3,7,22
300.0,1.3,7,32
300.0,1.3,7,36
300.0,1.3,7,39
300.0,1.3,7,60
300.0,1.4,6,19
300.0,1.4,6,33
300.0,1.4,6,36
300.0,1.4,6,41
300.0,1.4,6,43
300.0,1.4,6,65
300.0,1.5,6,11
300.0,1.5,6,21
300.0,1.5,6,24
300.0,1.5,6,26
300.0,1.5,6,30
300.0,1.5,6,49
300.0,1.6,5,8
300.0,1.6,5,14
300.0,1.6,5,18
300.0,1.6,5,20
300.0,1.6,5,43
300.0,1.7,4,6
300.0,1.7,4,12
300.0,1.7,4,17
300.0,1.7,4,45
300.0,1.8,4,2
300.0,1.8,4,8
300.0,1.8,4,13
300.0,1.8,4,39
300.0,1.9,6,2
300.0,1.9,6,7
300.0,1.9,6,10
300.0,1.9,6,22
300.0,1.9,6,24
300.0,1.9,6,30
300.0,2.0,7,3
300.0,2.0,7,6
300.0,2.0,7,10
300.0,2.0,7,21
300.0,2.0,7,22
300.0,2.0,7,25
300.0,2.0,7,30
300.0,2.1,7,3
300.0,2.1,7,5
300.0,2.1,7,10
300.0,2.1,7,19
300.0,2.1,7,20
300.0,2.1,7,23
300.0,2.1,7,28
300.0,2.2,6,1
300.0,2.2,6,3
300.0,2.2,6,19
300.0,2.2,6,20
300.0,2.2,6,25
300.0,2.2,6,32
300.0,2.3,6,1
300.0,2.3,6,3
300.0,2.3,6,15
300.0,2.3,6,16
300.0,2.3,6,22
300.0,2.3,6,28
300.0,2.4,6,1
300.0,2.4,6,6
300.0,2.4,6,18
300.0,2.4,6,20
300.0,2.4,6,24
300.0,2.4,6,29
300.0,2.5,7,2
300.0,2.5,7,8
300.0,2.5,7,22
300.0,2.5,7,23
300.0,2.5,7,27
300.0,2.5,7,31
300.0,2.5,7,33
300.0,2.6,7,2
300.0,2.6,7,7
300.0,2.6,7,21
300.0,2.6,7,26
300.0,2.6,7,31
300.0,2.6,7,37
300.0,2.6,7,38
300.0,2.7,7,2
300.0,2.7,7,6
300.0,2.7,7,20
300.0,2.7,7,24
300.0,2.7,7,27
300.0,2.7,7,35
300.0,2.7,7,36
300.0,2.8,7,2
300.0,2.8,7,6
300.0,2.8,7,16
300.0,2.8,7,20
300.0,2.8,7,23
300.0,2.8,7,31
300.0,2.8,7,33
300.0,2.9,7,1
300.0,2.9,7,4
300.0,2.9,7,16
300.0,2.9,7,22
300.0,2.9,7,25
300.0,2.9,7,31
300.0,2.9,7,33
300.0,3.0,6,1
300.0,3.0,6,3
300.0,3.0,6,14
300.0,3.0,6,20
300.0,3.0,6,24
300.0,3.0,6,31
300.0,3.1,6,1
300.0,3.1,6,3
300.0,3.1,6,15
300.0,3.1,6,20
300.0,3.1,6,25
300.0,3.1,6,31
300.0,3.2,7,1
300.0,3.2,7,3
300.0,3.2,7,14
300.0,3.2,7,18
300.0,3.2,7,24
300.0,3.2,7,26
300.0,3.2,7,30
300.0,3.3,7,1
300.0,3.3,7,6
300.0,3.3,7,19
300.0,3.3,7,23
300.0,3.3,7,32
300.0,3.3,7,34
300.0,3.3,7,37
300.0,3.4,7,4
300.0,3.4,7,9
300.0,3.4,7,22
300.0,3.4,7,28
300.0,3.4,7,35
300.0,3.4,7,36
300.0,3.4,7,37
300.0,3.5,6,4
300.0,3.5,6,7
300.0,3.5,6,17
300.0,3.5,6,23
300.0,3.5,6,31
300.0,3.5,6,32
300.0,3.6,6,2
300.0,3.6,6,5
300.0,3.6,6,14
300.0,3.6,6,19
300.0,3.6,6,26
300.0,3.6,6,27
300.0,3.7,6,1
300.0,3.7,6,4
300.0,3.7,6,12
300.0,3.7,6,16
300.0,3.7,6,22
300.0,3.7,6,23
300.0,3.8,6,1
300.0,3.8,6,6
300.0,3.8,6,12
300.0,3.8,6,14
300.0,3.8,6,15
300.0,3.8,6,21
300.0,3.9,6,2
300.0,3.9,6,5
300.0,3.9,6,12
300.0,3.9,6,14
300.0,3.9,6,15
300.0,3.9,6,22
300.0,4.0,6,1
300.0,4.0,6,6
300.0,4.0,6,15
300.0,4.0,6,17
300.0,4.0,6,18
300.0,4.0,6,25
300.0,4.1,6,1
300.0,4.1,6,7
300.0,4.1,6,16
300.0,4.1,6,17
300.0,4.1,6,18
300.0,4.1,6,24
300.0,4.2,6,1
300.0,4.2,6,9
300.0,4.2,6,17
300.0,4.2,6,18
300.0,4.2,6,19
300.0,4.2,6,24
300.0,4.3,7,1
300.0,4.3,7,11
300.0,4.3,7,17
300.0,4.3,7,18
300.0,4.3,7,20
300.0,4.3,7,23
300.0,4.3,7,27
300.0,4.4,8,2
300.0,4.4,8,11
300.0,4.4,8,16
300.0,4.4,8,17
300.0,4.4,8,21
300.0,4.4,8,24
300.0,4.4,8,26
300.0,4.4,8,29
300.0,4.5,7,2
300.0,4.5,7,10
300.0,4.5,7,17
300.0,4.5,7,18
300.0,4.5,7,23
300.0,4.5,7,25
300.0,4.5,7,29
300.0,4.6,7,2
300.0,4.6,7,7
300.0,4.6,7,12
300.0,4.6,7,13
300.0,4.6,7,18
300.0,4.6,7,19
300.0,4.6,7,24
300.0,4.7,7,2
300.0,4.7,7,6
300.0,4.7,7,12
300.0,4.7,7,17
300.0,4.7,7,20
300.0,4.7,7,22
300.0,4.7,7,26
300.0,4.8,7,2
300.0,4.8,7,5
300.0,4.8,7,12
300.0,4.8,7,16
300.0,4.8,7,18
300.0,4.8,7,20
300.0,4.8,7,23
300.0,4.9,7,2
300.0,4.9,7,6
300.0,4.9,7,12
300.0,4.9,7,16
300.0,4.9,7,19
300.0,4.9,7,20
300.0,4.9,7,25
300.0,5.0,7,2
300.0,5.0,7,7
300.0,5.0,7,12
300.0,5.0,7,15
300.0,5.0,7,17
300.0,5.0,7,18
300.0,5.0,7,23
300.0,5.1,8,2
300.0,5.1,8,5
300.0,5.1,8,7
300.0,5.1,8,13
300.0,5.1,8,16
300.0,5.1,8,18
300.0,5.1,8,20
300.0,5.1,8,24
300.0,5.2,7,1
300.0,5.2,7,3
300.0,5.2,7,5
300.0,5.2,7,12
300.0,5.2,7,15
300.0,5.2,7,17
300.0,5.2,7,19
300.0,5.3,7,1
300.0,5.3,7,2
300.0,5.3,7,3
300.0,5.3,7,11
300.0,5.3,7,14
300.0,5.3,7,16
300.0,5.3,7,17
300.0,5.4,7,1
300.0,5.4,7,2
300.0,5.4,7,3
300.0,5.4,7,11
300.0,5.4,7,14
300.0,5.4,7,16
300.0,5.4,7,17
300.0,5.5,7,1
300.0,5.5,7,2
300.0,5.5,7,4
300.0,5.5,7,16
300.0,5.5,7,20
300.0,5.5,7,23
300.0,5.5,7,24
300.0,5.6,7,1
300.0,5.6,7,2
300.0,5.6,7,6
300.0,5.6,7,17
300.0,5.6,7,21
300.0,5.6,7,23
300.0,5.6,7,24
300.0,5.7,7,3
300.0,5.7,7,7
300.0,5.7,7,11
300.0,5.7,7,21
300.0,5.7,7,24
300.0,5.7,7,26
300.0,5.7,7,27
300.0,5.8,7,2
300.0,5.8,7,4
300.0,5.8,7,10
300.0,5.8,7,19
300.0,5.8,7,24
300.0,5.8,7,26
300.0,5.8,7,27
300.0,5.9,7,2
300.0,5.9,7,3
300.0,5.9,7,9
300.0,5.9,7,19
300.0,5.9,7,25
300.0,5.9,7,28
300.0,5.9,7,30
300.0,6.0,7,2
300.0,6.0,7,3
300.0,6.0,7,9
300.0,6.0,7,22
300.0,6.0,7,28
300.0,6.0,7,30
300.0,6.0,7,31
300.0,6.1,7,1
300.0,6.1,7,2
300.0,6.1,7,5
300.0,6.1,7,18
300.0,6.1,7,25
300.0,6.1,7,27
300.0,6.1,7,29
300.0,6.2,7,1
300.0,6.2,7,2
300.0,6.2,7,3
300.0,6.2,7,14
300.0,6.2,7,21
300.0,6.2,7,23
300.0,6.2,7,25
300.0,6.3,7,1
300.0,6.3,7,2
300.0,6.3,7,3
300.0,6.3,7,12
300.0,6.3,7,20
300.0,6.3,7,23
300.0,6.3,7,26
300.0,6.4,7,1
300.0,6.4,7,3
300.0,6.4,7,4
300.0,6.4,7,13
300.0,6.4,7,20
300.0,6.4,7,24
300.0,6.4,7,27
300.0,6.5,5,1
300.0,6.5,5,5
300.0,6.5,5,6
300.0,6.5,5,15
300.0,6.5,5,25
300.0,6.6,5,1
300.0,6.6,5,4
300.0,6.6,5,5
300.0,6.6,5,16
300.0,6.6,5,26
300.0,6.7,5,1
300.0,6.7,5,4
300.0,6.7,5,7
300.0,6.7,5,16
