level,value,number_of_labels,label
400.0,0.0,2,37
400.0,0.0,2,39
400.0,0.1,1,41
400.0,0.2,2,35
400.0,0.2,2,45
400.0,0.3,4,5
400.0,0.3,4,30
400.0,0.3,4,43
400.0,0.3,4,60
400.0,0.4,3,4
400.0,0.4,3,29
400.0,0.4,3,68
400.0,0.5,3,29
400.0,0.5,3,33
400.0,0.5,3,61
400.0,0.6,4,25
400.0,0.6,4,34
400.0,0.6,4,49
400.0,0.6,4,56
400.0,0.7,6,27
400.0,0.7,6,34
400.0,0.7,6,38
400.0,0.7,6,47
400.0,0.7,6,48
400.0,0.7,6,57
400.0,0.8,6,26
400.0,0.8,6,33
400.0,0.8,6,38
400.0,0.8,6,49
400.0,0.8,6,50
400.0,0.8,6,57
400.0,0.9,6,28
400.0,0.9,6,30
400.0,0.9,6,33
400.0,0.9,6,46
400.0,0.9,6,47
400.0,0.9,6,54
400.0,1.0,8,30
400.0,1.0,8,33
400.0,1.0,8,38
400.0,1.0,8,40
400.0,1.0,8,47
400.0,1.0,8,49
400.0,1.0,8,54
400.0,1.0,8,57
400.0,1.1,8,25
400.0,1.1,8,34
400.0,1.1,8,36
400.0,1.1,8,38
400.0,1.1,8,44
400.0,1.1,8,46
400.0,1.1,8,50
400.0,1.1,8,52
400.0,1.2,5,22
400.0,1.2,5,30
400.0,1.2,5,33
400.0,1.2,5,39
400.0,1.2,5,51
400.0,1.3,5,21
400.0,1.3,5,28
400.0,1.3,5,31
400.0,1.3,5,39
400.0,1.3,5,48
400.0,1.4,6,25
400.0,1.4,6,32
400.0,1.4,6,35
400.0,1.4,6,45
400.0,1.4,6,54
400.0,1.4,6,58
400.0,1.5,6,21
400.0,1.5,6,27
400.0,1.5,6,29
400.0,1.5,6,41
400.0,1.5,6,50
400.0,1.5,6,54
400.0,1.6,7,24
400.0,1.6,7,31
400.0,1.6,7,34
400.0,1.6,7,36
400.0,1.6,7,47
400.0,1.6,7,58
400.0,1.6,7,61
400.0,1.7,8,13
400.0,1.7,8,17
