level,value,number_of_labels,label
750.0,0.0,2,24
750.0,0.0,2,31
750.0,0.1,3,25
750.0,0.1,3,30
750.0,0.1,3,33
750.0,0.2,3,8
750.0,0.2,3,25
750.0,0.2,3,28
750.0,0.3,5,7
750.0,0.3,5,10
750.0,0.3,5,32
750.0,0.3,5,33
750.0,0.3,5,35
750.0,0.4,5,3
750.0,0.4,5,6
750.0,0.4,5,7
750.0,0.4,5,25
750.0,0.4,5,33
750.0,0.5,6,3
750.0,0.5,6,5
750.0,0.5,6,8
750.0,0.5,6,11
750.0,0.5,6,22
750.0,0.5,6,29
750.0,0.6,4,3
750.0,0.6,4,5
750.0,0.6,4,22
750.0,0.6,4,26
750.0,0.7,6,3
750.0,0.7,6,4
750.0,0.7,6,6
750.0,0.7,6,16
750.0,0.7,6,20
750.0,0.7,6,22
750.0,0.8,6,2
750.0,0.8,6,4
750.0,0.8,6,6
750.0,0.8,6,15
750.0,0.8,6,20
750.0,0.8,6,24
750.0,0.9,6,2
750.0,0.9,6,3
750.0,0.9,6,7
750.0,0.9,6,13
750.0,0.9,6,21
750.0,0.9,6,23
750.0,1.0,6,2
750.0,1.0,6,3
750.0,1.0,6,6
750.0,1.0,6,19
750.0,1.0,6,24
750.0,1.0,6,25
750.0,1.1,6,2
750.0,1.1,6,3
750.0,1.1,6,6
750.0,1.1,6,16
750.0,1.1,6,24
750.0,1.1,6,27
750.0,1.2,4,2
750.0,1.2,4,3
750.0,1.2,4,8
750.0,1.2,4,24
750.0,1.3,4,2
750.0,1.3,4,3
750.0,1.3,4,9
750.0,1.3,4,26
750.0,1.4,4,2
750.0,1.4,4,3
750.0,1.4,4,7
750.0,1.4,4,21
750.0,1.5,3,2
750.0,1.5,3,4
750.0,1.5,3,8
750.0,1.6,3,2
750.0,1.6,3,4
750.0,1.6,3,8
750.0,1.7,3,2
750.0,1.7,3,4
750.0,1.7,3,9
750.0,1.9,2,5
750.0,1.9,2,10
750.0,2.0,4,1
750.0,2.0,4,4
750.0,2.0,4,10
750.0,2.0,4,13
750.0,2.1,5,1
