level,value,number_of_labels,label
750.0,0.0,5,10
750.0,0.0,5,20
750.0,0.0,5,21
750.0,0.0,5,23
750.0,0.0,5,25
750.0,0.1,6,5
750.0,0.1,6,13
750.0,0.1,6,19
750.0,0.1,6,25
750.0,0.1,6,28
750.0,0.1,6,30
750.0,0.2,8,6
750.0,0.2,8,7
750.0,0.2,8,13
750.0,0.2,8,23
750.0,0.2,8,29
750.0,0.2,8,31
750.0,0.2,8,34
750.0,0.2,8,37
750.0,0.3,6,7
750.0,0.3,6,8
750.0,0.3,6,14
750.0,0.3,6,25
750.0,0.3,6,31
750.0,0.3,6,34
750.0,0.4,7,5
750.0,0.4,7,7
750.0,0.4,7,8
750.0,0.4,7,14
750.0,0.4,7,21
750.0,0.4,7,28
750.0,0.4,7,31
750.0,0.5,7,4
750.0,0.5,7,6
750.0,0.5,7,7
750.0,0.5,7,12
750.0,0.5,7,16
750.0,0.5,7,22
750.0,0.5,7,26
750.0,0.6,7,4
750.0,0.6,7,6
750.0,0.6,7,7
750.0,0.6,7,12
750.0,0.6,7,15
750.0,0.6,7,17
750.0,0.6,7,20
750.0,0.7,7,3
750.0,0.7,7,5
750.0,0.7,7,6
750.0,0.7,7,12
750.0,0.7,7,15
750.0,0.7,7,16
750.0,0.7,7,19
750.0,0.8,6,3
750.0,0.8,6,5
750.0,0.8,6,7
750.0,0.8,6,13
750.0,0.8,6,16
750.0,0.8,6,19
750.0,0.9,7,3
750.0,0.9,7,4
750.0,0.9,7,6
750.0,0.9,7,7
750.0,0.9,7,12
750.0,0.9,7,13
750.0,0.9,7,15
750.0,1.0,5,4
750.0,1.0,5,5
750.0,1.0,5,10
750.0,1.0,5,15
750.0,1.0,5,17
750.0,1.1,5,2
750.0,1.1,5,4
750.0,1.1,5,8
750.0,1.1,5,12
750.0,1.1,5,14
750.0,1.2,4,2
750.0,1.2,4,4
750.0,1.2,4,16
750.0,1.2,4,18
750.0,1.3,4,2
750.0,1.3,4,4
750.0,1.3,4,14
750.0,1.3,4,16
750.0,1.4,3,3
750.0,1.4,3,4
750.0,1.4,3,13
750.0,1.5,4,3
750.0,1.5,4,4
750.0,1.5,4,7
750.0,1.5,4,11
750.0,1.6,4,3
750.0,1.6,4,5
750.0,1.6,4,7
750.0,1.6,4,13
750.0,1.7,4,2
750.0,1.7,4,4
750.0,1.7,4,8
750.0,1.7,4,13
750.0,1.8,5,4
750.0,1.8,5,6
750.0,1.8,5,11
750.0,1.8,5,14
750.0,1.8,5,17
750.0,1.9,4,5
750.0,1.9,4,9
750.0,1.9,4,11
750.0,1.9,4,15
750.0,2.0,3,3
750.0,2.0,3,9
750.0,2.0,3,18
750.0,2.1,4,1
750.0,2.1,4,3
750.0,2.1,4,10
750.0,2.1,4,15
750.0,2.2,3,1
750.0,2.2,3,7
750.0,2.2,3,16
750.0,2.3,3,1
750.0,2.3,3,7
750.0,2.3,3,11
750.0,2.4,3,1
750.0,2.4,3,8
750.0,2.4,3,11
750.0,2.5,3,1
750.0,2.5,3,6
750.0,2.5,3,9
750.0,2.6,3,1
750.0,2.6,3,5
750.0,2.6,3,11
750.0,2.7,3,1
750.0,2.7,3,6
750.0,2.7,3,11
750.0,2.8,3,1
750.0,2.8,3,4
750.0,2.8,3,9
750.0,2.9,3,1
750.0,2.9,3,5
750.0,2.9,3,11
750.0,3.0,3,1
750.0,3.0,3,3
750.0,3.0,3,8
750.0,3.1,3,1
750.0,3.1,3,3
750.0,3.1,3,8
750.0,3.2,3,1
750.0,3.2,3,2
750.0,3.2,3,7
750.0,3.3,3,1
750.0,3.3,3,2
750.0,3.3,3,6
750.0,3.4,3,1
750.0,3.4,3,2
750.0,3.4,3,5
750.0,3.5,2,1
750.0,3.5,2,6
750.0,3.6,2,1
750.0,3.6,2,4
750.0,3.7,2,1
750.0,3.7,2,4
750.0,3.8,2,1
750.0,3.8,2,5
750.0,3.9,3,1
750.0,3.9,3,4
750.0,3.9,3,5
750.0,4.0,3,1
750.0,4.0,3,6
750.0,4.0,3,7
750.0,4.1,3,1
750.0,4.1,3,9
750.0,4.1,3,10
750.0,4.2,3,1
750.0,4.2,3,9
750.0,4.2,3,10
750.0,4.3,2,1
750.0,4.3,2,8
750.0,4.4,2,1
750.0,4.4,2,11
750.0,4.5,3,1
750.0,4.5,3,9
750.0,4.5,3,11
750.0,4.6,4,1
750.0,4.6,4,8
750.0,4.6,4,15
750.0,4.6,4,17
750.0,4.7,4,3
750.0,4.7,4,6
750.0,4.7,4,13
750.0,4.7,4,15
750.0,4.8,4,3
750.0,4.8,4,6
750.0,4.8,4,12
750.0,4.8,4,14
750.0,4.9,4,3
750.0,4.9,4,5
750.0,4.9,4,10
750.0,4.9,4,13
750.0,5.0,4,3
750.0,5.0,4,5
750.0,5.0,4,13
750.0,5.0,4,15
750.0,5.1,5,3
750.0,5.1,5,7
750.0,5.1,5,9
750.0,5.1,5,13
750.0,5.1,5,15
750.0,5.2,4,2
750.0,5.2,4,7
750.0,5.2,4,14
750.0,5.2,4,17
750.0,5.3,4,2
750.0,5.3,4,8
750.0,5.3,4,14
750.0,5.3,4,17
750.0,5.4,5,1
750.0,5.4,5,3
750.0,5.4,5,7
750.0,5.4,5,12
750.0,5.4,5,15
750.0,5.5,5,1
750.0,5.5,5,2
750.0,5.5,5,6
750.0,5.5,5,10
750.0,5.5,5,13
750.0,5.6,4,1
750.0,5.6,4,7
750.0,5.6,4,11
750.0,5.6,4,14
750.0,5.7,4,1
750.0,5.7,4,8
750.0,5.7,4,10
750.0,5.7,4,13
750.0,5.8,5,1
750.0,5.8,5,5
750.0,5.8,5,6
750.0,5.8,5,10
750.0,5.8,5,13
750.0,5.9,5,1
750.0,5.9,5,4
750.0,5.9,5,5
750.0,5.9,5,8
750.0,5.9,5,11
750.0,6.0,5,1
750.0,6.0,5,3
750.0,6.0,5,4
750.0,6.0,5,8
750.0,6.0,5,10
750.0,6.1,6,1
750.0,6.1,6,2
750.0,6.1,6,5
750.0,6.1,6,6
750.0,6.1,6,10
750.0,6.1,6,11
750.0,6.2,4,1
750.0,6.2,4,6
750.0,6.2,4,11
750.0,6.2,4,12
750.0,6.3,4,1
750.0,6.3,4,3
750.0,6.3,4,8
750.0,6.3,4,9
750.0,6.4,4,1
750.0,6.4,4,3
750.0,6.4,4,8
750.0,6.4,4,9
750.0,6.5,4,1
750.0,6.5,4,4
750.0,6.5,4,10
750.0,6.5,4,11
750.0,6.6,4,1
750.0,6.6,4,4
750.0,6.6,4,10
750.0,6.6,4,11
750.0,6.7,4,1
750.0,6.7,4,4
750.0,6.7,4,7
750.0,6.7,4,8
750.0,6.8,3,4
750.0,6.8,3,6
750.0,6.8,3,7
750.0,6.9,3,3
750.0,6.9,3,6
750.0,6.9,3,7
750.0,7.0,4,2
750.0,7.0,4,3
750.0,7.0,4,8
750.0,7.0,4,9
750.0,7.1,4,2
750.0,7.1,4,3
750.0,7.1,4,9
750.0,7.1,4,10
750.0,7.2,4,2
750.0,7.2,4,5
750.0,7.2,4,11
750.0,7.2,4,12
750.0,7.3,4,2
750.0,7.3,4,3
750.0,7.3,4,6
750.0,7.3,4,7
750.0,7.4,3,1
750.0,7.4,3,9
750.0,7.4,3,10
