level,value,number_of_labels,label
700.0,0.0,3,13
700.0,0.0,3,17
700.0,0.0,3,21
700.0,0.1,5,10
700.0,0.1,5,13
700.0,0.1,5,18
700.0,0.1,5,19
700.0,0.1,5,23
700.0,0.2,8,4
700.0,0.2,8,11
700.0,0.2,8,15
700.0,0.2,8,19
700.0,0.2,8,21
700.0,0.2,8,23
700.0,0.2,8,25
700.0,0.2,8,29
700.0,0.3,9,6
700.0,0.3,9,15
700.0,0.3,9,19
700.0,0.3,9,24
700.0,0.3,9,25
700.0,0.3,9,27
700.0,0.3,9,29
700.0,0.3,9,30
700.0,0.3,9,36
700.0,0.4,8,5
700.0,0.4,8,14
700.0,0.4,8,19
700.0,0.4,8,25
700.0,0.4,8,26
700.0,0.4,8,29
700.0,0.4,8,30
700.0,0.4,8,33
700.0,0.5,8,2
700.0,0.5,8,4
700.0,0.5,8,12
700.0,0.5,8,16
700.0,0.5,8,22
700.0,0.5,8,26
700.0,0.5,8,27
700.0,0.5,8,28
700.0,0.6,8,2
700.0,0.6,8,4
700.0,0.6,8,13
700.0,0.6,8,21
700.0,0.6,8,28
700.0,0.6,8,30
700.0,0.6,8,31
700.0,0.6,8,33
700.0,0.7,8,2
700.0,0.7,8,6
700.0,0.7,8,16
700.0,0.7,8,20
700.0,0.7,8,25
700.0,0.7,8,26
700.0,0.7,8,27
700.0,0.7,8,30
700.0,0.8,10,2
700.0,0.8,10,3
700.0,0.8,10,6
700.0,0.8,10,9
700.0,0.8,10,17
700.0,0.8,10,21
700.0,0.8,10,23
700.0,0.8,10,24
700.0,0.8,10,25
700.0,0.8,10,31
700.0,0.9,11,3
700.0,0.9,11,4
700.0,0.9,11,5
700.0,0.9,11,7
700.0,0.9,11,11
700.0,0.9,11,16
700.0,0.9,11,20
700.0,0.9,11,23
700.0,0.9,11,24
700.0,0.9,11,25
700.0,0.9,11,31
700.0,1.0,10,3
700.0,1.0,10,4
700.0,1.0,10,5
700.0,1.0,10,7
700.0,1.0,10,13
700.0,1.0,10,20
700.0,1.0,10,23
700.0,1.0,10,24
700.0,1.0,10,26
700.0,1.0,10,33
700.0,1.1,10,3
700.0,1.1,10,5
700.0,1.1,10,7
700.0,1.1,10,10
700.0,1.1,10,11
700.0,1.1,10,15
700.0,1.1,10,20
700.0,1.1,10,25
700.0,1.1,10,26
700.0,1.1,10,28
700.0,1.2,8,3
700.0,1.2,8,11
700.0,1.2,8,14
700.0,1.2,8,15
700.0,1.2,8,19
700.0,1.2,8,20
700.0,1.2,8,31
700.0,1.2,8,33
700.0,1.3,7,9
700.0,1.3,7,10
700.0,1.3,7,11
700.0,1.3,7,16
700.0,1.3,7,17
700.0,1.3,7,26
700.0,1.3,7,27
700.0,1.4,9,13
700.0,1.4,9,14
700.0,1.4,9,15
700.0,1.4,9,20
700.0,1.4,9,21
700.0,1.4,9,23
700.0,1.4,9,26
700.0,1.4,9,29
700.0,1.4,9,32
700.0,1.5,9,12
700.0,1.5,9,13
700.0,1.5,9,14
700.0,1.5,9,19
700.0,1.5,9,20
700.0,1.5,9,30
700.0,1.5,9,32
700.0,1.5,9,36
700.0,1.5,9,39
700.0,1.6,7,11
700.0,1.6,7,12
700.0,1.6,7,13
700.0,1.6,7,19
700.0,1.6,7,21
700.0,1.6,7,24
700.0,1.6,7,34
700.0,1.7,8,8
700.0,1.7,8,9
700.0,1.7,8,10
700.0,1.7,8,13
700.0,1.7,8,14
700.0,1.7,8,15
700.0,1.7,8,18
700.0,1.7,8,26
700.0,1.8,7,8
700.0,1.8,7,9
700.0,1.8,7,12
700.0,1.8,7,13
700.0,1.8,7,14
700.0,1.8,7,16
700.0,1.8,7,24
700.0,1.9,6,6
700.0,1.9,6,7
700.0,1.9,6,10
700.0,1.9,6,11
700.0,1.9,6,14
700.0,1.9,6,23
700.0,2.0,6,6
700.0,2.0,6,7
700.0,2.0,6,8
700.0,2.0,6,9
700.0,2.0,6,12
700.0,2.0,6,15
700.0,2.1,5,7
700.0,2.1,5,9
700.0,2.1,5,11
700.0,2.1,5,12
700.0,2.1,5,18
700.0,2.2,5,8
700.0,2.2,5,9
700.0,2.2,5,11
700.0,2.2,5,15
700.0,2.2,5,27
700.0,2.3,5,8
700.0,2.3,5,9
700.0,2.3,5,11
700.0,2.3,5,18
700.0,2.3,5,26
700.0,2.4,6,7
700.0,2.4,6,8
700.0,2.4,6,9
700.0,2.4,6,16
700.0,2.4,6,19
700.0,2.4,6,23
700.0,2.5,8,6
700.0,2.5,8,7
700.0,2.5,8,8
700.0,2.5,8,12
700.0,2.5,8,16
700.0,2.5,8,17
700.0,2.5,8,21
700.0,2.5,8,26
700.0,2.6,7,5
700.0,2.6,7,9
700.0,2.6,7,11
700.0,2.6,7,12
700.0,2.6,7,13
700.0,2.6,7,18
700.0,2.6,7,21
700.0,2.7,8,5
700.0,2.7,8,9
700.0,2.7,8,12
700.0,2.7,8,13
700.0,2.7,8,14
700.0,2.7,8,17
700.0,2.7,8,20
700.0,2.7,8,24
700.0,2.8,8,5
700.0,2.8,8,9
700.0,2.8,8,11
700.0,2.8,8,12
700.0,2.8,8,15
700.0,2.8,8,17
700.0,2.8,8,19
700.0,2.8,8,21
700.0,2.9,7,4
700.0,2.9,7,15
700.0,2.9,7,16
700.0,2.9,7,19
700.0,2.9,7,21
700.0,2.9,7,24
700.0,2.9,7,26
700.0,3.0,7,4
700.0,3.0,7,11
700.0,3.0,7,12
700.0,3.0,7,15
700.0,3.0,7,19
700.0,3.0,7,21
700.0,3.0,7,24
700.0,3.1,9,3
700.0,3.1,9,8
700.0,3.1,9,14
700.0,3.1,9,16
700.0,3.1,9,17
700.0,3.1,9,20
700.0,3.1,9,21
700.0,3.1,9,23
700.0,3.1,9,25
700.0,3.2,7,6
700.0,3.2,7,12
700.0,3.2,7,14
700.0,3.2,7,19
700.0,3.2,7,21
700.0,3.2,7,23
700.0,3.2,7,26
700.0,3.3,7,6
700.0,3.3,7,11
700.0,3.3,7,12
700.0,3.3,7,16
700.0,3.3,7,17
700.0,3.3,7,19
700.0,3.3,7,22
700.0,3.4,8,6
700.0,3.4,8,9
700.0,3.4,8,11
700.0,3.4,8,12
700.0,3.4,8,14
700.0,3.4,8,16
700.0,3.4,8,18
700.0,3.4,8,20
700.0,3.5,8,6
700.0,3.5,8,9
700.0,3.5,8,11
700.0,3.5,8,15
700.0,3.5,8,17
700.0,3.5,8,19
700.0,3.5,8,21
700.0,3.5,8,22
700.0,3.6,8,5
700.0,3.6,8,8
700.0,3.6,8,9
700.0,3.6,8,11
700.0,3.6,8,13
700.0,3.6,8,15
700.0,3.6,8,17
700.0,3.6,8,18
700.0,3.7,8,3
700.0,3.7,8,7
700.0,3.7,8,8
700.0,3.7,8,9
700.0,3.7,8,12
700.0,3.7,8,14
700.0,3.7,8,15
700.0,3.7,8,16
700.0,3.8,8,3
700.0,3.8,8,6
700.0,3.8,8,7
700.0,3.8,8,8
700.0,3.8,8,12
700.0,3.8,8,14
700.0,3.8,8,15
700.0,3.8,8,16
700.0,3.9,7,8
700.0,3.9,7,10
700.0,3.9,7,11
700.0,3.9,7,14
700.0,3.9,7,17
700.0,3.9,7,20
700.0,3.9,7,21
700.0,4.0,8,6
700.0,4.0,8,10
700.0,4.0,8,11
700.0,4.0,8,16
700.0,4.0,8,19
700.0,4.0,8,24
700.0,4.0,8,25
700.0,4.0,8,28
700.0,4.1,8,5
700.0,4.1,8,7
700.0,4.1,8,10
700.0,4.1,8,11
700.0,4.1,8,17
700.0,4.1,8,20
700.0,4.1,8,21
700.0,4.1,8,24
700.0,4.2,9,4
700.0,4.2,9,6
700.0,4.2,9,11
700.0,4.2,9,14
700.0,4.2,9,15
700.0,4.2,9,20
700.0,4.2,9,22
700.0,4.2,9,23
700.0,4.2,9,27
700.0,4.3,7,3
700.0,4.3,7,5
700.0,4.3,7,13
700.0,4.3,7,14
700.0,4.3,7,18
700.0,4.3,7,19
700.0,4.3,7,21
700.0,4.4,7,4
700.0,4.4,7,5
700.0,4.4,7,9
700.0,4.4,7,10
700.0,4.4,7,13
700.0,4.4,7,14
700.0,4.4,7,16
700.0,4.5,7,4
700.0,4.5,7,5
700.0,4.5,7,8
700.0,4.5,7,9
700.0,4.5,7,12
700.0,4.5,7,13
700.0,4.5,7,14
700.0,4.6,7,4
700.0,4.6,7,6
700.0,4.6,7,8
700.0,4.6,7,9
700.0,4.6,7,12
700.0,4.6,7,13
700.0,4.6,7,14
700.0,4.7,7,4
700.0,4.7,7,7
700.0,4.7,7,8
700.0,4.7,7,10
700.0,4.7,7,11
700.0,4.7,7,13
700.0,4.7,7,14
700.0,4.8,7,3
700.0,4.8,7,6
700.0,4.8,7,7
700.0,4.8,7,9
700.0,4.8,7,10
700.0,4.8,7,12
700.0,4.8,7,13
700.0,4.9,7,3
700.0,4.9,7,4
700.0,4.9,7,6
700.0,4.9,7,8
700.0,4.9,7,9
700.0,4.9,7,11
700.0,4.9,7,12
700.0,5.0,6,6
700.0,5.0,6,9
700.0,5.0,6,11
700.0,5.0,6,12
700.0,5.0,6,15
700.0,5.0,6,16
700.0,5.1,6,7
700.0,5.1,6,8
700.0,5.1,6,9
700.0,5.1,6,10
700.0,5.1,6,13
700.0,5.1,6,15
700.0,5.2,6,6
700.0,5.2,6,7
700.0,5.2,6,8
700.0,5.2,6,9
700.0,5.2,6,12
700.0,5.2,6,14
700.0,5.3,5,6
700.0,5.3,5,7
700.0,5.3,5,10
700.0,5.3,5,16
700.0,5.3,5,18
700.0,5.4,4,6
700.0,5.4,4,8
700.0,5.4,4,15
700.0,5.4,4,17
700.0,5.5,4,2
700.0,5.5,4,5
700.0,5.5,4,11
700.0,5.5,4,12
700.0,5.6,4,2
700.0,5.6,4,4
700.0,5.6,4,8
700.0,5.6,4,9
700.0,5.7,4,1
700.0,5.7,4,4
700.0,5.7,4,7
700.0,5.7,4,8
700.0,5.8,4,1
700.0,5.8,4,3
700.0,5.8,4,6
700.0,5.8,4,7
700.0,5.9,3,1
700.0,5.9,3,2
700.0,5.9,3,5
700.0,6.0,3,1
700.0,6.0,3,3
700.0,6.0,3,6
700.0,6.1,3,1
700.0,6.1,3,4
700.0,6.1,3,6
700.0,6.2,3,1
700.0,6.2,3,4
700.0,6.2,3,6
700.0,6.3,3,1
700.0,6.3,3,4
700.0,6.3,3,6
700.0,6.4,3,1
700.0,6.4,3,3
700.0,6.4,3,5
700.0,6.5,3,1
700.0,6.5,3,2
700.0,6.5,3,4
700.0,6.6,3,1
700.0,6.6,3,3
700.0,6.6,3,5
700.0,6.7,3,1
700.0,6.7,3,3
700.0,6.7,3,5
700.0,6.8,3,1
700.0,6.8,3,3
700.0,6.8,3,5
700.0,6.9,2,1
700.0,6.9,2,3
700.0,7.0,2,1
700.0,7.0,2,5
700.0,7.1,2,1
700.0,7.1,2,7
700.0,7.2,2,1
700.0,7.2,2,8
700.0,7.3,2,2
700.0,7.3,2,8
700.0,7.4,1,2
700.0,7.5,1,1
700.0,7.6,1,1
700.0,7.7,1,1
700.0,7.8,1,1
700.0,7.9,1,1
700.0,8.0,1,1
700.0,8.1,1,1
700.0,8.2,1,1
700.0,8.3,1,2
700.0,8.4,1,2
700.0,8.5,1,2
700.0,8.6,1,1
700.0,8.7,1,1
700.0,8.8,1,1
700.0,8.9,1,1
700.0,9.0,1,1
700.0,9.1,1,1
700.0,9.2,1,1
700.0,9.3,1,1
700.0,9.4,1,1
700.0,9.5,1,1
700.0,9.6,1,1
700.0,9.7,1,1
700.0,9.8,1,1
700.0,9.9,1,1
700.0,10.0,1,1
700.0,10.1,1,1
700.0,10.2,1,2
700.0,10.3,1,2
700.0,10.4,1,2
700.0,10.5,1,2
700.0,10.6,1,2
700.0,10.7,1,2
700.0,10.8,1,2
700.0,10.9,1,1
700.0,11.0,1,1
700.0,11.1,1,1
700.0,11.2,1,1
