level,value,number_of_labels,label
300.0,0.0,4,5
300.0,0.0,4,22
300.0,0.0,4,28
300.0,0.0,4,33
300.0,0.1,4,7
300.0,0.1,4,22
300.0,0.1,4,24
300.0,0.1,4,27
300.0,0.2,5,7
300.0,0.2,5,10
300.0,0.2,5,18
300.0,0.2,5,25
300.0,0.2,5,36
300.0,0.3,6,7
300.0,0.3,6,11
300.0,0.3,6,23
300.0,0.3,6,29
300.0,0.3,6,39
300.0,0.3,6,47
300.0,0.4,5,7
300.0,0.4,5,21
300.0,0.4,5,23
300.0,0.4,5,31
300.0,0.4,5,38
300.0,0.5,6,12
300.0,0.5,6,29
300.0,0.5,6,31
300.0,0.5,6,33
300.0,0.5,6,43
300.0,0.5,6,50
300.0,0.6,5,12
300.0,0.6,5,27
300.0,0.6,5,34
300.0,0.6,5,45
300.0,0.6,5,52
300.0,0.7,8,8
300.0,0.7,8,9
300.0,0.7,8,13
300.0,0.7,8,14
300.0,0.7,8,26
300.0,0.7,8,37
300.0,0.7,8,43
300.0,0.7,8,47
300.0,0.8,8,5
300.0,0.8,8,7
300.0,0.8,8,9
300.0,0.8,8,15
300.0,0.8,8,24
300.0,0.8,8,34
300.0,0.8,8,41
300.0,0.8,8,43
300.0,0.9,7,4
300.0,0.9,7,5
300.0,0.9,7,12
300.0,0.9,7,20
300.0,0.9,7,34
300.0,0.9,7,44
300.0,0.9,7,49
300.0,1.0,6,4
300.0,1.0,6,8
300.0,1.0,6,19
300.0,1.0,6,33
300.0,1.0,6,44
300.0,1.0,6,52
300.0,1.1,5,4
300.0,1.1,5,18
300.0,1.1,5,43
300.0,1.1,5,45
300.0,1.1,5,52
300.0,1.2,6,4
300.0,1.2,6,19
300.0,1.2,6,40
300.0,1.2,6,41
300.0,1.2,6,42
300.0,1.2,6,49
300.0,1.3,7,2
300.0,1.3,7,6
300.0,1.3,7,19
300.0,1.3,7,37
300.0,1.3,7,38
300.0,1.3,7,39
300.0,1.3,7,47
300.0,1.4,7,3
300.0,1.4,7,6
300.0,1.4,7,19
300.0,1.4,7,32
300.0,1.4,7,40
300.0,1.4,7,42
300.0,1.4,7,52
300.0,1.5,7,3
300.0,1.5,7,5
300.0,1.5,7,22
300.0,1.5,7,31
300.0,1.5,7,37
300.0,1.5,7,39
300.0,1.5,7,49
300.0,1.6,9,2
300.0,1.6,9,4
300.0,1.6,9,6
300.0,1.6,9,8
300.0,1.6,9,13
300.0,1.6,9,22
300.0,1.6,9,34
300.0,1.6,9,41
300.0,1.6,9,45
300.0,1.7,9,1
300.0,1.7,9,3
300.0,1.7,9,4
300.0,1.7,9,8
300.0,1.7,9,17
300.0,1.7,9,23
300.0,1.7,9,39
300.0,1.7,9,48
300.0,1.7,9,53
300.0,1.8,11,1
300.0,1.8,11,3
300.0,1.8,11,4
300.0,1.8,11,5
300.0,1.8,11,8
300.0,1.8,11,9
300.0,1.8,11,11
300.0,1.8,11,16
300.0,1.8,11,35
300.0,1.8,11,39
300.0,1.8,11,43
300.0,1.9,12,1
300.0,1.9,12,4
300.0,1.9,12,5
300.0,1.9,12,8
300.0,1.9,12,9
300.0,1.9,12,11
300.0,1.9,12,13
300.0,1.9,12,16
300.0,1.9,12,17
300.0,1.9,12,20
300.0,1.9,12,39
300.0,1.9,12,49
300.0,2.0,11,1
300.0,2.0,11,3
300.0,2.0,11,4
300.0,2.0,11,8
300.0,2.0,11,11
300.0,2.0,11,13
