level,value,number_of_labels,label
300.0,0.0,6,14
300.0,0.0,6,17
300.0,0.0,6,18
300.0,0.0,6,25
300.0,0.0,6,45
300.0,0.0,6,59
300.0,0.1,5,11
300.0,0.1,5,20
300.0,0.1,5,29
300.0,0.1,5,44
300.0,0.1,5,57
300.0,0.2,5,10
300.0,0.2,5,20
300.0,0.2,5,27
300.0,0.2,5,44
300.0,0.2,5,57
300.0,0.3,6,12
300.0,0.3,6,20
300.0,0.3,6,25
300.0,0.3,6,48
300.0,0.3,6,49
300.0,0.3,6,64
300.0,0.4,5,13
300.0,0.4,5,29
300.0,0.4,5,52
300.0,0.4,5,54
300.0,0.4,5,64
300.0,0.5,5,12
300.0,0.5,5,31
300.0,0.5,5,53
300.0,0.5,5,55
300.0,0.5,5,66
300.0,0.6,3,30
300.0,0.6,3,53
300.0,0.6,3,65
300.0,0.7,5,8
300.0,0.7,5,33
300.0,0.7,5,39
300.0,0.7,5,53
300.0,0.7,5,67
300.0,0.8,6,8
300.0,0.8,6,30
300.0,0.8,6,37
300.0,0.8,6,39
300.0,0.8,6,61
300.0,0.8,6,73
300.0,0.9,6,6
300.0,0.9,6,31
300.0,0.9,6,43
300.0,0.9,6,45
300.0,0.9,6,71
300.0,0.9,6,84
300.0,1.0,7,7
300.0,1.0,7,9
300.0,1.0,7,27
300.0,1.0,7,41
300.0,1.0,7,44
300.0,1.0,7,60
300.0,1.0,7,80
300.0,1.1,9,7
300.0,1.1,9,8
300.0,1.1,9,13
300.0,1.1,9,15
300.0,1.1,9,25
300.0,1.1,9,39
300.0,1.1,9,40
300.0,1.1,9,54
300.0,1.1,9,75
300.0,1.2,8,6
300.0,1.2,8,14
300.0,1.2,8,16
300.0,1.2,8,29
300.0,1.2,8,38
300.0,1.2,8,40
300.0,1.2,8,51
300.0,1.2,8,69
300.0,1.3,7,13
300.0,1.3,7,15
300.0,1.3,7,26
300.0,1.3,7,34
300.0,1.3,7,35
300.0,1.3,7,49
300.0,1.3,7,65
300.0,1.4,10,11
300.0,1.4,10,13
300.0,1.4,10,15
300.0,1.4,10,16
300.0,1.4,10,24
300.0,1.4,10,26
300.0,1.4,10,34
300.0,1.4,10,35
300.0,1.4,10,50
300.0,1.4,10,62
300.0,1.5,8,10
300.0,1.5,8,15
300.0,1.5,8,16
300.0,1.5,8,23
300.0,1.5,8,25
300.0,1.5,8,31
300.0,1.5,8,33
300.0,1.5,8,46
300.0,1.6,7,8
300.0,1.6,7,15
300.0,1.6,7,16
300.0,1.6,7,26
300.0,1.6,7,33
300.0,1.6,7,37
300.0,1.6,7,40
300.0,1.7,8,11
300.0,1.7,8,17
300.0,1.7,8,18
300.0,1.7,8,28
300.0,1.7,8,35
300.0,1.7,8,36
300.0,1.7,8,39
300.0,1.7,8,42
300.0,1.8,9,11
300.0,1.8,9,17
300.0,1.8,9,18
300.0,1.8,9,25
300.0,1.8,9,30
300.0,1.8,9,31
300.0,1.8,9,35
300.0,1.8,9,37
300.0,1.8,9,71
300.0,1.9,11,9
300.0,1.9,11,15
300.0,1.9,11,20
300.0,1.9,11,21
300.0,1.9,11,28
300.0,1.9,11,32
300.0,1.9,11,33
300.0,1.9,11,37
300.0,1.9,11,39
300.0,1.9,11,52
300.0,1.9,11,69
300.0,2.0,11,9
300.0,2.0,11,10
300.0,2.0,11,11
300.0,2.0,11,21
300.0,2.0,11,23
300.0,2.0,11,27
300.0,2.0,11,29
300.0,2.0,11,42
300.0,2.0,11,48
300.0,2.0,11,58
300.0,2.0,11,62
300.0,2.1,9,12
300.0,2.1,9,13
300.0,2.1,9,23
300.0,2.1,9,24
300.0,2.1,9,27
300.0,2.1,9,29
300.0,2.1,9,40
300.0,2.1,9,57
300.0,2.1,9,62
300.0,2.2,10,13
300.0,2.2,10,14
300.0,2.2,10,25
300.0,2.2,10,26
300.0,2.2,10,29
300.0,2.2,10,31
300.0,2.2,10,47
300.0,2.2,10,57
300.0,2.2,10,65
300.0,2.2,10,68
300.0,2.3,11,9
300.0,2.3,11,10
300.0,2.3,11,11
300.0,2.3,11,27
