level,value,number_of_labels,label
850.0,0.0,5,13
850.0,0.0,5,15
850.0,0.0,5,22
850.0,0.0,5,41
850.0,0.0,5,42
850.0,0.1,7,12
850.0,0.1,7,14
850.0,0.1,7,17
850.0,0.1,7,19
850.0,0.1,7,23
850.0,0.1,7,42
850.0,0.1,7,43
850.0,0.2,5,9
850.0,0.2,5,13
850.0,0.2,5,21
850.0,0.2,5,45
850.0,0.2,5,46
850.0,0.3,5,8
850.0,0.3,5,13
850.0,0.3,5,24
850.0,0.3,5,53
850.0,0.3,5,55
850.0,0.4,6,6
850.0,0.4,6,11
850.0,0.4,6,20
850.0,0.4,6,41
850.0,0.4,6,44
850.0,0.4,6,46
850.0,0.5,5,6
850.0,0.5,5,15
850.0,0.5,5,17
850.0,0.5,5,40
850.0,0.5,5,42
850.0,0.6,5,6
850.0,0.6,5,12
850.0,0.6,5,15
850.0,0.6,5,34
850.0,0.6,5,35
850.0,0.7,4,6
850.0,0.7,4,13
850.0,0.7,4,28
850.0,0.7,4,30
850.0,0.8,5,6
850.0,0.8,5,7
850.0,0.8,5,12
850.0,0.8,5,26
850.0,0.8,5,29
850.0,0.9,6,5
850.0,0.9,6,6
850.0,0.9,6,12
850.0,0.9,6,21
850.0,0.9,6,22
850.0,0.9,6,32
850.0,1.0,7,6
850.0,1.0,7,8
850.0,1.0,7,11
850.0,1.0,7,20
850.0,1.0,7,25
850.0,1.0,7,28
850.0,1.0,7,37
850.0,1.1,7,7
850.0,1.1,7,8
850.0,1.1,7,13
850.0,1.1,7,19
850.0,1.1,7,24
850.0,1.1,7,26
850.0,1.1,7,33
850.0,1.2,10,6
850.0,1.2,10,7
850.0,1.2,10,11
850.0,1.2,10,13
850.0,1.2,10,16
850.0,1.2,10,17
850.0,1.2,10,24
850.0,1.2,10,29
850.0,1.2,10,33
850.0,1.2,10,49
850.0,1.3,10,6
850.0,1.3,10,7
850.0,1.3,10,10
850.0,1.3,10,12
850.0,1.3,10,16
850.0,1.3,10,19
850.0,1.3,10,29
850.0,1.3,10,35
850.0,1.3,10,38
850.0,1.3,10,52
850.0,1.4,8,6
850.0,1.4,8,7
850.0,1.4,8,11
850.0,1.4,8,13
850.0,1.4,8,17
850.0,1.4,8,37
850.0,1.4,8,43
850.0,1.4,8,61
850.0,1.5,10,4
850.0,1.5,10,5
850.0,1.5,10,11
850.0,1.5,10,15
850.0,1.5,10,23
850.0,1.5,10,29
850.0,1.5,10,30
850.0,1.5,10,34
850.0,1.5,10,36
850.0,1.5,10,54
850.0,1.6,9,3
850.0,1.6,9,4
850.0,1.6,9,8
850.0,1.6,9,12
850.0,1.6,9,24
850.0,1.6,9,27
850.0,1.6,9,33
850.0,1.6,9,36
850.0,1.6,9,49
850.0,1.7,7,2
850.0,1.7,7,3
850.0,1.7,7,8
850.0,1.7,7,12
850.0,1.7,7,23
850.0,1.7,7,35
850.0,1.7,7,51
850.0,1.8,8,2
850.0,1.8,8,3
850.0,1.8,8,8
850.0,1.8,8,12
850.0,1.8,8,13
850.0,1.8,8,21
850.0,1.8,8,30
850.0,1.8,8,40
850.0,1.9,7,2
850.0,1.9,7,3
850.0,1.9,7,8
850.0,1.9,7,12
850.0,1.9,7,13
850.0,1.9,7,34
850.0,1.9,7,44
850.0,2.0,8,2
850.0,2.0,8,3
850.0,2.0,8,6
850.0,2.0,8,10
850.0,2.0,8,11
850.0,2.0,8,23
850.0,2.0,8,40
850.0,2.0,8,45
850.0,2.1,6,1
850.0,2.1,6,2
850.0,2.1,6,10
850.0,2.1,6,11
850.0,2.1,6,19
850.0,2.1,6,33
850.0,2.2,6,1
850.0,2.2,6,2
850.0,2.2,6,10
850.0,2.2,6,11
850.0,2.2,6,16
850.0,2.2,6,32
850.0,2.3,6,1
850.0,2.3,6,2
850.0,2.3,6,7
850.0,2.3,6,8
850.0,2.3,6,13
850.0,2.3,6,26
850.0,2.4,8,1
850.0,2.4,8,2
850.0,2.4,8,8
850.0,2.4,8,9
850.0,2.4,8,13
850.0,2.4,8,23
850.0,2.4,8,27
850.0,2.4,8,30
850.0,2.5,7,1
850.0,2.5,7,2
850.0,2.5,7,7
850.0,2.5,7,8
850.0,2.5,7,12
850.0,2.5,7,27
850.0,2.5,7,30
850.0,2.6,8,1
850.0,2.6,8,2
850.0,2.6,8,6
850.0,2.6,8,7
850.0,2.6,8,10
850.0,2.6,8,23
850.0,2.6,8,24
850.0,2.6,8,26
850.0,2.7,8,1
850.0,2.7,8,2
850.0,2.7,8,5
850.0,2.7,8,6
850.0,2.7,8,9
850.0,2.7,8,20
850.0,2.7,8,21
850.0,2.7,8,24
850.0,2.8,7,1
850.0,2.8,7,2
850.0,2.8,7,4
850.0,2.8,7,5
850.0,2.8,7,8
850.0,2.8,7,17
850.0,2.8,7,20
850.0,2.9,5,1
850.0,2.9,5,2
850.0,2.9,5,5
850.0,2.9,5,6
850.0,2.9,5,20
850.0,3.0,6,1
850.0,3.0,6,2
850.0,3.0,6,4
850.0,3.0,6,5
850.0,3.0,6,14
850.0,3.0,6,19
850.0,3.1,6,1
850.0,3.1,6,2
