level,value,number_of_labels,label
500.0,0.0,5,3
500.0,0.0,5,4
500.0,0.0,5,8
500.0,0.0,5,12
500.0,0.0,5,14
500.0,0.1,5,4
500.0,0.1,5,10
500.0,0.1,5,12
500.0,0.1,5,39
500.0,0.1,5,52
500.0,0.2,6,3
500.0,0.2,6,9
500.0,0.2,6,12
500.0,0.2,6,17
500.0,0.2,6,32
500.0,0.2,6,48
500.0,0.3,6,2
500.0,0.3,6,6
500.0,0.3,6,20
500.0,0.3,6,22
500.0,0.3,6,36
500.0,0.3,6,52
500.0,0.4,4,3
500.0,0.4,4,22
500.0,0.4,4,35
500.0,0.4,4,50
500.0,0.5,5,4
500.0,0.5,5,14
500.0,0.5,5,20
500.0,0.5,5,36
500.0,0.5,5,38
500.0,0.6,5,3
500.0,0.6,5,15
500.0,0.6,5,17
500.0,0.6,5,28
500.0,0.6,5,32
500.0,0.7,4,4
500.0,0.7,4,13
500.0,0.7,4,24
500.0,0.7,4,32
500.0,0.8,2,4
500.0,0.8,2,32
500.0,0.9,2,4
500.0,0.9,2,31
500.0,1.0,2,6
500.0,1.0,2,28
500.0,1.1,2,5
500.0,1.1,2,24
500.0,1.2,3,4
500.0,1.2,3,7
500.0,1.2,3,17
500.0,1.3,3,6
500.0,1.3,3,9
500.0,1.3,3,17
500.0,1.4,3,4
500.0,1.4,3,5
500.0,1.4,3,15
500.0,1.5,3,4
500.0,1.5,3,5
500.0,1.5,3,19
500.0,1.6,2,6
500.0,1.6,2,17
500.0,1.7,2,6
500.0,1.7,2,19
500.0,1.8,2,5
500.0,1.8,2,19
500.0,1.9,3,5
500.0,1.9,3,12
500.0,1.9,3,18
500.0,2.0,3,8
500.0,2.0,3,12
500.0,2.0,3,16
500.0,2.1,3,7
500.0,2.1,3,13
500.0,2.1,3,17
500.0,2.2,4,6
500.0,2.2,4,7
500.0,2.2,4,16
500.0,2.2,4,19
500.0,2.3,5,7
500.0,2.3,5,8
500.0,2.3,5,11
500.0,2.3,5,23
500.0,2.3,5,25
500.0,2.4,6,6
500.0,2.4,6,7
500.0,2.4,6,11
500.0,2.4,6,21
500.0,2.4,6,22
500.0,2.4,6,24
500.0,2.5,6,8
500.0,2.5,6,9
500.0,2.5,6,12
500.0,2.5,6,23
500.0,2.5,6,24
500.0,2.5,6,25
500.0,2.6,7,6
500.0,2.6,7,7
500.0,2.6,7,11
500.0,2.6,7,12
500.0,2.6,7,22
500.0,2.6,7,23
500.0,2.6,7,27
500.0,2.7,4,8
500.0,2.7,4,9
500.0,2.7,4,19
500.0,2.7,4,22
500.0,2.8,4,9
500.0,2.8,4,11
500.0,2.8,4,20
500.0,2.8,4,23
500.0,2.9,3,8
500.0,2.9,3,10
500.0,2.9,3,21
500.0,3.0,3,9
500.0,3.0,3,10
500.0,3.0,3,17
500.0,3.1,2,8
500.0,3.1,2,12
500.0,3.2,2,7
500.0,3.2,2,15
500.0,3.3,3,7
500.0,3.3,3,8
500.0,3.3,3,14
500.0,3.4,4,7
500.0,3.4,4,9
500.0,3.4,4,12
500.0,3.4,4,17
500.0,3.5,4,7
500.0,3.5,4,9
500.0,3.5,4,12
500.0,3.5,4,15
500.0,3.6,4,6
500.0,3.6,4,8
500.0,3.6,4,12
500.0,3.6,4,16
500.0,3.7,4,5
500.0,3.7,4,7
500.0,3.7,4,11
500.0,3.7,4,14
500.0,3.8,4,2
500.0,3.8,4,4
500.0,3.8,4,8
500.0,3.8,4,11
500.0,3.9,7,1
500.0,3.9,7,2
500.0,3.9,7,4
500.0,3.9,7,5
500.0,3.9,7,10
500.0,3.9,7,13
500.0,3.9,7,15
500.0,4.0,7,1
500.0,4.0,7,2
500.0,4.0,7,5
500.0,4.0,7,6
500.0,4.0,7,10
500.0,4.0,7,14
500.0,4.0,7,16
500.0,4.1,7,1
500.0,4.1,7,2
500.0,4.1,7,4
500.0,4.1,7,5
500.0,4.1,7,11
500.0,4.1,7,15
500.0,4.1,7,17
500.0,4.2,7,1
500.0,4.2,7,2
500.0,4.2,7,3
500.0,4.2,7,4
500.0,4.2,7,8
500.0,4.2,7,16
500.0,4.2,7,17
500.0,4.3,7,1
500.0,4.3,7,2
500.0,4.3,7,4
500.0,4.3,7,10
500.0,4.3,7,18
500.0,4.3,7,24
500.0,4.3,7,25
500.0,4.4,6,1
500.0,4.4,6,2
500.0,4.4,6,4
500.0,4.4,6,8
500.0,4.4,6,17
500.0,4.4,6,19
500.0,4.5,6,1
500.0,4.5,6,2
