0.0,16,1  
0.0,16,2  
0.0,16,4  
0.0,16,9  
0.0,16,11  
0.0,16,26  
0.0,16,35  
0.0,16,37  
0.0,16,42  
0.0,16,54  
0.0,16,57  
0.0,16,64  
0.0,16,70  
0.0,16,75  
0.0,16,86  
0.0,16,88  
0.1,17,1  
0.1,17,2  
0.1,17,4  
0.1,17,7  
0.1,17,9  
0.1,17,19  
0.1,17,24  
0.1,17,29  
0.1,17,38  
0.1,17,43  
0.1,17,44  
0.1,17,49  
0.1,17,51  
0.1,17,59  
0.1,17,67  
0.1,17,68  
0.1,17,70  
0.2,15,1  
0.2,15,2  
0.2,15,4  
0.2,15,7  
0.2,15,9  
0.2,15,14  
0.2,15,16  
0.2,15,24  
0.2,15,41  
0.2,15,45  
0.2,15,58  
0.2,15,59  
0.2,15,72  
0.2,15,73  
0.2,15,75  
0.30000000000000004,16,1  
0.30000000000000004,16,3  
0.30000000000000004,16,4  
0.30000000000000004,16,6  
0.30000000000000004,16,8  
0.30000000000000004,16,10  
0.30000000000000004,16,19  
0.30000000000000004,16,22  
0.30000000000000004,16,28  
0.30000000000000004,16,38  
0.30000000000000004,16,41  
0.30000000000000004,16,51  
0.30000000000000004,16,61  
0.30000000000000004,16,64  
0.30000000000000004,16,73  
0.30000000000000004,16,75  
0.4,20,1  
0.4,20,3  
0.4,20,4  
0.4,20,5  
0.4,20,7  
0.4,20,8  
0.4,20,10  
0.4,20,22  
0.4,20,25  
0.4,20,27  
0.4,20,36  
0.4,20,40  
0.4,20,50  
0.4,20,51  
0.4,20,60  
0.4,20,62  
0.4,20,70  
0.4,20,75  
0.4,20,88  
0.4,20,90  
0.5,20,1  
0.5,20,3  
0.5,20,4  
0.5,20,6  
0.5,20,8  
0.5,20,14  
0.5,20,29  
0.5,20,30  
0.5,20,40  
0.5,20,42  
0.5,20,46  
0.5,20,55  
0.5,20,56  
0.5,20,62  
0.5,20,64  
0.5,20,73  
0.5,20,76  
0.5,20,79  
0.5,20,89  
0.5,20,93  
0.6000000000000001,22,1  
0.6000000000000001,22,2  
0.6000000000000001,22,3  
0.6000000000000001,22,4  
0.6000000000000001,22,6  
0.6000000000000001,22,7  
0.6000000000000001,22,9  
0.6000000000000001,22,24  
0.6000000000000001,22,25  
0.6000000000000001,22,26  
0.6000000000000001,22,34  
0.6000000000000001,22,39  
0.6000000000000001,22,45  
0.6000000000000001,22,47  
0.6000000000000001,22,48  
0.6000000000000001,22,51  
0.6000000000000001,22,52  
0.6000000000000001,22,60  
0.6000000000000001,22,62  
0.6000000000000001,22,69  
0.6000000000000001,22,77  
0.6000000000000001,22,80  
0.7000000000000001,23,1  
0.7000000000000001,23,2  
0.7000000000000001,23,3  
0.7000000000000001,23,4  
0.7000000000000001,23,6  
0.7000000000000001,23,7  
0.7000000000000001,23,9  
0.7000000000000001,23,23  
0.7000000000000001,23,24  
0.7000000000000001,23,26  
0.7000000000000001,23,27  
0.7000000000000001,23,38  
0.7000000000000001,23,41  
0.7000000000000001,23,47  
0.7000000000000001,23,52  
0.7000000000000001,23,56  
0.7000000000000001,23,57  
0.7000000000000001,23,65  
0.7000000000000001,23,68  
0.7000000000000001,23,69  
0.7000000000000001,23,73  
0.7000000000000001,23,81  
0.7000000000000001,23,85  
0.8,21,1  
0.8,21,2  
0.8,21,3  
0.8,21,4  
0.8,21,8  
0.8,21,9  
0.8,21,12  
0.8,21,15  
0.8,21,25  
0.8,21,26  
0.8,21,27  
0.8,21,32  
0.8,21,38  
0.8,21,40  
0.8,21,45  
0.8,21,50  
0.8,21,53  
0.8,21,54  
0.8,21,71  
0.8,21,75  
0.8,21,80  
0.9,19,1  
0.9,19,3  
0.9,19,5  
0.9,19,7  
0.9,19,8  
0.9,19,9  
0.9,19,12  
0.9,19,29  
0.9,19,32  
0.9,19,42  
0.9,19,44  
0.9,19,55  
0.9,19,59  
0.9,19,60  
0.9,19,62  
0.9,19,78  
0.9,19,83  
0.9,19,84  
0.9,19,89  
1.0,18,1  
1.0,18,3  
1.0,18,4  
1.0,18,6  
1.0,18,7  
1.0,18,8  
1.0,18,11  
1.0,18,22  
1.0,18,25  
1.0,18,29  
1.0,18,35  
1.0,18,43  
1.0,18,46  
1.0,18,47  
1.0,18,49  
1.0,18,67  
1.0,18,68  
1.0,18,74  
1.1,16,1  
1.1,16,3  
1.1,16,4  
1.1,16,6  
1.1,16,7  
1.1,16,8  
1.1,16,11  
1.1,16,20  
1.1,16,24  
1.1,16,29  
1.1,16,34  
1.1,16,46  
1.1,16,47  
1.1,16,65  
1.1,16,72  
1.1,16,73  
1.2000000000000002,17,1  
1.2000000000000002,17,3  
1.2000000000000002,17,4  
1.2000000000000002,17,5  
1.2000000000000002,17,6  
1.2000000000000002,17,10  
1.2000000000000002,17,13  
1.2000000000000002,17,18  
1.2000000000000002,17,21  
1.2000000000000002,17,24  
1.2000000000000002,17,27  
1.2000000000000002,17,37  
1.2000000000000002,17,41  
1.2000000000000002,17,42  
1.2000000000000002,17,54  
1.2000000000000002,17,60  
1.2000000000000002,17,61  
1.3,17,1  
1.3,17,4  
1.3,17,5  
1.3,17,6  
1.3,17,7  
1.3,17,14  
1.3,17,16  
1.3,17,22  
1.3,17,23  
1.3,17,26  
1.3,17,28  
1.3,17,37  
1.3,17,39  
1.3,17,40  
1.3,17,51  
1.3,17,57  
1.3,17,58  
1.4000000000000001,16,1  
1.4000000000000001,16,4  
1.4000000000000001,16,5  
1.4000000000000001,16,6  
1.4000000000000001,16,11  
1.4000000000000001,16,12  
1.4000000000000001,16,14  
1.4000000000000001,16,15  
1.4000000000000001,16,23  
1.4000000000000001,16,26  
1.4000000000000001,16,38  
1.4000000000000001,16,40  
1.4000000000000001,16,41  
1.4000000000000001,16,50  
1.4000000000000001,16,55  
1.4000000000000001,16,56  
1.5,16,1  
1.5,16,4  
1.5,16,5  
1.5,16,6  
1.5,16,11  
1.5,16,12  
1.5,16,15  
1.5,16,27  
1.5,16,31  
1.5,16,39  
1.5,16,41  
1.5,16,48  
1.5,16,51  
1.5,16,52  
1.5,16,68  
1.5,16,70  
1.6,13,1  
1.6,13,3  
1.6,13,4  
1.6,13,5  
1.6,13,11  
1.6,13,15  
1.6,13,40  
1.6,13,43  
1.6,13,50  
1.6,13,54  
1.6,13,55  
1.6,13,69  
1.6,13,70  
1.7000000000000002,14,1  
1.7000000000000002,14,2  
1.7000000000000002,14,3  
1.7000000000000002,14,4  
1.7000000000000002,14,12  
1.7000000000000002,14,20  
1.7000000000000002,14,34  
1.7000000000000002,14,41  
1.7000000000000002,14,43  
1.7000000000000002,14,47  
1.7000000000000002,14,48  
1.7000000000000002,14,60  
1.7000000000000002,14,68  
1.7000000000000002,14,69  
1.8,15,1  
1.8,15,2  
1.8,15,3  
1.8,15,5  
1.8,15,6  
1.8,15,13  
1.8,15,20  
1.8,15,30  
1.8,15,36  
1.8,15,38  
1.8,15,41  
1.8,15,42  
1.8,15,53  
1.8,15,58  
1.8,15,60  
1.9000000000000001,15,1  
1.9000000000000001,15,2  
1.9000000000000001,15,3  
1.9000000000000001,15,5  
1.9000000000000001,15,6  
1.9000000000000001,15,11  
1.9000000000000001,15,22  
1.9000000000000001,15,25  
1.9000000000000001,15,33  
1.9000000000000001,15,38  
1.9000000000000001,15,41  
