level,value,number_of_labels,label
400.0,0.0,3,11
400.0,0.0,3,28
400.0,0.0,3,31
400.0,0.1,3,11
400.0,0.1,3,24
400.0,0.1,3,26
400.0,0.2,3,11
400.0,0.2,3,26
400.0,0.2,3,28
400.0,0.3,3,29
400.0,0.3,3,31
400.0,0.3,3,39
400.0,0.4,1,33
400.0,0.5,1,31
400.0,0.6,1,26
400.0,0.7,1,28
400.0,0.8,1,29
400.0,0.9,2,29
400.0,0.9,2,34
400.0,1.0,1,34
400.0,1.1,2,4
400.0,1.1,2,36
400.0,1.2,2,14
400.0,1.2,2,32
400.0,1.3,2,8
400.0,1.3,2,35
400.0,1.4,3,7
400.0,1.4,3,8
400.0,1.4,3,35
400.0,1.5,2,5
400.0,1.5,2,33
400.0,1.6,2,4
400.0,1.6,2,28
400.0,1.7,1,6
400.0,1.8,1,8
400.0,1.9,1,6
400.0,2.0,1,8
400.0,2.1,1,5
400.0,2.2,2,8
400.0,2.2,2,9
400.0,2.3,2,7
400.0,2.3,2,9
400.0,2.4,2,8
400.0,2.4,2,11
400.0,2.5,2,8
400.0,2.5,2,10
400.0,2.6,4,2
400.0,2.6,4,11
400.0,2.6,4,13
400.0,2.6,4,26
400.0,2.7,5,3
400.0,2.7,5,10
400.0,2.7,5,11
400.0,2.7,5,15
400.0,2.7,5,24
400.0,2.8,4,8
400.0,2.8,4,9
400.0,2.8,4,12
400.0,2.8,4,22
400.0,2.9,4,7
400.0,2.9,4,11
400.0,2.9,4,17
400.0,2.9,4,29
400.0,3.0,5,7
400.0,3.0,5,10
400.0,3.0,5,13
400.0,3.0,5,23
400.0,3.0,5,27
400.0,3.1,5,9
400.0,3.1,5,10
400.0,3.1,5,15
400.0,3.1,5,21
400.0,3.1,5,27
400.0,3.2,5,10
400.0,3.2,5,11
400.0,3.2,5,18
400.0,3.2,5,21
400.0,3.2,5,35
400.0,3.3,6,7
400.0,3.3,6,8
400.0,3.3,6,9
400.0,3.3,6,17
400.0,3.3,6,20
400.0,3.3,6,34
400.0,3.4,6,4
400.0,3.4,6,5
400.0,3.4,6,6
400.0,3.4,6,14
400.0,3.4,6,15
400.0,3.4,6,30
400.0,3.5,7,4
400.0,3.5,7,5
400.0,3.5,7,6
400.0,3.5,7,14
400.0,3.5,7,15
400.0,3.5,7,16
400.0,3.5,7,32
400.0,3.6,7,3
400.0,3.6,7,5
400.0,3.6,7,6
400.0,3.6,7,10
400.0,3.6,7,13
400.0,3.6,7,14
400.0,3.6,7,30
400.0,3.7,8,2
400.0,3.7,8,4
400.0,3.7,8,5
400.0,3.7,8,8
400.0,3.7,8,10
400.0,3.7,8,11
400.0,3.7,8,28
400.0,3.7,8,31
400.0,3.8,7,2
400.0,3.8,7,4
400.0,3.8,7,5
400.0,3.8,7,11
400.0,3.8,7,12
400.0,3.8,7,23
400.0,3.8,7,25
400.0,3.9,7,2
400.0,3.9,7,3
400.0,3.9,7,4
400.0,3.9,7,8
400.0,3.9,7,10
400.0,3.9,7,23
400.0,3.9,7,25
400.0,4.0,5,1
400.0,4.0,5,4
400.0,4.0,5,7
400.0,4.0,5,26
400.0,4.0,5,27
400.0,4.1,5,1
400.0,4.1,5,5
400.0,4.1,5,8
400.0,4.1,5,23
400.0,4.1,5,24
400.0,4.2,5,1
400.0,4.2,5,4
400.0,4.2,5,9
400.0,4.2,5,27
400.0,4.2,5,30
400.0,4.3,5,1
400.0,4.3,5,3
400.0,4.3,5,8
400.0,4.3,5,17
400.0,4.3,5,18
400.0,4.4,5,1
400.0,4.4,5,3
400.0,4.4,5,7
400.0,4.4,5,15
400.0,4.4,5,16
400.0,4.5,5,1
400.0,4.5,5,3
400.0,4.5,5,5
400.0,4.5,5,14
400.0,4.5,5,15
400.0,4.6,7,2
400.0,4.6,7,4
400.0,4.6,7,6
400.0,4.6,7,8
400.0,4.6,7,11
400.0,4.6,7,17
400.0,4.6,7,18
400.0,4.7,8,2
400.0,4.7,8,3
400.0,4.7,8,8
400.0,4.7,8,10
400.0,4.7,8,12
400.0,4.7,8,13
400.0,4.7,8,19
400.0,4.7,8,20
400.0,4.8,7,2
400.0,4.8,7,3
400.0,4.8,7,8
400.0,4.8,7,10
400.0,4.8,7,12
400.0,4.8,7,22
400.0,4.8,7,23
400.0,4.9,7,1
400.0,4.9,7,2
400.0,4.9,7,6
400.0,4.9,7,8
400.0,4.9,7,12
400.0,4.9,7,18
400.0,4.9,7,19
400.0,5.0,6,1
400.0,5.0,6,2
400.0,5.0,6,9
400.0,5.0,6,12
400.0,5.0,6,18
400.0,5.0,6,19
400.0,5.1,6,1
400.0,5.1,6,2
400.0,5.1,6,8
400.0,5.1,6,10
400.0,5.1,6,17
400.0,5.1,6,18
400.0,5.2,6,1
400.0,5.2,6,2
