level,value,number_of_labels,label
300.0,0.0,6,8
300.0,0.0,6,11
300.0,0.0,6,14
300.0,0.0,6,28
300.0,0.0,6,31
300.0,0.0,6,50
300.0,0.1,6,7
300.0,0.1,6,11
300.0,0.1,6,12
300.0,0.1,6,30
300.0,0.1,6,33
300.0,0.1,6,49
300.0,0.2,5,8
300.0,0.2,5,14
300.0,0.2,5,33
300.0,0.2,5,36
300.0,0.2,5,47
300.0,0.3,6,14
300.0,0.3,6,19
300.0,0.3,6,29
300.0,0.3,6,31
300.0,0.3,6,34
300.0,0.3,6,44
300.0,0.4,6,10
300.0,0.4,6,24
300.0,0.4,6,26
300.0,0.4,6,28
300.0,0.4,6,37
300.0,0.4,6,57
300.0,0.5,7,8
300.0,0.5,7,14
300.0,0.5,7,25
300.0,0.5,7,29
300.0,0.5,7,31
300.0,0.5,7,39
300.0,0.5,7,61
300.0,0.6,10,11
300.0,0.6,10,14
300.0,0.6,10,15
300.0,0.6,10,24
300.0,0.6,10,26
300.0,0.6,10,28
300.0,0.6,10,32
300.0,0.6,10,37
300.0,0.6,10,43
300.0,0.6,10,62
300.0,0.7,11,9
300.0,0.7,11,12
300.0,0.7,11,13
300.0,0.7,11,15
300.0,0.7,11,27
300.0,0.7,11,29
300.0,0.7,11,32
300.0,0.7,11,35
300.0,0.7,11,40
300.0,0.7,11,44
300.0,0.7,11,58
300.0,0.8,11,9
300.0,0.8,11,11
300.0,0.8,11,16
300.0,0.8,11,18
300.0,0.8,11,25
300.0,0.8,11,27
300.0,0.8,11,29
300.0,0.8,11,31
300.0,0.8,11,34
300.0,0.8,11,37
300.0,0.8,11,51
300.0,0.9,12,4
300.0,0.9,12,6
300.0,0.9,12,8
300.0,0.9,12,11
300.0,0.9,12,13
300.0,0.9,12,21
300.0,0.9,12,22
300.0,0.9,12,23
300.0,0.9,12,26
300.0,0.9,12,30
300.0,0.9,12,37
300.0,0.9,12,48
300.0,1.0,10,5
300.0,1.0,10,9
300.0,1.0,10,14
300.0,1.0,10,21
300.0,1.0,10,22
300.0,1.0,10,23
300.0,1.0,10,28
300.0,1.0,10,34
300.0,1.0,10,39
300.0,1.0,10,52
300.0,1.1,10,4
300.0,1.1,10,6
300.0,1.1,10,7
300.0,1.1,10,13
300.0,1.1,10,14
300.0,1.1,10,17
