level,value,number_of_labels,label
300.0,0.0,7,16
300.0,0.0,7,28
300.0,0.0,7,30
300.0,0.0,7,32
300.0,0.0,7,36
300.0,0.0,7,47
300.0,0.0,7,64
300.0,0.1,6,17
300.0,0.1,6,24
300.0,0.1,6,26
300.0,0.1,6,32
300.0,0.1,6,41
300.0,0.1,6,44
300.0,0.2,4,20
300.0,0.2,4,26
300.0,0.2,4,38
300.0,0.2,4,50
300.0,0.3,6,11
300.0,0.3,6,19
300.0,0.3,6,24
300.0,0.3,6,27
300.0,0.3,6,37
300.0,0.3,6,47
300.0,0.4,6,13
300.0,0.4,6,27
300.0,0.4,6,31
300.0,0.4,6,38
300.0,0.4,6,47
300.0,0.4,6,56
300.0,0.5,7,13
300.0,0.5,7,32
300.0,0.5,7,36
300.0,0.5,7,40
300.0,0.5,7,43
300.0,0.5,7,56
300.0,0.5,7,63
300.0,0.6,8,17
300.0,0.6,8,24
300.0,0.6,8,39
300.0,0.6,8,41
300.0,0.6,8,43
300.0,0.6,8,45
300.0,0.6,8,56
300.0,0.6,8,60
300.0,0.7,7,13
300.0,0.7,7,43
300.0,0.7,7,44
300.0,0.7,7,46
300.0,0.7,7,48
300.0,0.7,7,57
300.0,0.7,7,61
300.0,0.8,7,20
300.0,0.8,7,46
300.0,0.8,7,47
300.0,0.8,7,49
300.0,0.8,7,54
300.0,0.8,7,62
300.0,0.8,7,64
300.0,0.9,9,14
300.0,0.9,9,30
300.0,0.9,9,36
300.0,0.9,9,39
300.0,0.9,9,40
300.0,0.9,9,42
300.0,0.9,9,49
300.0,0.9,9,57
300.0,0.9,9,61
300.0,1.0,7,12
300.0,1.0,7,32
300.0,1.0,7,36
300.0,1.0,7,38
300.0,1.0,7,44
300.0,1.0,7,49
300.0,1.0,7,53
300.0,1.1,8,13
300.0,1.1,8,16
300.0,1.1,8,29
300.0,1.1,8,34
300.0,1.1,8,38
300.0,1.1,8,44
300.0,1.1,8,49
300.0,1.1,8,53
300.0,1.2,6,15
300.0,1.2,6,18
300.0,1.2,6,31
300.0,1.2,6,38
300.0,1.2,6,49
300.0,1.2,6,64
300.0,1.3,7,13
300.0,1.3,7,15
300.0,1.3,7,28
300.0,1.3,7,35
300.0,1.3,7,42
300.0,1.3,7,45
300.0,1.3,7,61
300.0,1.4,9,8
300.0,1.4,9,13
300.0,1.4,9,14
300.0,1.4,9,25
300.0,1.4,9,30
300.0,1.4,9,37
300.0,1.4,9,40
300.0,1.4,9,48
300.0,1.4,9,55
300.0,1.5,8,7
300.0,1.5,8,11
300.0,1.5,8,25
300.0,1.5,8,31
300.0,1.5,8,37
300.0,1.5,8,43
300.0,1.5,8,48
300.0,1.5,8,56
300.0,1.6,8,6
300.0,1.6,8,8
300.0,1.6,8,19
300.0,1.6,8,24
300.0,1.6,8,31
300.0,1.6,8,35
300.0,1.6,8,39
300.0,1.6,8,47
300.0,1.7,8,5
300.0,1.7,8,7
300.0,1.7,8,15
300.0,1.7,8,17
300.0,1.7,8,27
300.0,1.7,8,28
300.0,1.7,8,30
300.0,1.7,8,35
300.0,1.8,6,6
300.0,1.8,6,9
300.0,1.8,6,23
300.0,1.8,6,31
300.0,1.8,6,35
300.0,1.8,6,40
300.0,1.9,8,4
300.0,1.9,8,5
300.0,1.9,8,8
300.0,1.9,8,20
300.0,1.9,8,27
300.0,1.9,8,31
300.0,1.9,8,37
300.0,1.9,8,48
300.0,2.0,9,3
300.0,2.0,9,4
300.0,2.0,9,6
300.0,2.0,9,16
300.0,2.0,9,25
300.0,2.0,9,26
300.0,2.0,9,32
300.0,2.0,9,38
300.0,2.0,9,50
300.0,2.1,11,3
300.0,2.1,11,4
300.0,2.1,11,6
300.0,2.1,11,13
300.0,2.1,11,20
300.0,2.1,11,21
300.0,2.1,11,27
300.0,2.1,11,34
300.0,2.1,11,45
300.0,2.1,11,61
300.0,2.1,11,71
300.0,2.2,11,3
300.0,2.2,11,4
300.0,2.2,11,6
300.0,2.2,11,9
300.0,2.2,11,13
300.0,2.2,11,21
300.0,2.2,11,28
300.0,2.2,11,31
300.0,2.2,11,40
300.0,2.2,11,48
300.0,2.2,11,59
300.0,2.3,10,4
300.0,2.3,10,5
300.0,2.3,10,6
300.0,2.3,10,7
