level,value,number_of_labels,label
500.0,0.0,1,41
500.0,0.1,1,5
500.0,0.2,1,5
500.0,0.4,1,20
500.0,0.5,1,23
500.0,0.6,2,7
500.0,0.6,2,34
500.0,0.7,1,32
500.0,0.8,1,27
500.0,0.9,1,24
500.0,1.0,2,12
500.0,1.0,2,26
500.0,1.1,3,13
500.0,1.1,3,16
500.0,1.1,3,28
500.0,1.2,5,13
500.0,1.2,5,17
500.0,1.2,5,33
500.0,1.2,5,42
500.0,1.2,5,43
500.0,1.3,4,11
500.0,1.3,4,29
500.0,1.3,4,32
500.0,1.3,4,42
500.0,1.4,3,49
500.0,1.4,3,50
500.0,1.4,3,53
500.0,1.5,4,4
500.0,1.5,4,7
500.0,1.5,4,9
500.0,1.5,4,51
500.0,1.6,4,3
500.0,1.6,4,4
500.0,1.6,4,8
500.0,1.6,4,10
500.0,1.7,7,2
500.0,1.7,7,7
500.0,1.7,7,11
500.0,1.7,7,12
500.0,1.7,7,14
500.0,1.7,7,22
500.0,1.7,7,34
500.0,1.8,10,2
500.0,1.8,10,8
500.0,1.8,10,9
500.0,1.8,10,10
500.0,1.8,10,15
500.0,1.8,10,16
500.0,1.8,10,27
500.0,1.8,10,36
500.0,1.8,10,42
500.0,1.8,10,57
500.0,1.9,11,3
500.0,1.9,11,5
500.0,1.9,11,6
500.0,1.9,11,7
500.0,1.9,11,10
500.0,1.9,11,11
500.0,1.9,11,24
500.0,1.9,11,25
500.0,1.9,11,31
500.0,1.9,11,38
500.0,1.9,11,60
500.0,2.0,11,5
500.0,2.0,11,6
500.0,2.0,11,7
500.0,2.0,11,9
500.0,2.0,11,10
500.0,2.0,11,12
500.0,2.0,11,25
500.0,2.0,11,31
500.0,2.0,11,37
500.0,2.0,11,63
500.0,2.0,11,64
500.0,2.1,11,4
500.0,2.1,11,5
500.0,2.1,11,6
500.0,2.1,11,7
500.0,2.1,11,9
500.0,2.1,11,10
500.0,2.1,11,23
500.0,2.1,11,32
500.0,2.1,11,38
500.0,2.1,11,59
500.0,2.1,11,60
500.0,2.2,11,4
500.0,2.2,11,5
500.0,2.2,11,6
500.0,2.2,11,7
500.0,2.2,11,16
500.0,2.2,11,19
500.0,2.2,11,22
500.0,2.2,11,36
500.0,2.2,11,43
500.0,2.2,11,63
500.0,2.2,11,65
500.0,2.3,11,5
500.0,2.3,11,6
500.0,2.3,11,7
500.0,2.3,11,8
500.0,2.3,11,15
500.0,2.3,11,19
500.0,2.3,11,23
500.0,2.3,11,36
500.0,2.3,11,42
500.0,2.3,11,59
500.0,2.3,11,60
500.0,2.4,9,7
500.0,2.4,9,10
500.0,2.4,9,19
500.0,2.4,9,22
500.0,2.4,9,24
500.0,2.4,9,33
500.0,2.4,9,41
500.0,2.4,9,58
500.0,2.4,9,59
500.0,2.5,6,10
500.0,2.5,6,11
500.0,2.5,6,24
500.0,2.5,6,41
500.0,2.5,6,56
500.0,2.5,6,57
500.0,2.6,7,10
500.0,2.6,7,11
500.0,2.6,7,22
500.0,2.6,7,28
500.0,2.6,7,36
500.0,2.6,7,49
500.0,2.6,7,50
500.0,2.7,7,7
500.0,2.7,7,8
500.0,2.7,7,17
500.0,2.7,7,20
500.0,2.7,7,23
500.0,2.7,7,29
500.0,2.7,7,44
500.0,2.8,7,7
500.0,2.8,7,9
500.0,2.8,7,17
500.0,2.8,7,20
500.0,2.8,7,22
500.0,2.8,7,27
500.0,2.8,7,41
500.0,2.9,7,11
500.0,2.9,7,13
500.0,2.9,7,27
500.0,2.9,7,29
500.0,2.9,7,31
500.0,2.9,7,38
500.0,2.9,7,52
500.0,3.0,7,11
500.0,3.0,7,12
500.0,3.0,7,22
500.0,3.0,7,24
500.0,3.0,7,29
500.0,3.0,7,34
500.0,3.0,7,50
500.0,3.1,7,9
500.0,3.1,7,10
500.0,3.1,7,16
