level,value,number_of_labels,label
900.0,0.0,3,20
900.0,0.0,3,27
900.0,0.0,3,32
900.0,0.1,3,9
900.0,0.1,3,14
900.0,0.1,3,18
900.0,0.2,4,9
900.0,0.2,4,11
900.0,0.2,4,13
900.0,0.2,4,15
900.0,0.3,4,8
900.0,0.3,4,10
900.0,0.3,4,12
900.0,0.3,4,14
900.0,0.4,5,8
900.0,0.4,5,15
900.0,0.4,5,20
900.0,0.4,5,21
900.0,0.4,5,25
900.0,0.5,6,5
900.0,0.5,6,10
900.0,0.5,6,14
900.0,0.5,6,20
900.0,0.5,6,22
900.0,0.5,6,28
900.0,0.6,5,5
900.0,0.6,5,13
900.0,0.6,5,17
900.0,0.6,5,22
900.0,0.6,5,23
900.0,0.7,5,6
900.0,0.7,5,13
900.0,0.7,5,15
900.0,0.7,5,18
900.0,0.7,5,22
900.0,0.8,6,7
900.0,0.8,6,16
900.0,0.8,6,19
900.0,0.8,6,23
900.0,0.8,6,27
900.0,0.8,6,33
900.0,0.9,6,6
900.0,0.9,6,15
900.0,0.9,6,17
900.0,0.9,6,22
900.0,0.9,6,33
900.0,0.9,6,40
900.0,1.0,5,5
900.0,1.0,5,13
900.0,1.0,5,15
900.0,1.0,5,20
900.0,1.0,5,31
900.0,1.1,7,4
900.0,1.1,7,12
900.0,1.1,7,14
900.0,1.1,7,15
900.0,1.1,7,17
900.0,1.1,7,21
900.0,1.1,7,29
900.0,1.2,7,4
900.0,1.2,7,11
900.0,1.2,7,12
900.0,1.2,7,13
900.0,1.2,7,15
900.0,1.2,7,18
900.0,1.2,7,25
900.0,1.3,10,5
900.0,1.3,10,9
900.0,1.3,10,11
900.0,1.3,10,14
900.0,1.3,10,15
900.0,1.3,10,17
900.0,1.3,10,19
900.0,1.3,10,24
900.0,1.3,10,33
900.0,1.3,10,53
900.0,1.4,10,10
900.0,1.4,10,11
900.0,1.4,10,13
900.0,1.4,10,15
900.0,1.4,10,17
900.0,1.4,10,19
900.0,1.4,10,23
900.0,1.4,10,31
900.0,1.4,10,35
900.0,1.4,10,45
900.0,1.5,10,7
900.0,1.5,10,8
900.0,1.5,10,10
900.0,1.5,10,12
900.0,1.5,10,14
900.0,1.5,10,16
900.0,1.5,10,21
900.0,1.5,10,26
900.0,1.5,10,32
900.0,1.5,10,41
900.0,1.6,9,7
900.0,1.6,9,8
900.0,1.6,9,11
900.0,1.6,9,12
900.0,1.6,9,16
900.0,1.6,9,18
900.0,1.6,9,27
900.0,1.6,9,32
900.0,1.6,9,37
900.0,1.7,8,10
900.0,1.7,8,11
900.0,1.7,8,12
900.0,1.7,8,13
900.0,1.7,8,17
900.0,1.7,8,23
900.0,1.7,8,28
900.0,1.7,8,34
900.0,1.8,9,5
900.0,1.8,9,6
900.0,1.8,9,8
900.0,1.8,9,9
900.0,1.8,9,13
900.0,1.8,9,17
900.0,1.8,9,22
900.0,1.8,9,25
900.0,1.8,9,28
900.0,1.9,10,3
900.0,1.9,10,5
900.0,1.9,10,9
900.0,1.9,10,10
900.0,1.9,10,11
900.0,1.9,10,14
900.0,1.9,10,19
900.0,1.9,10,24
900.0,1.9,10,26
900.0,1.9,10,29
900.0,2.0,8,3
900.0,2.0,8,5
900.0,2.0,8,12
900.0,2.0,8,13
900.0,2.0,8,14
900.0,2.0,8,17
900.0,2.0,8,31
900.0,2.0,8,33
900.0,2.1,7,6
900.0,2.1,7,7
900.0,2.1,7,8
900.0,2.1,7,13
900.0,2.1,7,14
900.0,2.1,7,30
900.0,2.1,7,32
900.0,2.2,7,5
900.0,2.2,7,6
900.0,2.2,7,8
900.0,2.2,7,12
900.0,2.2,7,13
900.0,2.2,7,28
900.0,2.2,7,30
900.0,2.3,7,3
900.0,2.3,7,5
900.0,2.3,7,6
900.0,2.3,7,10
900.0,2.3,7,11
900.0,2.3,7,28
900.0,2.3,7,30
900.0,2.4,6,4
900.0,2.4,6,5
900.0,2.4,6,6
900.0,2.4,6,10
900.0,2.4,6,11
900.0,2.4,6,29
900.0,2.5,6,3
900.0,2.5,6,4
900.0,2.5,6,6
900.0,2.5,6,10
900.0,2.5,6,11
900.0,2.5,6,28
900.0,2.6,6,4
900.0,2.6,6,6
900.0,2.6,6,8
900.0,2.6,6,11
900.0,2.6,6,12
900.0,2.6,6,32
900.0,2.7,6,3
900.0,2.7,6,4
900.0,2.7,6,6
900.0,2.7,6,8
900.0,2.7,6,9
900.0,2.7,6,30
900.0,2.8,7,5
900.0,2.8,7,6
900.0,2.8,7,10
900.0,2.8,7,11
900.0,2.8,7,12
900.0,2.8,7,13
900.0,2.8,7,32
900.0,2.9,7,3
900.0,2.9,7,5
900.0,2.9,7,11
900.0,2.9,7,12
900.0,2.9,7,13
900.0,2.9,7,15
900.0,2.9,7,30
900.0,3.0,7,3
900.0,3.0,7,4
900.0,3.0,7,11
900.0,3.0,7,12
900.0,3.0,7,13
900.0,3.0,7,15
900.0,3.0,7,28
900.0,3.1,6,3
900.0,3.1,6,4
900.0,3.1,6,6
900.0,3.1,6,12
900.0,3.1,6,14
900.0,3.1,6,15
900.0,3.2,7,2
900.0,3.2,7,3
900.0,3.2,7,5
900.0,3.2,7,8
900.0,3.2,7,9
900.0,3.2,7,17
900.0,3.2,7,18
900.0,3.3,6,3
900.0,3.3,6,4
900.0,3.3,6,10
900.0,3.3,6,11
900.0,3.3,6,21
900.0,3.3,6,22
900.0,3.4,7,1
900.0,3.4,7,3
900.0,3.4,7,4
900.0,3.4,7,8
900.0,3.4,7,9
900.0,3.4,7,17
900.0,3.4,7,18
900.0,3.5,7,1
900.0,3.5,7,3
900.0,3.5,7,4
900.0,3.5,7,7
900.0,3.5,7,8
900.0,3.5,7,16
900.0,3.5,7,17
900.0,3.6,7,1
900.0,3.6,7,3
900.0,3.6,7,4
900.0,3.6,7,7
900.0,3.6,7,8
900.0,3.6,7,18
900.0,3.6,7,19
900.0,3.7,8,1
900.0,3.7,8,3
900.0,3.7,8,4
900.0,3.7,8,6
900.0,3.7,8,7
900.0,3.7,8,8
900.0,3.7,8,19
900.0,3.7,8,21
900.0,3.8,8,1
900.0,3.8,8,2
900.0,3.8,8,3
900.0,3.8,8,5
900.0,3.8,8,6
900.0,3.8,8,7
900.0,3.8,8,18
900.0,3.8,8,19
900.0,3.9,8,1
900.0,3.9,8,2
900.0,3.9,8,3
900.0,3.9,8,5
900.0,3.9,8,6
900.0,3.9,8,7
900.0,3.9,8,15
900.0,3.9,8,16
900.0,4.0,8,1
900.0,4.0,8,3
900.0,4.0,8,4
900.0,4.0,8,6
900.0,4.0,8,7
900.0,4.0,8,8
900.0,4.0,8,16
900.0,4.0,8,18
900.0,4.1,7,1
900.0,4.1,7,3
900.0,4.1,7,4
900.0,4.1,7,9
900.0,4.1,7,11
900.0,4.1,7,16
900.0,4.1,7,17
900.0,4.2,6,1
900.0,4.2,6,3
900.0,4.2,6,4
900.0,4.2,6,6
900.0,4.2,6,8
900.0,4.2,6,13
900.0,4.3,6,1
900.0,4.3,6,2
900.0,4.3,6,3
900.0,4.3,6,5
900.0,4.3,6,6
900.0,4.3,6,11
900.0,4.4,5,1
900.0,4.4,5,2
900.0,4.4,5,4
900.0,4.4,5,5
900.0,4.4,5,9
900.0,4.5,4,2
900.0,4.5,4,4
900.0,4.5,4,5
900.0,4.5,4,11
900.0,4.6,5,2
900.0,4.6,5,4
900.0,4.6,5,5
900.0,4.6,5,13
900.0,4.6,5,16
900.0,4.7,5,3
900.0,4.7,5,5
900.0,4.7,5,7
900.0,4.7,5,15
900.0,4.7,5,16
900.0,4.8,5,1
900.0,4.8,5,3
900.0,4.8,5,5
900.0,4.8,5,11
900.0,4.8,5,13
900.0,4.9,5,1
900.0,4.9,5,3
900.0,4.9,5,5
900.0,4.9,5,9
900.0,4.9,5,10
900.0,5.0,6,1
900.0,5.0,6,3
900.0,5.0,6,4
900.0,5.0,6,6
900.0,5.0,6,8
900.0,5.0,6,9
900.0,5.1,6,1
900.0,5.1,6,2
900.0,5.1,6,3
900.0,5.1,6,4
900.0,5.1,6,9
900.0,5.1,6,10
900.0,5.2,5,1
900.0,5.2,5,3
900.0,5.2,5,5
900.0,5.2,5,8
900.0,5.2,5,10
900.0,5.3,4,1
900.0,5.3,4,2
900.0,5.3,4,5
900.0,5.3,4,8
900.0,5.4,4,1
900.0,5.4,4,2
900.0,5.4,4,4
900.0,5.4,4,8
900.0,5.5,4,1
900.0,5.5,4,2
900.0,5.5,4,3
900.0,5.5,4,5
900.0,5.6,4,1
900.0,5.6,4,2
900.0,5.6,4,3
900.0,5.6,4,5
900.0,5.7,4,1
900.0,5.7,4,2
900.0,5.7,4,3
900.0,5.7,4,6
900.0,5.8,4,1
900.0,5.8,4,2
900.0,5.8,4,3
900.0,5.8,4,5
900.0,5.9,3,3
900.0,5.9,3,4
900.0,5.9,3,7
900.0,6.0,3,3
900.0,6.0,3,4
900.0,6.0,3,7
900.0,6.1,3,3
900.0,6.1,3,4
900.0,6.1,3,7
900.0,6.2,2,2
900.0,6.2,2,7
900.0,6.3,2,1
900.0,6.3,2,6
900.0,6.4,1,1
900.0,6.5,1,1
900.0,6.6,1,1
900.0,6.7,1,1
900.0,6.8,1,1
900.0,6.9,1,1
900.0,7.0,1,1
900.0,7.1,1,1
900.0,7.2,1,1
900.0,7.3,1,3
900.0,7.4,1,3
900.0,7.5,1,1
900.0,7.6,1,1
900.0,7.7,1,1
900.0,7.8,1,1
