level,value,number_of_labels,label
300.0,0.0,10,5
300.0,0.0,10,8
300.0,0.0,10,13
300.0,0.0,10,17
300.0,0.0,10,19
300.0,0.0,10,20
300.0,0.0,10,21
300.0,0.0,10,23
300.0,0.0,10,61
300.0,0.0,10,71
300.0,0.1,10,4
300.0,0.1,10,7
300.0,0.1,10,8
300.0,0.1,10,11
300.0,0.1,10,13
300.0,0.1,10,16
300.0,0.1,10,17
300.0,0.1,10,20
300.0,0.1,10,21
300.0,0.1,10,48
300.0,0.2,11,5
300.0,0.2,11,9
300.0,0.2,11,12
300.0,0.2,11,14
300.0,0.2,11,19
300.0,0.2,11,20
300.0,0.2,11,24
300.0,0.2,11,25
300.0,0.2,11,38
300.0,0.2,11,45
300.0,0.2,11,53
300.0,0.3,8,5
300.0,0.3,8,9
300.0,0.3,8,11
300.0,0.3,8,15
300.0,0.3,8,20
300.0,0.3,8,21
300.0,0.3,8,27
300.0,0.3,8,56
300.0,0.4,8,6
300.0,0.4,8,12
300.0,0.4,8,14
300.0,0.4,8,16
300.0,0.4,8,19
300.0,0.4,8,21
300.0,0.4,8,28
300.0,0.4,8,56
300.0,0.5,11,5
300.0,0.5,11,10
300.0,0.5,11,11
300.0,0.5,11,12
300.0,0.5,11,16
300.0,0.5,11,18
300.0,0.5,11,22
300.0,0.5,11,33
300.0,0.5,11,47
300.0,0.5,11,48
300.0,0.5,11,49
300.0,0.6,8,5
300.0,0.6,8,9
300.0,0.6,8,12
300.0,0.6,8,15
300.0,0.6,8,24
300.0,0.6,8,26
300.0,0.6,8,51
300.0,0.6,8,52
300.0,0.7,7,5
300.0,0.7,7,8
300.0,0.7,7,22
300.0,0.7,7,24
300.0,0.7,7,43
300.0,0.7,7,54
300.0,0.7,7,55
300.0,0.8,7,6
300.0,0.8,7,9
300.0,0.8,7,20
300.0,0.8,7,22
300.0,0.8,7,36
300.0,0.8,7,44
300.0,0.8,7,45
300.0,0.9,9,4
300.0,0.9,9,7
300.0,0.9,9,9
300.0,0.9,9,18
300.0,0.9,9,19
300.0,0.9,9,33
300.0,0.9,9,41
300.0,0.9,9,42
300.0,0.9,9,46
300.0,1.0,8,4
300.0,1.0,8,11
300.0,1.0,8,19
300.0,1.0,8,20
300.0,1.0,8,32
300.0,1.0,8,40
300.0,1.0,8,41
300.0,1.0,8,44
300.0,1.1,6,10
300.0,1.1,6,18
300.0,1.1,6,20
300.0,1.1,6,31
300.0,1.1,6,37
300.0,1.1,6,44
300.0,1.2,7,11
300.0,1.2,7,20
300.0,1.2,7,23
300.0,1.2,7,24
300.0,1.2,7,35
300.0,1.2,7,41
300.0,1.2,7,48
