level,value,number_of_labels,label
400.0,0.0,6,12
400.0,0.0,6,18
400.0,0.0,6,19
400.0,0.0,6,27
400.0,0.0,6,51
400.0,0.0,6,86
400.0,0.1,4,7
400.0,0.1,4,13
400.0,0.1,4,14
400.0,0.1,4,46
400.0,0.2,6,9
400.0,0.2,6,14
400.0,0.2,6,17
400.0,0.2,6,18
400.0,0.2,6,52
400.0,0.2,6,81
400.0,0.3,7,9
400.0,0.3,7,15
400.0,0.3,7,18
400.0,0.3,7,19
400.0,0.3,7,30
400.0,0.3,7,53
400.0,0.3,7,79
400.0,0.4,6,15
400.0,0.4,6,17
400.0,0.4,6,18
400.0,0.4,6,27
400.0,0.4,6,49
400.0,0.4,6,68
400.0,0.5,6,10
400.0,0.5,6,13
400.0,0.5,6,14
400.0,0.5,6,25
400.0,0.5,6,48
400.0,0.5,6,68
400.0,0.6,6,10
400.0,0.6,6,12
400.0,0.6,6,13
400.0,0.6,6,18
400.0,0.6,6,28
400.0,0.6,6,69
400.0,0.7,6,8
400.0,0.7,6,9
400.0,0.7,6,15
400.0,0.7,6,19
400.0,0.7,6,57
400.0,0.7,6,62
400.0,0.8,5,6
400.0,0.8,5,7
400.0,0.8,5,11
400.0,0.8,5,18
400.0,0.8,5,53
400.0,0.9,5,6
400.0,0.9,5,10
400.0,0.9,5,12
400.0,0.9,5,15
400.0,0.9,5,46
400.0,1.0,4,4
400.0,1.0,4,9
400.0,1.0,4,11
400.0,1.0,4,15
400.0,1.1,4,4
400.0,1.1,4,9
400.0,1.1,4,11
400.0,1.1,4,14
400.0,1.2,5,3
400.0,1.2,5,10
400.0,1.2,5,12
400.0,1.2,5,15
400.0,1.2,5,18
400.0,1.3,5,2
400.0,1.3,5,9
400.0,1.3,5,12
400.0,1.3,5,16
400.0,1.3,5,20
400.0,1.4,4,3
400.0,1.4,4,9
400.0,1.4,4,12
400.0,1.4,4,16
400.0,1.5,4,2
400.0,1.5,4,8
400.0,1.5,4,10
400.0,1.5,4,14
400.0,1.6,5,2
400.0,1.6,5,7
400.0,1.6,5,10
400.0,1.6,5,13
400.0,1.6,5,15
400.0,1.7,3,2
400.0,1.7,3,6
400.0,1.7,3,9
400.0,1.8,4,2
400.0,1.8,4,5
400.0,1.8,4,6
400.0,1.8,4,10
400.0,1.9,4,2
400.0,1.9,4,5
400.0,1.9,4,6
400.0,1.9,4,9
400.0,2.0,6,1
400.0,2.0,6,2
400.0,2.0,6,4
400.0,2.0,6,5
400.0,2.0,6,8
400.0,2.0,6,11
400.0,2.1,5,2
400.0,2.1,5,4
400.0,2.1,5,5
400.0,2.1,5,12
400.0,2.1,5,15
400.0,2.2,7,2
400.0,2.2,7,5
400.0,2.2,7,6
400.0,2.2,7,13
400.0,2.2,7,16
400.0,2.2,7,21
400.0,2.2,7,27
400.0,2.3,8,3
400.0,2.3,8,6
400.0,2.3,8,7
400.0,2.3,8,11
400.0,2.3,8,14
400.0,2.3,8,22
400.0,2.3,8,28
400.0,2.3,8,39
400.0,2.4,7,3
400.0,2.4,7,6
400.0,2.4,7,7
400.0,2.4,7,11
400.0,2.4,7,14
400.0,2.4,7,28
400.0,2.4,7,41
400.0,2.5,8,1
400.0,2.5,8,4
400.0,2.5,8,5
400.0,2.5,8,9
400.0,2.5,8,12
400.0,2.5,8,20
400.0,2.5,8,30
400.0,2.5,8,42
400.0,2.6,8,1
400.0,2.6,8,4
400.0,2.6,8,5
400.0,2.6,8,9
400.0,2.6,8,11
400.0,2.6,8,18
400.0,2.6,8,26
400.0,2.6,8,37
400.0,2.7,8,1
400.0,2.7,8,3
400.0,2.7,8,4
400.0,2.7,8,9
400.0,2.7,8,14
400.0,2.7,8,18
400.0,2.7,8,25
400.0,2.7,8,36
400.0,2.8,10,1
400.0,2.8,10,3
400.0,2.8,10,5
400.0,2.8,10,9
400.0,2.8,10,12
400.0,2.8,10,16
400.0,2.8,10,21
400.0,2.8,10,31
400.0,2.8,10,40
400.0,2.8,10,41
400.0,2.9,9,1
400.0,2.9,9,2
400.0,2.9,9,6
400.0,2.9,9,11
400.0,2.9,9,13
400.0,2.9,9,16
400.0,2.9,9,24
400.0,2.9,9,40
400.0,2.9,9,42
400.0,3.0,9,1
400.0,3.0,9,2
400.0,3.0,9,6
400.0,3.0,9,10
400.0,3.0,9,12
400.0,3.0,9,15
400.0,3.0,9,23
400.0,3.0,9,38
400.0,3.0,9,40
400.0,3.1,10,1
400.0,3.1,10,2
400.0,3.1,10,6
400.0,3.1,10,11
400.0,3.1,10,13
400.0,3.1,10,16
400.0,3.1,10,17
400.0,3.1,10,26
400.0,3.1,10,39
400.0,3.1,10,41
400.0,3.2,11,1
400.0,3.2,11,2
400.0,3.2,11,7
400.0,3.2,11,10
400.0,3.2,11,12
400.0,3.2,11,14
400.0,3.2,11,15
400.0,3.2,11,16
400.0,3.2,11,23
400.0,3.2,11,36
400.0,3.2,11,38
400.0,3.3,8,1
400.0,3.3,8,2
400.0,3.3,8,6
400.0,3.3,8,9
400.0,3.3,8,11
400.0,3.3,8,15
400.0,3.3,8,24
400.0,3.3,8,38
400.0,3.4,8,1
400.0,3.4,8,2
400.0,3.4,8,6
400.0,3.4,8,9
400.0,3.4,8,13
400.0,3.4,8,15
400.0,3.4,8,25
400.0,3.4,8,43
400.0,3.5,6,2
400.0,3.5,6,4
400.0,3.5,6,6
400.0,3.5,6,12
400.0,3.5,6,23
400.0,3.5,6,40
400.0,3.6,6,2
400.0,3.6,6,3
400.0,3.6,6,5
400.0,3.6,6,10
400.0,3.6,6,20
400.0,3.6,6,33
400.0,3.7,6,2
400.0,3.7,6,3
400.0,3.7,6,6
400.0,3.7,6,12
400.0,3.7,6,19
400.0,3.7,6,28
400.0,3.8,6,4
400.0,3.8,6,7
400.0,3.8,6,12
400.0,3.8,6,20
400.0,3.8,6,25
400.0,3.8,6,30
400.0,3.9,6,2
400.0,3.9,6,5
400.0,3.9,6,12
400.0,3.9,6,23
400.0,3.9,6,28
400.0,3.9,6,31
400.0,4.0,6,2
400.0,4.0,6,5
400.0,4.0,6,10
400.0,4.0,6,21
400.0,4.0,6,25
400.0,4.0,6,28
400.0,4.1,7,1
400.0,4.1,7,4
400.0,4.1,7,7
400.0,4.1,7,20
400.0,4.1,7,24
400.0,4.1,7,25
400.0,4.1,7,29
400.0,4.2,5,1
400.0,4.2,5,9
400.0,4.2,5,19
400.0,4.2,5,24
400.0,4.2,5,28
400.0,4.3,5,3
400.0,4.3,5,10
400.0,4.3,5,20
400.0,4.3,5,27
400.0,4.3,5,31
400.0,4.4,5,2
400.0,4.4,5,7
400.0,4.4,5,15
400.0,4.4,5,26
400.0,4.4,5,30
400.0,4.5,5,2
400.0,4.5,5,7
400.0,4.5,5,13
400.0,4.5,5,27
400.0,4.5,5,32
400.0,4.6,6,2
400.0,4.6,6,8
400.0,4.6,6,13
400.0,4.6,6,27
400.0,4.6,6,28
400.0,4.6,6,34
400.0,4.7,6,1
400.0,4.7,6,4
400.0,4.7,6,8
400.0,4.7,6,21
400.0,4.7,6,23
400.0,4.7,6,29
