level,value,number_of_labels,label
750.0,0.0,5,5
750.0,0.0,5,11
750.0,0.0,5,20
750.0,0.0,5,24
750.0,0.0,5,29
750.0,0.1,6,4
750.0,0.1,6,9
750.0,0.1,6,18
750.0,0.1,6,21
750.0,0.1,6,23
750.0,0.1,6,28
750.0,0.2,6,4
750.0,0.2,6,11
750.0,0.2,6,18
750.0,0.2,6,21
750.0,0.2,6,25
750.0,0.2,6,30
750.0,0.3,5,5
750.0,0.3,5,15
750.0,0.3,5,24
750.0,0.3,5,31
750.0,0.3,5,35
750.0,0.4,5,6
750.0,0.4,5,21
750.0,0.4,5,29
750.0,0.4,5,34
750.0,0.4,5,38
750.0,0.5,4,4
750.0,0.5,4,21
750.0,0.5,4,26
750.0,0.5,4,32
750.0,0.6,4,6
750.0,0.6,4,24
750.0,0.6,4,29
750.0,0.6,4,32
750.0,0.7,3,4
750.0,0.7,3,22
750.0,0.7,3,24
750.0,0.8,3,4
750.0,0.8,3,14
750.0,0.8,3,15
750.0,0.9,3,4
750.0,0.9,3,12
750.0,0.9,3,14
750.0,1.0,3,4
750.0,1.0,3,14
750.0,1.0,3,16
750.0,1.1,2,4
750.0,1.1,2,14
750.0,1.2,4,3
750.0,1.2,4,6
750.0,1.2,4,11
750.0,1.2,4,13
750.0,1.3,3,3
750.0,1.3,3,14
750.0,1.3,3,16
750.0,1.4,3,3
750.0,1.4,3,11
750.0,1.4,3,13
750.0,1.5,3,3
750.0,1.5,3,9
750.0,1.5,3,11
750.0,1.6,5,2
750.0,1.6,5,4
750.0,1.6,5,9
750.0,1.6,5,12
750.0,1.6,5,14
750.0,1.7,4,1
750.0,1.7,4,3
750.0,1.7,4,7
750.0,1.7,4,9
750.0,1.8,3,1
750.0,1.8,3,3
750.0,1.8,3,8
750.0,1.9,2,3
750.0,1.9,2,12
750.0,2.0,3,4
750.0,2.0,3,15
750.0,2.0,3,18
750.0,2.1,3,1
750.0,2.1,3,8
750.0,2.1,3,12
750.0,2.2,3,1
750.0,2.2,3,7
750.0,2.2,3,10
750.0,2.3,3,1
750.0,2.3,3,4
750.0,2.3,3,9
750.0,2.4,3,1
750.0,2.4,3,3
750.0,2.4,3,7
750.0,2.5,3,1
750.0,2.5,3,3
750.0,2.5,3,6
750.0,2.6,3,1
750.0,2.6,3,3
750.0,2.6,3,6
750.0,2.7,3,1
750.0,2.7,3,3
750.0,2.7,3,6
750.0,2.8,3,1
750.0,2.8,3,4
750.0,2.8,3,8
750.0,2.9,3,1
750.0,2.9,3,4
750.0,2.9,3,8
750.0,3.0,4,1
750.0,3.0,4,6
750.0,3.0,4,7
750.0,3.0,4,11
750.0,3.1,4,1
750.0,3.1,4,6
750.0,3.1,4,7
750.0,3.1,4,12
750.0,3.2,4,1
750.0,3.2,4,5
750.0,3.2,4,6
750.0,3.2,4,13
750.0,3.3,4,1
750.0,3.3,4,3
750.0,3.3,4,5
750.0,3.3,4,13
750.0,3.4,4,1
750.0,3.4,4,3
750.0,3.4,4,5
750.0,3.4,4,10
750.0,3.5,3,1
750.0,3.5,3,7
750.0,3.5,3,12
750.0,3.6,3,1
750.0,3.6,3,3
750.0,3.6,3,8
750.0,3.7,3,1
750.0,3.7,3,3
750.0,3.7,3,7
750.0,3.8,3,1
750.0,3.8,3,4
750.0,3.8,3,7
750.0,3.9,2,2
750.0,3.9,2,9
750.0,4.0,2,1
750.0,4.0,2,6
750.0,4.1,2,2
750.0,4.1,2,6
750.0,4.2,2,2
750.0,4.2,2,8
750.0,4.3,2,2
750.0,4.3,2,5
750.0,4.4,3,3
750.0,4.4,3,4
750.0,4.4,3,8
750.0,4.5,3,2
750.0,4.5,3,3
750.0,4.5,3,8
750.0,4.6,3,2
750.0,4.6,3,3
750.0,4.6,3,5
750.0,4.7,3,2
750.0,4.7,3,5
750.0,4.7,3,10
750.0,4.8,3,2
750.0,4.8,3,5
750.0,4.8,3,10
750.0,4.9,4,3
750.0,4.9,4,5
750.0,4.9,4,7
750.0,4.9,4,11
750.0,5.0,4,2
750.0,5.0,4,5
750.0,5.0,4,6
750.0,5.0,4,9
750.0,5.1,5,2
750.0,5.1,5,6
750.0,5.1,5,7
750.0,5.1,5,11
750.0,5.1,5,13
750.0,5.2,6,2
750.0,5.2,6,3
750.0,5.2,6,4
750.0,5.2,6,9
750.0,5.2,6,11
750.0,5.2,6,12
750.0,5.3,6,3
750.0,5.3,6,4
750.0,5.3,6,5
750.0,5.3,6,10
750.0,5.3,6,14
750.0,5.3,6,15
750.0,5.4,6,2
750.0,5.4,6,5
750.0,5.4,6,6
750.0,5.4,6,10
750.0,5.4,6,13
750.0,5.4,6,14
750.0,5.5,7,3
750.0,5.5,7,7
750.0,5.5,7,9
750.0,5.5,7,10
750.0,5.5,7,13
750.0,5.5,7,16
750.0,5.5,7,17
750.0,5.6,7,2
