level,value,number_of_labels,label
800.0,0.0,4,5
800.0,0.0,4,30
800.0,0.0,4,35
800.0,0.0,4,41
800.0,0.1,3,5
800.0,0.1,3,6
800.0,0.1,3,36
800.0,0.2,3,3
800.0,0.2,3,6
800.0,0.2,3,28
800.0,0.3,2,5
800.0,0.3,2,27
800.0,0.4,2,5
800.0,0.4,2,27
800.0,0.5,3,9
800.0,0.5,3,24
800.0,0.5,3,30
800.0,0.6,2,8
800.0,0.6,2,25
800.0,0.7,2,10
800.0,0.7,2,26
800.0,0.8,2,7
800.0,0.8,2,24
800.0,0.9,2,4
800.0,0.9,2,17
800.0,1.0,2,4
800.0,1.0,2,19
800.0,1.1,3,4
800.0,1.1,3,9
800.0,1.1,3,17
800.0,1.2,3,4
800.0,1.2,3,8
800.0,1.2,3,16
800.0,1.3,3,3
800.0,1.3,3,7
800.0,1.3,3,18
800.0,1.4,4,1
800.0,1.4,4,3
800.0,1.4,4,8
800.0,1.4,4,27
800.0,1.5,4,1
800.0,1.5,4,3
800.0,1.5,4,8
800.0,1.5,4,26
800.0,1.6,6,1
800.0,1.6,6,2
800.0,1.6,6,9
800.0,1.6,6,16
800.0,1.6,6,18
800.0,1.6,6,25
800.0,1.7,6,1
800.0,1.7,6,2
800.0,1.7,6,7
800.0,1.7,6,12
800.0,1.7,6,15
800.0,1.7,6,20
800.0,1.8,7,1
800.0,1.8,7,4
800.0,1.8,7,5
800.0,1.8,7,7
800.0,1.8,7,14
800.0,1.8,7,17
800.0,1.8,7,20
800.0,1.9,7,1
800.0,1.9,7,9
800.0,1.9,7,12
800.0,1.9,7,16
800.0,1.9,7,20
800.0,1.9,7,22
800.0,1.9,7,27
800.0,2.0,5,1
800.0,2.0,5,14
800.0,2.0,5,21
800.0,2.0,5,22
800.0,2.0,5,28
800.0,2.1,4,1
800.0,2.1,4,9
800.0,2.1,4,17
800.0,2.1,4,31
800.0,2.2,6,1
800.0,2.2,6,7
800.0,2.2,6,11
800.0,2.2,6,13
800.0,2.2,6,17
800.0,2.2,6,25
800.0,2.3,5,1
800.0,2.3,5,5
800.0,2.3,5,12
800.0,2.3,5,18
800.0,2.3,5,29
800.0,2.4,5,1
800.0,2.4,5,5
800.0,2.4,5,6
800.0,2.4,5,20
800.0,2.4,5,30
800.0,2.5,5,1
800.0,2.5,5,5
800.0,2.5,5,6
800.0,2.5,5,10
800.0,2.5,5,30
800.0,2.6,5,2
800.0,2.6,5,6
800.0,2.6,5,12
800.0,2.6,5,14
800.0,2.6,5,30
800.0,2.7,6,2
800.0,2.7,6,5
800.0,2.7,6,9
800.0,2.7,6,12
800.0,2.7,6,20
800.0,2.7,6,28
800.0,2.8,5,4
800.0,2.8,5,14
800.0,2.8,5,15
800.0,2.8,5,22
800.0,2.8,5,27
800.0,2.9,6,2
800.0,2.9,6,6
800.0,2.9,6,10
800.0,2.9,6,12
800.0,2.9,6,17
800.0,2.9,6,22
800.0,3.0,6,2
800.0,3.0,6,5
800.0,3.0,6,9
800.0,3.0,6,13
800.0,3.0,6,19
800.0,3.0,6,23
800.0,3.1,7,1
800.0,3.1,7,4
800.0,3.1,7,8
800.0,3.1,7,13
800.0,3.1,7,18
800.0,3.1,7,20
800.0,3.1,7,27
800.0,3.2,8,1
800.0,3.2,8,3
800.0,3.2,8,8
800.0,3.2,8,10
800.0,3.2,8,21
800.0,3.2,8,23
800.0,3.2,8,24
800.0,3.2,8,31
800.0,3.3,8,1
800.0,3.3,8,3
800.0,3.3,8,7
800.0,3.3,8,8
800.0,3.3,8,15
800.0,3.3,8,17
800.0,3.3,8,18
800.0,3.3,8,25
800.0,3.4,7,1
800.0,3.4,7,2
800.0,3.4,7,5
800.0,3.4,7,6
800.0,3.4,7,13
800.0,3.4,7,15
800.0,3.4,7,21
800.0,3.5,7,1
800.0,3.5,7,3
800.0,3.5,7,6
800.0,3.5,7,7
800.0,3.5,7,15
800.0,3.5,7,17
