level,value,number_of_labels,label
500.0,0.0,6,3
500.0,0.0,6,4
500.0,0.0,6,8
500.0,0.0,6,20
500.0,0.0,6,22
500.0,0.0,6,33
500.0,0.1,5,3
500.0,0.1,5,4
500.0,0.1,5,21
500.0,0.1,5,23
500.0,0.1,5,34
500.0,0.2,5,3
500.0,0.2,5,4
500.0,0.2,5,16
500.0,0.2,5,18
500.0,0.2,5,29
500.0,0.3,5,4
500.0,0.3,5,5
500.0,0.3,5,19
500.0,0.3,5,20
500.0,0.3,5,29
500.0,0.4,4,4
500.0,0.4,4,18
500.0,0.4,4,19
500.0,0.4,4,31
500.0,0.5,6,2
500.0,0.5,6,3
500.0,0.5,6,10
500.0,0.5,6,11
500.0,0.5,6,13
500.0,0.5,6,22
500.0,0.6,6,2
500.0,0.6,6,4
500.0,0.6,6,11
500.0,0.6,6,13
500.0,0.6,6,17
500.0,0.6,6,28
500.0,0.7,5,3
500.0,0.7,5,4
500.0,0.7,5,17
500.0,0.7,5,19
500.0,0.7,5,28
500.0,0.8,4,4
500.0,0.8,4,16
500.0,0.8,4,17
500.0,0.8,4,26
500.0,0.9,5,4
500.0,0.9,5,18
500.0,0.9,5,20
500.0,0.9,5,26
500.0,0.9,5,27
500.0,1.0,4,3
500.0,1.0,4,14
500.0,1.0,4,23
500.0,1.0,4,24
500.0,1.1,4,3
500.0,1.1,4,23
500.0,1.1,4,29
500.0,1.1,4,30
500.0,1.2,4,2
500.0,1.2,4,15
500.0,1.2,4,24
500.0,1.2,4,26
500.0,1.3,5,2
500.0,1.3,5,8
500.0,1.3,5,12
500.0,1.3,5,19
500.0,1.3,5,20
500.0,1.4,6,2
500.0,1.4,6,8
500.0,1.4,6,11
500.0,1.4,6,13
500.0,1.4,6,20
500.0,1.4,6,21
500.0,1.5,6,2
500.0,1.5,6,6
500.0,1.5,6,10
500.0,1.5,6,13
500.0,1.5,6,21
500.0,1.5,6,22
500.0,1.6,6,3
500.0,1.6,6,6
500.0,1.6,6,8
500.0,1.6,6,9
500.0,1.6,6,19
500.0,1.6,6,21
500.0,1.7,7,2
500.0,1.7,7,4
500.0,1.7,7,5
500.0,1.7,7,10
500.0,1.7,7,13
500.0,1.7,7,19
500.0,1.7,7,21
500.0,1.8,8,2
500.0,1.8,8,5
500.0,1.8,8,6
500.0,1.8,8,12
500.0,1.8,8,18
500.0,1.8,8,21
500.0,1.8,8,25
500.0,1.8,8,26
500.0,1.9,9,2
500.0,1.9,9,5
500.0,1.9,9,9
500.0,1.9,9,12
500.0,1.9,9,22
500.0,1.9,9,27
500.0,1.9,9,28
500.0,1.9,9,29
500.0,1.9,9,30
500.0,2.0,8,2
500.0,2.0,8,7
500.0,2.0,8,15
500.0,2.0,8,22
500.0,2.0,8,25
500.0,2.0,8,26
500.0,2.0,8,27
500.0,2.0,8,28
500.0,2.1,6,2
500.0,2.1,6,13
500.0,2.1,6,23
500.0,2.1,6,24
500.0,2.1,6,25
500.0,2.1,6,26
500.0,2.2,5,2
500.0,2.2,5,16
500.0,2.2,5,27
500.0,2.2,5,28
500.0,2.2,5,29
500.0,2.3,4,2
500.0,2.3,4,22
500.0,2.3,4,23
500.0,2.3,4,24
500.0,2.4,4,2
500.0,2.4,4,24
500.0,2.4,4,25
500.0,2.4,4,26
500.0,2.5,5,2
500.0,2.5,5,17
500.0,2.5,5,18
500.0,2.5,5,19
500.0,2.5,5,23
500.0,2.6,4,2
500.0,2.6,4,14
500.0,2.6,4,15
500.0,2.6,4,17
500.0,2.7,3,2
500.0,2.7,3,13
500.0,2.7,3,14
500.0,2.8,3,2
500.0,2.8,3,15
500.0,2.8,3,16
500.0,2.9,3,3
500.0,2.9,3,14
500.0,2.9,3,15
500.0,3.0,3,3
500.0,3.0,3,14
500.0,3.0,3,15
500.0,3.1,3,3
500.0,3.1,3,11
500.0,3.1,3,12
500.0,3.2,3,3
500.0,3.2,3,12
500.0,3.2,3,13
500.0,3.3,3,2
500.0,3.3,3,7
500.0,3.3,3,8
500.0,3.4,4,2
500.0,3.4,4,4
500.0,3.4,4,8
500.0,3.4,4,9
500.0,3.5,4,1
500.0,3.5,4,2
500.0,3.5,4,7
500.0,3.5,4,8
500.0,3.6,4,1
500.0,3.6,4,5
500.0,3.6,4,12
500.0,3.6,4,13
500.0,3.7,3,4
500.0,3.7,3,11
500.0,3.7,3,12
500.0,3.8,4,2
500.0,3.8,4,9
500.0,3.8,4,12
500.0,3.8,4,13
500.0,3.9,4,2
500.0,3.9,4,10
500.0,3.9,4,13
500.0,3.9,4,14
500.0,4.0,5,1
500.0,4.0,5,3
500.0,4.0,5,12
500.0,4.0,5,15
500.0,4.0,5,16
500.0,4.1,4,1
500.0,4.1,4,11
500.0,4.1,4,14
500.0,4.1,4,15
500.0,4.2,4,1
500.0,4.2,4,12
500.0,4.2,4,16
500.0,4.2,4,17
500.0,4.3,4,1
500.0,4.3,4,14
500.0,4.3,4,15
500.0,4.3,4,16
500.0,4.4,4,1
500.0,4.4,4,15
500.0,4.4,4,16
500.0,4.4,4,17
500.0,4.5,4,1
500.0,4.5,4,16
500.0,4.5,4,17
500.0,4.5,4,18
500.0,4.6,4,1
500.0,4.6,4,12
500.0,4.6,4,13
500.0,4.6,4,15
500.0,4.7,3,1
500.0,4.7,3,11
500.0,4.7,3,12
500.0,4.8,3,1
500.0,4.8,3,12
500.0,4.8,3,13
500.0,4.9,3,1
500.0,4.9,3,9
500.0,4.9,3,10
500.0,5.0,3,1
500.0,5.0,3,11
500.0,5.0,3,12
500.0,5.1,3,1
500.0,5.1,3,10
500.0,5.1,3,11
500.0,5.2,5,1
500.0,5.2,5,2
500.0,5.2,5,9
500.0,5.2,5,12
500.0,5.2,5,13
500.0,5.3,7,1
500.0,5.3,7,3
500.0,5.3,7,9
500.0,5.3,7,10
500.0,5.3,7,13
500.0,5.3,7,16
500.0,5.3,7,17
500.0,5.4,7,1
500.0,5.4,7,5
500.0,5.4,7,11
500.0,5.4,7,12
500.0,5.4,7,15
500.0,5.4,7,19
500.0,5.4,7,20
500.0,5.5,8,1
500.0,5.5,8,5
500.0,5.5,8,14
500.0,5.5,8,16
500.0,5.5,8,17
500.0,5.5,8,21
500.0,5.5,8,24
500.0,5.5,8,25
500.0,5.6,8,1
500.0,5.6,8,4
500.0,5.6,8,12
500.0,5.6,8,14
500.0,5.6,8,15
500.0,5.6,8,18
500.0,5.6,8,22
500.0,5.6,8,23
500.0,5.7,8,1
500.0,5.7,8,4
500.0,5.7,8,12
500.0,5.7,8,14
500.0,5.7,8,15
500.0,5.7,8,19
500.0,5.7,8,22
500.0,5.7,8,23
500.0,5.8,7,3
500.0,5.8,7,9
500.0,5.8,7,10
500.0,5.8,7,14
500.0,5.8,7,17
500.0,5.8,7,20
500.0,5.8,7,21
500.0,5.9,7,3
500.0,5.9,7,10
500.0,5.9,7,13
500.0,5.9,7,15
500.0,5.9,7,16
500.0,5.9,7,19
500.0,5.9,7,20
500.0,6.0,7,3
500.0,6.0,7,14
500.0,6.0,7,16
500.0,6.0,7,19
500.0,6.0,7,20
500.0,6.0,7,23
500.0,6.0,7,24
500.0,6.1,7,1
500.0,6.1,7,10
500.0,6.1,7,11
500.0,6.1,7,13
500.0,6.1,7,14
500.0,6.1,7,17
500.0,6.1,7,18
500.0,6.2,6,1
500.0,6.2,6,10
500.0,6.2,6,12
500.0,6.2,6,14
500.0,6.2,6,17
500.0,6.2,6,18
500.0,6.3,6,2
500.0,6.3,6,5
500.0,6.3,6,12
500.0,6.3,6,15
500.0,6.3,6,17
500.0,6.3,6,18
500.0,6.4,6,1
500.0,6.4,6,4
500.0,6.4,6,10
500.0,6.4,6,13
500.0,6.4,6,15
500.0,6.4,6,16
500.0,6.5,6,1
500.0,6.5,6,5
500.0,6.5,6,9
500.0,6.5,6,12
500.0,6.5,6,14
500.0,6.5,6,15
500.0,6.6,6,1
500.0,6.6,6,4
500.0,6.6,6,8
500.0,6.6,6,13
500.0,6.6,6,15
500.0,6.6,6,16
500.0,6.7,5,1
500.0,6.7,5,9
500.0,6.7,5,14
500.0,6.7,5,16
500.0,6.7,5,17
500.0,6.8,5,1
500.0,6.8,5,7
500.0,6.8,5,12
500.0,6.8,5,14
500.0,6.8,5,15
500.0,6.9,5,1
500.0,6.9,5,6
500.0,6.9,5,8
500.0,6.9,5,10
500.0,6.9,5,11
500.0,7.0,5,1
500.0,7.0,5,7
500.0,7.0,5,9
500.0,7.0,5,11
500.0,7.0,5,12
500.0,7.1,5,1
500.0,7.1,5,5
500.0,7.1,5,9
500.0,7.1,5,11
500.0,7.1,5,12
500.0,7.2,5,1
500.0,7.2,5,3
500.0,7.2,5,6
500.0,7.2,5,11
500.0,7.2,5,14
