level,value,number_of_labels,label
850.0,0.0,5,16
850.0,0.0,5,26
850.0,0.0,5,28
850.0,0.0,5,30
850.0,0.0,5,35
850.0,0.1,4,12
850.0,0.1,4,24
850.0,0.1,4,29
850.0,0.1,4,34
850.0,0.2,7,16
850.0,0.2,7,20
850.0,0.2,7,31
850.0,0.2,7,35
850.0,0.2,7,42
850.0,0.2,7,45
850.0,0.2,7,59
850.0,0.3,7,17
850.0,0.3,7,29
850.0,0.3,7,33
850.0,0.3,7,36
850.0,0.3,7,41
850.0,0.3,7,44
850.0,0.3,7,62
850.0,0.4,5,16
850.0,0.4,5,31
850.0,0.4,5,39
850.0,0.4,5,45
850.0,0.4,5,62
850.0,0.5,6,5
850.0,0.5,6,32
850.0,0.5,6,36
850.0,0.5,6,40
850.0,0.5,6,48
850.0,0.5,6,59
850.0,0.6,5,4
850.0,0.6,5,28
850.0,0.6,5,36
850.0,0.6,5,42
850.0,0.6,5,51
850.0,0.7,5,4
850.0,0.7,5,21
850.0,0.7,5,29
850.0,0.7,5,32
850.0,0.7,5,42
850.0,0.8,6,7
850.0,0.8,6,21
850.0,0.8,6,23
850.0,0.8,6,25
850.0,0.8,6,27
850.0,0.8,6,39
850.0,0.9,6,8
850.0,0.9,6,19
850.0,0.9,6,22
850.0,0.9,6,23
850.0,0.9,6,30
850.0,0.9,6,42
850.0,1.0,7,4
850.0,1.0,7,7
850.0,1.0,7,14
850.0,1.0,7,17
850.0,1.0,7,20
850.0,1.0,7,36
850.0,1.0,7,47
850.0,1.1,7,2
850.0,1.1,7,4
850.0,1.1,7,12
850.0,1.1,7,14
850.0,1.1,7,17
850.0,1.1,7,31
850.0,1.1,7,41
850.0,1.2,7,3
850.0,1.2,7,4
850.0,1.2,7,13
850.0,1.2,7,14
850.0,1.2,7,17
850.0,1.2,7,30
850.0,1.2,7,41
850.0,1.3,9,3
850.0,1.3,9,4
850.0,1.3,9,8
850.0,1.3,9,13
850.0,1.3,9,14
850.0,1.3,9,17
850.0,1.3,9,29
850.0,1.3,9,30
850.0,1.3,9,38
850.0,1.4,8,3
850.0,1.4,8,5
850.0,1.4,8,10
850.0,1.4,8,16
850.0,1.4,8,17
850.0,1.4,8,20
850.0,1.4,8,33
850.0,1.4,8,44
850.0,1.5,5,3
850.0,1.5,5,22
850.0,1.5,5,24
850.0,1.5,5,28
850.0,1.5,5,51
850.0,1.6,4,5
850.0,1.6,4,25
850.0,1.6,4,29
850.0,1.6,4,62
850.0,1.7,3,7
850.0,1.7,3,26
850.0,1.7,3,31
850.0,1.8,3,28
850.0,1.8,3,32
850.0,1.8,3,39
850.0,1.9,3,22
850.0,1.9,3,25
850.0,1.9,3,32
850.0,2.0,4,13
850.0,2.0,4,19
850.0,2.0,4,21
850.0,2.0,4,28
850.0,2.1,6,7
850.0,2.1,6,11
850.0,2.1,6,20
850.0,2.1,6,29
850.0,2.1,6,31
850.0,2.1,6,38
850.0,2.2,7,8
850.0,2.2,7,10
850.0,2.2,7,15
850.0,2.2,7,20
850.0,2.2,7,27
850.0,2.2,7,28
850.0,2.2,7,35
850.0,2.3,8,9
850.0,2.3,8,13
850.0,2.3,8,18
850.0,2.3,8,20
850.0,2.3,8,23
850.0,2.3,8,26
850.0,2.3,8,27
850.0,2.3,8,31
850.0,2.4,9,9
850.0,2.4,9,13
850.0,2.4,9,16
850.0,2.4,9,19
850.0,2.4,9,23
850.0,2.4,9,26
850.0,2.4,9,28
850.0,2.4,9,32
850.0,2.4,9,40
850.0,2.5,8,6
850.0,2.5,8,8
850.0,2.5,8,11
850.0,2.5,8,17
850.0,2.5,8,20
850.0,2.5,8,21
850.0,2.5,8,25
850.0,2.5,8,34
850.0,2.6,7,7
850.0,2.6,7,9
850.0,2.6,7,11
850.0,2.6,7,15
850.0,2.6,7,19
850.0,2.6,7,23
850.0,2.6,7,33
850.0,2.7,7,7
850.0,2.7,7,9
850.0,2.7,7,12
850.0,2.7,7,15
850.0,2.7,7,20
850.0,2.7,7,23
850.0,2.7,7,32
850.0,2.8,7,6
850.0,2.8,7,7
850.0,2.8,7,12
850.0,2.8,7,16
850.0,2.8,7,19
850.0,2.8,7,22
850.0,2.8,7,29
850.0,2.9,8,3
850.0,2.9,8,5
850.0,2.9,8,6
850.0,2.9,8,8
850.0,2.9,8,11
850.0,2.9,8,14
850.0,2.9,8,23
850.0,2.9,8,28
850.0,3.0,8,2
850.0,3.0,8,5
850.0,3.0,8,7
850.0,3.0,8,9
850.0,3.0,8,15
850.0,3.0,8,18
850.0,3.0,8,21
850.0,3.0,8,28
850.0,3.1,8,1
850.0,3.1,8,3
850.0,3.1,8,5
850.0,3.1,8,8
850.0,3.1,8,12
850.0,3.1,8,17
850.0,3.1,8,19
850.0,3.1,8,22
850.0,3.2,8,1
850.0,3.2,8,3
850.0,3.2,8,6
850.0,3.2,8,12
850.0,3.2,8,17
850.0,3.2,8,21
850.0,3.2,8,25
850.0,3.2,8,28
850.0,3.3,8,1
850.0,3.3,8,3
850.0,3.3,8,6
850.0,3.3,8,9
850.0,3.3,8,10
850.0,3.3,8,13
850.0,3.3,8,18
850.0,3.3,8,22
850.0,3.4,10,1
850.0,3.4,10,5
