level,value,number_of_labels,label
750.0,0.0,7,2
750.0,0.0,7,4
750.0,0.0,7,10
750.0,0.0,7,21
750.0,0.0,7,22
750.0,0.0,7,25
750.0,0.0,7,26
750.0,0.1,7,2
750.0,0.1,7,4
750.0,0.1,7,12
750.0,0.1,7,20
750.0,0.1,7,22
750.0,0.1,7,26
750.0,0.1,7,27
750.0,0.2,6,2
750.0,0.2,6,4
750.0,0.2,6,23
750.0,0.2,6,25
750.0,0.2,6,27
750.0,0.2,6,28
750.0,0.3,5,2
750.0,0.3,5,4
750.0,0.3,5,16
750.0,0.3,5,20
750.0,0.3,5,25
750.0,0.4,5,2
750.0,0.4,5,5
750.0,0.4,5,19
750.0,0.4,5,20
750.0,0.4,5,24
750.0,0.5,3,2
750.0,0.5,3,20
750.0,0.5,3,21
750.0,0.6,3,3
750.0,0.6,3,17
750.0,0.6,3,18
750.0,0.7,4,4
750.0,0.7,4,15
750.0,0.7,4,18
750.0,0.7,4,19
750.0,0.8,5,3
750.0,0.8,5,14
750.0,0.8,5,18
750.0,0.8,5,19
750.0,0.8,5,21
750.0,0.9,6,7
750.0,0.9,6,14
750.0,0.9,6,15
750.0,0.9,6,21
750.0,0.9,6,24
750.0,0.9,6,25
750.0,1.0,6,15
750.0,1.0,6,16
750.0,1.0,6,19
750.0,1.0,6,21
750.0,1.0,6,22
750.0,1.0,6,23
750.0,1.1,6,20
750.0,1.1,6,21
750.0,1.1,6,26
750.0,1.1,6,27
750.0,1.1,6,28
750.0,1.1,6,30
750.0,1.2,7,9
750.0,1.2,7,17
750.0,1.2,7,18
750.0,1.2,7,25
750.0,1.2,7,26
750.0,1.2,7,27
750.0,1.2,7,31
750.0,1.3,7,4
750.0,1.3,7,14
750.0,1.3,7,25
750.0,1.3,7,27
750.0,1.3,7,31
750.0,1.3,7,32
750.0,1.3,7,33
750.0,1.4,5,4
750.0,1.4,5,14
750.0,1.4,5,26
750.0,1.4,5,33
750.0,1.4,5,34
750.0,1.5,4,14
750.0,1.5,4,20
750.0,1.5,4,24
750.0,1.5,4,26
750.0,1.6,5,10
750.0,1.6,5,19
750.0,1.6,5,20
750.0,1.6,5,24
750.0,1.6,5,25
750.0,1.7,4,8
750.0,1.7,4,13
750.0,1.7,4,15
750.0,1.7,4,18
750.0,1.8,4,6
750.0,1.8,4,14
750.0,1.8,4,16
750.0,1.8,4,20
750.0,1.9,4,5
750.0,1.9,4,13
750.0,1.9,4,16
750.0,1.9,4,18
750.0,2.0,5,4
750.0,2.0,5,9
750.0,2.0,5,17
750.0,2.0,5,20
750.0,2.0,5,21
750.0,2.1,6,12
750.0,2.1,6,15
750.0,2.1,6,18
750.0,2.1,6,20
750.0,2.1,6,22
750.0,2.1,6,23
750.0,2.2,6,11
750.0,2.2,6,16
750.0,2.2,6,18
750.0,2.2,6,20
750.0,2.2,6,22
750.0,2.2,6,23
750.0,2.3,5,8
750.0,2.3,5,14
750.0,2.3,5,17
750.0,2.3,5,18
750.0,2.3,5,19
750.0,2.4,5,7
750.0,2.4,5,11
750.0,2.4,5,13
750.0,2.4,5,15
750.0,2.4,5,16
750.0,2.5,8,6
750.0,2.5,8,7
750.0,2.5,8,10
750.0,2.5,8,14
750.0,2.5,8,15
750.0,2.5,8,17
750.0,2.5,8,19
750.0,2.5,8,21
750.0,2.6,7,5
750.0,2.6,7,6
750.0,2.6,7,7
750.0,2.6,7,12
750.0,2.6,7,14
750.0,2.6,7,15
750.0,2.6,7,17
750.0,2.7,9,4
750.0,2.7,9,5
750.0,2.7,9,8
750.0,2.7,9,11
750.0,2.7,9,12
750.0,2.7,9,15
750.0,2.7,9,16
750.0,2.7,9,21
750.0,2.7,9,23
750.0,2.8,9,4
750.0,2.8,9,6
750.0,2.8,9,9
750.0,2.8,9,10
750.0,2.8,9,11
750.0,2.8,9,15
750.0,2.8,9,16
750.0,2.8,9,18
750.0,2.8,9,22
750.0,2.9,7,2
750.0,2.9,7,3
750.0,2.9,7,11
750.0,2.9,7,15
750.0,2.9,7,16
750.0,2.9,7,17
750.0,2.9,7,19
750.0,3.0,8,4
750.0,3.0,8,6
750.0,3.0,8,7
750.0,3.0,8,13
750.0,3.0,8,16
750.0,3.0,8,17
750.0,3.0,8,18
750.0,3.0,8,21
750.0,3.1,8,4
750.0,3.1,8,5
750.0,3.1,8,12
750.0,3.1,8,15
750.0,3.1,8,16
750.0,3.1,8,17
750.0,3.1,8,20
750.0,3.1,8,24
750.0,3.2,8,3
750.0,3.2,8,4
750.0,3.2,8,10
750.0,3.2,8,13
750.0,3.2,8,14
750.0,3.2,8,15
750.0,3.2,8,17
750.0,3.2,8,25
750.0,3.3,7,3
750.0,3.3,7,4
750.0,3.3,7,13
750.0,3.3,7,18
750.0,3.3,7,20
750.0,3.3,7,22
750.0,3.3,7,28
750.0,3.4,7,3
750.0,3.4,7,7
750.0,3.4,7,12
750.0,3.4,7,13
750.0,3.4,7,18
750.0,3.4,7,20
750.0,3.4,7,28
750.0,3.5,7,2
750.0,3.5,7,7
750.0,3.5,7,9
750.0,3.5,7,10
750.0,3.5,7,13
750.0,3.5,7,17
750.0,3.5,7,26
750.0,3.6,8,2
750.0,3.6,8,5
750.0,3.6,8,7
750.0,3.6,8,9
750.0,3.6,8,11
750.0,3.6,8,12
750.0,3.6,8,16
750.0,3.6,8,22
750.0,3.7,8,2
750.0,3.7,8,3
750.0,3.7,8,6
750.0,3.7,8,10
750.0,3.7,8,11
750.0,3.7,8,14
750.0,3.7,8,15
750.0,3.7,8,20
750.0,3.8,7,5
750.0,3.8,7,7
750.0,3.8,7,10
750.0,3.8,7,11
750.0,3.8,7,12
750.0,3.8,7,16
750.0,3.8,7,24
750.0,3.9,7,4
750.0,3.9,7,5
750.0,3.9,7,7
750.0,3.9,7,10
750.0,3.9,7,11
750.0,3.9,7,14
750.0,3.9,7,21
750.0,4.0,7,1
750.0,4.0,7,2
750.0,4.0,7,4
750.0,4.0,7,6
750.0,4.0,7,7
750.0,4.0,7,11
750.0,4.0,7,16
750.0,4.1,9,1
750.0,4.1,9,2
750.0,4.1,9,4
750.0,4.1,9,5
750.0,4.1,9,8
750.0,4.1,9,9
750.0,4.1,9,14
750.0,4.1,9,18
750.0,4.1,9,23
750.0,4.2,11,1
750.0,4.2,11,2
750.0,4.2,11,3
750.0,4.2,11,4
750.0,4.2,11,7
750.0,4.2,11,9
750.0,4.2,11,10
750.0,4.2,11,13
750.0,4.2,11,17
750.0,4.2,11,18
750.0,4.2,11,21
750.0,4.3,10,1
750.0,4.3,10,2
750.0,4.3,10,5
750.0,4.3,10,6
750.0,4.3,10,12
750.0,4.3,10,13
750.0,4.3,10,16
750.0,4.3,10,19
750.0,4.3,10,20
750.0,4.3,10,23
750.0,4.4,10,1
750.0,4.4,10,2
750.0,4.4,10,5
750.0,4.4,10,6
750.0,4.4,10,13
750.0,4.4,10,14
750.0,4.4,10,16
750.0,4.4,10,18
750.0,4.4,10,19
750.0,4.4,10,22
750.0,4.5,8,1
750.0,4.5,8,3
750.0,4.5,8,5
750.0,4.5,8,11
750.0,4.5,8,12
750.0,4.5,8,14
750.0,4.5,8,18
750.0,4.5,8,19
750.0,4.6,8,1
750.0,4.6,8,3
750.0,4.6,8,5
750.0,4.6,8,9
750.0,4.6,8,10
750.0,4.6,8,12
750.0,4.6,8,16
750.0,4.6,8,18
750.0,4.7,7,1
750.0,4.7,7,3
750.0,4.7,7,5
750.0,4.7,7,9
750.0,4.7,7,10
750.0,4.7,7,16
750.0,4.7,7,17
750.0,4.8,7,1
750.0,4.8,7,3
750.0,4.8,7,4
750.0,4.8,7,8
750.0,4.8,7,9
750.0,4.8,7,15
750.0,4.8,7,19
750.0,4.9,7,1
750.0,4.9,7,3
750.0,4.9,7,4
750.0,4.9,7,8
750.0,4.9,7,9
750.0,4.9,7,14
750.0,4.9,7,16
750.0,5.0,6,1
750.0,5.0,6,3
750.0,5.0,6,4
750.0,5.0,6,7
750.0,5.0,6,8
750.0,5.0,6,10
750.0,5.1,6,1
750.0,5.1,6,3
750.0,5.1,6,5
750.0,5.1,6,8
750.0,5.1,6,9
750.0,5.1,6,12
750.0,5.2,5,1
750.0,5.2,5,5
750.0,5.2,5,7
750.0,5.2,5,8
750.0,5.2,5,12
750.0,5.3,5,1
750.0,5.3,5,5
