level,value,number_of_labels,label
300.0,0.0,9,18
300.0,0.0,9,19
300.0,0.0,9,32
300.0,0.0,9,34
300.0,0.0,9,45
300.0,0.0,9,56
300.0,0.0,9,57
300.0,0.0,9,63
300.0,0.0,9,69
300.0,0.1,11,9
300.0,0.1,11,10
300.0,0.1,11,11
300.0,0.1,11,20
300.0,0.1,11,21
300.0,0.1,11,36
300.0,0.1,11,38
300.0,0.1,11,44
300.0,0.1,11,53
300.0,0.1,11,54
300.0,0.1,11,68
300.0,0.2,10,9
300.0,0.2,10,11
300.0,0.2,10,12
300.0,0.2,10,20
300.0,0.2,10,23
300.0,0.2,10,39
300.0,0.2,10,45
300.0,0.2,10,48
300.0,0.2,10,56
300.0,0.2,10,57
300.0,0.3,8,9
300.0,0.3,8,11
300.0,0.3,8,21
300.0,0.3,8,40
300.0,0.3,8,46
300.0,0.3,8,48
300.0,0.3,8,56
300.0,0.3,8,57
300.0,0.4,8,7
300.0,0.4,8,8
300.0,0.4,8,18
300.0,0.4,8,34
300.0,0.4,8,42
300.0,0.4,8,44
300.0,0.4,8,55
300.0,0.4,8,56
300.0,0.5,5,12
300.0,0.5,5,20
300.0,0.5,5,43
300.0,0.5,5,45
300.0,0.5,5,58
300.0,0.6,4,18
300.0,0.6,4,36
300.0,0.6,4,37
300.0,0.6,4,50
300.0,0.7,4,16
300.0,0.7,4,30
300.0,0.7,4,31
300.0,0.7,4,41
300.0,0.8,4,13
300.0,0.8,4,25
300.0,0.8,4,26
300.0,0.8,4,34
300.0,0.9,5,8
300.0,0.9,5,15
300.0,0.9,5,27
300.0,0.9,5,28
300.0,0.9,5,33
300.0,1.0,5,8
300.0,1.0,5,20
300.0,1.0,5,32
300.0,1.0,5,33
300.0,1.0,5,40
300.0,1.1,5,4
300.0,1.1,5,18
300.0,1.1,5,28
300.0,1.1,5,29
300.0,1.1,5,35
300.0,1.2,4,11
300.0,1.2,4,12
300.0,1.2,4,20
300.0,1.2,4,29
300.0,1.3,4,9
300.0,1.3,4,10
300.0,1.3,4,20
300.0,1.3,4,30
300.0,1.4,4,7
300.0,1.4,4,8
300.0,1.4,4,17
300.0,1.4,4,26
300.0,1.5,4,4
300.0,1.5,4,5
300.0,1.5,4,14
300.0,1.5,4,25
300.0,1.6,3,3
300.0,1.6,3,5
300.0,1.6,3,12
300.0,1.7,5,3
300.0,1.7,5,12
300.0,1.7,5,26
300.0,1.7,5,27
300.0,1.7,5,35
300.0,1.8,5,7
300.0,1.8,5,12
300.0,1.8,5,31
300.0,1.8,5,32
300.0,1.8,5,44
300.0,1.9,3,8
300.0,1.9,3,11
300.0,1.9,3,32
300.0,2.0,5,8
300.0,2.0,5,12
300.0,2.0,5,14
300.0,2.0,5,27
300.0,2.0,5,32
300.0,2.1,6,7
300.0,2.1,6,12
300.0,2.1,6,15
300.0,2.1,6,22
300.0,2.1,6,24
300.0,2.1,6,27
300.0,2.2,7,5
300.0,2.2,7,13
300.0,2.2,7,15
300.0,2.2,7,21
300.0,2.2,7,24
