level,value,number_of_labels,label
700.0,0.0,4,5
700.0,0.0,4,21
700.0,0.0,4,23
700.0,0.0,4,24
700.0,0.1,6,6
700.0,0.1,6,17
700.0,0.1,6,18
700.0,0.1,6,25
700.0,0.1,6,29
700.0,0.1,6,30
700.0,0.2,7,6
700.0,0.2,7,13
700.0,0.2,7,15
700.0,0.2,7,21
700.0,0.2,7,26
700.0,0.2,7,27
700.0,0.2,7,28
700.0,0.3,6,17
700.0,0.3,6,18
700.0,0.3,6,21
700.0,0.3,6,25
700.0,0.3,6,29
700.0,0.3,6,30
700.0,0.4,6,18
700.0,0.4,6,19
700.0,0.4,6,21
700.0,0.4,6,26
700.0,0.4,6,28
700.0,0.4,6,31
700.0,0.5,8,5
700.0,0.5,8,13
700.0,0.5,8,14
700.0,0.5,8,15
700.0,0.5,8,16
700.0,0.5,8,19
700.0,0.5,8,21
700.0,0.5,8,24
700.0,0.6,8,7
700.0,0.6,8,9
700.0,0.6,8,18
700.0,0.6,8,20
700.0,0.6,8,24
700.0,0.6,8,25
700.0,0.6,8,27
700.0,0.6,8,29
700.0,0.7,8,6
700.0,0.7,8,10
700.0,0.7,8,17
700.0,0.7,8,19
700.0,0.7,8,22
700.0,0.7,8,24
700.0,0.7,8,25
700.0,0.7,8,29
700.0,0.8,9,5
700.0,0.8,9,7
700.0,0.8,9,17
700.0,0.8,9,19
700.0,0.8,9,20
700.0,0.8,9,21
700.0,0.8,9,23
700.0,0.8,9,26
700.0,0.8,9,28
700.0,0.9,7,5
700.0,0.9,7,6
700.0,0.9,7,14
700.0,0.9,7,15
700.0,0.9,7,19
700.0,0.9,7,20
700.0,0.9,7,25
700.0,1.0,6,6
700.0,1.0,6,13
700.0,1.0,6,14
700.0,1.0,6,17
700.0,1.0,6,18
700.0,1.0,6,22
700.0,1.1,5,5
700.0,1.1,5,10
700.0,1.1,5,15
700.0,1.1,5,21
700.0,1.1,5,22
700.0,1.2,5,4
700.0,1.2,5,6
700.0,1.2,5,11
700.0,1.2,5,16
700.0,1.2,5,21
700.0,1.3,6,3
700.0,1.3,6,5
700.0,1.3,6,8
700.0,1.3,6,14
700.0,1.3,6,18
700.0,1.3,6,22
700.0,1.4,5,3
700.0,1.4,5,6
700.0,1.4,5,8
700.0,1.4,5,17
700.0,1.4,5,20
700.0,1.5,4,6
700.0,1.5,4,10
700.0,1.5,4,15
700.0,1.5,4,17
700.0,1.6,3,6
700.0,1.6,3,13
700.0,1.6,3,17
700.0,1.7,2,15
700.0,1.7,2,19
700.0,1.8,2,17
700.0,1.8,2,19
700.0,1.9,2,15
700.0,1.9,2,17
700.0,2.0,3,2
700.0,2.0,3,6
700.0,2.0,3,8
700.0,2.1,4,2
700.0,2.1,4,7
700.0,2.1,4,9
700.0,2.1,4,10
700.0,2.2,3,6
700.0,2.2,3,9
700.0,2.2,3,10
700.0,2.3,4,11
700.0,2.3,4,13
700.0,2.3,4,15
700.0,2.3,4,20
700.0,2.4,4,8
700.0,2.4,4,11
700.0,2.4,4,12
700.0,2.4,4,17
700.0,2.5,5,8
700.0,2.5,5,11
700.0,2.5,5,12
700.0,2.5,5,13
700.0,2.5,5,19
700.0,2.6,7,4
700.0,2.6,7,6
700.0,2.6,7,8
700.0,2.6,7,10
700.0,2.6,7,11
700.0,2.6,7,12
700.0,2.6,7,17
