level,value,number_of_labels,label
300.0,0.0,6,8
300.0,0.0,6,14
300.0,0.0,6,20
300.0,0.0,6,22
300.0,0.0,6,38
300.0,0.0,6,66
300.0,0.1,6,9
300.0,0.1,6,13
300.0,0.1,6,21
300.0,0.1,6,24
300.0,0.1,6,34
300.0,0.1,6,62
300.0,0.2,5,21
300.0,0.2,5,28
300.0,0.2,5,29
300.0,0.2,5,33
300.0,0.2,5,39
300.0,0.3,5,19
300.0,0.3,5,26
300.0,0.3,5,30
300.0,0.3,5,32
300.0,0.3,5,37
300.0,0.4,6,19
300.0,0.4,6,23
300.0,0.4,6,27
300.0,0.4,6,31
300.0,0.4,6,33
300.0,0.4,6,38
300.0,0.5,5,16
300.0,0.5,5,20
300.0,0.5,5,24
300.0,0.5,5,28
300.0,0.5,5,41
300.0,0.6,5,16
300.0,0.6,5,20
300.0,0.6,5,23
300.0,0.6,5,28
300.0,0.6,5,38
300.0,0.7,6,19
300.0,0.7,6,26
300.0,0.7,6,29
300.0,0.7,6,40
300.0,0.7,6,63
300.0,0.7,6,70
300.0,0.8,4,16
300.0,0.8,4,23
300.0,0.8,4,41
300.0,0.8,4,70
300.0,0.9,2,13
300.0,0.9,2,19
300.0,1.0,4,13
300.0,1.0,4,16
300.0,1.0,4,39
300.0,1.0,4,50
300.0,1.1,5,10
300.0,1.1,5,14
300.0,1.1,5,16
300.0,1.1,5,37
300.0,1.1,5,51
300.0,1.2,4,11
300.0,1.2,4,19
300.0,1.2,4,37
300.0,1.2,4,48
300.0,1.3,5,8
300.0,1.3,5,11
300.0,1.3,5,17
300.0,1.3,5,37
300.0,1.3,5,47
300.0,1.4,6,11
300.0,1.4,6,13
300.0,1.4,6,18
300.0,1.4,6,35
300.0,1.4,6,45
300.0,1.4,6,49
300.0,1.5,6,9
300.0,1.5,6,11
300.0,1.5,6,16
300.0,1.5,6,38
300.0,1.5,6,45
300.0,1.5,6,48
300.0,1.6,6,6
300.0,1.6,6,11
300.0,1.6,6,14
300.0,1.6,6,19
300.0,1.6,6,45
300.0,1.6,6,54
300.0,1.7,6,8
300.0,1.7,6,16
300.0,1.7,6,23
300.0,1.7,6,31
300.0,1.7,6,49
