level,value,number_of_labels,label
900.0,0.0,1,17
900.0,0.3,5,7
900.0,0.3,5,15
900.0,0.3,5,23
900.0,0.3,5,24
900.0,0.3,5,26
900.0,0.4,5,7
900.0,0.4,5,13
900.0,0.4,5,18
900.0,0.4,5,31
900.0,0.4,5,35
900.0,0.5,5,6
900.0,0.5,5,11
900.0,0.5,5,12
900.0,0.5,5,40
900.0,0.5,5,41
900.0,0.6,5,5
900.0,0.6,5,9
900.0,0.6,5,12
900.0,0.6,5,34
900.0,0.6,5,35
900.0,0.7,5,5
900.0,0.7,5,10
900.0,0.7,5,14
900.0,0.7,5,31
900.0,0.7,5,32
900.0,0.8,6,4
900.0,0.8,6,6
900.0,0.8,6,10
900.0,0.8,6,16
900.0,0.8,6,20
900.0,0.8,6,32
900.0,0.9,6,4
900.0,0.9,6,5
900.0,0.9,6,11
900.0,0.9,6,16
900.0,0.9,6,26
900.0,0.9,6,28
900.0,1.0,4,6
900.0,1.0,4,14
900.0,1.0,4,20
900.0,1.0,4,35
900.0,1.1,5,6
900.0,1.1,5,14
900.0,1.1,5,15
900.0,1.1,5,22
900.0,1.1,5,39
900.0,1.2,5,8
900.0,1.2,5,16
900.0,1.2,5,27
900.0,1.2,5,31
900.0,1.2,5,45
900.0,1.3,5,9
900.0,1.3,5,11
900.0,1.3,5,14
900.0,1.3,5,26
900.0,1.3,5,28
900.0,1.4,5,11
900.0,1.4,5,15
900.0,1.4,5,25
900.0,1.4,5,26
900.0,1.4,5,28
900.0,1.5,7,7
900.0,1.5,7,12
900.0,1.5,7,14
900.0,1.5,7,22
900.0,1.5,7,24
900.0,1.5,7,27
900.0,1.5,7,53
900.0,1.6,5,11
900.0,1.6,5,16
900.0,1.6,5,23
900.0,1.6,5,26
900.0,1.6,5,30
900.0,1.7,7,12
900.0,1.7,7,16
900.0,1.7,7,20
900.0,1.7,7,23
900.0,1.7,7,27
900.0,1.7,7,30
900.0,1.7,7,54
900.0,1.8,10,2
900.0,1.8,10,10
900.0,1.8,10,13
900.0,1.8,10,14
900.0,1.8,10,17
900.0,1.8,10,21
900.0,1.8,10,26
900.0,1.8,10,28
900.0,1.8,10,42
900.0,1.8,10,52
900.0,1.9,9,2
900.0,1.9,9,10
900.0,1.9,9,14
900.0,1.9,9,15
900.0,1.9,9,18
900.0,1.9,9,22
900.0,1.9,9,29
900.0,1.9,9,45
900.0,1.9,9,52
900.0,2.0,9,2
900.0,2.0,9,9
900.0,2.0,9,12
900.0,2.0,9,13
900.0,2.0,9,17
900.0,2.0,9,21
900.0,2.0,9,27
900.0,2.0,9,41
900.0,2.0,9,47
900.0,2.1,8,2
900.0,2.1,8,10
900.0,2.1,8,11
900.0,2.1,8,14
900.0,2.1,8,17
900.0,2.1,8,24
900.0,2.1,8,34
900.0,2.1,8,40
900.0,2.2,9,1
900.0,2.2,9,7
900.0,2.2,9,9
