level,value,number_of_labels,label
300.0,0.0,3,15
300.0,0.0,3,43
300.0,0.0,3,53
300.0,0.1,3,14
300.0,0.1,3,51
300.0,0.1,3,58
300.0,0.2,5,13
300.0,0.2,5,50
300.0,0.2,5,55
300.0,0.2,5,60
300.0,0.2,5,68
300.0,0.3,8,12
300.0,0.3,8,15
300.0,0.3,8,16
300.0,0.3,8,17
300.0,0.3,8,50
300.0,0.3,8,54
300.0,0.3,8,58
300.0,0.3,8,66
300.0,0.4,6,14
300.0,0.4,6,20
300.0,0.4,6,23
300.0,0.4,6,56
300.0,0.4,6,61
300.0,0.4,6,63
300.0,0.5,5,12
300.0,0.5,5,19
300.0,0.5,5,21
300.0,0.5,5,50
300.0,0.5,5,52
300.0,0.6,4,11
300.0,0.6,4,47
300.0,0.6,4,49
300.0,0.6,4,63
300.0,0.7,5,9
300.0,0.7,5,18
300.0,0.7,5,50
300.0,0.7,5,53
300.0,0.7,5,67
300.0,0.8,5,8
300.0,0.8,5,17
300.0,0.8,5,43
300.0,0.8,5,46
300.0,0.8,5,55
300.0,0.9,6,8
300.0,0.9,6,16
300.0,0.9,6,23
300.0,0.9,6,49
300.0,0.9,6,53
300.0,0.9,6,65
300.0,1.0,6,7
300.0,1.0,6,17
300.0,1.0,6,46
300.0,1.0,6,48
300.0,1.0,6,54
300.0,1.0,6,63
300.0,1.1,7,7
300.0,1.1,7,17
300.0,1.1,7,32
300.0,1.1,7,49
300.0,1.1,7,51
300.0,1.1,7,59
300.0,1.1,7,63
300.0,1.2,7,9
300.0,1.2,7,17
300.0,1.2,7,21
300.0,1.2,7,30
300.0,1.2,7,48
300.0,1.2,7,50
300.0,1.2,7,60
300.0,1.3,10,9
300.0,1.3,10,17
300.0,1.3,10,20
300.0,1.3,10,24
300.0,1.3,10,27
300.0,1.3,10,31
300.0,1.3,10,46
300.0,1.3,10,48
300.0,1.3,10,61
300.0,1.3,10,63
300.0,1.4,10,9
300.0,1.4,10,12
300.0,1.4,10,20
300.0,1.4,10,24
300.0,1.4,10,31
300.0,1.4,10,35
300.0,1.4,10,40
300.0,1.4,10,56
300.0,1.4,10,65
300.0,1.4,10,68
300.0,1.5,8,14
300.0,1.5,8,15
300.0,1.5,8,27
300.0,1.5,8,41
300.0,1.5,8,45
300.0,1.5,8,50
300.0,1.5,8,75
300.0,1.5,8,79
300.0,1.6,8,8
300.0,1.6,8,9
300.0,1.6,8,19
300.0,1.6,8,32
300.0,1.6,8,39
300.0,1.6,8,42
300.0,1.6,8,64
300.0,1.6,8,69
300.0,1.7,8,7
300.0,1.7,8,8
300.0,1.7,8,14
300.0,1.7,8,26
300.0,1.7,8,32
300.0,1.7,8,36
300.0,1.7,8,59
300.0,1.7,8,63
300.0,1.8,8,7
300.0,1.8,8,8
300.0,1.8,8,17
300.0,1.8,8,28
300.0,1.8,8,34
300.0,1.8,8,38
300.0,1.8,8,65
300.0,1.8,8,69
300.0,1.9,10,8
300.0,1.9,10,10
300.0,1.9,10,16
300.0,1.9,10,25
300.0,1.9,10,32
300.0,1.9,10,36
300.0,1.9,10,37
300.0,1.9,10,40
300.0,1.9,10,63
300.0,1.9,10,67
300.0,2.0,12,10
300.0,2.0,12,11
300.0,2.0,12,17
300.0,2.0,12,27
300.0,2.0,12,35
300.0,2.0,12,38
300.0,2.0,12,39
300.0,2.0,12,42
300.0,2.0,12,43
300.0,2.0,12,53
300.0,2.0,12,61
300.0,2.0,12,65
300.0,2.1,12,9
300.0,2.1,12,10
300.0,2.1,12,16
300.0,2.1,12,24
300.0,2.1,12,36
300.0,2.1,12,38
300.0,2.1,12,40
300.0,2.1,12,41
300.0,2.1,12,48
300.0,2.1,12,52
300.0,2.1,12,56
300.0,2.1,12,58
300.0,2.2,13,4
300.0,2.2,13,13
300.0,2.2,13,15
300.0,2.2,13,21
300.0,2.2,13,31
300.0,2.2,13,39
300.0,2.2,13,45
300.0,2.2,13,46
300.0,2.2,13,47
300.0,2.2,13,54
300.0,2.2,13,59
300.0,2.2,13,64
300.0,2.2,13,66
300.0,2.3,14,4
300.0,2.3,14,10
300.0,2.3,14,17
300.0,2.3,14,18
300.0,2.3,14,19
300.0,2.3,14,28
300.0,2.3,14,38
300.0,2.3,14,44
300.0,2.3,14,45
300.0,2.3,14,46
300.0,2.3,14,53
300.0,2.3,14,59
300.0,2.3,14,63
300.0,2.3,14,64
300.0,2.4,16,4
300.0,2.4,16,5
300.0,2.4,16,11
300.0,2.4,16,18
300.0,2.4,16,19
300.0,2.4,16,21
300.0,2.4,16,30
300.0,2.4,16,43
300.0,2.4,16,47
300.0,2.4,16,48
300.0,2.4,16,49
300.0,2.4,16,60
300.0,2.4,16,62
300.0,2.4,16,67
300.0,2.4,16,70
300.0,2.4,16,71
300.0,2.5,17,4
300.0,2.5,17,5
300.0,2.5,17,9
300.0,2.5,17,14
300.0,2.5,17,15
300.0,2.5,17,16
