level,value,number_of_labels,label
600.0,0.0,1,7
600.0,0.4,2,8
600.0,0.4,2,15
600.0,0.5,2,7
600.0,0.5,2,16
600.0,0.6,3,7
600.0,0.6,3,9
600.0,0.6,3,17
600.0,0.7,2,8
600.0,0.7,2,16
600.0,0.8,1,20
600.0,1.0,1,17
600.0,1.1,2,24
600.0,1.1,2,34
600.0,1.2,2,25
600.0,1.2,2,33
600.0,1.3,3,22
600.0,1.3,3,29
600.0,1.3,3,38
600.0,1.4,4,7
600.0,1.4,4,26
600.0,1.4,4,30
600.0,1.4,4,35
600.0,1.5,4,5
600.0,1.5,4,8
600.0,1.5,4,17
600.0,1.5,4,21
600.0,1.6,5,5
600.0,1.6,5,7
600.0,1.6,5,12
600.0,1.6,5,24
600.0,1.6,5,25
600.0,1.7,4,6
600.0,1.7,4,7
600.0,1.7,4,11
600.0,1.7,4,27
600.0,1.8,4,3
600.0,1.8,4,5
600.0,1.8,4,6
600.0,1.8,4,22
600.0,1.9,5,1
600.0,1.9,5,3
600.0,1.9,5,4
600.0,1.9,5,16
600.0,1.9,5,25
600.0,2.0,6,1
600.0,2.0,6,2
600.0,2.0,6,3
600.0,2.0,6,16
600.0,2.0,6,23
600.0,2.0,6,25
600.0,2.1,6,1
600.0,2.1,6,2
600.0,2.1,6,3
600.0,2.1,6,19
600.0,2.1,6,26
600.0,2.1,6,27
600.0,2.2,8,1
600.0,2.2,8,2
600.0,2.2,8,3
600.0,2.2,8,9
600.0,2.2,8,17
600.0,2.2,8,20
600.0,2.2,8,27
600.0,2.2,8,29
600.0,2.3,9,1
600.0,2.3,9,2
600.0,2.3,9,3
600.0,2.3,9,9
600.0,2.3,9,13
600.0,2.3,9,17
600.0,2.3,9,22
600.0,2.3,9,30
600.0,2.3,9,31
600.0,2.4,9,1
600.0,2.4,9,2
600.0,2.4,9,3
600.0,2.4,9,9
600.0,2.4,9,16
600.0,2.4,9,19
600.0,2.4,9,24
600.0,2.4,9,31
600.0,2.4,9,32
600.0,2.5,11,1
600.0,2.5,11,2
600.0,2.5,11,3
600.0,2.5,11,5
600.0,2.5,11,11
600.0,2.5,11,18
600.0,2.5,11,24
600.0,2.5,11,28
600.0,2.5,11,29
600.0,2.5,11,35
600.0,2.5,11,36
600.0,2.6,10,1
600.0,2.6,10,2
600.0,2.6,10,3
600.0,2.6,10,11
600.0,2.6,10,15
600.0,2.6,10,19
600.0,2.6,10,23
600.0,2.6,10,25
600.0,2.6,10,30
600.0,2.6,10,31
600.0,2.7,9,1
600.0,2.7,9,2
600.0,2.7,9,7
600.0,2.7,9,9
600.0,2.7,9,13
600.0,2.7,9,14
600.0,2.7,9,17
600.0,2.7,9,23
600.0,2.7,9,24
600.0,2.8,8,1
600.0,2.8,8,2
600.0,2.8,8,6
600.0,2.8,8,8
600.0,2.8,8,11
600.0,2.8,8,12
600.0,2.8,8,14
600.0,2.8,8,20
600.0,2.9,9,1
600.0,2.9,9,2
600.0,2.9,9,6
600.0,2.9,9,8
600.0,2.9,9,11
600.0,2.9,9,13
600.0,2.9,9,15
600.0,2.9,9,16
600.0,2.9,9,22
600.0,3.0,8,1
600.0,3.0,8,2
600.0,3.0,8,6
600.0,3.0,8,7
600.0,3.0,8,10
600.0,3.0,8,12
600.0,3.0,8,16
600.0,3.0,8,25
600.0,3.1,7,1
600.0,3.1,7,2
600.0,3.1,7,5
600.0,3.1,7,6
600.0,3.1,7,10
600.0,3.1,7,12
600.0,3.1,7,22
600.0,3.2,7,1
600.0,3.2,7,2
600.0,3.2,7,5
600.0,3.2,7,6
600.0,3.2,7,10
600.0,3.2,7,12
600.0,3.2,7,20
600.0,3.3,6,3
600.0,3.3,6,6
600.0,3.3,6,9
600.0,3.3,6,13
600.0,3.3,6,16
600.0,3.3,6,22
600.0,3.4,6,1
600.0,3.4,6,3
600.0,3.4,6,4
600.0,3.4,6,8
600.0,3.4,6,11
600.0,3.4,6,19
600.0,3.5,6,1
600.0,3.5,6,2
600.0,3.5,6,4
600.0,3.5,6,8
600.0,3.5,6,11
600.0,3.5,6,19
600.0,3.6,7,1
600.0,3.6,7,2
600.0,3.6,7,5
600.0,3.6,7,9
600.0,3.6,7,11
600.0,3.6,7,12
600.0,3.6,7,17
600.0,3.7,7,1
600.0,3.7,7,2
600.0,3.7,7,4
600.0,3.7,7,8
600.0,3.7,7,10
600.0,3.7,7,11
600.0,3.7,7,17
600.0,3.8,6,1
600.0,3.8,6,2
600.0,3.8,6,4
600.0,3.8,6,10
600.0,3.8,6,12
600.0,3.8,6,19
600.0,3.9,6,1
600.0,3.9,6,2
600.0,3.9,6,4
600.0,3.9,6,9
600.0,3.9,6,11
600.0,3.9,6,17
600.0,4.0,6,1
600.0,4.0,6,2
600.0,4.0,6,4
600.0,4.0,6,10
600.0,4.0,6,12
600.0,4.0,6,17
600.0,4.1,6,1
600.0,4.1,6,2
600.0,4.1,6,4
600.0,4.1,6,10
600.0,4.1,6,13
600.0,4.1,6,17
600.0,4.2,5,1
600.0,4.2,5,2
600.0,4.2,5,3
600.0,4.2,5,6
600.0,4.2,5,11
600.0,4.3,5,1
600.0,4.3,5,2
600.0,4.3,5,3
600.0,4.3,5,7
600.0,4.3,5,12
600.0,4.4,6,1
600.0,4.4,6,2
600.0,4.4,6,3
600.0,4.4,6,6
600.0,4.4,6,9
600.0,4.4,6,12
600.0,4.5,6,1
600.0,4.5,6,2
600.0,4.5,6,3
600.0,4.5,6,6
600.0,4.5,6,8
600.0,4.5,6,11
600.0,4.6,6,1
600.0,4.6,6,2
600.0,4.6,6,3
600.0,4.6,6,4
600.0,4.6,6,6
600.0,4.6,6,10
600.0,4.7,5,1
600.0,4.7,5,4
600.0,4.7,5,5
600.0,4.7,5,7
600.0,4.7,5,11
600.0,4.8,5,1
600.0,4.8,5,5
600.0,4.8,5,7
600.0,4.8,5,9
600.0,4.8,5,12
600.0,4.9,4,1
600.0,4.9,4,4
600.0,4.9,4,6
600.0,4.9,4,8
600.0,5.0,4,1
600.0,5.0,4,7
600.0,5.0,4,10
600.0,5.0,4,13
600.0,5.1,4,1
600.0,5.1,4,4
600.0,5.1,4,8
600.0,5.1,4,10
600.0,5.2,4,1
600.0,5.2,4,3
600.0,5.2,4,6
600.0,5.2,4,8
600.0,5.3,4,1
600.0,5.3,4,3
600.0,5.3,4,8
600.0,5.3,4,10
600.0,5.4,6,1
600.0,5.4,6,2
600.0,5.4,6,4
600.0,5.4,6,5
600.0,5.4,6,13
600.0,5.4,6,15
600.0,5.5,6,1
600.0,5.5,6,2
600.0,5.5,6,4
600.0,5.5,6,5
600.0,5.5,6,11
600.0,5.5,6,13
600.0,5.6,4,1
600.0,5.6,4,2
600.0,5.6,4,4
600.0,5.6,4,11
