level,value,number_of_labels,label
400.0,0.0,2,11
400.0,0.0,2,12
400.0,0.1,1,11
400.0,0.2,3,12
400.0,0.2,3,23
400.0,0.2,3,42
400.0,0.3,4,10
400.0,0.3,4,29
400.0,0.3,4,36
400.0,0.3,4,46
400.0,0.4,1,27
400.0,0.5,2,24
400.0,0.5,2,25
400.0,0.6,2,25
400.0,0.6,2,26
400.0,0.7,3,31
400.0,0.7,3,33
400.0,0.7,3,52
400.0,0.8,3,32
400.0,0.8,3,33
400.0,0.8,3,56
400.0,0.9,3,34
400.0,0.9,3,35
400.0,0.9,3,55
400.0,1.0,4,31
400.0,1.0,4,32
400.0,1.0,4,47
400.0,1.0,4,52
400.0,1.1,3,26
400.0,1.1,3,27
400.0,1.1,3,44
400.0,1.2,3,24
400.0,1.2,3,25
400.0,1.2,3,42
400.0,1.3,3,25
400.0,1.3,3,28
400.0,1.3,3,45
400.0,1.4,3,25
400.0,1.4,3,28
400.0,1.4,3,43
400.0,1.5,2,5
400.0,1.5,2,30
400.0,1.6,3,5
400.0,1.6,3,28
400.0,1.6,3,30
400.0,1.7,4,7
400.0,1.7,4,36
400.0,1.7,4,38
400.0,1.7,4,43
400.0,1.8,4,6
400.0,1.8,4,34
400.0,1.8,4,38
400.0,1.8,4,47
400.0,1.9,4,2
400.0,1.9,4,31
400.0,1.9,4,36
400.0,1.9,4,49
400.0,2.0,6,2
400.0,2.0,6,14
400.0,2.0,6,20
400.0,2.0,6,25
400.0,2.0,6,28
400.0,2.0,6,45
400.0,2.1,7,2
400.0,2.1,7,3
400.0,2.1,7,12
400.0,2.1,7,21
400.0,2.1,7,22
400.0,2.1,7,23
400.0,2.1,7,38
400.0,2.2,7,2
400.0,2.2,7,3
400.0,2.2,7,11
400.0,2.2,7,15
400.0,2.2,7,26
400.0,2.2,7,32
400.0,2.2,7,45
400.0,2.3,7,2
400.0,2.3,7,20
400.0,2.3,7,23
400.0,2.3,7,30
400.0,2.3,7,35
400.0,2.3,7,47
400.0,2.3,7,53
400.0,2.4,7,1
400.0,2.4,7,23
400.0,2.4,7,30
400.0,2.4,7,37
400.0,2.4,7,47
400.0,2.4,7,55
400.0,2.4,7,56
400.0,2.5,7,1
400.0,2.5,7,22
400.0,2.5,7,27
400.0,2.5,7,34
400.0,2.5,7,48
400.0,2.5,7,56
400.0,2.5,7,57
400.0,2.6,6,1
400.0,2.6,6,20
400.0,2.6,6,25
400.0,2.6,6,34
400.0,2.6,6,46
400.0,2.6,6,57
400.0,2.7,7,1
400.0,2.7,7,8
400.0,2.7,7,13
400.0,2.7,7,19
400.0,2.7,7,30
400.0,2.7,7,41
400.0,2.7,7,55
400.0,2.8,9,1
400.0,2.8,9,3
400.0,2.8,9,13
400.0,2.8,9,17
400.0,2.8,9,25
400.0,2.8,9,34
400.0,2.8,9,39
400.0,2.8,9,45
400.0,2.8,9,55
400.0,2.9,7,1
400.0,2.9,7,5
400.0,2.9,7,20
400.0,2.9,7,28
400.0,2.9,7,37
