level,value,number_of_labels,label
750.0,0.0,4,6
750.0,0.0,4,8
750.0,0.0,4,30
750.0,0.0,4,31
750.0,0.1,2,7
750.0,0.1,2,28
750.0,0.2,3,9
750.0,0.2,3,25
750.0,0.2,3,31
750.0,0.3,3,7
750.0,0.3,3,31
750.0,0.3,3,33
750.0,0.4,4,6
750.0,0.4,4,28
750.0,0.4,4,31
750.0,0.4,4,33
750.0,0.5,5,8
750.0,0.5,5,16
750.0,0.5,5,30
750.0,0.5,5,32
750.0,0.5,5,34
750.0,0.6,4,6
750.0,0.6,4,13
750.0,0.6,4,29
750.0,0.6,4,31
750.0,0.7,5,6
750.0,0.7,5,15
750.0,0.7,5,22
750.0,0.7,5,31
750.0,0.7,5,33
750.0,0.8,5,6
750.0,0.8,5,15
750.0,0.8,5,20
750.0,0.8,5,27
750.0,0.8,5,28
750.0,0.9,4,6
750.0,0.9,4,13
750.0,0.9,4,24
750.0,0.9,4,25
750.0,1.0,4,4
750.0,1.0,4,15
750.0,1.0,4,30
750.0,1.0,4,31
750.0,1.1,2,3
750.0,1.1,2,25
750.0,1.2,2,2
750.0,1.2,2,22
750.0,1.3,4,2
750.0,1.3,4,4
750.0,1.3,4,6
750.0,1.3,4,24
750.0,1.4,3,4
750.0,1.4,3,6
750.0,1.4,3,9
750.0,1.5,5,3
750.0,1.5,5,5
750.0,1.5,5,6
750.0,1.5,5,8
750.0,1.5,5,10
750.0,1.6,5,3
750.0,1.6,5,4
750.0,1.6,5,5
750.0,1.6,5,6
750.0,1.6,5,10
750.0,1.7,5,2
750.0,1.7,5,3
750.0,1.7,5,4
750.0,1.7,5,5
750.0,1.7,5,9
750.0,1.8,5,2
750.0,1.8,5,4
750.0,1.8,5,5
750.0,1.8,5,7
750.0,1.8,5,12
750.0,1.9,5,2
750.0,1.9,5,4
750.0,1.9,5,6
750.0,1.9,5,7
750.0,1.9,5,12
750.0,2.0,5,2
750.0,2.0,5,3
750.0,2.0,5,4
750.0,2.0,5,5
750.0,2.0,5,8
750.0,2.1,4,2
750.0,2.1,4,4
750.0,2.1,4,5
750.0,2.1,4,7
750.0,2.2,3,2
750.0,2.2,3,5
750.0,2.2,3,7
750.0,2.3,4,2
750.0,2.3,4,4
750.0,2.3,4,6
750.0,2.3,4,7
750.0,2.4,4,3
750.0,2.4,4,5
750.0,2.4,4,6
750.0,2.4,4,9
750.0,2.5,4,3
750.0,2.5,4,6
750.0,2.5,4,7
750.0,2.5,4,10
750.0,2.6,2,3
750.0,2.6,2,9
750.0,2.7,2,3
750.0,2.7,2,13
750.0,2.8,2,2
750.0,2.8,2,12
750.0,2.9,2,2
750.0,2.9,2,11
750.0,3.0,2,2
750.0,3.0,2,10
750.0,3.1,3,1
750.0,3.1,3,2
750.0,3.1,3,9
750.0,3.2,2,1
750.0,3.2,2,7
750.0,3.3,3,1
750.0,3.3,3,5
750.0,3.3,3,8
750.0,3.4,3,1
750.0,3.4,3,4
750.0,3.4,3,6
750.0,3.5,2,1
750.0,3.5,2,4
750.0,3.6,2,1
750.0,3.6,2,3
750.0,3.7,3,1
750.0,3.7,3,2
750.0,3.7,3,5
750.0,3.8,3,1
750.0,3.8,3,2
750.0,3.8,3,5
750.0,3.9,1,1
750.0,4.0,1,1
750.0,4.1,1,1
750.0,4.2,1,1
750.0,4.3,1,1
750.0,4.4,1,1
750.0,4.5,2,1
750.0,4.5,2,8
750.0,4.6,2,1
750.0,4.6,2,11
750.0,4.7,2,1
750.0,4.7,2,8
750.0,4.8,2,1
750.0,4.8,2,4
750.0,4.9,2,1
750.0,4.9,2,5
750.0,5.0,2,1
750.0,5.0,2,6
750.0,5.1,4,1
750.0,5.1,4,3
750.0,5.1,4,4
750.0,5.1,4,11
750.0,5.2,3,1
750.0,5.2,3,3
750.0,5.2,3,10
750.0,5.3,4,1
750.0,5.3,4,3
750.0,5.3,4,4
750.0,5.3,4,10
750.0,5.4,5,1
750.0,5.4,5,3
750.0,5.4,5,4
750.0,5.4,5,8
750.0,5.4,5,12
750.0,5.5,5,1
750.0,5.5,5,2
750.0,5.5,5,3
750.0,5.5,5,8
750.0,5.5,5,11
750.0,5.6,5,1
750.0,5.6,5,3
750.0,5.6,5,5
750.0,5.6,5,9
750.0,5.6,5,12
750.0,5.7,5,1
750.0,5.7,5,3
750.0,5.7,5,4
750.0,5.7,5,7
750.0,5.7,5,11
750.0,5.8,4,1
750.0,5.8,4,4
750.0,5.8,4,7
750.0,5.8,4,12
750.0,5.9,5,1
750.0,5.9,5,2
750.0,5.9,5,5
750.0,5.9,5,8
750.0,5.9,5,12
750.0,6.0,4,1
750.0,6.0,4,7
750.0,6.0,4,10
750.0,6.0,4,13
750.0,6.1,4,1
750.0,6.1,4,6
750.0,6.1,4,9
750.0,6.1,4,11
750.0,6.2,4,1
750.0,6.2,4,5
750.0,6.2,4,9
750.0,6.2,4,16
750.0,6.3,4,1
750.0,6.3,4,3
750.0,6.3,4,7
750.0,6.3,4,12
750.0,6.4,5,1
750.0,6.4,5,2
750.0,6.4,5,4
750.0,6.4,5,7
750.0,6.4,5,9
750.0,6.5,5,2
750.0,6.5,5,4
750.0,6.5,5,6
750.0,6.5,5,10
750.0,6.5,5,11
750.0,6.6,5,2
750.0,6.6,5,4
750.0,6.6,5,5
750.0,6.6,5,7
750.0,6.6,5,9
750.0,6.7,5,1
750.0,6.7,5,3
750.0,6.7,5,4
750.0,6.7,5,6
750.0,6.7,5,10
750.0,6.8,5,1
750.0,6.8,5,3
750.0,6.8,5,4
750.0,6.8,5,6
750.0,6.8,5,9
750.0,6.9,5,2
750.0,6.9,5,4
750.0,6.9,5,5
750.0,6.9,5,7
750.0,6.9,5,11
750.0,7.0,4,3
750.0,7.0,4,7
750.0,7.0,4,8
750.0,7.0,4,11
750.0,7.1,4,3
750.0,7.1,4,7
750.0,7.1,4,9
750.0,7.1,4,12
750.0,7.2,4,2
750.0,7.2,4,5
750.0,7.2,4,7
750.0,7.2,4,12
750.0,7.3,4,2
750.0,7.3,4,4
750.0,7.3,4,6
750.0,7.3,4,9
750.0,7.4,3,1
750.0,7.4,3,4
750.0,7.4,3,7
750.0,7.5,3,1
750.0,7.5,3,5
750.0,7.5,3,10
750.0,7.6,3,1
750.0,7.6,3,4
750.0,7.6,3,10
750.0,7.7,3,1
750.0,7.7,3,4
750.0,7.7,3,12
750.0,7.8,3,1
