0.0,10,1  
0.0,10,2  
0.0,10,3  
0.0,10,18  
0.0,10,20  
0.0,10,25  
0.0,10,35  
0.0,10,37  
0.0,10,40  
0.0,10,41  
0.1,10,1  
0.1,10,2  
0.1,10,3  
0.1,10,12  
0.1,10,13  
0.1,10,17  
0.1,10,26  
0.1,10,28  
0.1,10,32  
0.1,10,33  
0.2,9,1  
0.2,9,2  
0.2,9,3  
0.2,9,13  
0.2,9,18  
0.2,9,28  
0.2,9,30  
0.2,9,32  
0.2,9,33  
0.30000000000000004,9,1  
0.30000000000000004,9,2  
0.30000000000000004,9,3  
0.30000000000000004,9,4  
0.30000000000000004,9,15  
0.30000000000000004,9,21  
0.30000000000000004,9,23  
0.30000000000000004,9,26  
0.30000000000000004,9,27  
0.4,9,1  
0.4,9,2  
0.4,9,3  
0.4,9,4  
0.4,9,5  
0.4,9,13  
0.4,9,18  
0.4,9,20  
0.4,9,23  
0.5,8,1  
0.5,8,2  
0.5,8,3  
0.5,8,4  
0.5,8,5  
0.5,8,15  
0.5,8,21  
0.5,8,22  
0.6000000000000001,7,1  
0.6000000000000001,7,2  
0.6000000000000001,7,3  
0.6000000000000001,7,5  
0.6000000000000001,7,6  
0.6000000000000001,7,13  
0.6000000000000001,7,19  
0.7000000000000001,8,1  
0.7000000000000001,8,2  
0.7000000000000001,8,3  
0.7000000000000001,8,4  
0.7000000000000001,8,5  
0.7000000000000001,8,6  
0.7000000000000001,8,12  
0.7000000000000001,8,13  
0.8,9,1  
0.8,9,2  
0.8,9,3  
0.8,9,4  
0.8,9,5  
0.8,9,6  
0.8,9,14  
0.8,9,18  
0.8,9,19  
0.9,8,1  
0.9,8,2  
0.9,8,6  
0.9,8,7  
0.9,8,8  
0.9,8,14  
0.9,8,15  
0.9,8,16  
1.0,9,1  
1.0,9,2  
1.0,9,5  
1.0,9,6  
1.0,9,7  
1.0,9,12  
1.0,9,14  
1.0,9,16  
1.0,9,34  
1.1,11,1  
1.1,11,2  
1.1,11,3  
1.1,11,4  
1.1,11,5  
1.1,11,10  
1.1,11,12  
1.1,11,14  
1.1,11,15  
1.1,11,16  
1.1,11,33  
1.2000000000000002,11,1  
1.2000000000000002,11,2  
1.2000000000000002,11,3  
1.2000000000000002,11,4  
1.2000000000000002,11,5  
1.2000000000000002,11,11  
1.2000000000000002,11,17  
1.2000000000000002,11,19  
1.2000000000000002,11,20  
1.2000000000000002,11,21  
1.2000000000000002,11,35  
1.3,13,1  
1.3,13,2  
1.3,13,3  
1.3,13,4  
1.3,13,5  
1.3,13,6  
1.3,13,10  
1.3,13,14  
1.3,13,18  
1.3,13,21  
1.3,13,22  
1.3,13,28  
1.3,13,41  
1.4000000000000001,11,1  
1.4000000000000001,11,2  
1.4000000000000001,11,3  
1.4000000000000001,11,5  
1.4000000000000001,11,6  
1.4000000000000001,11,15  
1.4000000000000001,11,21  
1.4000000000000001,11,24  
1.4000000000000001,11,26  
1.4000000000000001,11,28  
1.4000000000000001,11,41  
1.5,13,1  
1.5,13,2  
1.5,13,3  
1.5,13,4  
1.5,13,5  
1.5,13,9  
1.5,13,16  
1.5,13,17  
1.5,13,19  
1.5,13,21  
1.5,13,26  
1.5,13,27  
1.5,13,35  
1.6,12,1  
1.6,12,2  
1.6,12,3  
1.6,12,4  
1.6,12,5  
1.6,12,8  
1.6,12,13  
1.6,12,16  
1.6,12,17  
1.6,12,22  
1.6,12,27  
1.6,12,28  
1.7000000000000002,15,1  
1.7000000000000002,15,2  
1.7000000000000002,15,3  
1.7000000000000002,15,4  
1.7000000000000002,15,5  
1.7000000000000002,15,6  
1.7000000000000002,15,8  
1.7000000000000002,15,14  
1.7000000000000002,15,15  
