level,value,number_of_labels,label
750.0,0.0,2,3
750.0,0.0,2,6
750.0,0.1,3,4
750.0,0.1,3,10
750.0,0.1,3,32
750.0,0.2,2,4
750.0,0.2,2,25
750.0,0.3,3,5
750.0,0.3,3,24
750.0,0.3,3,33
750.0,0.4,4,7
750.0,0.4,4,26
750.0,0.4,4,31
750.0,0.4,4,39
750.0,0.5,7,5
750.0,0.5,7,8
750.0,0.5,7,12
750.0,0.5,7,20
750.0,0.5,7,22
750.0,0.5,7,27
750.0,0.5,7,31
750.0,0.6,4,5
750.0,0.6,4,25
750.0,0.6,4,27
750.0,0.6,4,31
750.0,0.7,4,5
750.0,0.7,4,23
750.0,0.7,4,24
750.0,0.7,4,27
750.0,0.8,5,3
750.0,0.8,5,19
750.0,0.8,5,20
750.0,0.8,5,23
750.0,0.8,5,26
750.0,0.9,5,3
750.0,0.9,5,16
750.0,0.9,5,18
750.0,0.9,5,23
750.0,0.9,5,26
750.0,1.0,4,2
750.0,1.0,4,16
750.0,1.0,4,17
750.0,1.0,4,27
750.0,1.1,4,2
750.0,1.1,4,13
750.0,1.1,4,14
750.0,1.1,4,21
750.0,1.2,4,2
750.0,1.2,4,10
750.0,1.2,4,11
750.0,1.2,4,17
750.0,1.3,4,2
750.0,1.3,4,10
750.0,1.3,4,11
750.0,1.3,4,17
750.0,1.4,4,2
750.0,1.4,4,8
750.0,1.4,4,9
750.0,1.4,4,12
750.0,1.5,4,9
750.0,1.5,4,10
750.0,1.5,4,12
750.0,1.5,4,13
750.0,1.6,4,10
750.0,1.6,4,13
750.0,1.6,4,19
750.0,1.6,4,20
750.0,1.7,3,11
750.0,1.7,3,15
750.0,1.7,3,19
750.0,1.8,2,7
750.0,1.8,2,10
750.0,1.9,2,6
750.0,1.9,2,9
750.0,2.0,2,5
750.0,2.0,2,7
750.0,2.1,2,3
750.0,2.1,2,5
750.0,2.2,2,4
750.0,2.2,2,6
750.0,2.3,2,4
750.0,2.3,2,7
750.0,2.4,2,4
750.0,2.4,2,8
750.0,2.5,2,6
750.0,2.5,2,8
750.0,2.6,2,7
750.0,2.6,2,11
750.0,2.7,2,5
750.0,2.7,2,6
750.0,2.8,2,7
750.0,2.8,2,8
750.0,2.9,2,6
750.0,2.9,2,7
750.0,3.0,2,4
750.0,3.0,2,5
750.0,3.1,4,6
750.0,3.1,4,8
750.0,3.1,4,9
750.0,3.1,4,14
750.0,3.2,5,2
750.0,3.2,5,5
750.0,3.2,5,7
750.0,3.2,5,8
750.0,3.2,5,15
750.0,3.3,3,10
750.0,3.3,3,11
750.0,3.3,3,17
750.0,3.4,3,8
750.0,3.4,3,9
750.0,3.4,3,16
750.0,3.5,5,5
750.0,3.5,5,6
750.0,3.5,5,9
750.0,3.5,5,10
750.0,3.5,5,15
750.0,3.6,4,5
750.0,3.6,4,6
750.0,3.6,4,12
750.0,3.6,4,19
750.0,3.7,2,7
750.0,3.7,2,15
750.0,3.8,2,5
750.0,3.8,2,12
750.0,3.9,2,4
750.0,3.9,2,8
750.0,4.0,2,3
750.0,4.0,2,6
750.0,4.1,2,3
750.0,4.1,2,5
750.0,4.2,2,2
750.0,4.2,2,6
750.0,4.3,2,2
750.0,4.3,2,6
750.0,4.4,2,1
750.0,4.4,2,5
750.0,4.5,3,1
750.0,4.5,3,2
750.0,4.5,3,7
750.0,4.6,4,1
750.0,4.6,4,2
750.0,4.6,4,3
750.0,4.6,4,6
750.0,4.7,4,1
750.0,4.7,4,2
750.0,4.7,4,3
750.0,4.7,4,4
750.0,4.8,4,1
750.0,4.8,4,3
750.0,4.8,4,5
750.0,4.8,4,6
750.0,4.9,4,1
750.0,4.9,4,4
750.0,4.9,4,5
750.0,4.9,4,6
750.0,5.0,3,1
750.0,5.0,3,4
