level,value,number_of_labels,label
850.0,0.0,3,19
850.0,0.0,3,31
850.0,0.0,3,32
850.0,0.1,3,6
850.0,0.1,3,17
850.0,0.1,3,30
850.0,0.4,1,15
850.0,0.5,1,16
850.0,0.8,3,10
850.0,0.8,3,35
850.0,0.8,3,36
850.0,0.9,2,38
850.0,0.9,2,39
850.0,1.0,4,7
850.0,1.0,4,44
850.0,1.0,4,46
850.0,1.0,4,47
850.0,1.1,6,4
850.0,1.1,6,6
850.0,1.1,6,19
850.0,1.1,6,30
850.0,1.1,6,41
850.0,1.1,6,44
850.0,1.2,5,4
850.0,1.2,5,8
850.0,1.2,5,23
850.0,1.2,5,32
850.0,1.2,5,34
850.0,1.3,4,3
850.0,1.3,4,8
850.0,1.3,4,29
850.0,1.3,4,31
850.0,1.4,4,3
850.0,1.4,4,9
850.0,1.4,4,29
850.0,1.4,4,30
850.0,1.5,4,3
850.0,1.5,4,8
850.0,1.5,4,34
850.0,1.5,4,36
850.0,1.6,6,5
850.0,1.6,6,7
850.0,1.6,6,17
850.0,1.6,6,20
850.0,1.6,6,34
850.0,1.6,6,36
850.0,1.7,7,3
850.0,1.7,7,5
850.0,1.7,7,7
850.0,1.7,7,17
850.0,1.7,7,26
850.0,1.7,7,32
850.0,1.7,7,34
850.0,1.8,7,4
850.0,1.8,7,8
850.0,1.8,7,9
850.0,1.8,7,17
850.0,1.8,7,26
850.0,1.8,7,33
850.0,1.8,7,35
850.0,1.9,9,3
850.0,1.9,9,6
850.0,1.9,9,7
850.0,1.9,9,12
850.0,1.9,9,14
850.0,1.9,9,16
850.0,1.9,9,26
850.0,1.9,9,36
850.0,1.9,9,37
850.0,2.0,11,2
850.0,2.0,11,4
850.0,2.0,11,5
850.0,2.0,11,9
850.0,2.0,11,11
850.0,2.0,11,17
850.0,2.0,11,24
850.0,2.0,11,27
850.0,2.0,11,35
850.0,2.0,11,36
850.0,2.0,11,38
850.0,2.1,10,4
850.0,2.1,10,5
850.0,2.1,10,6
850.0,2.1,10,12
850.0,2.1,10,15
850.0,2.1,10,30
850.0,2.1,10,37
850.0,2.1,10,44
850.0,2.1,10,46
850.0,2.1,10,49
850.0,2.2,11,3
850.0,2.2,11,4
850.0,2.2,11,7
850.0,2.2,11,9
850.0,2.2,11,16
850.0,2.2,11,20
850.0,2.2,11,28
850.0,2.2,11,43
850.0,2.2,11,49
850.0,2.2,11,51
850.0,2.2,11,54
850.0,2.3,10,3
850.0,2.3,10,5
850.0,2.3,10,6
850.0,2.3,10,8
850.0,2.3,10,17
850.0,2.3,10,23
850.0,2.3,10,28
850.0,2.3,10,39
850.0,2.3,10,51
850.0,2.3,10,57
850.0,2.4,9,1
850.0,2.4,9,2
850.0,2.4,9,14
850.0,2.4,9,18
850.0,2.4,9,22
850.0,2.4,9,24
850.0,2.4,9,33
850.0,2.4,9,45
850.0,2.4,9,50
850.0,2.5,8,1
850.0,2.5,8,2
850.0,2.5,8,12
850.0,2.5,8,19
850.0,2.5,8,22
850.0,2.5,8,36
850.0,2.5,8,46
850.0,2.5,8,50
850.0,2.6,9,1
850.0,2.6,9,2
850.0,2.6,9,10
850.0,2.6,9,15
850.0,2.6,9,18
850.0,2.6,9,33
850.0,2.6,9,40
850.0,2.6,9,43
850.0,2.6,9,47
850.0,2.7,8,2
850.0,2.7,8,7
850.0,2.7,8,9
850.0,2.7,8,11
850.0,2.7,8,20
850.0,2.7,8,26
850.0,2.7,8,29
850.0,2.7,8,32
850.0,2.8,8,2
850.0,2.8,8,5
850.0,2.8,8,6
850.0,2.8,8,8
850.0,2.8,8,18
850.0,2.8,8,25
850.0,2.8,8,29
850.0,2.8,8,32
850.0,2.9,7,2
850.0,2.9,7,5
850.0,2.9,7,9
850.0,2.9,7,17
850.0,2.9,7,21
850.0,2.9,7,26
850.0,2.9,7,27
850.0,3.0,7,2
850.0,3.0,7,6
850.0,3.0,7,10
850.0,3.0,7,18
850.0,3.0,7,22
850.0,3.0,7,25
850.0,3.0,7,27
850.0,3.1,6,2
850.0,3.1,6,5
850.0,3.1,6,8
850.0,3.1,6,16
850.0,3.1,6,23
850.0,3.1,6,26
850.0,3.2,6,1
850.0,3.2,6,4
850.0,3.2,6,9
850.0,3.2,6,15
850.0,3.2,6,22
850.0,3.2,6,25
850.0,3.3,6,2
850.0,3.3,6,3
850.0,3.3,6,6
850.0,3.3,6,10
850.0,3.3,6,17
850.0,3.3,6,20
850.0,3.4,5,1
850.0,3.4,5,2
850.0,3.4,5,6
850.0,3.4,5,20
850.0,3.4,5,22
850.0,3.5,5,1
850.0,3.5,5,2
850.0,3.5,5,5
850.0,3.5,5,18
850.0,3.5,5,20
850.0,3.6,5,1
850.0,3.6,5,2
850.0,3.6,5,5
850.0,3.6,5,17
850.0,3.6,5,20
850.0,3.7,5,1
850.0,3.7,5,3
850.0,3.7,5,5
850.0,3.7,5,16
850.0,3.7,5,19
850.0,3.8,5,1
850.0,3.8,5,6
850.0,3.8,5,9
850.0,3.8,5,18
850.0,3.8,5,21
850.0,3.9,5,1
850.0,3.9,5,4
850.0,3.9,5,8
850.0,3.9,5,14
850.0,3.9,5,17
850.0,4.0,5,1
850.0,4.0,5,4
850.0,4.0,5,7
850.0,4.0,5,13
850.0,4.0,5,15
850.0,4.1,6,1
850.0,4.1,6,4
850.0,4.1,6,5
850.0,4.1,6,8
850.0,4.1,6,15
850.0,4.1,6,17
850.0,4.2,6,1
850.0,4.2,6,5
850.0,4.2,6,10
850.0,4.2,6,11
850.0,4.2,6,19
850.0,4.2,6,21
850.0,4.3,5,1
850.0,4.3,5,8
850.0,4.3,5,16
850.0,4.3,5,24
850.0,4.3,5,26
850.0,4.4,4,1
850.0,4.4,4,5
850.0,4.4,4,13
850.0,4.4,4,20
850.0,4.5,4,1
850.0,4.5,4,4
850.0,4.5,4,10
850.0,4.5,4,15
850.0,4.6,4,1
850.0,4.6,4,3
850.0,4.6,4,7
850.0,4.6,4,12
850.0,4.7,4,1
850.0,4.7,4,3
850.0,4.7,4,6
850.0,4.7,4,11
850.0,4.8,4,1
850.0,4.8,4,4
850.0,4.8,4,5
850.0,4.8,4,9
850.0,4.9,4,1
850.0,4.9,4,3
850.0,4.9,4,5
850.0,4.9,4,8
850.0,5.0,4,1
850.0,5.0,4,2
850.0,5.0,4,3
850.0,5.0,4,7
850.0,5.1,4,1
850.0,5.1,4,2
850.0,5.1,4,6
850.0,5.1,4,9
850.0,5.2,3,2
850.0,5.2,3,3
850.0,5.2,3,8
850.0,5.3,3,2
850.0,5.3,3,3
850.0,5.3,3,5
850.0,5.4,3,2
850.0,5.4,3,3
850.0,5.4,3,4
850.0,5.5,4,2
850.0,5.5,4,3
850.0,5.5,4,4
850.0,5.5,4,5
850.0,5.6,4,1
850.0,5.6,4,3
850.0,5.6,4,4
850.0,5.6,4,5
850.0,5.7,4,1
850.0,5.7,4,4
850.0,5.7,4,5
850.0,5.7,4,8
850.0,5.8,4,1
850.0,5.8,4,4
850.0,5.8,4,5
850.0,5.8,4,8
850.0,5.9,3,1
850.0,5.9,3,6
850.0,5.9,3,8
850.0,6.0,3,1
850.0,6.0,3,6
850.0,6.0,3,7
850.0,6.1,3,1
850.0,6.1,3,3
850.0,6.1,3,4
850.0,6.2,3,1
850.0,6.2,3,3
850.0,6.2,3,4
850.0,6.3,3,1
850.0,6.3,3,3
850.0,6.3,3,4
850.0,6.4,3,1
850.0,6.4,3,4
850.0,6.4,3,6
850.0,6.5,3,1
850.0,6.5,3,4
850.0,6.5,3,5
850.0,6.6,3,1
850.0,6.6,3,6
850.0,6.6,3,9
850.0,6.7,3,1
850.0,6.7,3,3
850.0,6.7,3,7
850.0,6.8,3,1
