level,value,number_of_labels,label
800.0,0.0,3,6
800.0,0.0,3,9
800.0,0.0,3,24
800.0,0.1,3,5
800.0,0.1,3,9
800.0,0.1,3,20
800.0,0.2,3,5
800.0,0.2,3,9
800.0,0.2,3,24
800.0,0.3,3,10
800.0,0.3,3,14
800.0,0.3,3,24
800.0,0.4,3,9
800.0,0.4,3,13
800.0,0.4,3,23
800.0,0.5,3,8
800.0,0.5,3,14
800.0,0.5,3,23
800.0,0.6,4,10
800.0,0.6,4,16
800.0,0.6,4,30
800.0,0.6,4,33
800.0,0.7,4,8
800.0,0.7,4,12
800.0,0.7,4,29
800.0,0.7,4,32
800.0,0.8,5,7
800.0,0.8,5,10
800.0,0.8,5,24
800.0,0.8,5,25
800.0,0.8,5,29
800.0,0.9,5,6
800.0,0.9,5,10
800.0,0.9,5,27
800.0,0.9,5,28
800.0,0.9,5,31
800.0,1.0,5,4
800.0,1.0,5,8
800.0,1.0,5,20
800.0,1.0,5,22
800.0,1.0,5,25
800.0,1.1,5,5
800.0,1.1,5,10
800.0,1.1,5,15
800.0,1.1,5,24
800.0,1.1,5,27
800.0,1.2,6,5
800.0,1.2,6,11
800.0,1.2,6,16
800.0,1.2,6,22
800.0,1.2,6,27
800.0,1.2,6,30
800.0,1.3,5,5
800.0,1.3,5,10
800.0,1.3,5,14
800.0,1.3,5,31
800.0,1.3,5,32
800.0,1.4,4,4
800.0,1.4,4,7
800.0,1.4,4,27
800.0,1.4,4,28
800.0,1.5,2,4
800.0,1.5,2,10
800.0,1.6,3,3
800.0,1.6,3,5
800.0,1.6,3,7
800.0,1.7,3,2
800.0,1.7,3,4
800.0,1.7,3,6
800.0,1.8,3,2
800.0,1.8,3,4
800.0,1.8,3,8
800.0,1.9,3,1
800.0,1.9,3,2
800.0,1.9,3,5
800.0,2.0,2,2
800.0,2.0,2,4
800.0,2.1,1,3
800.0,2.2,1,3
800.0,2.3,1,3
800.0,2.4,1,3
800.0,2.5,2,3
800.0,2.5,2,5
800.0,2.6,2,3
800.0,2.6,2,4
800.0,2.7,2,2
800.0,2.7,2,4
800.0,2.8,3,2
800.0,2.8,3,5
800.0,2.8,3,6
800.0,2.9,3,2
800.0,2.9,3,4
800.0,2.9,3,9
800.0,3.0,2,2
800.0,3.0,2,3
800.0,3.1,2,2
800.0,3.1,2,5
800.0,3.2,2,2
800.0,3.2,2,4
800.0,3.3,2,2
800.0,3.3,2,6
800.0,3.4,2,2
800.0,3.4,2,3
800.0,3.5,3,2
800.0,3.5,3,4
800.0,3.5,3,8
800.0,3.6,2,2
800.0,3.6,2,8
800.0,3.7,2,2
800.0,3.7,2,5
800.0,3.8,1,2
800.0,3.9,1,1
800.0,4.0,1,1
800.0,4.1,1,1
800.0,4.2,2,1
800.0,4.2,2,8
800.0,4.3,2,1
800.0,4.3,2,10
800.0,4.4,2,1
800.0,4.4,2,6
800.0,4.5,2,1
800.0,4.5,2,10
800.0,4.6,2,1
800.0,4.6,2,11
800.0,4.7,2,1
800.0,4.7,2,14
800.0,4.8,3,1
800.0,4.8,3,7
800.0,4.8,3,10
800.0,4.9,2,1
800.0,4.9,2,8
800.0,5.0,3,1
800.0,5.0,3,4
800.0,5.0,3,10
800.0,5.1,4,1
800.0,5.1,4,5
800.0,5.1,4,7
800.0,5.1,4,17
800.0,5.2,4,1
800.0,5.2,4,6
800.0,5.2,4,9
800.0,5.2,4,21
800.0,5.3,5,1
800.0,5.3,5,3
800.0,5.3,5,5
800.0,5.3,5,7
800.0,5.3,5,14
800.0,5.4,4,1
800.0,5.4,4,5
800.0,5.4,4,7
800.0,5.4,4,15
800.0,5.5,4,1
800.0,5.5,4,4
800.0,5.5,4,6
800.0,5.5,4,12
800.0,5.6,4,1
800.0,5.6,4,4
800.0,5.6,4,8
800.0,5.6,4,13
800.0,5.7,5,1
800.0,5.7,5,4
800.0,5.7,5,5
800.0,5.7,5,10
800.0,5.7,5,16
800.0,5.8,6,1
800.0,5.8,6,2
800.0,5.8,6,3
800.0,5.8,6,7
800.0,5.8,6,12
800.0,5.8,6,13
800.0,5.9,5,1
800.0,5.9,5,2
800.0,5.9,5,3
800.0,5.9,5,6
800.0,5.9,5,11
800.0,6.0,4,1
800.0,6.0,4,2
800.0,6.0,4,3
800.0,6.0,4,7
800.0,6.1,6,1
800.0,6.1,6,2
800.0,6.1,6,3
800.0,6.1,6,5
800.0,6.1,6,8
800.0,6.1,6,9
800.0,6.2,4,1
800.0,6.2,4,4
800.0,6.2,4,11
800.0,6.2,4,12
800.0,6.3,4,1
800.0,6.3,4,4
800.0,6.3,4,10
800.0,6.3,4,11
800.0,6.4,3,1
800.0,6.4,3,12
800.0,6.4,3,13
800.0,6.5,3,1
800.0,6.5,3,9
800.0,6.5,3,10
800.0,6.6,3,1
800.0,6.6,3,9
800.0,6.6,3,10
800.0,6.7,3,1
800.0,6.7,3,7
800.0,6.7,3,9
800.0,6.8,3,1
800.0,6.8,3,7
800.0,6.8,3,8
800.0,6.9,3,1
800.0,6.9,3,7
800.0,6.9,3,8
800.0,7.0,3,1
800.0,7.0,3,5
800.0,7.0,3,6
800.0,7.1,3,1
800.0,7.1,3,4
800.0,7.1,3,5
800.0,7.2,3,2
800.0,7.2,3,5
800.0,7.2,3,7
800.0,7.3,3,1
800.0,7.3,3,4
800.0,7.3,3,5
800.0,7.4,4,1
800.0,7.4,4,4
800.0,7.4,4,5
800.0,7.4,4,6
800.0,7.5,4,2
800.0,7.5,4,4
800.0,7.5,4,5
800.0,7.5,4,6
800.0,7.6,4,2
800.0,7.6,4,4
800.0,7.6,4,5
800.0,7.6,4,6
800.0,7.7,4,2
800.0,7.7,4,4
800.0,7.7,4,5
800.0,7.7,4,7
800.0,7.8,4,2
800.0,7.8,4,5
800.0,7.8,4,6
800.0,7.8,4,8
800.0,7.9,4,1
800.0,7.9,4,4
800.0,7.9,4,7
800.0,7.9,4,10
800.0,8.0,4,1
800.0,8.0,4,3
800.0,8.0,4,4
800.0,8.0,4,7
800.0,8.1,4,2
800.0,8.1,4,4
800.0,8.1,4,6
800.0,8.1,4,9
800.0,8.2,4,2
800.0,8.2,4,4
800.0,8.2,4,6
800.0,8.2,4,8
800.0,8.3,4,2
800.0,8.3,4,4
800.0,8.3,4,6
800.0,8.3,4,9
800.0,8.4,3,1
800.0,8.4,3,6
800.0,8.4,3,8
800.0,8.5,4,1
800.0,8.5,4,6
800.0,8.5,4,7
800.0,8.5,4,8
800.0,8.6,4,1
800.0,8.6,4,6
800.0,8.6,4,7
800.0,8.6,4,8
800.0,8.7,4,1
800.0,8.7,4,5
800.0,8.7,4,6
800.0,8.7,4,7
800.0,8.8,4,1
800.0,8.8,4,5
800.0,8.8,4,6
800.0,8.8,4,7
800.0,8.9,3,1
800.0,8.9,3,4
800.0,8.9,3,5
800.0,9.0,3,1
800.0,9.0,3,5
800.0,9.0,3,6
800.0,9.1,3,1
800.0,9.1,3,5
800.0,9.1,3,6
800.0,9.2,4,1
800.0,9.2,4,5
800.0,9.2,4,9
800.0,9.2,4,11
800.0,9.3,4,1
800.0,9.3,4,5
800.0,9.3,4,7
800.0,9.3,4,9
800.0,9.4,4,1
800.0,9.4,4,5
800.0,9.4,4,7
800.0,9.4,4,9
800.0,9.5,4,1
800.0,9.5,4,5
800.0,9.5,4,7
800.0,9.5,4,9
800.0,9.6,3,5
800.0,9.6,3,7
800.0,9.6,3,9
800.0,9.7,3,4
800.0,9.7,3,6
800.0,9.7,3,8
800.0,9.8,2,4
800.0,9.8,2,10
800.0,9.9,2,4
800.0,9.9,2,9
800.0,10.0,2,4
800.0,10.0,2,8
800.0,10.1,2,4
800.0,10.1,2,9
800.0,10.2,2,4
800.0,10.2,2,9
800.0,10.3,2,3
800.0,10.3,2,6
800.0,10.4,2,3
800.0,10.4,2,5
800.0,10.5,2,3
800.0,10.5,2,6
800.0,10.6,1,3
800.0,10.7,1,2
800.0,10.8,1,2
800.0,10.9,1,3
800.0,11.0,1,3
800.0,11.1,1,2
800.0,11.2,1,2
