0.0,6,1  
0.0,6,2  
0.0,6,7  
0.0,6,8  
0.0,6,16  
0.0,6,22  
0.1,7,1  
0.1,7,2  
0.1,7,6  
0.1,7,8  
0.1,7,9  
0.1,7,18  
0.1,7,23  
0.2,9,1  
0.2,9,2  
0.2,9,3  
0.2,9,5  
0.2,9,6  
0.2,9,7  
0.2,9,15  
0.2,9,20  
0.2,9,26  
0.30000000000000004,10,1  
0.30000000000000004,10,2  
0.30000000000000004,10,3  
0.30000000000000004,10,5  
0.30000000000000004,10,6  
0.30000000000000004,10,7  
0.30000000000000004,10,14  
0.30000000000000004,10,16  
0.30000000000000004,10,20  
0.30000000000000004,10,41  
0.4,15,1  
0.4,15,2  
0.4,15,6  
0.4,15,7  
0.4,15,8  
0.4,15,17  
0.4,15,18  
0.4,15,20  
0.4,15,22  
0.4,15,25  
0.4,15,26  
0.4,15,42  
0.4,15,51  
0.4,15,54  
0.4,15,55  
0.5,15,1  
0.5,15,2  
0.5,15,4  
0.5,15,5  
0.5,15,6  
0.5,15,11  
0.5,15,12  
0.5,15,16  
0.5,15,17  
0.5,15,19  
0.5,15,21  
0.5,15,28  
0.5,15,38  
0.5,15,46  
0.5,15,47  
0.6000000000000001,16,1  
0.6000000000000001,16,2  
0.6000000000000001,16,4  
0.6000000000000001,16,5  
0.6000000000000001,16,6  
0.6000000000000001,16,13  
0.6000000000000001,16,14  
0.6000000000000001,16,18  
0.6000000000000001,16,20  
0.6000000000000001,16,22  
0.6000000000000001,16,24  
0.6000000000000001,16,32  
0.6000000000000001,16,51  
0.6000000000000001,16,52  
0.6000000000000001,16,53  
0.6000000000000001,16,55  
0.7000000000000001,14,1  
0.7000000000000001,14,2  
0.7000000000000001,14,3  
0.7000000000000001,14,4  
0.7000000000000001,14,5  
0.7000000000000001,14,13  
0.7000000000000001,14,20  
0.7000000000000001,14,22  
0.7000000000000001,14,24  
0.7000000000000001,14,26  
0.7000000000000001,14,50  
0.7000000000000001,14,51  
0.7000000000000001,14,52  
0.7000000000000001,14,57  
0.8,16,1  
0.8,16,2  
0.8,16,3  
0.8,16,4  
0.8,16,5  
0.8,16,9  
0.8,16,12  
0.8,16,17  
0.8,16,18  
0.8,16,19  
0.8,16,21  
0.8,16,25  
0.8,16,41  
0.8,16,42  
0.8,16,43  
0.8,16,50  
0.9,14,1  
0.9,14,2  
0.9,14,3  
0.9,14,5  
0.9,14,6  
0.9,14,17  
0.9,14,21  
0.9,14,27  
0.9,14,28  
0.9,14,42  
0.9,14,45  
0.9,14,46  
0.9,14,48  
0.9,14,59  
1.0,17,1  
1.0,17,2  
1.0,17,3  
1.0,17,4  
1.0,17,6  
1.0,17,7  
1.0,17,9  
1.0,17,28  
1.0,17,29  
1.0,17,36  
1.0,17,37  
1.0,17,42  
1.0,17,46  
1.0,17,48  
1.0,17,51  
1.0,17,52  
1.0,17,56  
1.1,19,1  
1.1,19,2  
1.1,19,3  
1.1,19,4  
1.1,19,5  
1.1,19,6  
1.1,19,7  
1.1,19,10  
1.1,19,15  
1.1,19,28  
1.1,19,32  
1.1,19,33  
1.1,19,34  
1.1,19,39  
1.1,19,43  
1.1,19,45  
1.1,19,49  
1.1,19,50  
1.1,19,51  
1.2000000000000002,21,1  
1.2000000000000002,21,2  
1.2000000000000002,21,3  
1.2000000000000002,21,4  
1.2000000000000002,21,5  
1.2000000000000002,21,6  
1.2000000000000002,21,7  
1.2000000000000002,21,8  
1.2000000000000002,21,9  
1.2000000000000002,21,11  
1.2000000000000002,21,12  
1.2000000000000002,21,23  
1.2000000000000002,21,25  
1.2000000000000002,21,26  
1.2000000000000002,21,30  
1.2000000000000002,21,35  
1.2000000000000002,21,36  
1.2000000000000002,21,38  
1.2000000000000002,21,46  
1.2000000000000002,21,47  
1.2000000000000002,21,52  
1.3,19,1  
1.3,19,2  
1.3,19,3  
1.3,19,4  
1.3,19,5  
1.3,19,6  
1.3,19,7  
1.3,19,8  
1.3,19,14  
1.3,19,27  
1.3,19,28  
1.3,19,31  
1.3,19,33  
1.3,19,37  
1.3,19,38  
1.3,19,40  
1.3,19,47  
1.3,19,48  
1.3,19,51  
1.4000000000000001,17,1  
1.4000000000000001,17,2  
1.4000000000000001,17,3  
1.4000000000000001,17,4  
1.4000000000000001,17,6  
1.4000000000000001,17,7  
1.4000000000000001,17,8  
1.4000000000000001,17,14  
1.4000000000000001,17,26  
1.4000000000000001,17,27  
1.4000000000000001,17,29  
1.4000000000000001,17,34  
1.4000000000000001,17,36  
1.4000000000000001,17,37  
1.4000000000000001,17,46  
1.4000000000000001,17,47  
1.4000000000000001,17,53  
1.5,14,1  
1.5,14,2  
1.5,14,3  
1.5,14,4  
1.5,14,6  
1.5,14,7  
1.5,14,8  
1.5,14,17  
1.5,14,25  
1.5,14,26  
1.5,14,34  
1.5,14,35  
1.5,14,36  
1.5,14,43  
1.6,13,1  
1.6,13,2  
1.6,13,3  
1.6,13,4  
1.6,13,6  
1.6,13,7  
1.6,13,8  
1.6,13,13  
1.6,13,20  
1.6,13,21  
1.6,13,31  
1.6,13,32  
1.6,13,36  
1.7000000000000002,15,1  
1.7000000000000002,15,2  
1.7000000000000002,15,3  
1.7000000000000002,15,4  
1.7000000000000002,15,6  
1.7000000000000002,15,7  
1.7000000000000002,15,8  
1.7000000000000002,15,9  
1.7000000000000002,15,14  
1.7000000000000002,15,23  
1.7000000000000002,15,26  
1.7000000000000002,15,34  
1.7000000000000002,15,35  
1.7000000000000002,15,36  
1.7000000000000002,15,53  
1.8,14,1  
1.8,14,2  
1.8,14,3  
1.8,14,4  
1.8,14,5  
1.8,14,6  
1.8,14,7  
1.8,14,8  
1.8,14,17  
1.8,14,26  
1.8,14,29  
1.8,14,35  
1.8,14,39  
1.8,14,57  
1.9000000000000001,15,1  
1.9000000000000001,15,2  
1.9000000000000001,15,3  
1.9000000000000001,15,4  
1.9000000000000001,15,6  
1.9000000000000001,15,7  
1.9000000000000001,15,8  
1.9000000000000001,15,9  
1.9000000000000001,15,10  
1.9000000000000001,15,18  
1.9000000000000001,15,24  
1.9000000000000001,15,29  
1.9000000000000001,15,32  
1.9000000000000001,15,42  
1.9000000000000001,15,50  
2.0,16,2  
2.0,16,3  
2.0,16,4  
2.0,16,6  
2.0,16,7  
2.0,16,8  
2.0,16,9  
2.0,16,10  
2.0,16,16  
2.0,16,19  
2.0,16,20  
2.0,16,25  
2.0,16,29  
2.0,16,35  
2.0,16,39  
2.0,16,50  
2.1,16,2  
2.1,16,3  
2.1,16,4  
2.1,16,6  
2.1,16,7  
2.1,16,8  
2.1,16,9  
2.1,16,14  
2.1,16,19  
2.1,16,20  
2.1,16,23  
2.1,16,27  
2.1,16,32  
2.1,16,38  
2.1,16,43  
2.1,16,53  
2.2,15,1  
2.2,15,2  
2.2,15,4  
2.2,15,5  
2.2,15,6  
2.2,15,7  
2.2,15,8  
2.2,15,13  
2.2,15,20  
2.2,15,24  
2.2,15,27  
2.2,15,33  
2.2,15,40  
2.2,15,47  
2.2,15,58  
2.3000000000000003,17,1  
2.3000000000000003,17,2  
2.3000000000000003,17,5  
2.3000000000000003,17,6  
2.3000000000000003,17,7  
2.3000000000000003,17,8  
2.3000000000000003,17,9  
2.3000000000000003,17,12  
2.3000000000000003,17,19  
2.3000000000000003,17,20  
2.3000000000000003,17,23  
2.3000000000000003,17,26  
2.3000000000000003,17,28  
2.3000000000000003,17,33  
2.3000000000000003,17,35  
2.3000000000000003,17,43  
2.3000000000000003,17,50  
2.4000000000000004,15,1  
2.4000000000000004,15,2  
2.4000000000000004,15,4  
2.4000000000000004,15,5  
2.4000000000000004,15,6  
2.4000000000000004,15,7  
2.4000000000000004,15,8  
2.4000000000000004,15,21  
2.4000000000000004,15,30  
2.4000000000000004,15,33  
2.4000000000000004,15,38  
2.4000000000000004,15,45  
2.4000000000000004,15,47  
2.4000000000000004,15,55  
2.4000000000000004,15,63  
2.5,17,1  
2.5,17,2  
2.5,17,4  
2.5,17,6  
2.5,17,7  
2.5,17,8  
2.5,17,9  
2.5,17,24  
2.5,17,26  
2.5,17,33  
2.5,17,36  
2.5,17,37  
2.5,17,43  
2.5,17,53  
2.5,17,60  
2.5,17,66  
2.5,17,67  
2.6,20,1  
2.6,20,2  
2.6,20,3  
2.6,20,4  
2.6,20,5  
2.6,20,6  
2.6,20,7  
2.6,20,8  
2.6,20,9  
2.6,20,20  
2.6,20,22  
2.6,20,27  
2.6,20,31  
2.6,20,33  
2.6,20,37  
2.6,20,46  
2.6,20,53  
2.6,20,57  
2.6,20,58  
2.6,20,63  
2.7,23,1  
2.7,23,2  
2.7,23,3  
2.7,23,4  
2.7,23,5  
2.7,23,6  
2.7,23,7  
2.7,23,8  
2.7,23,11  
2.7,23,12  
2.7,23,15  
2.7,23,17  
2.7,23,18  
2.7,23,27  
2.7,23,29  
2.7,23,30  
2.7,23,33  
2.7,23,40  
2.7,23,44  
2.7,23,49  
2.7,23,54  
2.7,23,55  
2.7,23,60  
2.8000000000000003,24,1  
2.8000000000000003,24,2  
2.8000000000000003,24,3  
2.8000000000000003,24,4  
2.8000000000000003,24,5  
2.8000000000000003,24,6  
2.8000000000000003,24,7  
2.8000000000000003,24,8  
2.8000000000000003,24,12  
2.8000000000000003,24,13  
2.8000000000000003,24,18  
2.8000000000000003,24,19  
2.8000000000000003,24,25  
2.8000000000000003,24,26  
2.8000000000000003,24,27  
2.8000000000000003,24,28  
2.8000000000000003,24,39  
2.8000000000000003,24,42  
2.8000000000000003,24,45  
2.8000000000000003,24,46  
2.8000000000000003,24,51  
2.8000000000000003,24,55  
2.8000000000000003,24,57  
2.8000000000000003,24,61  
2.9000000000000004,26,1  
2.9000000000000004,26,2  
2.9000000000000004,26,3  
2.9000000000000004,26,4  
2.9000000000000004,26,5  
2.9000000000000004,26,6  
2.9000000000000004,26,7  
2.9000000000000004,26,8  
2.9000000000000004,26,15  
2.9000000000000004,26,20  
2.9000000000000004,26,21  
2.9000000000000004,26,23  
2.9000000000000004,26,28  
2.9000000000000004,26,31  
2.9000000000000004,26,33  
2.9000000000000004,26,38  
2.9000000000000004,26,42  
2.9000000000000004,26,44  
2.9000000000000004,26,46  
2.9000000000000004,26,50  
2.9000000000000004,26,54  
2.9000000000000004,26,57  
2.9000000000000004,26,61  
2.9000000000000004,26,66  
2.9000000000000004,26,68  
2.9000000000000004,26,73  
3.0,23,1  
3.0,23,2  
3.0,23,3  
3.0,23,4  
3.0,23,5  
3.0,23,6  
3.0,23,7  
3.0,23,8  
3.0,23,16  
3.0,23,20  
3.0,23,21  
3.0,23,24  
3.0,23,26  
3.0,23,28  
3.0,23,32  
3.0,23,37  
3.0,23,39  
3.0,23,44  
3.0,23,47  
3.0,23,52  
3.0,23,54  
3.0,23,59  
3.0,23,61  
3.1,24,1  
3.1,24,2  
3.1,24,3  
3.1,24,4  
3.1,24,5  
3.1,24,6  
3.1,24,7  
3.1,24,8  
3.1,24,15  
3.1,24,18  
3.1,24,22  
3.1,24,23  
3.1,24,25  
3.1,24,28  
3.1,24,33  
3.1,24,38  
3.1,24,39  
3.1,24,43  
3.1,24,45  
3.1,24,51  
3.1,24,54  
3.1,24,55  
3.1,24,57  
3.1,24,58  
3.2,23,1  
3.2,23,2  
3.2,23,3  
3.2,23,4  
3.2,23,5  
3.2,23,6  
3.2,23,7  
3.2,23,8  
3.2,23,9  
3.2,23,16  
3.2,23,22  
3.2,23,26  
3.2,23,27  
3.2,23,28  
3.2,23,30  
3.2,23,35  
3.2,23,42  
3.2,23,43  
3.2,23,44  
3.2,23,51  
3.2,23,55  
3.2,23,57  
3.2,23,58  
3.3000000000000003,25,3  
3.3000000000000003,25,4  
3.3000000000000003,25,5  
3.3000000000000003,25,6  
3.3000000000000003,25,7  
3.3000000000000003,25,8  
3.3000000000000003,25,9  
3.3000000000000003,25,10  
3.3000000000000003,25,16  
3.3000000000000003,25,21  
3.3000000000000003,25,25  
3.3000000000000003,25,26  
3.3000000000000003,25,27  
3.3000000000000003,25,28  
3.3000000000000003,25,33  
3.3000000000000003,25,39  
3.3000000000000003,25,46  
3.3000000000000003,25,47  
3.3000000000000003,25,48  
3.3000000000000003,25,54  
3.3000000000000003,25,57  
3.3000000000000003,25,63  
3.3000000000000003,25,65  
3.3000000000000003,25,66  
3.3000000000000003,25,67  
3.4000000000000004,23,2  
3.4000000000000004,23,3  
3.4000000000000004,23,4  
3.4000000000000004,23,5  
3.4000000000000004,23,6  
3.4000000000000004,23,7  
3.4000000000000004,23,8  
3.4000000000000004,23,9  
3.4000000000000004,23,13  
3.4000000000000004,23,21  
3.4000000000000004,23,23  
3.4000000000000004,23,24  
3.4000000000000004,23,25  
3.4000000000000004,23,26  
3.4000000000000004,23,32  
3.4000000000000004,23,36  
3.4000000000000004,23,39  
3.4000000000000004,23,41  
3.4000000000000004,23,48  
3.4000000000000004,23,51  
3.4000000000000004,23,57  
3.4000000000000004,23,58  
3.4000000000000004,23,59  
3.5,24,2  
3.5,24,3  
3.5,24,4  
3.5,24,5  
3.5,24,6  
3.5,24,8  
3.5,24,9  
3.5,24,10  
3.5,24,11  
3.5,24,12  
3.5,24,13  
3.5,24,16  
3.5,24,22  
3.5,24,23  
3.5,24,25  
3.5,24,26  
3.5,24,28  
3.5,24,31  
3.5,24,37  
3.5,24,39  
3.5,24,46  
3.5,24,47  
3.5,24,53  
3.5,24,54  
3.6,25,2  
3.6,25,3  
3.6,25,4  
3.6,25,5  
3.6,25,7  
3.6,25,8  
3.6,25,9  
3.6,25,10  
3.6,25,11  
3.6,25,12  
3.6,25,13  
3.6,25,17  
3.6,25,21  
3.6,25,22  
3.6,25,24  
3.6,25,25  
3.6,25,27  
3.6,25,30  
3.6,25,37  
3.6,25,40  
3.6,25,42  
3.6,25,44  
3.6,25,50  
3.6,25,51  
3.6,25,57  
3.7,24,1  
3.7,24,2  
3.7,24,3  
3.7,24,5  
3.7,24,6  
3.7,24,7  
3.7,24,8  
3.7,24,9  
3.7,24,10  
3.7,24,12  
3.7,24,15  
3.7,24,19  
3.7,24,20  
3.7,24,23  
3.7,24,25  
3.7,24,26  
3.7,24,33  
3.7,24,35  
3.7,24,36  
3.7,24,39  
3.7,24,43  
3.7,24,46  
3.7,24,48  
3.7,24,55  
3.8000000000000003,23,1  
3.8000000000000003,23,2  
3.8000000000000003,23,3  
3.8000000000000003,23,5  
3.8000000000000003,23,6  
3.8000000000000003,23,7  
3.8000000000000003,23,8  
3.8000000000000003,23,9  
3.8000000000000003,23,11  
3.8000000000000003,23,13  
3.8000000000000003,23,16  
3.8000000000000003,23,22  
3.8000000000000003,23,25  
3.8000000000000003,23,26  
3.8000000000000003,23,27  
3.8000000000000003,23,29  
3.8000000000000003,23,35  
3.8000000000000003,23,37  
3.8000000000000003,23,40  
3.8000000000000003,23,44  
3.8000000000000003,23,48  
3.8000000000000003,23,49  
3.8000000000000003,23,55  
3.9000000000000004,22,1  
3.9000000000000004,22,2  
3.9000000000000004,22,3  
3.9000000000000004,22,5  
3.9000000000000004,22,6  
3.9000000000000004,22,7  
3.9000000000000004,22,8  
3.9000000000000004,22,9  
3.9000000000000004,22,10  
3.9000000000000004,22,12  
3.9000000000000004,22,15  
3.9000000000000004,22,21  
3.9000000000000004,22,23  
3.9000000000000004,22,24  
3.9000000000000004,22,25  
3.9000000000000004,22,28  
3.9000000000000004,22,37  
3.9000000000000004,22,40  
3.9000000000000004,22,43  
3.9000000000000004,22,45  
3.9000000000000004,22,46  
3.9000000000000004,22,50  
4.0,22,1  
4.0,22,2  
4.0,22,3  
4.0,22,6  
4.0,22,7  
4.0,22,8  
4.0,22,9  
4.0,22,10  
4.0,22,11  
4.0,22,15  
4.0,22,18  
4.0,22,28  
4.0,22,30  
4.0,22,31  
4.0,22,32  
4.0,22,35  
4.0,22,38  
4.0,22,54  
4.0,22,55  
4.0,22,57  
4.0,22,58  
4.0,22,61  
4.1000000000000005,22,1  
4.1000000000000005,22,2  
4.1000000000000005,22,3  
4.1000000000000005,22,6  
4.1000000000000005,22,7  
4.1000000000000005,22,8  
4.1000000000000005,22,9  
4.1000000000000005,22,10  
4.1000000000000005,22,11  
4.1000000000000005,22,12  
4.1000000000000005,22,16  
4.1000000000000005,22,27  
4.1000000000000005,22,28  
4.1000000000000005,22,29  
4.1000000000000005,22,30  
4.1000000000000005,22,35  
4.1000000000000005,22,48  
4.1000000000000005,22,54  
4.1000000000000005,22,55  
4.1000000000000005,22,57  
4.1000000000000005,22,58  
4.1000000000000005,22,61  
4.2,22,1  
4.2,22,2  
4.2,22,3  
4.2,22,5  
4.2,22,6  
4.2,22,7  
4.2,22,8  
4.2,22,9  
4.2,22,11  
4.2,22,13  
4.2,22,15  
4.2,22,22  
4.2,22,23  
4.2,22,25  
4.2,22,26  
4.2,22,28  
4.2,22,32  
4.2,22,49  
4.2,22,50  
4.2,22,53  
4.2,22,55  
4.2,22,61  
4.3,21,1  
4.3,21,2  
4.3,21,3  
4.3,21,4  
4.3,21,5  
4.3,21,6  
4.3,21,7  
4.3,21,10  
4.3,21,11  
4.3,21,13  
4.3,21,18  
4.3,21,19  
4.3,21,20  
4.3,21,21  
4.3,21,22  
4.3,21,24  
4.3,21,32  
4.3,21,37  
4.3,21,38  
4.3,21,42  
4.3,21,44  
4.4,22,1  
4.4,22,2  
4.4,22,3  
4.4,22,4  
4.4,22,5  
4.4,22,6  
4.4,22,10  
4.4,22,11  
4.4,22,12  
4.4,22,14  
4.4,22,20  
4.4,22,21  
4.4,22,22  
4.4,22,23  
4.4,22,24  
4.4,22,33  
4.4,22,35  
4.4,22,40  
4.4,22,44  
4.4,22,46  
4.4,22,49  
4.4,22,55  
4.5,22,1  
4.5,22,2  
4.5,22,3  
4.5,22,4  
4.5,22,5  
4.5,22,6  
4.5,22,9  
4.5,22,11  
4.5,22,12  
4.5,22,16  
4.5,22,19  
4.5,22,20  
4.5,22,21  
4.5,22,22  
4.5,22,23  
4.5,22,29  
4.5,22,32  
4.5,22,38  
4.5,22,42  
4.5,22,43  
4.5,22,44  
4.5,22,50  
4.6000000000000005,17,1  
4.6000000000000005,17,2  
4.6000000000000005,17,3  
4.6000000000000005,17,4  
4.6000000000000005,17,5  
4.6000000000000005,17,6  
4.6000000000000005,17,10  
4.6000000000000005,17,11  
4.6000000000000005,17,16  
4.6000000000000005,17,22  
4.6000000000000005,17,23  
4.6000000000000005,17,24  
4.6000000000000005,17,25  
4.6000000000000005,17,42  
4.6000000000000005,17,46  
4.6000000000000005,17,47  
4.6000000000000005,17,55  
4.7,15,1  
4.7,15,2  
4.7,15,3  
4.7,15,4  
4.7,15,6  
4.7,15,9  
4.7,15,10  
4.7,15,13  
4.7,15,20  
4.7,15,21  
4.7,15,22  
4.7,15,32  
4.7,15,34  
4.7,15,35  
4.7,15,43  
4.800000000000001,16,1  
4.800000000000001,16,2  
4.800000000000001,16,3  
4.800000000000001,16,4  
4.800000000000001,16,6  
4.800000000000001,16,8  
4.800000000000001,16,9  
4.800000000000001,16,12  
4.800000000000001,16,16  
4.800000000000001,16,21  
4.800000000000001,16,22  
4.800000000000001,16,23  
4.800000000000001,16,32  
4.800000000000001,16,34  
4.800000000000001,16,35  
4.800000000000001,16,43  
4.9,16,1  
4.9,16,2  
4.9,16,3  
4.9,16,4  
4.9,16,6  
4.9,16,7  
4.9,16,8  
4.9,16,15  
4.9,16,17  
4.9,16,20  
4.9,16,21  
4.9,16,22  
4.9,16,31  
4.9,16,34  
4.9,16,35  
4.9,16,43  
5.0,14,1  
5.0,14,2  
5.0,14,3  
5.0,14,4  
5.0,14,5  
5.0,14,6  
5.0,14,7  
5.0,14,13  
5.0,14,14  
5.0,14,17  
5.0,14,18  
5.0,14,26  
5.0,14,29  
5.0,14,35  
5.1000000000000005,13,1  
5.1000000000000005,13,2  
5.1000000000000005,13,3  
5.1000000000000005,13,4  
5.1000000000000005,13,5  
5.1000000000000005,13,7  
5.1000000000000005,13,8  
5.1000000000000005,13,12  
5.1000000000000005,13,13  
5.1000000000000005,13,16  
5.1000000000000005,13,22  
5.1000000000000005,13,26  
5.1000000000000005,13,31  
5.2,12,1  
5.2,12,2  
5.2,12,3  
5.2,12,5  
5.2,12,7  
5.2,12,8  
5.2,12,13  
5.2,12,14  
5.2,12,19  
5.2,12,24  
5.2,12,28  
5.2,12,29  
5.300000000000001,12,1  
5.300000000000001,12,2  
5.300000000000001,12,3  
5.300000000000001,12,5  
5.300000000000001,12,7  
5.300000000000001,12,9  
5.300000000000001,12,13  
5.300000000000001,12,14  
5.300000000000001,12,17  
5.300000000000001,12,22  
5.300000000000001,12,25  
5.300000000000001,12,26  
5.4,12,1  
5.4,12,2  
5.4,12,3  
5.4,12,4  
5.4,12,5  
5.4,12,6  
5.4,12,11  
