0.0,14,1  
0.0,14,2  
0.0,14,3  
0.0,14,4  
0.0,14,5  
0.0,14,7  
0.0,14,9  
0.0,14,12  
0.0,14,16  
0.0,14,18  
0.0,14,20  
0.0,14,27  
0.0,14,32  
0.0,14,33  
0.1,16,1  
0.1,16,2  
0.1,16,3  
0.1,16,4  
0.1,16,5  
0.1,16,6  
0.1,16,7  
0.1,16,8  
0.1,16,10  
0.1,16,16  
0.1,16,17  
0.1,16,19  
0.1,16,23  
0.1,16,27  
0.1,16,32  
0.1,16,33  
0.2,15,1  
0.2,15,2  
0.2,15,3  
0.2,15,4  
0.2,15,5  
0.2,15,6  
0.2,15,10  
0.2,15,14  
0.2,15,17  
0.2,15,19  
0.2,15,23  
0.2,15,24  
0.2,15,26  
0.2,15,38  
0.2,15,39  
0.30000000000000004,14,1  
0.30000000000000004,14,2  
0.30000000000000004,14,3  
0.30000000000000004,14,4  
0.30000000000000004,14,5  
0.30000000000000004,14,6  
0.30000000000000004,14,11  
0.30000000000000004,14,14  
0.30000000000000004,14,21  
0.30000000000000004,14,22  
0.30000000000000004,14,23  
0.30000000000000004,14,31  
0.30000000000000004,14,32  
0.30000000000000004,14,38  
0.4,12,1  
0.4,12,2  
0.4,12,3  
0.4,12,4  
0.4,12,5  
0.4,12,6  
0.4,12,10  
0.4,12,14  
0.4,12,16  
0.4,12,17  
0.4,12,18  
0.4,12,36  
0.5,13,1  
0.5,13,2  
0.5,13,3  
0.5,13,4  
0.5,13,5  
0.5,13,6  
0.5,13,8  
0.5,13,13  
0.5,13,14  
0.5,13,18  
0.5,13,20  
0.5,13,24  
0.5,13,41  
0.6000000000000001,13,1  
0.6000000000000001,13,2  
0.6000000000000001,13,3  
0.6000000000000001,13,4  
0.6000000000000001,13,5  
0.6000000000000001,13,6  
0.6000000000000001,13,9  
0.6000000000000001,13,14  
0.6000000000000001,13,18  
0.6000000000000001,13,21  
0.6000000000000001,13,22  
0.6000000000000001,13,26  
0.6000000000000001,13,37  
0.7000000000000001,11,1  
0.7000000000000001,11,2  
0.7000000000000001,11,3  
0.7000000000000001,11,4  
0.7000000000000001,11,6  
0.7000000000000001,11,7  
0.7000000000000001,11,17  
0.7000000000000001,11,29  
0.7000000000000001,11,30  
0.7000000000000001,11,33  
0.7000000000000001,11,43  
0.8,11,1  
0.8,11,3  
0.8,11,4  
0.8,11,6  
0.8,11,9  
0.8,11,14  
0.8,11,20  
0.8,11,21  
0.8,11,24  
0.8,11,32  
0.8,11,40  
0.9,9,1  
0.9,9,3  
0.9,9,4  
0.9,9,5  
0.9,9,9  
0.9,9,13  
0.9,9,20  
0.9,9,22  
0.9,9,25  
1.0,7,1  
1.0,7,3  
1.0,7,6  
1.0,7,10  
1.0,7,17  
1.0,7,19  
1.0,7,23  
1.1,8,1  
1.1,8,3  
1.1,8,5  
1.1,8,9  
1.1,8,17  
1.1,8,19  
1.1,8,24  
1.1,8,25  
1.2000000000000002,8,1  
1.2000000000000002,8,3  
1.2000000000000002,8,4  
1.2000000000000002,8,5  
1.2000000000000002,8,9  
1.2000000000000002,8,14  
1.2000000000000002,8,15  
1.2000000000000002,8,20  
1.3,8,1  
1.3,8,2  
1.3,8,3  
1.3,8,4  
1.3,8,6  
1.3,8,11  
1.3,8,14  
1.3,8,17  
1.4000000000000001,9,1  
1.4000000000000001,9,2  
1.4000000000000001,9,3  
1.4000000000000001,9,5  
1.4000000000000001,9,6  
1.4000000000000001,9,15  
1.4000000000000001,9,21  
1.4000000000000001,9,26  
1.4000000000000001,9,32  
1.5,11,1  
1.5,11,2  
1.5,11,3  
1.5,11,4  
1.5,11,5  
1.5,11,19  
1.5,11,23  
1.5,11,26  
1.5,11,32  
1.5,11,33  
1.5,11,35  
1.6,11,1  
1.6,11,2  
1.6,11,3  
1.6,11,4  
1.6,11,5  
1.6,11,17  
1.6,11,21  
1.6,11,24  
1.6,11,27  
1.6,11,28  
1.6,11,32  
1.7000000000000002,12,1  
1.7000000000000002,12,2  
1.7000000000000002,12,3  
1.7000000000000002,12,4  
1.7000000000000002,12,5  
1.7000000000000002,12,6  
1.7000000000000002,12,21  
1.7000000000000002,12,26  
1.7000000000000002,12,30  
1.7000000000000002,12,33  
1.7000000000000002,12,36  
1.7000000000000002,12,39  
1.8,14,1  
1.8,14,2  
1.8,14,3  
1.8,14,4  
1.8,14,5  
1.8,14,6  
1.8,14,7  
1.8,14,21  
1.8,14,26  
1.8,14,28  
1.8,14,33  
1.8,14,36  
1.8,14,39  
1.8,14,40  
1.9000000000000001,14,1  
1.9000000000000001,14,2  
1.9000000000000001,14,3  
1.9000000000000001,14,4  
1.9000000000000001,14,5  
1.9000000000000001,14,6  
1.9000000000000001,14,7  
1.9000000000000001,14,20  
1.9000000000000001,14,22  
1.9000000000000001,14,29  
1.9000000000000001,14,31  
1.9000000000000001,14,38  
1.9000000000000001,14,41  
1.9000000000000001,14,44  
2.0,13,1  
2.0,13,2  
2.0,13,3  
2.0,13,4  
2.0,13,5  
2.0,13,6  
2.0,13,7  
2.0,13,22  
2.0,13,23  
2.0,13,30  
2.0,13,33  
2.0,13,40  
2.0,13,45  
2.1,14,1  
2.1,14,2  
2.1,14,3  
2.1,14,4  
2.1,14,5  
2.1,14,6  
2.1,14,7  
2.1,14,8  
2.1,14,19  
2.1,14,20  
2.1,14,26  
2.1,14,28  
2.1,14,33  
2.1,14,38  
2.2,16,1  
2.2,16,2  
2.2,16,3  
2.2,16,4  
2.2,16,5  
2.2,16,6  
2.2,16,7  
2.2,16,8  
2.2,16,14  
2.2,16,15  
2.2,16,16  
2.2,16,22  
2.2,16,27  
2.2,16,29  
2.2,16,33  
2.2,16,38  
2.3000000000000003,19,1  
2.3000000000000003,19,2  
2.3000000000000003,19,3  
2.3000000000000003,19,4  
2.3000000000000003,19,5  
2.3000000000000003,19,6  
2.3000000000000003,19,7  
2.3000000000000003,19,8  
2.3000000000000003,19,9  
2.3000000000000003,19,10  
2.3000000000000003,19,14  
2.3000000000000003,19,18  
2.3000000000000003,19,19  
2.3000000000000003,19,21  
2.3000000000000003,19,26  
2.3000000000000003,19,32  
2.3000000000000003,19,34  
2.3000000000000003,19,36  
2.3000000000000003,19,41  
2.4000000000000004,18,2  
2.4000000000000004,18,3  
2.4000000000000004,18,4  
2.4000000000000004,18,5  
2.4000000000000004,18,6  
2.4000000000000004,18,7  
2.4000000000000004,18,8  
2.4000000000000004,18,9  
2.4000000000000004,18,10  
2.4000000000000004,18,13  
2.4000000000000004,18,18  
2.4000000000000004,18,19  
2.4000000000000004,18,21  
2.4000000000000004,18,30  
2.4000000000000004,18,32  
2.4000000000000004,18,33  
2.4000000000000004,18,37  
2.4000000000000004,18,43  
2.5,19,1  
2.5,19,2  
2.5,19,4  
2.5,19,5  
2.5,19,6  
2.5,19,7  
2.5,19,8  
2.5,19,9  
2.5,19,17  
2.5,19,18  
2.5,19,22  
2.5,19,24  
2.5,19,30  
2.5,19,31  
2.5,19,33  
2.5,19,38  
2.5,19,41  
2.5,19,47  
2.5,19,53  
2.6,14,1  
2.6,14,2  
2.6,14,5  
2.6,14,6  
2.6,14,8  
2.6,14,9  
2.6,14,15  
2.6,14,16  
2.6,14,21  
2.6,14,23  
2.6,14,30  
2.6,14,34  
2.6,14,46  
2.6,14,50  
2.7,13,1  
2.7,13,2  
2.7,13,5  
2.7,13,6  
2.7,13,7  
2.7,13,8  
2.7,13,10  
2.7,13,11  
2.7,13,18  
2.7,13,27  
2.7,13,30  
2.7,13,40  
2.7,13,43  
2.8000000000000003,13,1  
2.8000000000000003,13,2  
2.8000000000000003,13,3  
2.8000000000000003,13,4  
2.8000000000000003,13,5  
2.8000000000000003,13,6  
2.8000000000000003,13,8  
2.8000000000000003,13,9  
2.8000000000000003,13,14  
2.8000000000000003,13,18  
2.8000000000000003,13,19  
2.8000000000000003,13,31  
2.8000000000000003,13,33  
2.9000000000000004,13,1  
2.9000000000000004,13,2  
2.9000000000000004,13,3  
2.9000000000000004,13,4  
2.9000000000000004,13,5  
2.9000000000000004,13,7  
2.9000000000000004,13,10  
2.9000000000000004,13,13  
2.9000000000000004,13,16  
2.9000000000000004,13,20  
2.9000000000000004,13,22  
2.9000000000000004,13,34  
2.9000000000000004,13,37  
3.0,12,1  
3.0,12,2  
3.0,12,3  
3.0,12,4  
3.0,12,5  
3.0,12,6  
3.0,12,11  
3.0,12,15  
3.0,12,18  
3.0,12,20  
3.0,12,21  
3.0,12,27  
3.1,12,1  
3.1,12,2  
3.1,12,3  
3.1,12,4  
3.1,12,5  
3.1,12,6  
3.1,12,11  
3.1,12,15  
3.1,12,16  
3.1,12,17  
3.1,12,20  
3.1,12,26  
3.2,9,1  
3.2,9,2  
3.2,9,3  
3.2,9,4  
3.2,9,5  
3.2,9,6  
3.2,9,12  
3.2,9,16  
3.2,9,17  
3.3000000000000003,10,1  
3.3000000000000003,10,2  
3.3000000000000003,10,3  
3.3000000000000003,10,6  
3.3000000000000003,10,7  
3.3000000000000003,10,8  
3.3000000000000003,10,12  
3.3000000000000003,10,17  
3.3000000000000003,10,18  
3.3000000000000003,10,19  
3.4000000000000004,10,1  
3.4000000000000004,10,2  
3.4000000000000004,10,3  
3.4000000000000004,10,4  
3.4000000000000004,10,5  
3.4000000000000004,10,6  
3.4000000000000004,10,11  
3.4000000000000004,10,18  
3.4000000000000004,10,19  
3.4000000000000004,10,22  
3.5,11,1  
3.5,11,2  
3.5,11,3  
3.5,11,4  
3.5,11,5  
3.5,11,6  
3.5,11,16  
3.5,11,17  
3.5,11,18  
3.5,11,19  
3.5,11,21  
3.6,11,1  
3.6,11,2  
3.6,11,3  
3.6,11,4  
3.6,11,5  
3.6,11,6  
3.6,11,15  
3.6,11,17  
3.6,11,20  
3.6,11,21  
3.6,11,23  
3.7,11,1  
3.7,11,2  
3.7,11,3  
3.7,11,4  
3.7,11,5  
3.7,11,6  
3.7,11,14  
3.7,11,15  
3.7,11,19  
3.7,11,21  
3.7,11,22  
3.8000000000000003,10,1  
3.8000000000000003,10,2  
3.8000000000000003,10,3  
3.8000000000000003,10,4  
3.8000000000000003,10,5  
3.8000000000000003,10,6  
3.8000000000000003,10,13  
3.8000000000000003,10,17  
3.8000000000000003,10,19  
3.8000000000000003,10,21  
3.9000000000000004,11,1  
3.9000000000000004,11,2  
3.9000000000000004,11,3  
3.9000000000000004,11,4  
3.9000000000000004,11,5  
3.9000000000000004,11,6  
3.9000000000000004,11,7  
3.9000000000000004,11,14  
3.9000000000000004,11,16  
3.9000000000000004,11,19  
3.9000000000000004,11,20  
4.0,11,1  
4.0,11,2  
4.0,11,3  
4.0,11,4  
4.0,11,5  
4.0,11,6  
4.0,11,12  
4.0,11,14  
4.0,11,16  
4.0,11,17  
4.0,11,19  
4.1000000000000005,13,1  
4.1000000000000005,13,2  
4.1000000000000005,13,3  
4.1000000000000005,13,4  
4.1000000000000005,13,5  
4.1000000000000005,13,6  
4.1000000000000005,13,10  
4.1000000000000005,13,17  
4.1000000000000005,13,19  
4.1000000000000005,13,22  
4.1000000000000005,13,23  
4.1000000000000005,13,24  
4.1000000000000005,13,27  
4.2,13,1  
4.2,13,2  
4.2,13,3  
4.2,13,4  
4.2,13,5  
4.2,13,6  
4.2,13,13  
4.2,13,15  
4.2,13,21  
4.2,13,23  
4.2,13,28  
4.2,13,30  
4.2,13,33  
4.3,11,1  
4.3,11,2  
4.3,11,3  
4.3,11,4  
4.3,11,5  
4.3,11,12  
4.3,11,21  
4.3,11,23  
4.3,11,26  
4.3,11,28  
4.3,11,31  
4.4,10,1  
4.4,10,2  
4.4,10,3  
4.4,10,4  
4.4,10,5  
4.4,10,19  
4.4,10,21  
4.4,10,23  
4.4,10,24  
4.4,10,27  
4.5,9,1  
4.5,9,2  
4.5,9,4  
4.5,9,5  
4.5,9,6  
4.5,9,16  
4.5,9,17  
4.5,9,20  
4.5,9,24  
4.6000000000000005,10,1  
4.6000000000000005,10,2  
4.6000000000000005,10,4  
4.6000000000000005,10,5  
4.6000000000000005,10,6  
4.6000000000000005,10,15  
4.6000000000000005,10,18  
4.6000000000000005,10,19  
4.6000000000000005,10,20  
4.6000000000000005,10,23  
4.7,10,1  
4.7,10,2  
4.7,10,4  
4.7,10,5  
4.7,10,6  
4.7,10,15  
4.7,10,18  
4.7,10,19  
4.7,10,20  
4.7,10,23  
4.800000000000001,9,1  
4.800000000000001,9,4  
4.800000000000001,9,5  
4.800000000000001,9,6  
4.800000000000001,9,8  
4.800000000000001,9,16  
4.800000000000001,9,22  
4.800000000000001,9,23  
4.800000000000001,9,27  
4.9,10,1  
4.9,10,3  
4.9,10,4  
4.9,10,5  
4.9,10,7  
4.9,10,12  
4.9,10,17  
4.9,10,18  
4.9,10,19  
4.9,10,26  
5.0,10,1  
5.0,10,2  
5.0,10,3  
5.0,10,4  
5.0,10,7  
5.0,10,12  
5.0,10,15  
5.0,10,16  
5.0,10,17  
5.0,10,22  
5.1000000000000005,10,1  
5.1000000000000005,10,2  
5.1000000000000005,10,3  
5.1000000000000005,10,4  
5.1000000000000005,10,6  
5.1000000000000005,10,11  
5.1000000000000005,10,13  
5.1000000000000005,10,14  
5.1000000000000005,10,15  
5.1000000000000005,10,18  
5.2,10,1  
5.2,10,2  
5.2,10,3  
5.2,10,4  
5.2,10,11  
5.2,10,13  
5.2,10,14  
5.2,10,15  
5.2,10,17  
5.2,10,19  
5.300000000000001,10,1  
5.300000000000001,10,2  
5.300000000000001,10,3  
5.300000000000001,10,4  
5.300000000000001,10,7  
5.300000000000001,10,12  
5.300000000000001,10,13  
5.300000000000001,10,17  
5.300000000000001,10,18  
5.300000000000001,10,20  
5.4,9,1  
5.4,9,2  
5.4,9,3  
5.4,9,4  
5.4,9,7  
5.4,9,13  
5.4,9,15  
5.4,9,16  
5.4,9,19  
5.5,9,1  
5.5,9,2  
5.5,9,3  
5.5,9,4  
5.5,9,6  
5.5,9,10  
5.5,9,13  
5.5,9,15  
5.5,9,19  
5.6000000000000005,9,1  
5.6000000000000005,9,2  
5.6000000000000005,9,3  
5.6000000000000005,9,4  
5.6000000000000005,9,5  
5.6000000000000005,9,8  
5.6000000000000005,9,9  
5.6000000000000005,9,10  
5.6000000000000005,9,11  
5.7,8,1  
5.7,8,2  
5.7,8,3  
5.7,8,4  
5.7,8,5  
5.7,8,9  
5.7,8,11  
5.7,8,12  
5.800000000000001,8,1  
5.800000000000001,8,2  
5.800000000000001,8,3  
5.800000000000001,8,4  
5.800000000000001,8,5  
5.800000000000001,8,7  
5.800000000000001,8,10  
5.800000000000001,8,13  
5.9,8,1  
5.9,8,2  
5.9,8,3  
5.9,8,4  
5.9,8,6  
5.9,8,8  
5.9,8,10  
5.9,8,13  
6.0,9,1  
6.0,9,2  
6.0,9,3  
6.0,9,4  
6.0,9,5  
6.0,9,6  
6.0,9,7  
6.0,9,10  
6.0,9,12  
6.1000000000000005,9,1  
6.1000000000000005,9,2  
6.1000000000000005,9,3  
6.1000000000000005,9,4  
6.1000000000000005,9,5  
6.1000000000000005,9,6  
6.1000000000000005,9,7  
6.1000000000000005,9,9  
6.1000000000000005,9,10  
6.2,8,1  
6.2,8,2  
6.2,8,3  
6.2,8,4  
6.2,8,5  
6.2,8,6  
6.2,8,7  
6.2,8,8  
6.300000000000001,7,1  
6.300000000000001,7,2  
6.300000000000001,7,3  
6.300000000000001,7,4  
6.300000000000001,7,5  
6.300000000000001,7,7  
6.300000000000001,7,8  
6.4,7,1  
6.4,7,2  
6.4,7,3  
6.4,7,4  
6.4,7,5  
6.4,7,7  
6.4,7,8  
6.5,7,1  
6.5,7,2  
6.5,7,3  
6.5,7,4  
6.5,7,5  
6.5,7,7  
6.5,7,8  
6.6000000000000005,7,1  
