0.0,21,1  
0.0,21,2  
0.0,21,3  
0.0,21,5  
0.0,21,7  
0.0,21,9  
0.0,21,10  
0.0,21,15  
0.0,21,21  
0.0,21,32  
0.0,21,38  
0.0,21,41  
0.0,21,44  
0.0,21,46  
0.0,21,48  
0.0,21,49  
0.0,21,51  
0.0,21,56  
0.0,21,57  
0.0,21,73  
0.0,21,75  
0.1,18,1  
0.1,18,2  
0.1,18,3  
0.1,18,5  
0.1,18,6  
0.1,18,8  
0.1,18,9  
0.1,18,17  
0.1,18,30  
0.1,18,32  
0.1,18,34  
0.1,18,43  
0.1,18,45  
0.1,18,48  
0.1,18,50  
0.1,18,54  
0.1,18,70  
0.1,18,72  
0.2,17,1  
0.2,17,2  
0.2,17,3  
0.2,17,4  
0.2,17,5  
0.2,17,7  
0.2,17,8  
0.2,17,15  
0.2,17,23  
0.2,17,38  
0.2,17,40  
0.2,17,42  
0.2,17,49  
0.2,17,58  
0.2,17,64  
0.2,17,80  
0.2,17,83  
0.30000000000000004,17,1  
0.30000000000000004,17,2  
0.30000000000000004,17,3  
0.30000000000000004,17,4  
0.30000000000000004,17,5  
0.30000000000000004,17,7  
0.30000000000000004,17,8  
0.30000000000000004,17,11  
0.30000000000000004,17,17  
0.30000000000000004,17,23  
0.30000000000000004,17,26  
0.30000000000000004,17,27  
0.30000000000000004,17,28  
0.30000000000000004,17,45  
0.30000000000000004,17,49  
0.30000000000000004,17,50  
0.30000000000000004,17,68  
0.4,21,1  
0.4,21,2  
0.4,21,3  
0.4,21,4  
0.4,21,5  
0.4,21,7  
0.4,21,8  
0.4,21,13  
0.4,21,20  
0.4,21,24  
0.4,21,26  
0.4,21,30  
0.4,21,31  
0.4,21,32  
0.4,21,34  
0.4,21,41  
0.4,21,48  
0.4,21,51  
0.4,21,52  
0.4,21,53  
0.4,21,69  
0.5,20,1  
0.5,20,2  
0.5,20,3  
0.5,20,4  
0.5,20,5  
0.5,20,6  
0.5,20,7  
0.5,20,10  
0.5,20,14  
0.5,20,15  
0.5,20,18  
0.5,20,20  
0.5,20,24  
0.5,20,28  
0.5,20,30  
0.5,20,38  
0.5,20,48  
0.5,20,50  
0.5,20,61  
0.5,20,65  
0.6000000000000001,19,1  
0.6000000000000001,19,2  
0.6000000000000001,19,4  
0.6000000000000001,19,5  
0.6000000000000001,19,6  
0.6000000000000001,19,8  
0.6000000000000001,19,12  
0.6000000000000001,19,13  
0.6000000000000001,19,16  
0.6000000000000001,19,18  
0.6000000000000001,19,20  
0.6000000000000001,19,23  
0.6000000000000001,19,26  
0.6000000000000001,19,28  
0.6000000000000001,19,36  
0.6000000000000001,19,49  
0.6000000000000001,19,50  
0.6000000000000001,19,64  
0.6000000000000001,19,68  
0.7000000000000001,20,1  
0.7000000000000001,20,2  
0.7000000000000001,20,4  
0.7000000000000001,20,5  
0.7000000000000001,20,6  
0.7000000000000001,20,11  
0.7000000000000001,20,13  
0.7000000000000001,20,15  
0.7000000000000001,20,18  
0.7000000000000001,20,20  
0.7000000000000001,20,21  
0.7000000000000001,20,24  
0.7000000000000001,20,27  
0.7000000000000001,20,28  
0.7000000000000001,20,38  
0.7000000000000001,20,47  
0.7000000000000001,20,50  
0.7000000000000001,20,51  
0.7000000000000001,20,68  
0.7000000000000001,20,72  
0.8,21,1  
0.8,21,3  
0.8,21,4  
0.8,21,5  
0.8,21,6  
0.8,21,11  
0.8,21,13  
0.8,21,16  
0.8,21,18  
0.8,21,19  
0.8,21,21  
0.8,21,22  
0.8,21,23  
0.8,21,28  
0.8,21,29  
0.8,21,36  
0.8,21,45  
0.8,21,46  
0.8,21,47  
0.8,21,61  
0.8,21,63  
0.9,19,1  
0.9,19,3  
0.9,19,4  
0.9,19,5  
0.9,19,6  
0.9,19,10  
0.9,19,11  
0.9,19,14  
0.9,19,16  
0.9,19,18  
0.9,19,20  
0.9,19,21  
0.9,19,22  
0.9,19,25  
0.9,19,26  
0.9,19,32  
0.9,19,44  
0.9,19,59  
0.9,19,61  
1.0,21,1  
1.0,21,2  
1.0,21,3  
1.0,21,4  
1.0,21,5  
1.0,21,6  
1.0,21,9  
1.0,21,10  
1.0,21,14  
1.0,21,16  
1.0,21,17  
1.0,21,18  
1.0,21,19  
1.0,21,20  
1.0,21,22  
1.0,21,24  
1.0,21,25  
1.0,21,38  
1.0,21,43  
1.0,21,54  
1.0,21,57  
1.1,20,1  
1.1,20,2  
1.1,20,3  
1.1,20,4  
1.1,20,5  
1.1,20,6  
1.1,20,7  
1.1,20,9  
1.1,20,10  
1.1,20,14  
1.1,20,17  
1.1,20,19  
1.1,20,20  
1.1,20,25  
1.1,20,26  
1.1,20,40  
1.1,20,43  
1.1,20,48  
1.1,20,58  
1.1,20,60  
1.2000000000000002,20,1  
1.2000000000000002,20,2  
1.2000000000000002,20,3  
1.2000000000000002,20,5  
1.2000000000000002,20,6  
1.2000000000000002,20,7  
1.2000000000000002,20,9  
1.2000000000000002,20,10  
1.2000000000000002,20,11  
1.2000000000000002,20,14  
1.2000000000000002,20,17  
1.2000000000000002,20,18  
1.2000000000000002,20,22  
1.2000000000000002,20,24  
1.2000000000000002,20,25  
1.2000000000000002,20,35  
1.2000000000000002,20,38  
1.2000000000000002,20,42  
1.2000000000000002,20,51  
1.2000000000000002,20,54  
1.3,18,1  
1.3,18,3  
1.3,18,5  
1.3,18,6  
1.3,18,7  
1.3,18,8  
1.3,18,9  
1.3,18,10  
1.3,18,16  
1.3,18,17  
1.3,18,18  
1.3,18,22  
1.3,18,25  
1.3,18,26  
1.3,18,37  
1.3,18,41  
1.3,18,49  
1.3,18,51  
1.4000000000000001,20,1  
1.4000000000000001,20,4  
1.4000000000000001,20,5  
1.4000000000000001,20,6  
1.4000000000000001,20,7  
1.4000000000000001,20,8  
1.4000000000000001,20,9  
1.4000000000000001,20,10  
1.4000000000000001,20,11  
1.4000000000000001,20,16  
1.4000000000000001,20,17  
1.4000000000000001,20,18  
1.4000000000000001,20,21  
1.4000000000000001,20,23  
1.4000000000000001,20,26  
1.4000000000000001,20,32  
1.4000000000000001,20,33  
1.4000000000000001,20,37  
1.4000000000000001,20,43  
1.4000000000000001,20,45  
1.5,22,1  
1.5,22,4  
1.5,22,5  
1.5,22,7  
1.5,22,8  
1.5,22,9  
1.5,22,11  
1.5,22,12  
1.5,22,16  
1.5,22,17  
1.5,22,18  
1.5,22,19  
1.5,22,23  
1.5,22,25  
1.5,22,26  
1.5,22,30  
1.5,22,33  
1.5,22,37  
1.5,22,41  
1.5,22,43  
1.5,22,44  
1.5,22,46  
1.6,19,1  
1.6,19,4  
1.6,19,5  
1.6,19,6  
1.6,19,7  
1.6,19,8  
1.6,19,11  
1.6,19,17  
1.6,19,20  
1.6,19,24  
1.6,19,28  
1.6,19,32  
1.6,19,36  
1.6,19,39  
1.6,19,42  
1.6,19,46  
1.6,19,47  
1.6,19,48  
1.6,19,50  
1.7000000000000002,18,1  
1.7000000000000002,18,4  
1.7000000000000002,18,5  
1.7000000000000002,18,6  
1.7000000000000002,18,7  
1.7000000000000002,18,9  
1.7000000000000002,18,13  
1.7000000000000002,18,15  
1.7000000000000002,18,19  
1.7000000000000002,18,22  
1.7000000000000002,18,26  
1.7000000000000002,18,29  
1.7000000000000002,18,31  
1.7000000000000002,18,35  
1.7000000000000002,18,36  
1.7000000000000002,18,37  
