level,value,number_of_labels,label
900.0,0.0,3,3
900.0,0.0,3,18
900.0,0.0,3,23
900.0,0.1,3,3
900.0,0.1,3,12
900.0,0.1,3,17
900.0,0.2,3,3
900.0,0.2,3,14
900.0,0.2,3,19
900.0,0.3,3,4
900.0,0.3,3,17
900.0,0.3,3,21
900.0,0.4,6,4
900.0,0.4,6,7
900.0,0.4,6,9
900.0,0.4,6,14
900.0,0.4,6,22
900.0,0.4,6,28
900.0,0.5,8,4
900.0,0.5,8,9
900.0,0.5,8,11
900.0,0.5,8,13
900.0,0.5,8,16
900.0,0.5,8,20
900.0,0.5,8,28
900.0,0.5,8,37
900.0,0.6,7,4
900.0,0.6,7,11
900.0,0.6,7,14
900.0,0.6,7,21
900.0,0.6,7,24
900.0,0.6,7,32
900.0,0.6,7,45
900.0,0.7,5,5
900.0,0.7,5,11
900.0,0.7,5,21
900.0,0.7,5,25
900.0,0.7,5,32
900.0,0.8,5,7
900.0,0.8,5,12
900.0,0.8,5,17
900.0,0.8,5,25
900.0,0.8,5,26
900.0,0.9,6,4
900.0,0.9,6,10
900.0,0.9,6,18
900.0,0.9,6,21
900.0,0.9,6,34
900.0,0.9,6,35
900.0,1.0,6,3
900.0,1.0,6,11
900.0,1.0,6,21
900.0,1.0,6,23
900.0,1.0,6,33
900.0,1.0,6,35
900.0,1.1,5,4
900.0,1.1,5,9
900.0,1.1,5,17
900.0,1.1,5,31
900.0,1.1,5,32
900.0,1.2,6,4
900.0,1.2,6,5
900.0,1.2,6,8
900.0,1.2,6,17
900.0,1.2,6,31
900.0,1.2,6,33
900.0,1.3,6,1
900.0,1.3,6,2
900.0,1.3,6,6
900.0,1.3,6,18
900.0,1.3,6,28
900.0,1.3,6,30
900.0,1.4,4,1
900.0,1.4,4,3
900.0,1.4,4,6
900.0,1.4,4,32
900.0,1.5,3,1
900.0,1.5,3,2
900.0,1.5,3,5
900.0,1.6,4,1
900.0,1.6,4,2
900.0,1.6,4,6
900.0,1.6,4,7
900.0,1.7,3,5
900.0,1.7,3,8
900.0,1.7,3,10
900.0,1.8,6,5
900.0,1.8,6,9
900.0,1.8,6,10
900.0,1.8,6,11
900.0,1.8,6,15
900.0,1.8,6,23
900.0,1.9,7,6
900.0,1.9,7,8
900.0,1.9,7,9
900.0,1.9,7,10
900.0,1.9,7,17
900.0,1.9,7,25
900.0,1.9,7,26
900.0,2.0,8,2
900.0,2.0,8,5
900.0,2.0,8,7
900.0,2.0,8,9
900.0,2.0,8,10
900.0,2.0,8,15
900.0,2.0,8,20
900.0,2.0,8,22
900.0,2.1,6,1
900.0,2.1,6,7
900.0,2.1,6,9
900.0,2.1,6,10
900.0,2.1,6,19
900.0,2.1,6,21
900.0,2.2,6,1
900.0,2.2,6,4
900.0,2.2,6,5
900.0,2.2,6,6
900.0,2.2,6,15
900.0,2.2,6,18
900.0,2.3,6,1
900.0,2.3,6,3
900.0,2.3,6,4
900.0,2.3,6,5
900.0,2.3,6,10
900.0,2.3,6,12
900.0,2.4,8,1
900.0,2.4,8,2
900.0,2.4,8,4
900.0,2.4,8,5
900.0,2.4,8,6
900.0,2.4,8,11
900.0,2.4,8,12
900.0,2.4,8,18
900.0,2.5,8,1
900.0,2.5,8,2
900.0,2.5,8,5
900.0,2.5,8,6
900.0,2.5,8,9
900.0,2.5,8,13
900.0,2.5,8,15
900.0,2.5,8,25
900.0,2.6,7,1
900.0,2.6,7,2
900.0,2.6,7,3
900.0,2.6,7,4
900.0,2.6,7,6
900.0,2.6,7,11
900.0,2.6,7,12
900.0,2.7,7,1
900.0,2.7,7,2
900.0,2.7,7,3
900.0,2.7,7,4
900.0,2.7,7,6
900.0,2.7,7,10
900.0,2.7,7,11
900.0,2.8,6,1
900.0,2.8,6,3
900.0,2.8,6,4
900.0,2.8,6,7
900.0,2.8,6,10
900.0,2.8,6,11
900.0,2.9,6,1
900.0,2.9,6,3
900.0,2.9,6,4
900.0,2.9,6,7
900.0,2.9,6,16
900.0,2.9,6,17
900.0,3.0,7,1
900.0,3.0,7,3
900.0,3.0,7,4
900.0,3.0,7,6
900.0,3.0,7,7
900.0,3.0,7,9
900.0,3.0,7,16
900.0,3.1,6,1
900.0,3.1,6,4
900.0,3.1,6,5
900.0,3.1,6,7
900.0,3.1,6,8
900.0,3.1,6,15
900.0,3.2,6,1
900.0,3.2,6,4
900.0,3.2,6,5
900.0,3.2,6,7
900.0,3.2,6,8
900.0,3.2,6,17
900.0,3.3,6,1
900.0,3.3,6,3
900.0,3.3,6,4
900.0,3.3,6,5
900.0,3.3,6,8
900.0,3.3,6,15
900.0,3.4,6,1
900.0,3.4,6,2
900.0,3.4,6,3
900.0,3.4,6,5
900.0,3.4,6,13
900.0,3.4,6,22
900.0,3.5,5,1
900.0,3.5,5,3
900.0,3.5,5,4
900.0,3.5,5,5
900.0,3.5,5,12
900.0,3.6,4,1
900.0,3.6,4,3
900.0,3.6,4,4
900.0,3.6,4,5
900.0,3.7,3,1
900.0,3.7,3,4
900.0,3.7,3,5
900.0,3.8,3,1
900.0,3.8,3,3
900.0,3.8,3,4
900.0,3.9,4,1
900.0,3.9,4,3
900.0,3.9,4,4
900.0,3.9,4,5
900.0,4.0,4,1
900.0,4.0,4,3
900.0,4.0,4,4
900.0,4.0,4,5
900.0,4.1,5,1
900.0,4.1,5,2
900.0,4.1,5,3
900.0,4.1,5,4
900.0,4.1,5,10
900.0,4.2,5,1
900.0,4.2,5,2
900.0,4.2,5,3
900.0,4.2,5,4
900.0,4.2,5,7
900.0,4.3,6,1
900.0,4.3,6,2
900.0,4.3,6,4
900.0,4.3,6,5
900.0,4.3,6,9
900.0,4.3,6,18
900.0,4.4,7,1
900.0,4.4,7,2
900.0,4.4,7,4
900.0,4.4,7,5
900.0,4.4,7,9
900.0,4.4,7,13
900.0,4.4,7,16
900.0,4.5,6,1
900.0,4.5,6,2
900.0,4.5,6,4
900.0,4.5,6,5
900.0,4.5,6,8
900.0,4.5,6,12
900.0,4.6,6,1
900.0,4.6,6,2
900.0,4.6,6,4
900.0,4.6,6,5
900.0,4.6,6,9
900.0,4.6,6,13
900.0,4.7,5,1
900.0,4.7,5,2
900.0,4.7,5,4
900.0,4.7,5,6
900.0,4.7,5,14
900.0,4.8,4,1
900.0,4.8,4,3
900.0,4.8,4,5
900.0,4.8,4,11
900.0,4.9,3,1
900.0,4.9,3,2
900.0,4.9,3,4
900.0,5.0,3,1
900.0,5.0,3,3
900.0,5.0,3,7
900.0,5.1,2,1
900.0,5.1,2,3
900.0,5.2,2,1
900.0,5.2,2,6
900.0,5.3,2,1
900.0,5.3,2,5
900.0,5.4,2,1
900.0,5.4,2,4
900.0,5.5,2,1
900.0,5.5,2,5
900.0,5.6,2,1
900.0,5.6,2,5
900.0,5.7,2,1
900.0,5.7,2,3
900.0,5.8,1,3
900.0,5.9,1,3
900.0,6.0,1,3
900.0,6.1,1,5
900.0,6.2,1,3
900.0,6.3,1,2
900.0,6.4,1,2
900.0,6.5,1,2
900.0,6.6,1,2
900.0,6.7,1,1
900.0,6.8,1,1
900.0,6.9,1,1
900.0,7.0,1,1
900.0,7.1,1,1
900.0,7.2,1,1
