level,value,number_of_labels,label
850.0,0.0,3,15
850.0,0.0,3,23
850.0,0.0,3,30
850.0,0.1,3,17
850.0,0.1,3,34
850.0,0.1,3,36
850.0,0.2,3,13
850.0,0.2,3,28
850.0,0.2,3,30
850.0,0.3,5,15
850.0,0.3,5,30
850.0,0.3,5,33
850.0,0.3,5,36
850.0,0.3,5,40
850.0,0.4,3,28
850.0,0.4,3,31
850.0,0.4,3,42
850.0,0.5,3,33
850.0,0.5,3,38
850.0,0.5,3,49
850.0,0.6,2,31
850.0,0.6,2,40
850.0,0.7,1,37
850.0,0.8,2,6
850.0,0.8,2,32
850.0,0.9,2,8
850.0,0.9,2,31
850.0,1.0,2,6
850.0,1.0,2,31
850.0,1.1,2,8
850.0,1.1,2,29
850.0,1.2,2,6
850.0,1.2,2,29
850.0,1.3,2,7
850.0,1.3,2,17
850.0,1.4,3,5
850.0,1.4,3,18
850.0,1.4,3,31
850.0,1.5,2,5
850.0,1.5,2,15
850.0,1.6,4,3
850.0,1.6,4,10
850.0,1.6,4,12
850.0,1.6,4,24
850.0,1.7,5,3
850.0,1.7,5,6
850.0,1.7,5,8
850.0,1.7,5,16
850.0,1.7,5,23
850.0,1.8,6,3
850.0,1.8,6,8
850.0,1.8,6,14
850.0,1.8,6,20
850.0,1.8,6,30
850.0,1.8,6,37
850.0,1.9,4,3
850.0,1.9,4,8
850.0,1.9,4,13
850.0,1.9,4,38
850.0,2.0,6,2
850.0,2.0,6,3
850.0,2.0,6,7
850.0,2.0,6,9
850.0,2.0,6,19
850.0,2.0,6,40
850.0,2.1,8,3
850.0,2.1,8,4
850.0,2.1,8,7
850.0,2.1,8,9
850.0,2.1,8,16
850.0,2.1,8,28
850.0,2.1,8,32
850.0,2.1,8,48
850.0,2.2,7,5
850.0,2.2,7,10
850.0,2.2,7,11
850.0,2.2,7,15
850.0,2.2,7,16
850.0,2.2,7,24
850.0,2.2,7,45
850.0,2.3,7,6
850.0,2.3,7,9
850.0,2.3,7,10
850.0,2.3,7,14
850.0,2.3,7,15
850.0,2.3,7,28
850.0,2.3,7,46
850.0,2.4,10,5
850.0,2.4,10,7
850.0,2.4,10,8
850.0,2.4,10,11
850.0,2.4,10,12
850.0,2.4,10,18
850.0,2.4,10,19
850.0,2.4,10,27
850.0,2.4,10,28
850.0,2.4,10,45
850.0,2.5,10,2
850.0,2.5,10,3
850.0,2.5,10,4
850.0,2.5,10,6
850.0,2.5,10,7
850.0,2.5,10,8
850.0,2.5,10,14
850.0,2.5,10,19
850.0,2.5,10,22
850.0,2.5,10,35
850.0,2.6,8,2
850.0,2.6,8,3
850.0,2.6,8,4
850.0,2.6,8,9
850.0,2.6,8,14
850.0,2.6,8,25
850.0,2.6,8,28
850.0,2.6,8,40
850.0,2.7,8,2
