level,value,number_of_labels,label
850.0,0.0,1,13
850.0,0.1,3,6
850.0,0.1,3,10
850.0,0.1,3,17
850.0,0.2,5,7
850.0,0.2,5,13
850.0,0.2,5,19
850.0,0.2,5,49
850.0,0.2,5,51
850.0,0.3,7,7
850.0,0.3,7,14
850.0,0.3,7,21
850.0,0.3,7,44
850.0,0.3,7,46
850.0,0.3,7,49
850.0,0.3,7,53
850.0,0.4,5,7
850.0,0.4,5,14
850.0,0.4,5,15
850.0,0.4,5,21
850.0,0.4,5,50
850.0,0.5,5,8
850.0,0.5,5,13
850.0,0.5,5,18
850.0,0.5,5,48
850.0,0.5,5,49
850.0,0.6,4,15
850.0,0.6,4,20
850.0,0.6,4,45
850.0,0.6,4,53
850.0,0.7,3,16
850.0,0.7,3,21
850.0,0.7,3,55
850.0,0.8,2,17
850.0,0.8,2,56
850.0,0.9,3,22
850.0,0.9,3,24
850.0,0.9,3,54
850.0,1.0,2,21
850.0,1.0,2,23
850.0,1.1,3,18
850.0,1.1,3,20
850.0,1.1,3,26
850.0,1.2,3,16
850.0,1.2,3,18
850.0,1.2,3,20
850.0,1.3,3,13
850.0,1.3,3,15
850.0,1.3,3,17
850.0,1.4,5,11
850.0,1.4,5,12
850.0,1.4,5,15
850.0,1.4,5,22
850.0,1.4,5,44
850.0,1.5,7,9
850.0,1.5,7,10
850.0,1.5,7,14
850.0,1.5,7,21
850.0,1.5,7,24
850.0,1.5,7,25
850.0,1.5,7,46
850.0,1.6,6,8
850.0,1.6,6,9
850.0,1.6,6,12
850.0,1.6,6,21
850.0,1.6,6,25
850.0,1.6,6,45
850.0,1.7,5,7
850.0,1.7,5,8
850.0,1.7,5,11
850.0,1.7,5,21
850.0,1.7,5,26
850.0,1.8,6,4
850.0,1.8,6,9
850.0,1.8,6,10
850.0,1.8,6,14
850.0,1.8,6,25
850.0,1.8,6,32
850.0,1.9,6,3
850.0,1.9,6,9
850.0,1.9,6,10
850.0,1.9,6,16
850.0,1.9,6,22
850.0,1.9,6,28
850.0,2.0,6,5
850.0,2.0,6,9
850.0,2.0,6,10
850.0,2.0,6,15
850.0,2.0,6,24
850.0,2.0,6,30
850.0,2.1,6,1
850.0,2.1,6,2
850.0,2.1,6,3
850.0,2.1,6,8
850.0,2.1,6,14
850.0,2.1,6,20
850.0,2.2,9,1
850.0,2.2,9,3
850.0,2.2,9,4
850.0,2.2,9,10
850.0,2.2,9,15
850.0,2.2,9,20
850.0,2.2,9,22
850.0,2.2,9,24
850.0,2.2,9,25
850.0,2.3,11,1
850.0,2.3,11,4
850.0,2.3,11,10
850.0,2.3,11,13
850.0,2.3,11,14
850.0,2.3,11,15
850.0,2.3,11,19
850.0,2.3,11,22
850.0,2.3,11,23
850.0,2.3,11,28
850.0,2.3,11,29
850.0,2.4,11,4
850.0,2.4,11,10
850.0,2.4,11,14
850.0,2.4,11,16
850.0,2.4,11,17
850.0,2.4,11,18
850.0,2.4,11,26
850.0,2.4,11,31
850.0,2.4,11,33
850.0,2.4,11,36
850.0,2.4,11,47
850.0,2.5,14,5
850.0,2.5,14,12
850.0,2.5,14,18
850.0,2.5,14,21
850.0,2.5,14,22
850.0,2.5,14,23
850.0,2.5,14,24
850.0,2.5,14,36
850.0,2.5,14,39
850.0,2.5,14,41
850.0,2.5,14,43
850.0,2.5,14,46
850.0,2.5,14,47
850.0,2.5,14,55
850.0,2.6,12,2
850.0,2.6,12,8
850.0,2.6,12,14
850.0,2.6,12,16
850.0,2.6,12,17
850.0,2.6,12,23
850.0,2.6,12,33
850.0,2.6,12,37
850.0,2.6,12,40
850.0,2.6,12,42
850.0,2.6,12,43
850.0,2.6,12,51
850.0,2.7,10,6
850.0,2.7,10,10
850.0,2.7,10,14
850.0,2.7,10,15
850.0,2.7,10,16
850.0,2.7,10,29
850.0,2.7,10,33
850.0,2.7,10,35
850.0,2.7,10,37
850.0,2.7,10,39
850.0,2.8,10,4
850.0,2.8,10,9
850.0,2.8,10,12
850.0,2.8,10,14
850.0,2.8,10,29
850.0,2.8,10,34
850.0,2.8,10,36
850.0,2.8,10,38
850.0,2.8,10,40
850.0,2.8,10,54
850.0,2.9,11,2
850.0,2.9,11,6
850.0,2.9,11,8
850.0,2.9,11,10
850.0,2.9,11,28
850.0,2.9,11,29
850.0,2.9,11,33
850.0,2.9,11,34
850.0,2.9,11,41
850.0,2.9,11,51
850.0,2.9,11,56
850.0,3.0,11,2
850.0,3.0,11,5
850.0,3.0,11,6
850.0,3.0,11,23
850.0,3.0,11,26
850.0,3.0,11,29
850.0,3.0,11,32
850.0,3.0,11,35
850.0,3.0,11,36
850.0,3.0,11,48
850.0,3.0,11,56
850.0,3.1,8,3
850.0,3.1,8,4
850.0,3.1,8,16
850.0,3.1,8,20
850.0,3.1,8,22
850.0,3.1,8,25
850.0,3.1,8,26
850.0,3.1,8,48
850.0,3.2,9,2
850.0,3.2,9,4
850.0,3.2,9,5
850.0,3.2,9,16
850.0,3.2,9,18
850.0,3.2,9,21
850.0,3.2,9,24
