level,value,number_of_labels,label 
1000.000, 0.00,4,5  
1000.000, 0.00,4,10  
1000.000, 0.00,4,14  
1000.000, 0.00,4,16  
900.000, 0.00,5,9  
900.000, 0.00,5,14  
900.000, 0.00,5,15  
900.000, 0.00,5,17  
900.000, 0.00,5,23  
850.000, 0.00,6,6  
850.000, 0.00,6,8  
850.000, 0.00,6,10  
850.000, 0.00,6,18  
850.000, 0.00,6,19  
850.000, 0.00,6,23  
800.000, 0.00,3,6  
800.000, 0.00,3,18  
800.000, 0.00,3,27  
750.000, 0.00,8,6  
750.000, 0.00,8,7  
750.000, 0.00,8,12  
750.000, 0.00,8,14  
750.000, 0.00,8,20  
750.000, 0.00,8,26  
750.000, 0.00,8,28  
750.000, 0.00,8,30  
700.000, 0.00,3,8  
700.000, 0.00,3,22  
700.000, 0.00,3,31  
650.000, 0.00,1,11  
600.000, 0.00,1,2  
500.000, 0.00,4,26  
500.000, 0.00,4,31  
500.000, 0.00,4,38  
500.000, 0.00,4,47  
400.000, 0.00,4,23  
400.000, 0.00,4,24  
400.000, 0.00,4,45  
400.000, 0.00,4,49  
300.000, 0.00,5,22  
300.000, 0.00,5,33  
300.000, 0.00,5,51  
300.000, 0.00,5,52  
300.000, 0.00,5,61  
1000.000, 0.10,4,5  
1000.000, 0.10,4,9  
1000.000, 0.10,4,12  
1000.000, 0.10,4,17  
900.000, 0.10,5,9  
900.000, 0.10,5,14  
900.000, 0.10,5,15  
900.000, 0.10,5,19  
900.000, 0.10,5,25  
850.000, 0.10,7,6  
850.000, 0.10,7,8  
850.000, 0.10,7,9  
850.000, 0.10,7,15  
850.000, 0.10,7,18  
850.000, 0.10,7,19  
850.000, 0.10,7,21  
800.000, 0.10,3,6  
800.000, 0.10,3,26  
800.000, 0.10,3,28  
750.000, 0.10,4,15  
750.000, 0.10,4,17  
750.000, 0.10,4,24  
750.000, 0.10,4,35  
700.000, 0.10,3,7  
700.000, 0.10,3,19  
700.000, 0.10,3,23  
650.000, 0.10,3,6  
650.000, 0.10,3,12  
650.000, 0.10,3,18  
600.000, 0.10,2,2  
600.000, 0.10,2,14  
500.000, 0.10,4,30  
500.000, 0.10,4,35  
500.000, 0.10,4,38  
500.000, 0.10,4,46  
400.000, 0.10,3,28  
400.000, 0.10,3,50  
400.000, 0.10,3,54  
300.000, 0.10,5,20  
300.000, 0.10,5,32  
300.000, 0.10,5,51  
300.000, 0.10,5,53  
300.000, 0.10,5,58  
1000.000, 0.20,5,5  
1000.000, 0.20,5,10  
1000.000, 0.20,5,13  
1000.000, 0.20,5,18  
1000.000, 0.20,5,23  
900.000, 0.20,5,8  
900.000, 0.20,5,12  
900.000, 0.20,5,13  
900.000, 0.20,5,16  
900.000, 0.20,5,21  
850.000, 0.20,5,12  
850.000, 0.20,5,22  
850.000, 0.20,5,23  
850.000, 0.20,5,25  
850.000, 0.20,5,39  
800.000, 0.20,3,7  
800.000, 0.20,3,26  
800.000, 0.20,3,28  
750.000, 0.20,6,10  
750.000, 0.20,6,13  
750.000, 0.20,6,14  
750.000, 0.20,6,19  
750.000, 0.20,6,21  
750.000, 0.20,6,31  
700.000, 0.20,2,7  
700.000, 0.20,2,19  
650.000, 0.20,3,6  
650.000, 0.20,3,11  
650.000, 0.20,3,13  
600.000, 0.20,2,3  
600.000, 0.20,2,12  
500.000, 0.20,3,27  
500.000, 0.20,3,36  
500.000, 0.20,3,38  
400.000, 0.20,3,33  
400.000, 0.20,3,51  
400.000, 0.20,3,56  
300.000, 0.20,5,19  
300.000, 0.20,5,29  
300.000, 0.20,5,48  
300.000, 0.20,5,49  
300.000, 0.20,5,57  
1000.000, 0.30,8,5  
1000.000, 0.30,8,6  
1000.000, 0.30,8,11  
1000.000, 0.30,8,12  
1000.000, 0.30,8,14  
1000.000, 0.30,8,16  
1000.000, 0.30,8,26  
1000.000, 0.30,8,27  
900.000, 0.30,4,8  
900.000, 0.30,4,14  
900.000, 0.30,4,16  
900.000, 0.30,4,21  
850.000, 0.30,4,14  
850.000, 0.30,4,24  
850.000, 0.30,4,34  
850.000, 0.30,4,43  
800.000, 0.30,4,7  
800.000, 0.30,4,22  
800.000, 0.30,4,23  
800.000, 0.30,4,31  
750.000, 0.30,6,9  
750.000, 0.30,6,11  
750.000, 0.30,6,12  
750.000, 0.30,6,18  
750.000, 0.30,6,21  
750.000, 0.30,6,28  
700.000, 0.30,3,7  
700.000, 0.30,3,9  
700.000, 0.30,3,20  
650.000, 0.30,2,12  
650.000, 0.30,2,15  
600.000, 0.30,1,4  
500.000, 0.30,4,25  
500.000, 0.30,4,31  
500.000, 0.30,4,32  
500.000, 0.30,4,34  
400.000, 0.30,2,30  
400.000, 0.30,2,56  
300.000, 0.30,7,8  
300.000, 0.30,7,21  
300.000, 0.30,7,31  
300.000, 0.30,7,45  
300.000, 0.30,7,51  
300.000, 0.30,7,52  
300.000, 0.30,7,58  
1000.000, 0.40,7,5  
1000.000, 0.40,7,6  
1000.000, 0.40,7,11  
1000.000, 0.40,7,17  
1000.000, 0.40,7,19  
1000.000, 0.40,7,26  
1000.000, 0.40,7,27  
900.000, 0.40,3,8  
900.000, 0.40,3,20  
900.000, 0.40,3,23  
850.000, 0.40,4,12  
850.000, 0.40,4,23  
850.000, 0.40,4,30  
850.000, 0.40,4,47  
800.000, 0.40,3,8  
800.000, 0.40,3,19  
800.000, 0.40,3,26  
750.000, 0.40,6,9  
750.000, 0.40,6,11  
750.000, 0.40,6,12  
750.000, 0.40,6,16  
750.000, 0.40,6,19  
750.000, 0.40,6,26  
700.000, 0.40,3,5  
700.000, 0.40,3,7  
700.000, 0.40,3,21  
650.000, 0.40,1,27  
600.000, 0.40,3,6  
600.000, 0.40,3,15  
600.000, 0.40,3,19  
500.000, 0.40,3,26  
500.000, 0.40,3,33  
500.000, 0.40,3,36  
400.000, 0.40,3,15  
400.000, 0.40,3,29  
400.000, 0.40,3,55  
300.000, 0.40,7,9  
300.000, 0.40,7,20  
300.000, 0.40,7,28  
300.000, 0.40,7,35  
300.000, 0.40,7,44  
300.000, 0.40,7,50  
300.000, 0.40,7,51  
1000.000, 0.50,7,6  
1000.000, 0.50,7,7  
1000.000, 0.50,7,12  
1000.000, 0.50,7,16  
1000.000, 0.50,7,17  
1000.000, 0.50,7,24  
1000.000, 0.50,7,25  
900.000, 0.50,4,6  
900.000, 0.50,4,16  
900.000, 0.50,4,20  
900.000, 0.50,4,22  
850.000, 0.50,6,14  
850.000, 0.50,6,21  
850.000, 0.50,6,28  
850.000, 0.50,6,33  
850.000, 0.50,6,39  
850.000, 0.50,6,49  
800.000, 0.50,4,8  
800.000, 0.50,4,16  
800.000, 0.50,4,18  
800.000, 0.50,4,25  
750.000, 0.50,5,14  
750.000, 0.50,5,17  
750.000, 0.50,5,20  
750.000, 0.50,5,23  
750.000, 0.50,5,31  
700.000, 0.50,3,5  
700.000, 0.50,3,11  
700.000, 0.50,3,18  
650.000, 0.50,2,22  
650.000, 0.50,2,25  
600.000, 0.50,3,6  
600.000, 0.50,3,14  
600.000, 0.50,3,21  
500.000, 0.50,4,18  
500.000, 0.50,4,24  
500.000, 0.50,4,29  
500.000, 0.50,4,32  
400.000, 0.50,5,14  
400.000, 0.50,5,22  
400.000, 0.50,5,28  
400.000, 0.50,5,32  
400.000, 0.50,5,58  
300.000, 0.50,8,11  
300.000, 0.50,8,12  
300.000, 0.50,8,28  
300.000, 0.50,8,43  
300.000, 0.50,8,46  
300.000, 0.50,8,47  
300.000, 0.50,8,53  
300.000, 0.50,8,66  
1000.000, 0.60,7,6  
1000.000, 0.60,7,7  
1000.000, 0.60,7,11  
1000.000, 0.60,7,14  
1000.000, 0.60,7,15  
1000.000, 0.60,7,21  
1000.000, 0.60,7,22  
900.000, 0.60,3,10  
900.000, 0.60,3,20  
900.000, 0.60,3,25  
850.000, 0.60,6,16  
850.000, 0.60,6,21  
850.000, 0.60,6,29  
850.000, 0.60,6,31  
850.000, 0.60,6,42  
850.000, 0.60,6,50  
800.000, 0.60,4,7  
800.000, 0.60,4,15  
800.000, 0.60,4,17  
800.000, 0.60,4,26  
750.000, 0.60,4,13  
750.000, 0.60,4,16  
750.000, 0.60,4,18  
750.000, 0.60,4,28  
700.000, 0.60,2,8  
700.000, 0.60,2,14  
650.000, 0.60,2,5  
650.000, 0.60,2,17  
600.000, 0.60,2,12  
600.000, 0.60,2,18  
500.000, 0.60,4,4  
500.000, 0.60,4,21  
500.000, 0.60,4,30  
500.000, 0.60,4,41  
400.000, 0.60,6,13  
400.000, 0.60,6,17  
400.000, 0.60,6,26  
400.000, 0.60,6,29  
400.000, 0.60,6,34  
400.000, 0.60,6,61  
300.000, 0.60,7,10  
300.000, 0.60,7,11  
300.000, 0.60,7,28  
300.000, 0.60,7,41  
300.000, 0.60,7,43  
300.000, 0.60,7,45  
300.000, 0.60,7,67  
1000.000, 0.70,6,7  
1000.000, 0.70,6,8  
1000.000, 0.70,6,13  
1000.000, 0.70,6,15  
1000.000, 0.70,6,16  
1000.000, 0.70,6,21  
900.000, 0.70,3,10  
900.000, 0.70,3,20  
900.000, 0.70,3,23  
850.000, 0.70,5,20  
850.000, 0.70,5,29  
850.000, 0.70,5,30  
850.000, 0.70,5,45  
850.000, 0.70,5,52  
800.000, 0.70,5,6  
800.000, 0.70,5,15  
800.000, 0.70,5,17  
800.000, 0.70,5,22  
800.000, 0.70,5,29  
750.000, 0.70,5,5  
750.000, 0.70,5,9  
750.000, 0.70,5,13  
750.000, 0.70,5,20  
750.000, 0.70,5,23  
700.000, 0.70,2,6  
700.000, 0.70,2,11  
650.000, 0.70,1,12  
600.000, 0.70,2,14  
600.000, 0.70,2,16  
500.000, 0.70,2,4  
500.000, 0.70,2,22  
400.000, 0.70,4,18  
400.000, 0.70,4,23  
400.000, 0.70,4,27  
400.000, 0.70,4,31  
300.000, 0.70,8,9  
300.000, 0.70,8,11  
300.000, 0.70,8,12  
300.000, 0.70,8,42  
300.000, 0.70,8,44  
300.000, 0.70,8,46  
300.000, 0.70,8,67  
300.000, 0.70,8,73  
1000.000, 0.80,6,7  
1000.000, 0.80,6,8  
1000.000, 0.80,6,13  
1000.000, 0.80,6,15  
1000.000, 0.80,6,16  
1000.000, 0.80,6,21  
900.000, 0.80,3,8  
900.000, 0.80,3,14  
900.000, 0.80,3,16  
850.000, 0.80,4,20  
850.000, 0.80,4,31  
850.000, 0.80,4,32  
850.000, 0.80,4,56  
800.000, 0.80,5,7  
800.000, 0.80,5,15  
800.000, 0.80,5,21  
800.000, 0.80,5,25  
800.000, 0.80,5,26  
750.000, 0.80,5,4  
750.000, 0.80,5,12  
750.000, 0.80,5,13  
750.000, 0.80,5,20  
750.000, 0.80,5,22  
700.000, 0.80,1,5  
650.000, 0.80,2,11  
650.000, 0.80,2,15  
600.000, 0.80,3,6  
600.000, 0.80,3,10  
600.000, 0.80,3,13  
500.000, 0.80,2,4  
500.000, 0.80,2,14  
400.000, 0.80,4,12  
400.000, 0.80,4,26  
400.000, 0.80,4,28  
400.000, 0.80,4,33  
300.000, 0.80,9,10  
