level,value,number_of_labels,label
500.0,0.0,3,5
500.0,0.0,3,17
500.0,0.0,3,27
500.0,0.1,2,15
500.0,0.1,2,29
500.0,0.2,2,13
500.0,0.2,2,24
500.0,0.3,2,11
500.0,0.3,2,24
500.0,0.4,3,16
500.0,0.4,3,27
500.0,0.4,3,30
500.0,0.5,4,3
500.0,0.5,4,20
500.0,0.5,4,36
500.0,0.5,4,39
500.0,0.6,3,5
500.0,0.6,3,14
500.0,0.6,3,32
500.0,0.7,3,10
500.0,0.7,3,19
500.0,0.7,3,35
500.0,0.8,3,10
500.0,0.8,3,17
500.0,0.8,3,33
500.0,0.9,3,6
500.0,0.9,3,13
500.0,0.9,3,24
500.0,1.0,5,5
500.0,1.0,5,10
500.0,1.0,5,17
500.0,1.0,5,19
500.0,1.0,5,22
500.0,1.1,5,15
500.0,1.1,5,23
500.0,1.1,5,25
500.0,1.1,5,29
500.0,1.1,5,32
500.0,1.2,5,2
500.0,1.2,5,14
500.0,1.2,5,28
500.0,1.2,5,31
500.0,1.2,5,33
500.0,1.3,4,9
500.0,1.3,4,16
500.0,1.3,4,20
500.0,1.3,4,23
500.0,1.4,3,6
500.0,1.4,3,14
500.0,1.4,3,16
500.0,1.5,3,7
500.0,1.5,3,12
500.0,1.5,3,14
500.0,1.6,1,11
500.0,1.7,1,17
500.0,1.8,1,15
500.0,1.9,1,12
500.0,2.0,1,14
500.0,2.1,2,1
500.0,2.1,2,14
500.0,2.2,2,2
500.0,2.2,2,17
500.0,2.3,2,2
500.0,2.3,2,16
500.0,2.4,2,1
500.0,2.4,2,18
500.0,2.5,3,3
500.0,2.5,3,19
500.0,2.5,3,22
500.0,2.6,3,2
500.0,2.6,3,17
500.0,2.6,3,20
500.0,2.7,4,2
500.0,2.7,4,4
500.0,2.7,4,15
500.0,2.7,4,18
500.0,2.8,5,3
500.0,2.8,5,5
500.0,2.8,5,17
500.0,2.8,5,20
500.0,2.8,5,23
500.0,2.9,5,2
500.0,2.9,5,4
500.0,2.9,5,15
500.0,2.9,5,17
500.0,2.9,5,20
500.0,3.0,5,2
500.0,3.0,5,4
500.0,3.0,5,12
500.0,3.0,5,14
500.0,3.0,5,17
500.0,3.1,4,2
500.0,3.1,4,4
500.0,3.1,4,20
500.0,3.1,4,24
500.0,3.2,4,1
500.0,3.2,4,3
500.0,3.2,4,22
500.0,3.2,4,26
500.0,3.3,3,4
500.0,3.3,3,18
500.0,3.3,3,22
500.0,3.4,3,3
500.0,3.4,3,14
500.0,3.4,3,19
500.0,3.5,3,3
500.0,3.5,3,12
500.0,3.5,3,17
500.0,3.6,3,1
500.0,3.6,3,10
500.0,3.6,3,14
500.0,3.7,4,1
500.0,3.7,4,3
500.0,3.7,4,13
500.0,3.7,4,17
500.0,3.8,4,1
500.0,3.8,4,3
500.0,3.8,4,10
500.0,3.8,4,13
500.0,3.9,4,1
500.0,3.9,4,4
500.0,3.9,4,11
500.0,3.9,4,14
