level,value,number_of_labels,label
900.0,0.0,5,9
900.0,0.0,5,14
900.0,0.0,5,15
900.0,0.0,5,17
900.0,0.0,5,23
900.0,0.1,5,9
900.0,0.1,5,14
900.0,0.1,5,15
900.0,0.1,5,19
900.0,0.1,5,25
900.0,0.2,5,8
900.0,0.2,5,12
900.0,0.2,5,13
900.0,0.2,5,16
900.0,0.2,5,21
900.0,0.3,4,8
900.0,0.3,4,14
900.0,0.3,4,16
900.0,0.3,4,21
900.0,0.4,3,8
900.0,0.4,3,20
900.0,0.4,3,23
900.0,0.5,4,6
900.0,0.5,4,16
900.0,0.5,4,20
900.0,0.5,4,22
900.0,0.6,3,10
900.0,0.6,3,20
900.0,0.6,3,25
900.0,0.7,3,10
900.0,0.7,3,20
900.0,0.7,3,23
900.0,0.8,3,8
900.0,0.8,3,14
900.0,0.8,3,16
900.0,0.9,3,7
900.0,0.9,3,15
900.0,0.9,3,16
900.0,1.0,3,7
900.0,1.0,3,14
900.0,1.0,3,17
900.0,1.1,2,7
900.0,1.1,2,14
900.0,1.2,2,6
900.0,1.2,2,12
900.0,1.3,3,8
900.0,1.3,3,9
900.0,1.3,3,13
900.0,1.4,4,7
900.0,1.4,4,8
900.0,1.4,4,9
900.0,1.4,4,13
900.0,1.5,6,8
900.0,1.5,6,10
900.0,1.5,6,11
900.0,1.5,6,12
900.0,1.5,6,17
900.0,1.5,6,21
900.0,1.6,10,6
900.0,1.6,10,9
900.0,1.6,10,12
900.0,1.6,10,13
900.0,1.6,10,14
900.0,1.6,10,21
900.0,1.6,10,24
900.0,1.6,10,29
900.0,1.6,10,30
900.0,1.6,10,43
900.0,1.7,13,9
900.0,1.7,13,12
900.0,1.7,13,14
900.0,1.7,13,16
900.0,1.7,13,17
900.0,1.7,13,21
900.0,1.7,13,23
900.0,1.7,13,24
900.0,1.7,13,30
900.0,1.7,13,32
900.0,1.7,13,37
900.0,1.7,13,44
900.0,1.7,13,48
900.0,1.8,11,7
900.0,1.8,11,10
900.0,1.8,11,12
900.0,1.8,11,17
900.0,1.8,11,20
900.0,1.8,11,21
900.0,1.8,11,25
900.0,1.8,11,31
900.0,1.8,11,35
900.0,1.8,11,39
900.0,1.8,11,43
900.0,1.9,10,4
900.0,1.9,10,14
900.0,1.9,10,15
900.0,1.9,10,22
900.0,1.9,10,24
900.0,1.9,10,26
900.0,1.9,10,31
900.0,1.9,10,43
900.0,1.9,10,45
900.0,1.9,10,50
900.0,2.0,6,4
900.0,2.0,6,12
900.0,2.0,6,16
900.0,2.0,6,25
900.0,2.0,6,28
900.0,2.0,6,51
900.0,2.1,6,3
900.0,2.1,6,7
900.0,2.1,6,13
900.0,2.1,6,16
900.0,2.1,6,24
900.0,2.1,6,47
900.0,2.2,6,2
900.0,2.2,6,3
900.0,2.2,6,15
900.0,2.2,6,19
900.0,2.2,6,29
900.0,2.2,6,43
900.0,2.3,7,1
900.0,2.3,7,2
900.0,2.3,7,3
900.0,2.3,7,9
900.0,2.3,7,12
900.0,2.3,7,24
900.0,2.3,7,36
900.0,2.4,7,1
900.0,2.4,7,2
900.0,2.4,7,3
900.0,2.4,7,7
900.0,2.4,7,9
900.0,2.4,7,19
900.0,2.4,7,21
900.0,2.5,7,1
900.0,2.5,7,2
900.0,2.5,7,3
900.0,2.5,7,6
900.0,2.5,7,8
900.0,2.5,7,19
900.0,2.5,7,20
900.0,2.6,8,1
900.0,2.6,8,2
900.0,2.6,8,3
900.0,2.6,8,6
900.0,2.6,8,8
900.0,2.6,8,11
900.0,2.6,8,20
900.0,2.6,8,21
900.0,2.7,9,1
900.0,2.7,9,3
900.0,2.7,9,5
900.0,2.7,9,7
900.0,2.7,9,10
900.0,2.7,9,11
900.0,2.7,9,14
900.0,2.7,9,21
900.0,2.7,9,22
900.0,2.8,10,1
900.0,2.8,10,3
900.0,2.8,10,5
900.0,2.8,10,7
900.0,2.8,10,10
900.0,2.8,10,11
900.0,2.8,10,13
900.0,2.8,10,16
900.0,2.8,10,23
900.0,2.8,10,24
900.0,2.9,9,1
900.0,2.9,9,6
900.0,2.9,9,8
900.0,2.9,9,10
900.0,2.9,9,11
900.0,2.9,9,15
900.0,2.9,9,20
900.0,2.9,9,23
900.0,2.9,9,25
900.0,3.0,9,1
900.0,3.0,9,6
900.0,3.0,9,7
900.0,3.0,9,9
900.0,3.0,9,10
900.0,3.0,9,11
900.0,3.0,9,14
900.0,3.0,9,17
900.0,3.0,9,18
900.0,3.1,8,1
900.0,3.1,8,5
900.0,3.1,8,6
900.0,3.1,8,8
900.0,3.1,8,10
900.0,3.1,8,11
900.0,3.1,8,12
900.0,3.1,8,14
900.0,3.2,8,1
900.0,3.2,8,5
900.0,3.2,8,6
900.0,3.2,8,9
900.0,3.2,8,11
900.0,3.2,8,12
900.0,3.2,8,15
900.0,3.2,8,18
900.0,3.3,7,1
900.0,3.3,7,6
900.0,3.3,7,9
900.0,3.3,7,10
900.0,3.3,7,11
900.0,3.3,7,14
900.0,3.3,7,20
900.0,3.4,6,1
900.0,3.4,6,5
900.0,3.4,6,6
900.0,3.4,6,7
900.0,3.4,6,8
900.0,3.4,6,16
900.0,3.5,6,1
900.0,3.5,6,3
900.0,3.5,6,6
900.0,3.5,6,7
900.0,3.5,6,10
900.0,3.5,6,15
900.0,3.6,5,1
900.0,3.6,5,2
900.0,3.6,5,6
900.0,3.6,5,7
900.0,3.6,5,16
900.0,3.7,5,1
900.0,3.7,5,2
900.0,3.7,5,3
900.0,3.7,5,6
900.0,3.7,5,12
900.0,3.8,5,1
900.0,3.8,5,2
900.0,3.8,5,4
900.0,3.8,5,7
900.0,3.8,5,12
900.0,3.9,6,1
900.0,3.9,6,2
900.0,3.9,6,4
900.0,3.9,6,7
900.0,3.9,6,10
900.0,3.9,6,12
900.0,4.0,5,3
900.0,4.0,5,4
900.0,4.0,5,8
900.0,4.0,5,11
900.0,4.0,5,13
900.0,4.1,4,3
900.0,4.1,4,4
900.0,4.1,4,8
900.0,4.1,4,11
900.0,4.2,4,3
900.0,4.2,4,4
900.0,4.2,4,7
900.0,4.2,4,9
900.0,4.3,4,3
900.0,4.3,4,4
900.0,4.3,4,7
900.0,4.3,4,10
900.0,4.4,4,2
900.0,4.4,4,3
900.0,4.4,4,5
900.0,4.4,4,8
900.0,4.5,4,1
900.0,4.5,4,2
900.0,4.5,4,3
900.0,4.5,4,6
900.0,4.6,4,1
900.0,4.6,4,2
900.0,4.6,4,3
900.0,4.6,4,6
900.0,4.7,4,1
900.0,4.7,4,2
900.0,4.7,4,3
900.0,4.7,4,6
900.0,4.8,5,1
900.0,4.8,5,2
900.0,4.8,5,3
900.0,4.8,5,4
900.0,4.8,5,8
900.0,4.9,4,1
900.0,4.9,4,2
900.0,4.9,4,4
900.0,4.9,4,7
900.0,5.0,4,1
900.0,5.0,4,2
900.0,5.0,4,4
900.0,5.0,4,7
900.0,5.1,3,1
900.0,5.1,3,2
900.0,5.1,3,5
900.0,5.2,3,1
900.0,5.2,3,2
900.0,5.2,3,6
900.0,5.3,3,1
900.0,5.3,3,2
900.0,5.3,3,6
900.0,5.4,3,1
900.0,5.4,3,2
900.0,5.4,3,6
900.0,5.5,4,1
900.0,5.5,4,2
900.0,5.5,4,3
900.0,5.5,4,5
900.0,5.6,4,1
900.0,5.6,4,3
900.0,5.6,4,4
900.0,5.6,4,5
900.0,5.7,4,1
900.0,5.7,4,3
900.0,5.7,4,4
900.0,5.7,4,5
900.0,5.8,3,1
900.0,5.8,3,2
900.0,5.8,3,8
