level,value,number_of_labels,label
850.0,0.0,3,23
850.0,0.0,3,25
850.0,0.0,3,26
850.0,0.1,6,11
850.0,0.1,6,19
850.0,0.1,6,23
850.0,0.1,6,24
850.0,0.1,6,25
850.0,0.1,6,29
850.0,0.2,5,11
850.0,0.2,5,22
850.0,0.2,5,28
850.0,0.2,5,34
850.0,0.2,5,39
850.0,0.3,6,7
850.0,0.3,6,12
850.0,0.3,6,20
850.0,0.3,6,23
850.0,0.3,6,31
850.0,0.3,6,35
850.0,0.4,6,5
850.0,0.4,6,9
850.0,0.4,6,10
850.0,0.4,6,18
850.0,0.4,6,21
850.0,0.4,6,26
850.0,0.5,3,5
850.0,0.5,3,22
850.0,0.5,3,28
850.0,0.6,3,6
850.0,0.6,3,28
850.0,0.6,3,33
850.0,0.7,4,7
850.0,0.7,4,8
850.0,0.7,4,9
850.0,0.7,4,35
850.0,0.8,4,5
850.0,0.8,4,10
850.0,0.8,4,21
850.0,0.8,4,32
850.0,0.9,6,7
850.0,0.9,6,12
850.0,0.9,6,15
850.0,0.9,6,23
850.0,0.9,6,36
850.0,0.9,6,38
850.0,1.0,6,7
850.0,1.0,6,12
850.0,1.0,6,15
850.0,1.0,6,23
850.0,1.0,6,34
850.0,1.0,6,36
850.0,1.1,6,7
850.0,1.1,6,12
850.0,1.1,6,14
850.0,1.1,6,17
850.0,1.1,6,26
850.0,1.1,6,40
850.0,1.2,6,8
850.0,1.2,6,12
850.0,1.2,6,14
850.0,1.2,6,18
850.0,1.2,6,25
850.0,1.2,6,35
850.0,1.3,5,12
850.0,1.3,5,15
850.0,1.3,5,16
850.0,1.3,5,24
850.0,1.3,5,32
850.0,1.4,5,14
850.0,1.4,5,17
850.0,1.4,5,24
850.0,1.4,5,28
850.0,1.4,5,33
850.0,1.5,5,2
850.0,1.5,5,12
850.0,1.5,5,14
850.0,1.5,5,23
850.0,1.5,5,26
850.0,1.6,5,2
850.0,1.6,5,13
850.0,1.6,5,16
850.0,1.6,5,24
850.0,1.6,5,49
850.0,1.7,6,2
850.0,1.7,6,9
850.0,1.7,6,12
850.0,1.7,6,19
850.0,1.7,6,34
850.0,1.7,6,35
850.0,1.8,7,2
850.0,1.8,7,3
850.0,1.8,7,11
850.0,1.8,7,14
850.0,1.8,7,20
850.0,1.8,7,33
850.0,1.8,7,34
850.0,1.9,12,1
850.0,1.9,12,3
850.0,1.9,12,4
850.0,1.9,12,10
850.0,1.9,12,16
850.0,1.9,12,21
850.0,1.9,12,23
850.0,1.9,12,26
850.0,1.9,12,27
850.0,1.9,12,39
850.0,1.9,12,40
850.0,1.9,12,43
850.0,2.0,11,2
850.0,2.0,11,3
850.0,2.0,11,4
850.0,2.0,11,15
850.0,2.0,11,22
850.0,2.0,11,25
850.0,2.0,11,28
850.0,2.0,11,29
850.0,2.0,11,39
850.0,2.0,11,40
850.0,2.0,11,46
850.0,2.1,12,2
850.0,2.1,12,3
850.0,2.1,12,4
850.0,2.1,12,11
850.0,2.1,12,16
850.0,2.1,12,17
850.0,2.1,12,19
850.0,2.1,12,24
850.0,2.1,12,25
850.0,2.1,12,37
850.0,2.1,12,38
850.0,2.1,12,43
850.0,2.2,12,1
850.0,2.2,12,2
850.0,2.2,12,3
850.0,2.2,12,9
850.0,2.2,12,14
850.0,2.2,12,17
850.0,2.2,12,20
850.0,2.2,12,23
850.0,2.2,12,24
850.0,2.2,12,38
850.0,2.2,12,39
850.0,2.2,12,45
850.0,2.3,13,1
850.0,2.3,13,2
850.0,2.3,13,4
850.0,2.3,13,11
850.0,2.3,13,14
850.0,2.3,13,15
850.0,2.3,13,19
850.0,2.3,13,22
850.0,2.3,13,27
850.0,2.3,13,28
850.0,2.3,13,42
850.0,2.3,13,45
850.0,2.3,13,53
850.0,2.4,12,1
850.0,2.4,12,2
850.0,2.4,12,3
850.0,2.4,12,7
850.0,2.4,12,9
850.0,2.4,12,10
850.0,2.4,12,13
850.0,2.4,12,27
850.0,2.4,12,31
850.0,2.4,12,38
850.0,2.4,12,40
850.0,2.4,12,48
850.0,2.5,12,2
850.0,2.5,12,3
850.0,2.5,12,5
850.0,2.5,12,6
850.0,2.5,12,8
850.0,2.5,12,11
850.0,2.5,12,12
850.0,2.5,12,18
850.0,2.5,12,29
850.0,2.5,12,32
850.0,2.5,12,43
850.0,2.5,12,51
850.0,2.6,9,1
850.0,2.6,9,2
850.0,2.6,9,4
850.0,2.6,9,5
850.0,2.6,9,8
850.0,2.6,9,11
850.0,2.6,9,12
850.0,2.6,9,18
850.0,2.6,9,38
850.0,2.7,8,1
850.0,2.7,8,4
850.0,2.7,8,5
850.0,2.7,8,8
850.0,2.7,8,10
850.0,2.7,8,11
850.0,2.7,8,17
850.0,2.7,8,37
850.0,2.8,8,2
850.0,2.8,8,3
850.0,2.8,8,4
850.0,2.8,8,6
850.0,2.8,8,8
850.0,2.8,8,9
850.0,2.8,8,14
850.0,2.8,8,38
850.0,2.9,8,2
850.0,2.9,8,3
850.0,2.9,8,4
850.0,2.9,8,7
850.0,2.9,8,8
850.0,2.9,8,9
850.0,2.9,8,16
850.0,2.9,8,32
850.0,3.0,8,2
850.0,3.0,8,3
850.0,3.0,8,4
850.0,3.0,8,6
850.0,3.0,8,7
850.0,3.0,8,8
850.0,3.0,8,16
850.0,3.0,8,29
850.0,3.1,8,1
850.0,3.1,8,2
850.0,3.1,8,3
850.0,3.1,8,5
850.0,3.1,8,6
850.0,3.1,8,7
850.0,3.1,8,14
850.0,3.1,8,26
850.0,3.2,8,1
850.0,3.2,8,2
850.0,3.2,8,3
850.0,3.2,8,4
850.0,3.2,8,5
850.0,3.2,8,6
850.0,3.2,8,13
850.0,3.2,8,22
850.0,3.3,8,1
850.0,3.3,8,2
850.0,3.3,8,3
850.0,3.3,8,6
850.0,3.3,8,8
850.0,3.3,8,9
850.0,3.3,8,16
850.0,3.3,8,25
850.0,3.4,8,1
850.0,3.4,8,2
850.0,3.4,8,3
850.0,3.4,8,4
850.0,3.4,8,6
850.0,3.4,8,8
850.0,3.4,8,13
850.0,3.4,8,20
850.0,3.5,7,1
850.0,3.5,7,2
850.0,3.5,7,4
850.0,3.5,7,8
850.0,3.5,7,9
850.0,3.5,7,15
850.0,3.5,7,20
850.0,3.6,7,1
850.0,3.6,7,2
850.0,3.6,7,4
850.0,3.6,7,6
850.0,3.6,7,7
850.0,3.6,7,13
850.0,3.6,7,16
850.0,3.7,7,1
850.0,3.7,7,2
850.0,3.7,7,5
850.0,3.7,7,8
850.0,3.7,7,9
850.0,3.7,7,15
850.0,3.7,7,18
850.0,3.8,6,2
850.0,3.8,6,3
850.0,3.8,6,7
850.0,3.8,6,9
