level,value,number_of_labels,label
500.0,0.0,2,12
500.0,0.0,2,45
500.0,0.1,1,14
500.0,0.2,1,13
500.0,0.9,2,2
500.0,0.9,2,43
500.0,1.0,2,2
500.0,1.0,2,38
500.0,1.1,2,2
500.0,1.1,2,32
500.0,1.2,3,2
500.0,1.2,3,10
500.0,1.2,3,30
500.0,1.3,5,2
500.0,1.3,5,9
500.0,1.3,5,11
500.0,1.3,5,21
500.0,1.3,5,25
500.0,1.4,5,2
500.0,1.4,5,7
500.0,1.4,5,8
500.0,1.4,5,25
500.0,1.4,5,30
500.0,1.5,6,2
500.0,1.5,6,5
500.0,1.5,6,9
500.0,1.5,6,15
500.0,1.5,6,26
500.0,1.5,6,31
500.0,1.6,5,2
500.0,1.6,5,4
500.0,1.6,5,12
500.0,1.6,5,30
500.0,1.6,5,33
500.0,1.7,4,2
500.0,1.7,4,5
500.0,1.7,4,14
500.0,1.7,4,37
500.0,1.8,6,2
500.0,1.8,6,7
500.0,1.8,6,9
500.0,1.8,6,11
500.0,1.8,6,12
500.0,1.8,6,32
500.0,1.9,6,2
500.0,1.9,6,4
500.0,1.9,6,6
500.0,1.9,6,10
500.0,1.9,6,19
500.0,1.9,6,29
500.0,2.0,7,2
500.0,2.0,7,4
500.0,2.0,7,6
500.0,2.0,7,8
500.0,2.0,7,15
500.0,2.0,7,17
500.0,2.0,7,29
500.0,2.1,6,3
500.0,2.1,6,5
500.0,2.1,6,6
500.0,2.1,6,14
500.0,2.1,6,16
500.0,2.1,6,27
500.0,2.2,5,3
500.0,2.2,5,6
500.0,2.2,5,9
500.0,2.2,5,11
500.0,2.2,5,23
500.0,2.3,6,3
500.0,2.3,6,4
500.0,2.3,6,8
500.0,2.3,6,12
500.0,2.3,6,13
500.0,2.3,6,23
500.0,2.4,6,2
500.0,2.4,6,3
500.0,2.4,6,4
500.0,2.4,6,7
500.0,2.4,6,9
500.0,2.4,6,11
500.0,2.5,4,3
500.0,2.5,4,4
500.0,2.5,4,10
500.0,2.5,4,11
500.0,2.6,4,3
500.0,2.6,4,4
500.0,2.6,4,11
500.0,2.6,4,12
500.0,2.7,3,2
500.0,2.7,3,6
500.0,2.7,3,7
500.0,2.8,4,2
500.0,2.8,4,6
500.0,2.8,4,7
500.0,2.8,4,8
500.0,2.9,4,2
500.0,2.9,4,6
500.0,2.9,4,9
500.0,2.9,4,10
500.0,3.0,4,1
500.0,3.0,4,4
500.0,3.0,4,5
500.0,3.0,4,6
500.0,3.1,3,1
500.0,3.1,3,5
500.0,3.1,3,6
