level,value,number_of_labels,label
850.0,0.0,3,6
850.0,0.0,3,17
850.0,0.0,3,24
850.0,0.1,3,5
850.0,0.1,3,14
850.0,0.1,3,21
850.0,0.2,3,5
850.0,0.2,3,15
850.0,0.2,3,21
850.0,0.3,3,9
850.0,0.3,3,15
850.0,0.3,3,20
850.0,0.4,3,8
850.0,0.4,3,12
850.0,0.4,3,17
850.0,0.5,2,14
850.0,0.5,2,22
850.0,0.6,3,11
850.0,0.6,3,12
850.0,0.6,3,19
850.0,0.7,3,11
850.0,0.7,3,12
850.0,0.7,3,18
850.0,0.8,3,12
850.0,0.8,3,13
850.0,0.8,3,19
850.0,0.9,2,13
850.0,0.9,2,14
850.0,1.0,1,12
850.0,1.1,1,12
850.0,1.2,3,9
850.0,1.2,3,10
850.0,1.2,3,18
850.0,1.3,3,9
850.0,1.3,3,10
850.0,1.3,3,20
850.0,1.4,3,2
850.0,1.4,3,7
850.0,1.4,3,20
850.0,1.5,3,2
850.0,1.5,3,9
850.0,1.5,3,21
850.0,1.6,2,2
850.0,1.6,2,17
850.0,1.7,2,4
850.0,1.7,2,16
850.0,1.8,3,5
850.0,1.8,3,6
850.0,1.8,3,22
850.0,1.9,3,5
850.0,1.9,3,7
850.0,1.9,3,22
850.0,2.0,5,4
850.0,2.0,5,5
850.0,2.0,5,6
850.0,2.0,5,9
850.0,2.0,5,23
850.0,2.1,6,4
850.0,2.1,6,7
850.0,2.1,6,9
850.0,2.1,6,11
850.0,2.1,6,13
850.0,2.1,6,27
850.0,2.2,5,4
850.0,2.2,5,11
850.0,2.2,5,12
850.0,2.2,5,15
850.0,2.2,5,29
850.0,2.3,4,6
850.0,2.3,4,10
850.0,2.3,4,16
850.0,2.3,4,30
850.0,2.4,4,5
850.0,2.4,4,7
850.0,2.4,4,11
850.0,2.4,4,20
850.0,2.5,4,5
850.0,2.5,4,7
850.0,2.5,4,11
850.0,2.5,4,22
850.0,2.6,7,3
850.0,2.6,7,5
850.0,2.6,7,9
850.0,2.6,7,11
850.0,2.6,7,17
850.0,2.6,7,26
850.0,2.6,7,32
850.0,2.7,10,2
850.0,2.7,10,3
850.0,2.7,10,4
850.0,2.7,10,9
850.0,2.7,10,10
850.0,2.7,10,22
850.0,2.7,10,23
850.0,2.7,10,27
850.0,2.7,10,33
850.0,2.7,10,38
850.0,2.8,8,2
850.0,2.8,8,3
850.0,2.8,8,4
850.0,2.8,8,10
850.0,2.8,8,12
850.0,2.8,8,23
850.0,2.8,8,34
850.0,2.8,8,38
850.0,2.9,8,2
850.0,2.9,8,3
850.0,2.9,8,9
850.0,2.9,8,11
850.0,2.9,8,18
850.0,2.9,8,28
850.0,2.9,8,30
850.0,2.9,8,33
850.0,3.0,8,2
850.0,3.0,8,3
850.0,3.0,8,10
850.0,3.0,8,12
850.0,3.0,8,15
850.0,3.0,8,25
850.0,3.0,8,28
850.0,3.0,8,33
850.0,3.1,9,2
850.0,3.1,9,3
850.0,3.1,9,13
850.0,3.1,9,15
850.0,3.1,9,17
850.0,3.1,9,23
850.0,3.1,9,27
850.0,3.1,9,32
850.0,3.1,9,39
850.0,3.2,9,2
850.0,3.2,9,3
850.0,3.2,9,11
850.0,3.2,9,12
850.0,3.2,9,14
850.0,3.2,9,20
850.0,3.2,9,24
850.0,3.2,9,33
850.0,3.2,9,38
850.0,3.3,9,1
850.0,3.3,9,2
850.0,3.3,9,7
850.0,3.3,9,9
850.0,3.3,9,11
850.0,3.3,9,17
850.0,3.3,9,23
850.0,3.3,9,30
850.0,3.3,9,37
850.0,3.4,8,1
850.0,3.4,8,2
850.0,3.4,8,9
850.0,3.4,8,10
850.0,3.4,8,19
850.0,3.4,8,25
850.0,3.4,8,32
850.0,3.4,8,39
850.0,3.5,9,1
850.0,3.5,9,2
850.0,3.5,9,6
850.0,3.5,9,8
850.0,3.5,9,17
850.0,3.5,9,18
850.0,3.5,9,21
850.0,3.5,9,25
850.0,3.5,9,32
850.0,3.6,9,2
850.0,3.6,9,3
850.0,3.6,9,6
850.0,3.6,9,7
850.0,3.6,9,13
850.0,3.6,9,17
850.0,3.6,9,19
850.0,3.6,9,20
850.0,3.6,9,23
850.0,3.7,7,2
850.0,3.7,7,7
850.0,3.7,7,9
850.0,3.7,7,11
850.0,3.7,7,14
850.0,3.7,7,20
850.0,3.7,7,21
850.0,3.8,5,8
850.0,3.8,5,12
850.0,3.8,5,15
850.0,3.8,5,19
850.0,3.8,5,20
850.0,3.9,5,6
850.0,3.9,5,11
850.0,3.9,5,14
850.0,3.9,5,18
850.0,3.9,5,19
850.0,4.0,2,4
850.0,4.0,2,9
850.0,4.1,2,4
850.0,4.1,2,9
850.0,4.2,2,2
850.0,4.2,2,8
850.0,4.3,3,3
850.0,4.3,3,7
850.0,4.3,3,12
850.0,4.4,4,2
850.0,4.4,4,5
850.0,4.4,4,12
850.0,4.4,4,26
850.0,4.5,5,1
850.0,4.5,5,2
850.0,4.5,5,6
850.0,4.5,5,13
850.0,4.5,5,21
850.0,4.6,4,1
850.0,4.6,4,6
850.0,4.6,4,18
850.0,4.6,4,26
850.0,4.7,4,1
850.0,4.7,4,4
850.0,4.7,4,16
850.0,4.7,4,23
850.0,4.8,4,1
850.0,4.8,4,5
850.0,4.8,4,14
850.0,4.8,4,21
850.0,4.9,4,1
850.0,4.9,4,5
850.0,4.9,4,12
850.0,4.9,4,19
850.0,5.0,5,1
850.0,5.0,5,3
850.0,5.0,5,14
850.0,5.0,5,19
850.0,5.0,5,20
850.0,5.1,5,1
850.0,5.1,5,2
850.0,5.1,5,9
850.0,5.1,5,14
850.0,5.1,5,15
850.0,5.2,6,1
850.0,5.2,6,4
850.0,5.2,6,6
850.0,5.2,6,12
850.0,5.2,6,18
850.0,5.2,6,19
850.0,5.3,7,1
850.0,5.3,7,4
850.0,5.3,7,6
850.0,5.3,7,11
850.0,5.3,7,12
850.0,5.3,7,18
850.0,5.3,7,19
850.0,5.4,7,1
850.0,5.4,7,2
850.0,5.4,7,3
850.0,5.4,7,5
850.0,5.4,7,7
850.0,5.4,7,13
850.0,5.4,7,15
850.0,5.5,7,1
850.0,5.5,7,3
850.0,5.5,7,5
850.0,5.5,7,7
850.0,5.5,7,10
850.0,5.5,7,15
850.0,5.5,7,17
850.0,5.6,6,1
850.0,5.6,6,5
850.0,5.6,6,8
850.0,5.6,6,11
850.0,5.6,6,16
850.0,5.6,6,17
850.0,5.7,5,1
850.0,5.7,5,5
850.0,5.7,5,7
850.0,5.7,5,14
850.0,5.7,5,15
850.0,5.8,5,1
850.0,5.8,5,4
850.0,5.8,5,9
850.0,5.8,5,16
850.0,5.8,5,17
850.0,5.9,5,1
850.0,5.9,5,2
850.0,5.9,5,8
850.0,5.9,5,13
850.0,5.9,5,14
850.0,6.0,6,1
850.0,6.0,6,2
850.0,6.0,6,3
850.0,6.0,6,9
850.0,6.0,6,14
850.0,6.0,6,15
850.0,6.1,7,1
850.0,6.1,7,2
850.0,6.1,7,4
850.0,6.1,7,7
850.0,6.1,7,10
850.0,6.1,7,16
850.0,6.1,7,17
850.0,6.2,7,1
850.0,6.2,7,2
850.0,6.2,7,3
850.0,6.2,7,4
850.0,6.2,7,8
850.0,6.2,7,15
850.0,6.2,7,16
850.0,6.3,7,1
850.0,6.3,7,2
850.0,6.3,7,3
850.0,6.3,7,4
850.0,6.3,7,7
850.0,6.3,7,15
850.0,6.3,7,16
850.0,6.4,8,1
850.0,6.4,8,2
850.0,6.4,8,3
850.0,6.4,8,4
850.0,6.4,8,7
850.0,6.4,8,9
850.0,6.4,8,14
850.0,6.4,8,15
850.0,6.5,9,1
850.0,6.5,9,2
850.0,6.5,9,3
850.0,6.5,9,7
850.0,6.5,9,9
850.0,6.5,9,12
850.0,6.5,9,14
850.0,6.5,9,19
850.0,6.5,9,20
850.0,6.6,9,1
850.0,6.6,9,2
850.0,6.6,9,3
850.0,6.6,9,5
850.0,6.6,9,8
850.0,6.6,9,11
850.0,6.6,9,13
850.0,6.6,9,16
850.0,6.6,9,17
850.0,6.7,8,1
850.0,6.7,8,2
850.0,6.7,8,4
850.0,6.7,8,6
850.0,6.7,8,9
850.0,6.7,8,12
850.0,6.7,8,17
850.0,6.7,8,18
850.0,6.8,8,1
850.0,6.8,8,2
850.0,6.8,8,3
850.0,6.8,8,4
850.0,6.8,8,7
850.0,6.8,8,9
850.0,6.8,8,16
850.0,6.8,8,17
850.0,6.9,6,1
850.0,6.9,6,6
850.0,6.9,6,8
850.0,6.9,6,10
850.0,6.9,6,19
850.0,6.9,6,20
850.0,7.0,5,1
850.0,7.0,5,7
850.0,7.0,5,9
850.0,7.0,5,18
850.0,7.0,5,19
850.0,7.1,4,5
850.0,7.1,4,8
850.0,7.1,4,16
850.0,7.1,4,17
850.0,7.2,4,4
850.0,7.2,4,6
850.0,7.2,4,16
850.0,7.2,4,18
850.0,7.3,4,4
850.0,7.3,4,6
850.0,7.3,4,17
850.0,7.3,4,19
850.0,7.4,4,3
850.0,7.4,4,5
850.0,7.4,4,16
850.0,7.4,4,18
850.0,7.5,4,3
850.0,7.5,4,5
850.0,7.5,4,17
850.0,7.5,4,19
850.0,7.6,4,3
850.0,7.6,4,5
850.0,7.6,4,18
850.0,7.6,4,20
850.0,7.7,4,3
850.0,7.7,4,5
850.0,7.7,4,16
850.0,7.7,4,18
850.0,7.8,4,1
850.0,7.8,4,3
850.0,7.8,4,14
850.0,7.8,4,16
850.0,7.9,3,1
850.0,7.9,3,3
850.0,7.9,3,11
850.0,8.0,3,1
850.0,8.0,3,4
850.0,8.0,3,11
850.0,8.1,3,1
850.0,8.1,3,5
850.0,8.1,3,11
850.0,8.2,3,1
850.0,8.2,3,4
850.0,8.2,3,10
850.0,8.3,3,1
850.0,8.3,3,3
850.0,8.3,3,10
850.0,8.4,3,2
850.0,8.4,3,4
850.0,8.4,3,12
850.0,8.5,3,2
850.0,8.5,3,4
850.0,8.5,3,11
850.0,8.6,3,1
850.0,8.6,3,3
850.0,8.6,3,9
850.0,8.7,3,1
850.0,8.7,3,3
850.0,8.7,3,8
850.0,8.8,3,1
850.0,8.8,3,3
850.0,8.8,3,7
850.0,8.9,2,1
850.0,8.9,2,3
850.0,9.0,2,1
850.0,9.0,2,3
850.0,9.1,2,1
850.0,9.1,2,3
850.0,9.2,2,1
850.0,9.2,2,3
850.0,9.3,2,1
850.0,9.3,2,3
850.0,9.4,2,1
850.0,9.4,2,4
850.0,9.5,1,4
850.0,9.6,1,4
850.0,9.7,1,3
850.0,9.8,1,3
850.0,9.9,1,3
850.0,10.0,1,3
850.0,10.1,1,3
850.0,10.2,1,3
850.0,10.3,1,3
850.0,10.4,1,2
850.0,10.5,1,2
850.0,10.6,1,2
850.0,10.7,1,2
850.0,10.8,1,3
850.0,10.9,1,3
850.0,11.0,1,3
850.0,11.1,1,3
850.0,11.2,1,2
850.0,11.3,1,2
850.0,11.4,1,2
850.0,11.5,1,2
850.0,11.6,1,2
850.0,11.7,1,2
850.0,11.8,1,2
850.0,11.9,1,2
850.0,12.0,1,2
850.0,12.1,1,2
850.0,12.2,1,2
850.0,12.3,1,3
850.0,12.4,1,3
850.0,12.5,1,2
850.0,12.6,1,2
850.0,12.7,1,2
850.0,12.8,1,2
850.0,12.9,1,2
850.0,13.0,1,2
850.0,13.1,1,2
850.0,13.2,1,2
850.0,13.3,1,2
850.0,13.4,1,2
850.0,13.5,1,2
850.0,13.6,1,2
850.0,13.7,2,2
850.0,13.7,2,3
850.0,13.8,2,2
850.0,13.8,2,3
850.0,13.9,2,2
850.0,13.9,2,3
850.0,14.0,2,2
850.0,14.0,2,3
850.0,14.1,2,2
850.0,14.1,2,3
850.0,14.2,2,1
850.0,14.2,2,2
850.0,14.3,2,1
850.0,14.3,2,2
850.0,14.4,1,1
850.0,14.5,1,1
850.0,14.6,1,1
850.0,14.7,1,1
850.0,14.8,1,1
850.0,14.9,1,1
