level,value,number_of_labels,label
800.0,0.0,3,19
800.0,0.0,3,23
800.0,0.0,3,26
800.0,0.1,5,9
800.0,0.1,5,15
800.0,0.1,5,18
800.0,0.1,5,21
800.0,0.1,5,26
800.0,0.2,5,9
800.0,0.2,5,17
800.0,0.2,5,21
800.0,0.2,5,23
800.0,0.2,5,27
800.0,0.3,6,9
800.0,0.3,6,11
800.0,0.3,6,24
800.0,0.3,6,27
800.0,0.3,6,30
800.0,0.3,6,34
800.0,0.4,5,9
800.0,0.4,5,10
800.0,0.4,5,21
800.0,0.4,5,23
800.0,0.4,5,27
800.0,0.5,6,8
800.0,0.5,6,9
800.0,0.5,6,20
800.0,0.5,6,21
800.0,0.5,6,24
800.0,0.5,6,27
800.0,0.6,7,8
800.0,0.6,7,10
800.0,0.6,7,15
800.0,0.6,7,20
800.0,0.6,7,22
800.0,0.6,7,25
800.0,0.6,7,28
800.0,0.7,6,12
800.0,0.7,6,18
800.0,0.7,6,21
800.0,0.7,6,22
800.0,0.7,6,25
800.0,0.7,6,27
800.0,0.8,6,17
800.0,0.8,6,23
800.0,0.8,6,24
800.0,0.8,6,25
800.0,0.8,6,27
800.0,0.8,6,30
800.0,0.9,6,21
800.0,0.9,6,22
800.0,0.9,6,23
800.0,0.9,6,26
800.0,0.9,6,28
800.0,0.9,6,33
800.0,1.0,7,18
800.0,1.0,7,19
800.0,1.0,7,20
800.0,1.0,7,23
800.0,1.0,7,25
800.0,1.0,7,26
800.0,1.0,7,33
800.0,1.1,6,19
800.0,1.1,6,21
800.0,1.1,6,25
800.0,1.1,6,30
800.0,1.1,6,32
800.0,1.1,6,39
800.0,1.2,5,24
800.0,1.2,5,27
800.0,1.2,5,31
800.0,1.2,5,34
800.0,1.2,5,43
800.0,1.3,7,22
800.0,1.3,7,24
800.0,1.3,7,26
800.0,1.3,7,31
800.0,1.3,7,34
800.0,1.3,7,44
800.0,1.3,7,46
800.0,1.4,4,18
800.0,1.4,4,21
800.0,1.4,4,28
800.0,1.4,4,38
800.0,1.5,4,9
800.0,1.5,4,16
800.0,1.5,4,19
800.0,1.5,4,23
800.0,1.6,5,5
800.0,1.6,5,10
800.0,1.6,5,24
800.0,1.6,5,26
800.0,1.6,5,30
800.0,1.7,4,5
800.0,1.7,4,9
800.0,1.7,4,17
800.0,1.7,4,18
800.0,1.8,4,4
800.0,1.8,4,5
800.0,1.8,4,11
800.0,1.8,4,14
800.0,1.9,4,4
800.0,1.9,4,5
800.0,1.9,4,8
800.0,1.9,4,17
800.0,2.0,4,2
800.0,2.0,4,3
800.0,2.0,4,6
800.0,2.0,4,13
800.0,2.1,4,2
800.0,2.1,4,3
800.0,2.1,4,6
800.0,2.1,4,12
800.0,2.2,4,2
800.0,2.2,4,6
800.0,2.2,4,10
800.0,2.2,4,12
800.0,2.3,5,2
800.0,2.3,5,4
800.0,2.3,5,6
800.0,2.3,5,9
800.0,2.3,5,11
800.0,2.4,5,2
800.0,2.4,5,4
800.0,2.4,5,6
800.0,2.4,5,12
800.0,2.4,5,14
800.0,2.5,5,2
800.0,2.5,5,4
800.0,2.5,5,7
800.0,2.5,5,12
800.0,2.5,5,13
800.0,2.6,4,2
800.0,2.6,4,5
800.0,2.6,4,11
800.0,2.6,4,14
800.0,2.7,4,2
800.0,2.7,4,5
800.0,2.7,4,11
800.0,2.7,4,18
800.0,2.8,7,1
800.0,2.8,7,2
800.0,2.8,7,4
800.0,2.8,7,10
800.0,2.8,7,11
800.0,2.8,7,12
800.0,2.8,7,17
800.0,2.9,7,1
800.0,2.9,7,2
800.0,2.9,7,4
800.0,2.9,7,7
800.0,2.9,7,8
800.0,2.9,7,9
800.0,2.9,7,12
800.0,3.0,7,1
800.0,3.0,7,2
800.0,3.0,7,5
800.0,3.0,7,8
800.0,3.0,7,9
800.0,3.0,7,10
800.0,3.0,7,12
800.0,3.1,9,1
800.0,3.1,9,2
800.0,3.1,9,3
800.0,3.1,9,4
800.0,3.1,9,6
800.0,3.1,9,8
800.0,3.1,9,11
800.0,3.1,9,13
800.0,3.1,9,15
800.0,3.2,9,1
800.0,3.2,9,2
800.0,3.2,9,4
800.0,3.2,9,8
800.0,3.2,9,13
800.0,3.2,9,15
800.0,3.2,9,18
800.0,3.2,9,20
800.0,3.2,9,22
800.0,3.3,9,1
800.0,3.3,9,2
800.0,3.3,9,4
