level,value,number_of_labels,label
300.0,0.0,4,6
300.0,0.0,4,12
300.0,0.0,4,27
300.0,0.0,4,36
300.0,0.1,3,33
300.0,0.1,3,45
300.0,0.1,3,72
300.0,0.2,3,28
300.0,0.2,3,39
300.0,0.2,3,68
300.0,0.3,2,25
300.0,0.3,2,35
300.0,0.4,2,18
300.0,0.4,2,27
300.0,0.5,2,15
300.0,0.5,2,16
300.0,0.6,4,9
300.0,0.6,4,19
300.0,0.6,4,22
300.0,0.6,4,40
300.0,0.7,4,7
300.0,0.7,4,16
300.0,0.7,4,17
300.0,0.7,4,39
300.0,0.8,6,6
300.0,0.8,6,15
300.0,0.8,6,20
300.0,0.8,6,41
300.0,0.8,6,60
300.0,0.8,6,66
300.0,0.9,9,6
300.0,0.9,9,10
300.0,0.9,9,16
300.0,0.9,9,17
300.0,0.9,9,20
300.0,0.9,9,31
300.0,0.9,9,46
300.0,0.9,9,71
300.0,0.9,9,75
300.0,1.0,5,13
300.0,1.0,5,21
300.0,1.0,5,25
300.0,1.0,5,34
300.0,1.0,5,78
300.0,1.1,6,17
300.0,1.1,6,20
300.0,1.1,6,24
300.0,1.1,6,30
300.0,1.1,6,51
300.0,1.1,6,70
300.0,1.2,6,17
300.0,1.2,6,19
300.0,1.2,6,23
300.0,1.2,6,30
300.0,1.2,6,49
300.0,1.2,6,61
300.0,1.3,5,17
300.0,1.3,5,19
300.0,1.3,5,26
300.0,1.3,5,29
300.0,1.3,5,30
300.0,1.4,4,18
300.0,1.4,4,27
300.0,1.4,4,28
300.0,1.4,4,29
300.0,1.5,4,15
300.0,1.5,4,23
300.0,1.5,4,24
300.0,1.5,4,27
300.0,1.6,5,4
300.0,1.6,5,15
300.0,1.6,5,20
300.0,1.6,5,21
300.0,1.6,5,24
300.0,1.7,6,4
300.0,1.7,6,19
300.0,1.7,6,26
300.0,1.7,6,27
300.0,1.7,6,30
300.0,1.7,6,31
300.0,1.8,6,2
300.0,1.8,6,14
300.0,1.8,6,21
300.0,1.8,6,22
300.0,1.8,6,25
