level,value,number_of_labels,label
600.0,0.0,1,14
600.0,0.1,1,18
600.0,0.2,2,18
600.0,0.2,2,19
600.0,0.3,2,2
600.0,0.3,2,18
600.0,0.4,1,4
600.0,0.5,1,7
600.0,0.6,2,8
600.0,0.6,2,14
600.0,0.7,3,7
600.0,0.7,3,14
600.0,0.7,3,21
600.0,0.8,3,5
600.0,0.8,3,10
600.0,0.8,3,27
600.0,0.9,2,6
600.0,0.9,2,31
600.0,1.0,3,7
600.0,1.0,3,9
600.0,1.0,3,24
600.0,1.1,3,6
600.0,1.1,3,8
600.0,1.1,3,23
600.0,1.2,4,4
600.0,1.2,4,6
600.0,1.2,4,8
600.0,1.2,4,25
600.0,1.3,4,4
600.0,1.3,4,6
600.0,1.3,4,9
600.0,1.3,4,23
600.0,1.4,4,4
600.0,1.4,4,6
600.0,1.4,4,7
600.0,1.4,4,22
600.0,1.5,3,5
600.0,1.5,3,6
600.0,1.5,3,27
600.0,1.6,2,10
600.0,1.6,2,28
600.0,1.7,2,5
600.0,1.7,2,21
600.0,1.8,2,9
600.0,1.8,2,22
600.0,1.9,4,4
600.0,1.9,4,10
600.0,1.9,4,18
600.0,1.9,4,26
600.0,2.0,5,6
600.0,2.0,5,13
600.0,2.0,5,22
600.0,2.0,5,23
600.0,2.0,5,29
600.0,2.1,5,7
600.0,2.1,5,14
600.0,2.1,5,21
600.0,2.1,5,22
600.0,2.1,5,26
600.0,2.2,4,5
600.0,2.2,4,14
600.0,2.2,4,24
600.0,2.2,4,25
600.0,2.3,5,5
600.0,2.3,5,15
600.0,2.3,5,23
600.0,2.3,5,25
600.0,2.3,5,29
600.0,2.4,4,3
600.0,2.4,4,13
600.0,2.4,4,23
600.0,2.4,4,34
600.0,2.5,6,2
600.0,2.5,6,5
600.0,2.5,6,7
600.0,2.5,6,14
600.0,2.5,6,18
600.0,2.5,6,31
600.0,2.6,4,1
600.0,2.6,4,4
600.0,2.6,4,9
600.0,2.6,4,20
600.0,2.7,4,1
600.0,2.7,4,4
600.0,2.7,4,9
600.0,2.7,4,20
600.0,2.8,4,1
600.0,2.8,4,4
600.0,2.8,4,9
600.0,2.8,4,20
600.0,2.9,4,2
600.0,2.9,4,6
600.0,2.9,4,12
600.0,2.9,4,18
600.0,3.0,5,1
600.0,3.0,5,3
600.0,3.0,5,8
600.0,3.0,5,10
600.0,3.0,5,14
600.0,3.1,6,1
600.0,3.1,6,2
600.0,3.1,6,6
600.0,3.1,6,8
600.0,3.1,6,12
600.0,3.1,6,14
600.0,3.2,6,1
600.0,3.2,6,2
600.0,3.2,6,7
600.0,3.2,6,10
600.0,3.2,6,14
600.0,3.2,6,15
600.0,3.3,6,1
600.0,3.3,6,2
600.0,3.3,6,8
600.0,3.3,6,13
600.0,3.3,6,17
600.0,3.3,6,19
600.0,3.4,6,1
600.0,3.4,6,2
600.0,3.4,6,8
600.0,3.4,6,14
600.0,3.4,6,16
600.0,3.4,6,18
600.0,3.5,6,1
600.0,3.5,6,2
600.0,3.5,6,6
600.0,3.5,6,11
600.0,3.5,6,12
600.0,3.5,6,15
600.0,3.6,6,2
600.0,3.6,6,3
600.0,3.6,6,6
600.0,3.6,6,10
600.0,3.6,6,11
600.0,3.6,6,13
600.0,3.7,5,2
600.0,3.7,5,3
600.0,3.7,5,6
600.0,3.7,5,9
600.0,3.7,5,12
600.0,3.8,5,2
600.0,3.8,5,3
600.0,3.8,5,5
600.0,3.8,5,8
600.0,3.8,5,10
600.0,3.9,5,1
600.0,3.9,5,2
600.0,3.9,5,5
600.0,3.9,5,7
600.0,3.9,5,10
600.0,4.0,7,1
600.0,4.0,7,2
600.0,4.0,7,6
600.0,4.0,7,8
600.0,4.0,7,11
600.0,4.0,7,12
600.0,4.0,7,15
600.0,4.1,6,1
600.0,4.1,6,2
600.0,4.1,6,6
600.0,4.1,6,10
600.0,4.1,6,11
600.0,4.1,6,14
600.0,4.2,6,1
600.0,4.2,6,2
600.0,4.2,6,6
600.0,4.2,6,9
600.0,4.2,6,10
600.0,4.2,6,13
600.0,4.3,7,1
600.0,4.3,7,2
600.0,4.3,7,4
600.0,4.3,7,6
600.0,4.3,7,9
600.0,4.3,7,10
600.0,4.3,7,12
600.0,4.4,7,2
600.0,4.4,7,7
600.0,4.4,7,9
600.0,4.4,7,11
600.0,4.4,7,13
600.0,4.4,7,15
600.0,4.4,7,16
600.0,4.5,7,2
600.0,4.5,7,5
600.0,4.5,7,7
600.0,4.5,7,9
600.0,4.5,7,10
600.0,4.5,7,12
600.0,4.5,7,18
600.0,4.6,8,1
600.0,4.6,8,5
600.0,4.6,8,7
600.0,4.6,8,9
600.0,4.6,8,11
600.0,4.6,8,13
600.0,4.6,8,18
600.0,4.6,8,22
600.0,4.7,7,1
600.0,4.7,7,2
600.0,4.7,7,6
600.0,4.7,7,8
600.0,4.7,7,9
600.0,4.7,7,11
600.0,4.7,7,15
600.0,4.8,7,1
600.0,4.8,7,3
600.0,4.8,7,7
600.0,4.8,7,8
600.0,4.8,7,9
600.0,4.8,7,12
600.0,4.8,7,16
600.0,4.9,7,1
600.0,4.9,7,4
600.0,4.9,7,7
600.0,4.9,7,8
600.0,4.9,7,10
600.0,4.9,7,13
600.0,4.9,7,15
600.0,5.0,6,1
600.0,5.0,6,4
600.0,5.0,6,7
600.0,5.0,6,9
600.0,5.0,6,11
600.0,5.0,6,15
600.0,5.1,6,2
600.0,5.1,6,6
600.0,5.1,6,8
600.0,5.1,6,10
600.0,5.1,6,13
600.0,5.1,6,15
600.0,5.2,6,2
600.0,5.2,6,7
600.0,5.2,6,8
600.0,5.2,6,9
600.0,5.2,6,12
600.0,5.2,6,14
600.0,5.3,6,1
600.0,5.3,6,7
600.0,5.3,6,8
600.0,5.3,6,12
600.0,5.3,6,15
600.0,5.3,6,18
600.0,5.4,4,1
600.0,5.4,4,9
600.0,5.4,4,10
600.0,5.4,4,20
600.0,5.5,4,2
600.0,5.5,4,8
600.0,5.5,4,10
600.0,5.5,4,15
600.0,5.6,4,2
600.0,5.6,4,8
600.0,5.6,4,9
600.0,5.6,4,13
600.0,5.7,4,2
600.0,5.7,4,5
600.0,5.7,4,6
600.0,5.7,4,9
600.0,5.8,4,1
600.0,5.8,4,4
600.0,5.8,4,5
600.0,5.8,4,6
600.0,5.9,4,1
600.0,5.9,4,5
600.0,5.9,4,6
600.0,5.9,4,7
600.0,6.0,4,1
600.0,6.0,4,4
600.0,6.0,4,5
