level,value,number_of_labels,label
600.0,0.0,2,4
600.0,0.0,2,5
600.0,0.1,2,2
600.0,0.1,2,4
600.0,0.2,1,3
600.0,0.3,1,2
600.0,0.4,2,4
600.0,0.4,2,18
600.0,0.5,2,4
600.0,0.5,2,10
600.0,0.6,1,5
600.0,0.7,1,2
600.0,0.8,1,2
600.0,0.9,2,3
600.0,0.9,2,10
600.0,1.0,2,2
600.0,1.0,2,8
600.0,1.8,1,5
600.0,1.9,1,3
600.0,2.0,2,2
600.0,2.0,2,7
600.0,2.1,3,4
600.0,2.1,3,5
600.0,2.1,3,9
600.0,2.2,4,3
600.0,2.2,4,4
600.0,2.2,4,6
600.0,2.2,4,7
600.0,2.3,3,3
600.0,2.3,3,5
600.0,2.3,3,6
600.0,2.4,4,4
600.0,2.4,4,7
600.0,2.4,4,8
600.0,2.4,4,10
600.0,2.5,4,3
600.0,2.5,4,7
600.0,2.5,4,8
600.0,2.5,4,10
600.0,2.6,3,3
600.0,2.6,3,5
600.0,2.6,3,6
600.0,2.7,3,2
600.0,2.7,3,4
600.0,2.7,3,6
600.0,2.8,3,2
600.0,2.8,3,10
600.0,2.8,3,14
600.0,2.9,4,2
600.0,2.9,4,9
600.0,2.9,4,12
600.0,2.9,4,21
600.0,3.0,3,2
600.0,3.0,3,10
600.0,3.0,3,19
600.0,3.1,3,2
600.0,3.1,3,12
600.0,3.1,3,25
600.0,3.2,3,3
600.0,3.2,3,10
600.0,3.2,3,22
600.0,3.3,4,2
600.0,3.3,4,6
600.0,3.3,4,8
600.0,3.3,4,18
600.0,3.4,5,2
600.0,3.4,5,6
600.0,3.4,5,8
600.0,3.4,5,14
600.0,3.4,5,18
600.0,3.5,5,3
600.0,3.5,5,5
600.0,3.5,5,7
600.0,3.5,5,14
600.0,3.5,5,17
600.0,3.6,6,2
600.0,3.6,6,3
600.0,3.6,6,5
600.0,3.6,6,7
600.0,3.6,6,12
600.0,3.6,6,16
600.0,3.7,6,2
600.0,3.7,6,3
600.0,3.7,6,5
600.0,3.7,6,6
600.0,3.7,6,13
600.0,3.7,6,17
600.0,3.8,6,2
600.0,3.8,6,3
600.0,3.8,6,5
600.0,3.8,6,6
600.0,3.8,6,13
600.0,3.8,6,15
600.0,3.9,7,3
600.0,3.9,7,4
600.0,3.9,7,6
600.0,3.9,7,7
600.0,3.9,7,8
600.0,3.9,7,9
600.0,3.9,7,16
600.0,4.0,8,3
600.0,4.0,8,4
600.0,4.0,8,6
600.0,4.0,8,7
