level,value,number_of_labels,label
800.0,0.0,6,4
800.0,0.0,6,6
800.0,0.0,6,10
800.0,0.0,6,21
800.0,0.0,6,23
800.0,0.0,6,29
800.0,0.1,5,5
800.0,0.1,5,7
800.0,0.1,5,22
800.0,0.1,5,31
800.0,0.1,5,35
800.0,0.2,4,5
800.0,0.2,4,8
800.0,0.2,4,19
800.0,0.2,4,22
800.0,0.3,4,8
800.0,0.3,4,11
800.0,0.3,4,22
800.0,0.3,4,26
800.0,0.4,2,9
800.0,0.4,2,27
800.0,0.5,2,8
800.0,0.5,2,26
800.0,0.6,2,8
800.0,0.6,2,28
800.0,0.7,5,7
800.0,0.7,5,8
800.0,0.7,5,33
800.0,0.7,5,34
800.0,0.7,5,35
800.0,0.8,7,5
800.0,0.8,7,6
800.0,0.8,7,13
800.0,0.8,7,20
800.0,0.8,7,31
800.0,0.8,7,32
800.0,0.8,7,33
800.0,0.9,5,5
800.0,0.9,5,7
800.0,0.9,5,15
800.0,0.9,5,36
800.0,0.9,5,38
800.0,1.0,6,5
800.0,1.0,6,7
800.0,1.0,6,14
800.0,1.0,6,29
800.0,1.0,6,33
800.0,1.0,6,35
800.0,1.1,6,3
800.0,1.1,6,7
800.0,1.1,6,12
800.0,1.1,6,21
800.0,1.1,6,25
800.0,1.1,6,27
800.0,1.2,5,2
800.0,1.2,5,5
800.0,1.2,5,10
800.0,1.2,5,19
800.0,1.2,5,21
800.0,1.3,5,2
800.0,1.3,5,3
800.0,1.3,5,9
800.0,1.3,5,14
800.0,1.3,5,17
800.0,1.4,5,2
800.0,1.4,5,3
800.0,1.4,5,6
800.0,1.4,5,13
800.0,1.4,5,16
800.0,1.5,6,2
800.0,1.5,6,4
800.0,1.5,6,6
800.0,1.5,6,10
800.0,1.5,6,13
800.0,1.5,6,14
800.0,1.6,7,2
800.0,1.6,7,4
800.0,1.6,7,5
800.0,1.6,7,9
800.0,1.6,7,12
800.0,1.6,7,14
800.0,1.6,7,17
800.0,1.7,7,2
800.0,1.7,7,3
