level,value,number_of_labels,label
800.0,0.0,5,4
800.0,0.0,5,5
800.0,0.0,5,13
800.0,0.0,5,19
800.0,0.0,5,25
800.0,0.1,6,4
800.0,0.1,6,11
800.0,0.1,6,14
800.0,0.1,6,23
800.0,0.1,6,27
800.0,0.1,6,33
800.0,0.2,6,5
800.0,0.2,6,11
800.0,0.2,6,13
800.0,0.2,6,22
800.0,0.2,6,26
800.0,0.2,6,30
800.0,0.3,6,5
800.0,0.3,6,10
800.0,0.3,6,12
800.0,0.3,6,18
800.0,0.3,6,21
800.0,0.3,6,22
800.0,0.4,6,5
800.0,0.4,6,9
800.0,0.4,6,12
800.0,0.4,6,19
800.0,0.4,6,21
800.0,0.4,6,22
800.0,0.5,6,5
800.0,0.5,6,16
800.0,0.5,6,26
800.0,0.5,6,28
800.0,0.5,6,29
800.0,0.5,6,30
800.0,0.6,5,5
800.0,0.6,5,23
800.0,0.6,5,25
800.0,0.6,5,26
800.0,0.6,5,27
800.0,0.7,5,5
800.0,0.7,5,25
800.0,0.7,5,26
800.0,0.7,5,27
800.0,0.7,5,30
800.0,0.8,6,4
800.0,0.8,6,6
800.0,0.8,6,26
800.0,0.8,6,28
800.0,0.8,6,29
800.0,0.8,6,33
800.0,0.9,6,3
800.0,0.9,6,6
800.0,0.9,6,18
800.0,0.9,6,20
800.0,0.9,6,21
800.0,0.9,6,24
800.0,1.0,6,3
800.0,1.0,6,5
800.0,1.0,6,17
800.0,1.0,6,19
800.0,1.0,6,20
800.0,1.0,6,24
800.0,1.1,6,4
800.0,1.1,6,5
800.0,1.1,6,17
800.0,1.1,6,19
800.0,1.1,6,21
800.0,1.1,6,25
800.0,1.2,6,4
800.0,1.2,6,5
800.0,1.2,6,20
800.0,1.2,6,22
800.0,1.2,6,24
800.0,1.2,6,27
800.0,1.3,5,5
800.0,1.3,5,17
800.0,1.3,5,18
800.0,1.3,5,20
800.0,1.3,5,23
800.0,1.4,5,4
800.0,1.4,5,15
800.0,1.4,5,17
800.0,1.4,5,20
800.0,1.4,5,23
800.0,1.5,6,4
800.0,1.5,6,13
800.0,1.5,6,17
800.0,1.5,6,19
800.0,1.5,6,22
800.0,1.5,6,25
800.0,1.6,6,4
800.0,1.6,6,13
800.0,1.6,6,15
800.0,1.6,6,18
800.0,1.6,6,21
800.0,1.6,6,25
800.0,1.7,6,4
800.0,1.7,6,15
800.0,1.7,6,17
800.0,1.7,6,20
800.0,1.7,6,23
800.0,1.7,6,25
800.0,1.8,6,4
800.0,1.8,6,11
800.0,1.8,6,13
800.0,1.8,6,16
800.0,1.8,6,18
800.0,1.8,6,20
800.0,1.9,7,5
800.0,1.9,7,10
800.0,1.9,7,11
800.0,1.9,7,13
800.0,1.9,7,15
800.0,1.9,7,16
800.0,1.9,7,20
800.0,2.0,6,6
800.0,2.0,6,10
800.0,2.0,6,11
800.0,2.0,6,13
800.0,2.0,6,17
800.0,2.0,6,21
800.0,2.1,6,7
800.0,2.1,6,10
800.0,2.1,6,13
800.0,2.1,6,15
800.0,2.1,6,23
800.0,2.1,6,27
800.0,2.2,5,6
800.0,2.2,5,8
800.0,2.2,5,11
800.0,2.2,5,20
800.0,2.2,5,23
800.0,2.3,5,6
800.0,2.3,5,10
800.0,2.3,5,13
800.0,2.3,5,19
800.0,2.3,5,22
800.0,2.4,7,3
800.0,2.4,7,5
800.0,2.4,7,10
800.0,2.4,7,11
800.0,2.4,7,15
800.0,2.4,7,20
800.0,2.4,7,22
800.0,2.5,7,4
800.0,2.5,7,7
800.0,2.5,7,8
800.0,2.5,7,13
800.0,2.5,7,14
800.0,2.5,7,21
800.0,2.5,7,29
800.0,2.6,8,4
800.0,2.6,8,6
800.0,2.6,8,7
800.0,2.6,8,8
800.0,2.6,8,11
800.0,2.6,8,13
800.0,2.6,8,17
800.0,2.6,8,28
800.0,2.7,7,6
800.0,2.7,7,8
800.0,2.7,7,9
800.0,2.7,7,12
800.0,2.7,7,16
800.0,2.7,7,20
800.0,2.7,7,33
800.0,2.8,7,5
800.0,2.8,7,6
800.0,2.8,7,8
800.0,2.8,7,11
800.0,2.8,7,17
800.0,2.8,7,23
800.0,2.8,7,33
800.0,2.9,10,4
800.0,2.9,10,6
800.0,2.9,10,7
800.0,2.9,10,10
800.0,2.9,10,14
800.0,2.9,10,19
800.0,2.9,10,21
800.0,2.9,10,25
800.0,2.9,10,34
800.0,2.9,10,36
800.0,3.0,9,3
800.0,3.0,9,10
800.0,3.0,9,11
800.0,3.0,9,13
800.0,3.0,9,16
800.0,3.0,9,19
800.0,3.0,9,27
800.0,3.0,9,37
800.0,3.0,9,39
800.0,3.1,7,10
800.0,3.1,7,12
800.0,3.1,7,15
800.0,3.1,7,19
800.0,3.1,7,23
800.0,3.1,7,29
800.0,3.1,7,38
800.0,3.2,7,11
800.0,3.2,7,14
800.0,3.2,7,17
800.0,3.2,7,23
800.0,3.2,7,25
800.0,3.2,7,31
800.0,3.2,7,38
800.0,3.3,6,10
800.0,3.3,6,14
800.0,3.3,6,17
800.0,3.3,6,19
800.0,3.3,6,23
800.0,3.3,6,30
800.0,3.4,8,7
800.0,3.4,8,10
800.0,3.4,8,17
800.0,3.4,8,18
800.0,3.4,8,21
800.0,3.4,8,23
800.0,3.4,8,24
800.0,3.4,8,29
800.0,3.5,7,9
800.0,3.5,7,12
800.0,3.5,7,13
800.0,3.5,7,15
800.0,3.5,7,16
800.0,3.5,7,17
800.0,3.5,7,22
800.0,3.6,9,7
800.0,3.6,9,11
800.0,3.6,9,14
800.0,3.6,9,15
800.0,3.6,9,16
800.0,3.6,9,20
800.0,3.6,9,24
800.0,3.6,9,29
800.0,3.6,9,34
800.0,3.7,9,6
800.0,3.7,9,8
800.0,3.7,9,9
800.0,3.7,9,11
800.0,3.7,9,12
800.0,3.7,9,16
800.0,3.7,9,23
800.0,3.7,9,26
800.0,3.7,9,28
800.0,3.8,9,7
800.0,3.8,9,9
800.0,3.8,9,11
800.0,3.8,9,12
800.0,3.8,9,13
800.0,3.8,9,16
800.0,3.8,9,24
800.0,3.8,9,28
800.0,3.8,9,30
800.0,3.9,8,3
800.0,3.9,8,6
800.0,3.9,8,9
800.0,3.9,8,10
800.0,3.9,8,11
800.0,3.9,8,15
800.0,3.9,8,24
800.0,3.9,8,26
800.0,4.0,8,1
800.0,4.0,8,3
800.0,4.0,8,4
800.0,4.0,8,5
800.0,4.0,8,10
800.0,4.0,8,11
800.0,4.0,8,12
800.0,4.0,8,17
800.0,4.1,9,1
800.0,4.1,9,3
800.0,4.1,9,5
800.0,4.1,9,6
800.0,4.1,9,7
800.0,4.1,9,9
800.0,4.1,9,11
800.0,4.1,9,12
800.0,4.1,9,16
800.0,4.2,11,1
800.0,4.2,11,3
800.0,4.2,11,5
800.0,4.2,11,6
800.0,4.2,11,7
800.0,4.2,11,8
800.0,4.2,11,10
800.0,4.2,11,11
800.0,4.2,11,13
800.0,4.2,11,14
800.0,4.2,11,18
