level,value,number_of_labels,label
400.0,0.0,5,5
400.0,0.0,5,7
400.0,0.0,5,24
400.0,0.0,5,41
400.0,0.0,5,57
400.0,0.1,6,4
400.0,0.1,6,6
400.0,0.1,6,11
400.0,0.1,6,21
400.0,0.1,6,32
400.0,0.1,6,52
400.0,0.2,5,5
400.0,0.2,5,7
400.0,0.2,5,10
400.0,0.2,5,14
400.0,0.2,5,51
400.0,0.3,5,5
400.0,0.3,5,12
400.0,0.3,5,17
400.0,0.3,5,36
400.0,0.3,5,52
400.0,0.4,5,6
400.0,0.4,5,10
400.0,0.4,5,12
400.0,0.4,5,16
400.0,0.4,5,52
400.0,0.5,3,7
400.0,0.5,3,12
400.0,0.5,3,44
400.0,0.6,4,4
400.0,0.6,4,10
400.0,0.6,4,19
400.0,0.6,4,45
400.0,0.7,2,17
400.0,0.7,2,50
400.0,0.8,2,9
400.0,0.8,2,43
400.0,0.9,3,7
400.0,0.9,3,31
400.0,0.9,3,39
400.0,1.0,3,5
400.0,1.0,3,11
400.0,1.0,3,23
400.0,1.1,4,5
400.0,1.1,4,9
400.0,1.1,4,10
400.0,1.1,4,21
400.0,1.2,4,4
400.0,1.2,4,8
400.0,1.2,4,9
400.0,1.2,4,17
400.0,1.3,4,3
400.0,1.3,4,6
400.0,1.3,4,7
400.0,1.3,4,17
400.0,1.4,3,6
400.0,1.4,3,7
400.0,1.4,3,19
400.0,1.5,3,7
400.0,1.5,3,9
400.0,1.5,3,21
400.0,1.6,3,7
400.0,1.6,3,8
400.0,1.6,3,21
400.0,1.7,3,5
400.0,1.7,3,6
400.0,1.7,3,20
400.0,1.8,3,4
400.0,1.8,3,5
400.0,1.8,3,16
400.0,1.9,3,4
400.0,1.9,3,5
400.0,1.9,3,19
400.0,2.0,2,4
400.0,2.0,2,5
400.0,2.1,2,3
400.0,2.1,2,5
400.0,2.2,2,4
400.0,2.2,2,6
400.0,2.3,2,6
400.0,2.3,2,7
400.0,2.4,2,5
400.0,2.4,2,6
400.0,2.5,3,4
400.0,2.5,3,5
400.0,2.5,3,20
400.0,2.6,3,2
400.0,2.6,3,3
400.0,2.6,3,19
400.0,2.7,2,2
400.0,2.7,2,3
400.0,2.8,2,3
400.0,2.8,2,4
400.0,2.9,3,3
400.0,2.9,3,4
400.0,2.9,3,6
400.0,3.0,4,2
400.0,3.0,4,3
400.0,3.0,4,5
400.0,3.0,4,6
400.0,3.1,5,2
400.0,3.1,5,3
400.0,3.1,5,5
400.0,3.1,5,6
400.0,3.1,5,15
400.0,3.2,4,2
400.0,3.2,4,5
400.0,3.2,4,7
400.0,3.2,4,19
400.0,3.3,5,2
400.0,3.3,5,5
400.0,3.3,5,7
400.0,3.3,5,21
400.0,3.3,5,24
400.0,3.4,6,1
400.0,3.4,6,4
400.0,3.4,6,8
400.0,3.4,6,9
400.0,3.4,6,21
400.0,3.4,6,23
400.0,3.5,5,4
400.0,3.5,5,5
400.0,3.5,5,6
400.0,3.5,5,21
400.0,3.5,5,22
400.0,3.6,5,3
400.0,3.6,5,4
400.0,3.6,5,5
400.0,3.6,5,15
400.0,3.6,5,16
400.0,3.7,6,2
400.0,3.7,6,3
400.0,3.7,6,4
400.0,3.7,6,15
400.0,3.7,6,17
400.0,3.7,6,18
400.0,3.8,6,1
400.0,3.8,6,2
400.0,3.8,6,3
400.0,3.8,6,11
400.0,3.8,6,13
400.0,3.8,6,14
400.0,3.9,7,1
400.0,3.9,7,3
400.0,3.9,7,5
400.0,3.9,7,6
400.0,3.9,7,17
400.0,3.9,7,18
400.0,3.9,7,21
400.0,4.0,4,1
400.0,4.0,4,5
400.0,4.0,4,22
400.0,4.0,4,24
400.0,4.1,4,1
400.0,4.1,4,4
400.0,4.1,4,19
400.0,4.1,4,21
400.0,4.2,3,1
400.0,4.2,3,17
400.0,4.2,3,19
400.0,4.3,3,1
400.0,4.3,3,14
400.0,4.3,3,16
400.0,4.4,3,1
400.0,4.4,3,14
400.0,4.4,3,17
400.0,4.5,3,1
400.0,4.5,3,14
400.0,4.5,3,16
400.0,4.6,3,1
400.0,4.6,3,12
400.0,4.6,3,14
400.0,4.7,4,1
400.0,4.7,4,8
400.0,4.7,4,10
400.0,4.7,4,20
400.0,4.8,4,1
400.0,4.8,4,3
400.0,4.8,4,9
400.0,4.8,4,11
400.0,4.9,4,1
400.0,4.9,4,3
400.0,4.9,4,10
400.0,4.9,4,11
400.0,5.0,4,1
400.0,5.0,4,3
400.0,5.0,4,9
400.0,5.0,4,10
400.0,5.1,4,1
400.0,5.1,4,3
400.0,5.1,4,8
400.0,5.1,4,10
400.0,5.2,4,1
400.0,5.2,4,3
400.0,5.2,4,7
400.0,5.2,4,9
400.0,5.3,4,1
400.0,5.3,4,2
400.0,5.3,4,7
400.0,5.3,4,9
400.0,5.4,4,1
400.0,5.4,4,2
400.0,5.4,4,6
400.0,5.4,4,8
400.0,5.5,4,1
400.0,5.5,4,2
400.0,5.5,4,7
400.0,5.5,4,8
400.0,5.6,3,1
400.0,5.6,3,2
400.0,5.6,3,5
400.0,5.7,2,2
400.0,5.7,2,5
400.0,5.8,2,2
400.0,5.8,2,5
400.0,5.9,2,2
400.0,5.9,2,5
400.0,6.0,2,2
400.0,6.0,2,5
400.0,6.1,2,2
400.0,6.1,2,4
400.0,6.2,2,1
400.0,6.2,2,3
400.0,6.3,2,1
400.0,6.3,2,3
400.0,6.4,2,1
400.0,6.4,2,4
400.0,6.5,3,1
400.0,6.5,3,2
400.0,6.5,3,5
400.0,6.6,3,1
400.0,6.6,3,2
400.0,6.6,3,7
400.0,6.7,2,1
400.0,6.7,2,7
400.0,6.8,2,2
400.0,6.8,2,9
400.0,6.9,2,2
400.0,6.9,2,6
400.0,7.0,2,2
400.0,7.0,2,5
400.0,7.1,2,2
400.0,7.1,2,5
400.0,7.2,2,2
400.0,7.2,2,6
400.0,7.3,2,3
400.0,7.3,2,6
400.0,7.4,2,3
400.0,7.4,2,7
400.0,7.5,2,3
400.0,7.5,2,6
400.0,7.6,2,3
